mse,average
0.046984,
0.041077,
0.036517,
0.032534,
0.029244,
0.026649,
0.024925,
0.023433,
0.022270,
0.021567,
0.021474,
0.021465,
0.021935,
0.022732,
0.023828,
0.025238,
0.027079,
0.029559,
0.032366,
0.035207,
0.038403,
0.041980,
0.045759,
0.050247,
0.054822,
0.058568,
0.061799,
0.064812,
0.067775,
0.069968,
0.072306,
0.075937,
0.079888,
0.083714,
0.087797,
0.090298,
0.092838,
0.095032,
0.097702,
0.099686,
0.101980,
0.104760,
0.107367,
0.109483,
0.110852,
0.112334,
0.112446,
0.112814,
0.111991,
0.110740,
0.109900,
0.109826,
0.111427,
0.113031,
0.114432,
0.115517,
0.116107,
0.116666,
0.117409,
0.117747,
0.117737,
0.117725,
0.117606,
0.117241,
0.116928,
0.116393,
0.118354,
0.120101,
0.121731,
0.122538,
0.122632,
0.122874,
0.122893,
0.123165,
0.123340,
0.123245,
0.123076,
0.122765,
0.122228,
0.121400,
0.119587,
0.117314,
0.114516,
0.111828,
0.109255,
0.107018,
0.105228,
0.103890,
0.102820,
0.102173,
0.102055,
0.102511,
0.103810,
0.105707,
0.108108,
0.111193,
0.114828,
0.119041,
0.123863,
0.129387,
0.135537,
0.141991,
0.148741,
0.155795,
0.163140,
0.171146,
0.180042,
0.189526,
0.199787,
0.210855,
0.223117,
0.236280,
0.251282,
0.266855,
0.283303,
0.300056,
0.317241,
0.335477,
0.354719,
0.374898,
0.396368,
0.419136,
0.441730,
0.465077,
0.488718,
0.512487,
0.535856,
0.558062,
0.579596,
0.600552,
0.620686,
0.639728,
0.658232,
0.676339,
0.693229,
0.708924,
0.724236,
0.739673,
0.755123,
0.770552,
0.786892,
0.805342,
0.826880,
0.849613,
0.873022,
0.896400,
0.918414,
0.937646,
0.954868,
0.972128,
0.988816,
1.005066,
1.021001,
0.992152,
0.958859,
0.943538,
0.951545,
1.009952,
1.013314,
1.004729,
0.956703,
0.968995,
0.920564,
0.996653,
1.059977,
1.101727,
0.857607,
0.905945,
0.976772,
1.072492,
1.077412,
1.057596,
1.079589,
0.914410,
0.839137,
0.780339,
0.825450,
0.911162,
0.920507,
0.914047,
0.868569,
0.866456,
0.756049,
0.770807,
0.746773,
0.853401,
0.770432,
0.747992,
0.771458,
0.753861,
0.740078,
0.702147,
0.642098,
0.731766,
0.685978,
0.623813,
0.674522,
0.714124,
0.731629,
0.715511,
0.703261,
0.668455,
0.596064,
0.591220,
0.534383,
0.583351,
0.541388,
0.483825,
0.462121,
0.441696,
0.412383,
0.384396,
0.314301,
0.408496,
0.414674,
0.414989,
0.427208,
0.455006,
0.462358,
0.470156,
0.472062,
0.434271,
0.438864,
0.451523,
0.438940,
0.491493,
0.470226,
0.396959,
0.378699,
0.402973,
0.318108,
0.317460,
0.215289,
0.360436,
0.464616,
0.525586,
0.574906,
0.572463,
0.533152,
0.561105,
0.569193,
0.448030,
0.472272,
0.499140,
0.519351,
0.683396,
0.661556,
0.496685,
0.379662,
0.376872,
0.200660,
0.199895,
0.093026,
0.102877,
0.109033,
0.119482,
0.138547,
0.154523,
0.194858,
0.207499,
0.233014,
0.262357,
0.293685,
0.324703,
0.356921,
0.388806,
0.422648,
0.455460,
0.486095,
0.512158,
0.533934,
0.551765,
0.566115,
0.578528,
0.587354,
0.593807,
0.598914,
0.602513,
0.604479,
0.606358,
0.608116,
0.609514,
0.610844,
0.612691,
0.611513,
0.608461,
0.603309,
0.595531,
0.586837,
0.578338,
0.569392,
0.560043,
0.548592,
0.538327,
0.529035,
0.520575,
0.513912,
0.509256,
0.506173,
0.503234,
0.497500,
0.488805,
0.478736,
0.469929,
0.461234,
0.453118,
0.444100,
0.435596,
0.424554,
0.413565,
0.403766,
0.394315,
0.389045,
0.382732,
0.377275,
0.372956,
0.369897,
0.368618,
0.368025,
0.368649,
0.369569,
0.372357,
0.376744,
0.380830,
0.384901,
0.391836,
0.400289,
0.409162,
0.418818,
0.428612,
0.438242,
0.447805,
0.457400,
0.468680,
0.481469,
0.494499,
0.507517,
0.520516,
0.535158,
0.551174,
0.567980,
0.583789,
0.600753,
0.618327,
0.635043,
0.650442,
0.664523,
0.677581,
0.689951,
0.701359,
0.711719,
0.722281,
0.419430,
0.418894,
0.438645,
0.492046,
0.472890,
0.514978,
0.452034,
0.476834,
0.488178,
0.461456,
0.400973,
0.384522,
0.389545,
0.399121,
0.367166,
0.357291,
0.369312,
0.379255,
0.388826,
0.428216,
0.313210,
0.298735,
0.289680,
0.278691,
0.262955,
0.247998,
0.233467,
0.220880,
0.209899,
0.198310,
0.193094,
0.180256,
0.168165,
0.157355,
0.148453,
0.141737,
0.133060,
0.137840,
0.130234,
0.140059,
0.077650,
0.064901,
0.057971,
0.052190,
0.047902,
0.044756,
0.041839,
0.042071,
0.042093,
0.042661,
0.048757,
0.050531,
0.054557,
0.058091,
0.064660,
0.074102,
0.082522,
0.099998,
0.113476,
0.142876,
0.120099,
0.152288,
0.188946,
0.200728,
0.193463,
0.177238,
0.183850,
0.176413,
0.176207,
0.172925,
0.164428,
0.171694,
0.176385,
0.171759,
0.180720,
0.170793,
0.172541,
0.165357,
0.165797,
0.186250,
0.165686,
0.165298,
0.164883,
0.171864,
0.169377,
0.171701,
0.170637,
0.174390,
0.164767,
0.161179,
0.155093,
0.154102,
0.150507,
0.145351,
0.146300,
0.142906,
0.143089,
0.135739,
0.131539,
0.132071,
0.124216,
0.121679,
0.119275,
0.117152,
0.112300,
0.106826,
0.101616,
0.095049,
0.086866,
0.079927,
0.073197,
0.066665,
0.060178,
0.052938,
0.047746,
0.041631,
0.037208,
0.033371,
0.030623,
0.029807,
0.028084,
0.026416,
0.025953,
0.024971,
0.025271,
0.025985,
0.026890,
0.027444,
0.030245,
0.032853,
0.036501,
0.038927,
0.041089,
0.041703,
0.044602,
0.042509,
0.043020,
0.042341,
0.043045,
0.043708,
0.051385,
0.051192,
0.053169,
0.052618,
0.054766,
0.056845,
0.057963,
0.059142,
0.064188,
0.067439,
0.071415,
0.073320,
0.074214,
0.072827,
0.074509,
0.068001,
0.065812,
0.061164,
0.058475,
0.053786,
0.052244,
0.050361,
0.048170,
0.045557,
0.042735,
0.040131,
0.037535,
0.035039,
0.033136,
0.031585,
0.030364,
0.029692,
0.029451,
0.029538,
0.029684,
0.029883,
0.030131,
0.030454,
0.030914,
0.031322,
0.031276,
0.031007,
0.030467,
0.029515,
0.028419,
0.027226,
0.026104,
0.024812,
0.023473,
0.022235,
0.021193,
0.020275,
0.019510,
0.018873,
0.018609,
0.018605,
0.018810,
0.019185,
0.019737,
0.020483,
0.021356,
0.022332,
0.023482,
0.024808,
0.026230,
0.027809,
0.029319,
0.030654,
0.024241,
0.037043,
0.049256,
0.052322,
0.053870,
0.050111,
0.046599,
0.040215,
0.038098,
0.032735,
0.026052,
0.024453,
0.024647,
0.026742,
0.024296,
0.022596,
0.022570,
0.023001,
0.023638,
0.026018,
0.025269,
0.025925,
0.027474,
0.027055,
0.026430,
0.024578,
0.023415,
0.021216,
0.019647,
0.017871,
0.016863,
0.016132,
0.014891,
0.013942,
0.013024,
0.011534,
0.010080,
0.009081,
0.008328,
0.006770,
0.011860,
0.013128,
0.014843,
0.013548,
0.015619,
0.014004,
0.013422,
0.011019,
0.010936,
0.008974,
0.008592,
0.008392,
0.007568,
0.008365,
0.008577,
0.007887,
0.006913,
0.006314,
0.005960,
0.004578,
0.013046,
0.016797,
0.020393,
0.018963,
0.022688,
0.019998,
0.019613,
0.015772,
0.015036,
0.012244,
0.011034,
0.010411,
0.009693,
0.011097,
0.010819,
0.009280,
0.007974,
0.007132,
0.006236,
0.004844,
0.012378,
0.016126,
0.019999,
0.019381,
0.024139,
0.022690,
0.022689,
0.018996,
0.020039,
0.017647,
0.018071,
0.019023,
0.019924,
0.022596,
0.023718,
0.024360,
0.024100,
0.024220,
0.023365,
0.021742,
0.021532,
0.021434,
0.021661,
0.021879,
0.021965,
0.021879,
0.021918,
0.022060,
0.022138,
0.022272,
0.022377,
0.022543,
0.022831,
0.023192,
0.023350,
0.023180,
0.022443,
0.021187,
0.019778,
0.018256,
0.016833,
0.015423,
0.014128,
0.012943,
0.011791,
0.010749,
0.009814,
0.008990,
0.008219,
0.007553,
0.006910,
0.006266,
0.005718,
0.005269,
0.004864,
0.004493,
0.004169,
0.003898,
0.003747,
0.003624,
0.003536,
0.003473,
0.003435,
0.003366,
0.003280,
0.003224,
0.003163,
0.003059,
0.002869,
0.002696,
0.002459,
0.002246,
0.002033,
0.001790,
0.001585,
0.001479,
0.001436,
0.001506,
0.001653,
0.001853,
0.002157,
0.002532,
0.002952,
0.003331,
0.003739,
0.004135,
0.004550,
0.004854,
0.005082,
0.005047,
0.004958,
0.005045,
0.005232,
0.005611,
0.006338,
0.007201,
0.008319,
0.009539,
0.010954,
0.012423,
0.013903,
0.015471,
0.017030,
0.018483,
0.019944,
0.021410,
0.022590,
0.023542,
0.024289,
0.024939,
0.025335,
0.025749,
0.026137,
0.026501,
0.026725,
0.027061,
0.027524,
0.028129,
0.028887,
0.029594,
0.030303,
0.030978,
0.031673,
0.032174,
0.032589,
0.032979,
0.033477,
0.033777,
0.034019,
0.034015,
0.033755,
0.033732,
0.033823,
0.034445,
0.035383,
0.036409,
0.037466,
0.038580,
0.039680,
0.040899,
0.042364,
0.043779,
0.044797,
0.045457,
0.045436,
0.045130,
0.044507,
0.043773,
0.043244,
0.043066,
0.043031,
0.043224,
0.043875,
0.044892,
0.045967,
0.046922,
0.047573,
0.048276,
0.048837,
0.049474,
0.050090,
0.050297,
0.049823,
0.049043,
0.047861,
0.046607,
0.045346,
0.043813,
0.042247,
0.040692,
0.039127,
0.037523,
0.035881,
0.034259,
0.032755,
0.031169,
0.029664,
0.028276,
0.026971,
0.025911,
0.025029,
0.024156,
0.023498,
0.023005,
0.022557,
0.022016,
0.021561,
0.021035,
0.020389,
0.019726,
0.018961,
0.018020,
0.016940,
0.015588,
0.014175,
0.012806,
0.011671,
0.010738,
0.009937,
0.009358,
0.008947,
0.008841,
0.008859,
0.008888,
0.009141,
0.009570,
0.010053,
0.010483,
0.010795,
0.010853,
0.010763,
0.010478,
0.010073,
0.009692,
0.009113,
0.008758,
0.008601,
0.008692,
0.008883,
0.009219,
0.009911,
0.010837,
0.012068,
0.013607,
0.015173,
0.016834,
0.018536,
0.020078,
0.021557,
0.023118,
0.024715,
0.026235,
0.027713,
0.029000,
0.030259,
0.031708,
0.033209,
0.034825,
0.036496,
0.038075,
0.039564,
0.040850,
0.041788,
0.042620,
0.043165,
0.043453,
0.043590,
0.043676,
0.043783,
0.043859,
0.043796,
0.043568,
0.043265,
0.043710,
0.044619,
0.045549,
0.046343,
0.047168,
0.048163,
0.049129,
0.050335,
0.051765,
0.053270,
0.054619,
0.055725,
0.056472,
0.057122,
0.057656,
0.057847,
0.057997,
0.057915,
0.057986,
0.058179,
0.058654,
0.059261,
0.059946,
0.060808,
0.061723,
0.062629,
0.063417,
0.064214,
0.065079,
0.065918,
0.066602,
0.067150,
0.067518,
0.067429,
0.066875,
0.065923,
0.064663,
0.063097,
0.061250,
0.059316,
0.057400,
0.055412,
0.053495,
0.051728,
0.049885,
0.047823,
0.045745,
0.043749,
0.042078,
0.040501,
0.039007,
0.037591,
0.036247,
0.034869,
0.033442,
0.031894,
0.030103,
0.028254,
0.025950,
0.023767,
0.021923,
0.020204,
0.018665,
0.017206,
0.015772,
0.014382,
0.013286,
0.012388,
0.011838,
0.011494,
0.011366,
0.011434,
0.011408,
0.011218,
0.010853,
0.010375,
0.009726,
0.009013,
0.008374,
0.007834,
0.007358,
0.006912,
0.006521,
0.006176,
0.005819,
0.005585,
0.005542,
0.005600,
0.005737,
0.006010,
0.006443,
0.007085,
0.007858,
0.008687,
0.009520,
0.010317,
0.011115,
0.011982,
0.012976,
0.014107,
0.015162,
0.016127,
0.017041,
0.017977,
0.018906,
0.019747,
0.020603,
0.021388,
0.022249,
0.023109,
0.023904,
0.024581,
0.025308,
0.025963,
0.026793,
0.027688,
0.028548,
0.029415,
0.030440,
0.031565,
0.032657,
0.033665,
0.034736,
0.035895,
0.036943,
0.038016,
0.039124,
0.040283,
0.041559,
0.042882,
0.044182,
0.045391,
0.046523,
0.047842,
0.049125,
0.050351,
0.051635,
0.052752,
0.053732,
0.054693,
0.055566,
0.056289,
0.057099,
0.057879,
0.058674,
0.059400,
0.060030,
0.060530,
0.060803,
0.060967,
0.061039,
0.061038,
0.062766,
0.064431,
0.065683,
0.066660,
0.067393,
0.067822,
0.067977,
0.067749,
0.067236,
0.066457,
0.065300,
0.063754,
0.061847,
0.060310,
0.058641,
0.056730,
0.054721,
0.052433,
0.050127,
0.048133,
0.046479,
0.045262,
0.044603,
0.044437,
0.045062,
0.046576,
0.048900,
0.052108,
0.056335,
0.061527,
0.067677,
0.074875,
0.083194,
0.092571,
0.102983,
0.114503,
0.127109,
0.140836,
0.155673,
0.171611,
0.188571,
0.206511,
0.225453,
0.245205,
0.265869,
0.287373,
0.309517,
0.332295,
0.355886,
0.379941,
0.404517,
0.429713,
0.455008,
0.480406,
0.505979,
0.532035,
0.558444,
0.585294,
0.612514,
0.639770,
0.667076,
0.694721,
0.723070,
0.751517,
0.779563,
0.807156,
0.834764,
0.862483,
0.890478,
0.918732,
0.946697,
0.974653,
1.002381,
1.030268,
1.058082,
1.085954,
1.113642,
1.141546,
1.169561,
1.196886,
1.224006,
1.251234,
1.278485,
1.305804,
1.333464,
1.361082,
1.388025,
1.414885,
1.441116,
1.466812,
1.492031,
1.516911,
1.541380,
1.565734,
1.589890,
1.613659,
1.637172,
1.660619,
1.683522,
1.705984,
2.194561,
2.316322,
2.459048,
2.483075,
2.493126,
2.497694,
2.477854,
2.404422,
2.427807,
2.329663,
2.109317,
1.902240,
1.735884,
1.568451,
1.434177,
1.355367,
1.303245,
1.300099,
1.281095,
1.300846,
1.255466,
1.234155,
1.191444,
1.128682,
1.104189,
1.082626,
1.050019,
0.990158,
0.977564,
0.933167,
0.929741,
0.935306,
0.925124,
0.924031,
0.957750,
1.002094,
1.021785,
1.039816,
1.044178,
1.054617,
1.003518,
0.969954,
0.936812,
0.887193,
0.847261,
0.826143,
0.791176,
0.765702,
0.748754,
0.735242,
0.741419,
0.744450,
0.735452,
0.735048,
0.749293,
0.772587,
0.786932,
0.801419,
0.805819,
0.813870,
0.825176,
0.823419,
0.842177,
0.824667,
0.794925,
0.754092,
0.708933,
0.671390,
0.629562,
0.595113,
0.563961,
0.544567,
0.511708,
0.502031,
0.491908,
0.476008,
0.460276,
0.446782,
0.440548,
0.422187,
0.453055,
0.462276,
0.509670,
0.481436,
0.460139,
0.421539,
0.372959,
0.344568,
0.309685,
0.285182,
0.262815,
0.286293,
0.307717,
0.358197,
0.423196,
0.492602,
0.558077,
0.577365,
0.647322,
0.666523,
0.727754,
0.799706,
0.881217,
0.964500,
1.040613,
1.110281,
1.180033,
1.254221,
1.328465,
1.393773,
1.456613,
1.506431,
1.549635,
1.590751,
1.619455,
1.634263,
1.631281,
1.609387,
1.571457,
1.523239,
1.464942,
1.398146,
1.337098,
1.273014,
1.212088,
1.158293,
1.108845,
1.063612,
1.025113,
0.986751,
0.945491,
0.905988,
0.867535,
0.828259,
0.785505,
0.742642,
0.698128,
0.650721,
0.605251,
0.557271,
0.511658,
0.466951,
0.423299,
0.382600,
0.342201,
0.304055,
0.270751,
0.243774,
0.225989,
0.214724,
0.202747,
0.191586,
0.180504,
0.168135,
0.155182,
0.143337,
0.134454,
0.127811,
0.126548,
0.133286,
0.144887,
0.161959,
0.188723,
0.218634,
0.249852,
0.273557,
0.293728,
0.316057,
0.340568,
0.365203,
0.389521,
0.413205,
0.439762,
0.466224,
0.497650,
0.534115,
0.571374,
0.608368,
0.644915,
0.678331,
0.708748,
0.745156,
0.783941,
0.828657,
0.872582,
0.914070,
0.944375,
0.965811,
0.976268,
0.984953,
0.993509,
1.000926,
1.010010,
1.019462,
1.028488,
1.032759,
1.039687,
1.046377,
1.054212,
0.887604,
0.884638,
0.890000,
0.906220,
0.905473,
0.907292,
0.899156,
0.892516,
0.872860,
0.850097,
0.824757,
0.796699,
0.767611,
0.745366,
0.731892,
0.743562,
0.748782,
0.752049,
0.759081,
0.796246,
0.693437,
0.655085,
0.620352,
0.616914,
0.599126,
0.587595,
0.570900,
0.558529,
0.530592,
0.508127,
0.494313,
0.460896,
0.430660,
0.402969,
0.382298,
0.374729,
0.356706,
0.347820,
0.336659,
0.358669,
0.265940,
0.239016,
0.218146,
0.225527,
0.225768,
0.238083,
0.252549,
0.278667,
0.296785,
0.320568,
0.346320,
0.364048,
0.383597,
0.404525,
0.423463,
0.451990,
0.468457,
0.492771,
0.507215,
0.536868,
0.332021,
0.328493,
0.332589,
0.347882,
0.343040,
0.343984,
0.342636,
0.345809,
0.342099,
0.338803,
0.333872,
0.334179,
0.335406,
0.332746,
0.323943,
0.308515,
0.301209,
0.292393,
0.287256,
0.325210,
0.266470,
0.252961,
0.240609,
0.253733,
0.232303,
0.223560,
0.211218,
0.211594,
0.179060,
0.158919,
0.132472,
0.115867,
0.103817,
0.094885,
0.090581,
0.087959,
0.083784,
0.076753,
0.069553,
0.085829,
0.062504,
0.051387,
0.043225,
0.053001,
0.044110,
0.040168,
0.039022,
0.046849,
0.042940,
0.047382,
0.046451,
0.050551,
0.057086,
0.063772,
0.071904,
0.077170,
0.082757,
0.086713,
0.092788,
0.104162,
0.106761,
0.114222,
0.121905,
0.135126,
0.138866,
0.144260,
0.148402,
0.156150,
0.166829,
0.178207,
0.199918,
0.218358,
0.229897,
0.234156,
0.247174,
0.247451,
0.249577,
0.245946,
0.245040,
0.233340,
0.234996,
0.232700,
0.228472,
0.222069,
0.216792,
0.215354,
0.210634,
0.205410,
0.214161,
0.212414,
0.239134,
0.244227,
0.237624,
0.227751,
0.235937,
0.229722,
0.224738,
0.215964,
0.206368,
0.165943,
0.159571,
0.154042,
0.148964,
0.145159,
0.141071,
0.137920,
0.135830,
0.134647,
0.133582,
0.132216,
0.130857,
0.128607,
0.126336,
0.124071,
0.121642,
0.118921,
0.116126,
0.113735,
0.111837,
0.109902,
0.107633,
0.105443,
0.103163,
0.100266,
0.096668,
0.094050,
0.092752,
0.092914,
0.094548,
0.097122,
0.100559,
0.104695,
0.109075,
0.113668,
0.118331,
0.123594,
0.128865,
0.133834,
0.138650,
0.143684,
0.149753,
0.156988,
0.164899,
0.171785,
0.178207,
0.184826,
0.191654,
0.197304,
0.100474,
0.121187,
0.142155,
0.142518,
0.142659,
0.134852,
0.126181,
0.109278,
0.100667,
0.084780,
0.077791,
0.074000,
0.072380,
0.071575,
0.067243,
0.065649,
0.064148,
0.061450,
0.059530,
0.073289,
0.052629,
0.046383,
0.041636,
0.036054,
0.032914,
0.028945,
0.026744,
0.022242,
0.020500,
0.017220,
0.017362,
0.018647,
0.020017,
0.021993,
0.024188,
0.025982,
0.027300,
0.029270,
0.030332,
0.030363,
0.030887,
0.032896,
0.034857,
0.033080,
0.032049,
0.030899,
0.030221,
0.029265,
0.030303,
0.030674,
0.031364,
0.033249,
0.033428,
0.035710,
0.036929,
0.038290,
0.038796,
0.041532,
0.044839,
0.045254,
0.053423,
0.059744,
0.062899,
0.060849,
0.057620,
0.055886,
0.054379,
0.050867,
0.049688,
0.046637,
0.043896,
0.042889,
0.040058,
0.040576,
0.038888,
0.037055,
0.033559,
0.032479,
0.030200,
0.025965,
0.029613,
0.029321,
0.026383,
0.024430,
0.021166,
0.021456,
0.020020,
0.019276,
0.021580,
0.021698,
0.021802,
0.024246,
0.023853,
0.026983,
0.029062,
0.029871,
0.028504,
0.029238,
0.028269,
0.024935,
0.024565,
0.024264,
0.024093,
0.023925,
0.023667,
0.023235,
0.022550,
0.021895,
0.020564,
0.018105,
0.016268,
0.013939,
0.011730,
0.009977,
0.008253,
0.006449,
0.004872,
0.003567,
0.002610,
0.001971,
0.001760,
0.001923,
0.002507,
0.003398,
0.004557,
0.006025,
0.007554,
0.009067,
0.010197,
0.011031,
0.011590,
0.011908,
0.011782,
0.011165,
0.010368,
0.009569,
0.008813,
0.008089,
0.007350,
0.006684,
0.006118,
0.005578,
0.005031,
0.004515,
0.004047,
0.003771,
0.003517,
0.003141,
0.002703,
0.002380,
0.002086,
0.001844,
0.001925,
0.002304,
0.003018,
0.003923,
0.004966,
0.006090,
0.006661,
0.007165,
0.007672,
0.007923,
0.008004,
0.008343,
0.008648,
0.009224,
0.009966,
0.011022,
0.012343,
0.014267,
0.016414,
0.018943,
0.021445,
0.024040,
0.026202,
0.027636,
0.028234,
0.028423,
0.028309,
0.027497,
0.026395,
0.025306,
0.024342,
0.023611,
0.023170,
0.022621,
0.022051,
0.021597,
0.021099,
0.020742,
0.020494,
0.020546,
0.020720,
0.021107,
0.021384,
0.021526,
0.021819,
0.021842,
0.021794,
0.021540,
0.021235,
0.020904,
0.020505,
0.020221,
0.020089,
0.020116,
0.020329,
0.020859,
0.021760,
0.023099,
0.024869,
0.026897,
0.029036,
0.031755,
0.034424,
0.037507,
0.039846,
0.041083,
0.040691,
0.040444,
0.040077,
0.039124,
0.037667,
0.035981,
0.034486,
0.033452,
0.032853,
0.032700,
0.032655,
0.032727,
0.033915,
0.035916,
0.038212,
0.039734,
0.041193,
0.042781,
0.043813,
0.043708,
0.042264,
0.039682,
0.036060,
0.031830,
0.027675,
0.024025,
0.020783,
0.017910,
0.015444,
0.013290,
0.011477,
0.010077,
0.009050,
0.008271,
0.007548,
0.006975,
0.006497,
0.006110,
0.005784,
0.005624,
0.005643,
0.005909,
0.006259,
0.006668,
0.007129,
0.007754,
0.008457,
0.008971,
0.009434,
0.009860,
0.010083,
0.010416,
0.010977,
0.011728,
0.012457,
0.013094,
0.013543,
0.013531,
0.014018,
0.015504,
0.017670,
0.020476,
0.023529,
0.026644,
0.029573,
0.032330,
0.035018,
0.037329,
0.039433,
0.040909,
0.042430,
0.043591,
0.044537,
0.045309,
0.045924,
0.046144,
0.046778,
0.048831,
0.051751,
0.054939,
0.058891,
0.062414,
0.065117,
0.066552,
0.068013,
0.068952,
0.069753,
0.070531,
0.071316,
0.071679,
0.071814,
0.072188,
0.072663,
0.073290,
0.074013,
0.074491,
0.074942,
0.075475,
0.076252,
0.076636,
0.076869,
0.076947,
0.076852,
0.076266,
0.075780,
0.075622,
0.075407,
0.075205,
0.075150,
0.074901,
0.074745,
0.074674,
0.074464,
0.074249,
0.074410,
0.074219,
0.074117,
0.074190,
0.074514,
0.074722,
0.074404,
0.073673,
0.072331,
0.070627,
0.068548,
0.066338,
0.064001,
0.061909,
0.060526,
0.059316,
0.058660,
0.058589,
0.058713,
0.059624,
0.060900,
0.062300,
0.063166,
0.064049,
0.064931,
0.065686,
0.065887,
0.065125,
0.063607,
0.061452,
0.059127,
0.056269,
0.053488,
0.050975,
0.048453,
0.045981,
0.043523,
0.041468,
0.039716,
0.038148,
0.036742,
0.035440,
0.034299,
0.033082,
0.031899,
0.030821,
0.029847,
0.029209,
0.029073,
0.029348,
0.029813,
0.030367,
0.030920,
0.031630,
0.032460,
0.033196,
0.033880,
0.034497,
0.035437,
0.036190,
0.036734,
0.036805,
0.036508,
0.036199,
0.036123,
0.036457,
0.038213,
0.040569,
0.043018,
0.045464,
0.048181,
0.051027,
0.053688,
0.056140,
0.057540,
0.058186,
0.058186,
0.057989,
0.057689,
0.057039,
0.056058,
0.055140,
0.054599,
0.054484,
0.054732,
0.055743,
0.057753,
0.060254,
0.062582,
0.065396,
0.068087,
0.070615,
0.073007,
0.074655,
0.075846,
0.076636,
0.077257,
0.077880,
0.078373,
0.078845,
0.079342,
0.080189,
0.081513,
0.083007,
0.084494,
0.085724,
0.086752,
0.087420,
0.087269,
0.086634,
0.085515,
0.084187,
0.082544,
0.080451,
0.078290,
0.076249,
0.074548,
0.073036,
0.071767,
0.070669,
0.069994,
0.069851,
0.070330,
0.071404,
0.072689,
0.074060,
0.074720,
0.074669,
0.073849,
0.072756,
0.071643,
0.070386,
0.069080,
0.067813,
0.067047,
0.066815,
0.066638,
0.066554,
0.066471,
0.066822,
0.067674,
0.069073,
0.070653,
0.071709,
0.072354,
0.072633,
0.072536,
0.072234,
0.071587,
0.070962,
0.070256,
0.069452,
0.068596,
0.067446,
0.066236,
0.064606,
0.174603,
0.282343,
0.386512,
0.485411,
0.577929,
0.663249,
0.741139,
0.810376,
0.870519,
0.922925,
0.968532,
1.006849,
1.038327,
1.068995,
1.094170,
1.113213,
1.127269,
1.136642,
1.140707,
1.141797,
1.140570,
1.137842,
1.135416,
1.133197,
1.132006,
1.132233,
1.134614,
1.140852,
1.150544,
1.164710,
1.181877,
1.202585,
1.224666,
1.248146,
1.273557,
1.300551,
1.328636,
1.356718,
1.384811,
1.412518,
1.442127,
1.473195,
1.506163,
1.540447,
1.576228,
1.613125,
1.651427,
1.690804,
1.731387,
1.773466,
1.817167,
1.861731,
1.906306,
1.950870,
1.995340,
2.039458,
2.082409,
2.123741,
2.164330,
2.204096,
2.243631,
2.282579,
2.321189,
2.358962,
2.397689,
2.436927,
2.476249,
2.516129,
2.556084,
2.596247,
2.636140,
2.677017,
2.719308,
2.762514,
2.805315,
2.849124,
2.892883,
2.937134,
2.981750,
3.026547,
3.070817,
3.114839,
3.159299,
3.204615,
3.251652,
3.298716,
3.345095,
3.392022,
3.440025,
3.488860,
3.538162,
3.587424,
3.636587,
3.686209,
3.735430,
3.781931,
3.826059,
3.868822,
3.909658,
3.950119,
0.942160,
0.650815,
0.565541,
0.598342,
0.610264,
0.597019,
0.576805,
0.749609,
0.638980,
0.730591,
0.759870,
0.643850,
0.687399,
0.464400,
0.310733,
0.315417,
0.617897,
1.044580,
1.044161,
0.984611,
0.336061,
0.176127,
0.162395,
0.115789,
0.149917,
0.146206,
0.118538,
0.096829,
0.168967,
0.177820,
0.145880,
0.134829,
0.275086,
0.163558,
0.102864,
0.054499,
0.117328,
0.178828,
0.233176,
0.340914,
0.110398,
0.113038,
0.127492,
0.138507,
0.141290,
0.146877,
0.281024,
0.317339,
0.394135,
0.530300,
0.522059,
0.477408,
0.740047,
0.758542,
0.511801,
0.486443,
0.427456,
0.386153,
0.396431,
0.397394,
0.363611,
0.450258,
0.292841,
0.526826,
0.589332,
0.606203,
0.691250,
0.639749,
0.793602,
0.891021,
0.775957,
0.738201,
0.828552,
0.738534,
0.628604,
0.564885,
0.583891,
0.411729,
0.327642,
0.229127,
0.285763,
0.441225,
0.395972,
0.768709,
0.866198,
0.838354,
0.603707,
0.588319,
0.748004,
0.969263,
1.116232,
1.195120,
1.307422,
1.348003,
1.610848,
1.613630,
1.532721,
0.981094,
0.922650,
1.360591,
1.506441,
1.569872,
1.640045,
1.633471,
1.546880,
1.417426,
1.359140,
1.424905,
1.477023,
1.481492,
1.481411,
1.465716,
1.422228,
1.383473,
1.350972,
1.324872,
1.311485,
1.316486,
1.318412,
1.320785,
1.315055,
1.291394,
1.259669,
1.203817,
1.132173,
1.069849,
1.011071,
0.941311,
0.855335,
0.747342,
0.625663,
0.520493,
0.448145,
0.410732,
0.390657,
0.376462,
0.358455,
0.325121,
0.282623,
0.258434,
0.259732,
0.271735,
0.282131,
0.279446,
0.282684,
0.295797,
0.311959,
0.330231,
0.345221,
0.351248,
0.350375,
0.333951,
0.292592,
0.252271,
0.229887,
0.224223,
0.235086,
0.256470,
0.260741,
0.272363,
0.290196,
0.295323,
0.290266,
0.281401,
0.297686,
0.305877,
0.308471,
0.312210,
0.302485,
0.303362,
0.316115,
0.333543,
0.351316,
0.363153,
0.373699,
0.385932,
0.402641,
0.420252,
0.430874,
0.436754,
0.455476,
0.471882,
0.491449,
0.524613,
0.586601,
0.633207,
0.707207,
0.835647,
0.851408,
0.909585,
0.911659,
0.884733,
