date,date,date,date,date,date,OT,OT,OT
24.835490,25.657040,35.265830,1810.753140,-0.474740,47.449010,8.415781,3.135100,0.000000
24.851900,25.676740,35.242660,1806.179220,-0.504070,47.462610,8.400645,3.129461,0.000000
24.868250,25.696390,35.218150,1801.620870,-0.534300,47.476210,8.387165,3.124440,0.000000
24.884570,25.716000,35.192250,1797.077370,-0.565360,47.489810,8.375365,3.120044,0.000000
24.900830,25.735570,35.164940,1792.547990,-0.597160,47.503400,8.365267,3.116282,0.000000
24.917060,25.755100,35.136190,1788.031950,-0.629630,47.516990,8.356889,3.113161,0.000000
24.933230,25.774580,35.105990,1783.528440,-0.662680,47.530570,8.350245,3.110686,0.000000
24.949370,25.794020,35.074310,1779.036630,-0.696240,47.544140,8.345342,3.108860,0.000000
24.965450,25.813420,35.041130,1774.555650,-0.730230,47.557710,8.342188,3.107684,0.000000
24.981500,25.832780,35.006460,1770.084640,-0.764550,47.571280,8.340783,3.107161,0.000000
24.997500,25.852090,34.970270,1765.622690,-0.799120,47.584840,8.341126,3.107289,0.000000
25.013450,25.871370,34.932580,1761.168880,-0.833870,47.598390,8.343210,3.108065,0.000000
25.029360,25.890600,34.893380,1756.722270,-0.868700,47.611940,8.347025,3.109486,0.000000
25.045220,25.909790,34.852680,1752.281900,-0.903530,47.625480,8.352557,3.111547,0.000000
25.061040,25.928930,34.810490,1747.846820,-0.938280,47.639020,8.359789,3.114241,0.000000
25.076820,25.948040,34.766820,1743.416050,-0.972860,47.652550,8.368700,3.117561,0.000000
25.092550,25.967100,34.721690,1738.988600,-1.007180,47.666080,8.379265,3.121497,0.000000
25.108240,25.986120,34.675130,1734.563480,-1.041180,47.679600,8.391454,3.126037,0.000000
25.123880,26.005100,34.627150,1730.139700,-1.074760,47.693120,8.405236,3.131172,0.000000
25.139480,26.024040,34.577780,1725.716270,-1.107840,47.706630,8.420574,3.136885,0.000000
25.155040,26.042930,34.527060,1721.292180,-1.140340,47.720140,8.437429,3.143164,0.000000
25.170550,26.061780,34.475030,1716.866450,-1.172190,47.733640,8.455757,3.149992,0.000000
25.186020,26.080590,34.421710,1712.438090,-1.203320,47.747130,8.475511,3.157351,0.000000
25.201440,26.099360,34.367150,1708.006120,-1.233630,47.760620,8.496640,3.165222,0.000000
25.216820,26.118090,34.311410,1703.569580,-1.263080,47.774100,8.519091,3.173586,0.000000
25.232160,26.136770,34.254520,1699.127510,-1.291570,47.787570,8.542806,3.182420,0.000000
25.247450,26.155410,34.196530,1694.678970,-1.319050,47.801040,8.567724,3.191702,0.000000
