date,date,date,date,date,date,OT,OT,OT
0.031765,0.047581,50.301484,4757.517144,-0.489590,44.998107,6.491245,2.420033,0.012663
0.078800,0.090505,50.241553,4753.990693,-0.473074,44.997614,6.536301,2.437599,0.012109
0.126152,0.134219,50.183176,4750.437977,-0.456395,44.999314,6.580111,2.453667,0.009376
0.172386,0.180732,50.127701,4746.857964,-0.438372,45.000514,6.622714,2.469561,0.007344
0.217537,0.224093,50.074212,4743.249585,-0.419898,45.000953,6.661020,2.484526,0.006674
0.261879,0.269698,50.024729,4739.617387,-0.400824,45.001319,6.698549,2.496977,0.006460
0.308282,0.313887,49.976850,4735.958498,-0.382275,45.001768,6.732735,2.510132,0.006110
0.353446,0.357219,49.930382,4732.276475,-0.361416,45.002284,6.767559,2.522885,0.003801
0.398982,0.404431,49.886588,4728.573238,-0.340755,45.002714,6.801052,2.535654,0.002298
0.443968,0.449868,49.845706,4724.846909,-0.320400,45.002656,6.829486,2.546817,0.003327
0.489713,0.493589,49.807507,4721.098920,-0.300365,45.003976,6.855054,2.557383,0.002217
0.535165,0.539168,49.773581,4717.331347,-0.279873,45.003833,6.877376,2.565746,0.001729
0.579535,0.584003,49.741985,4713.545780,-0.257848,45.002095,6.899008,2.572397,0.000137
0.625389,0.627731,49.709948,4709.746407,-0.235244,45.002465,6.918049,2.580807,-0.000101
0.668925,0.670588,49.682315,4705.929846,-0.212117,45.003915,6.935054,2.585556,0.000140
0.714338,0.716503,49.655707,4702.100138,-0.190216,45.004374,6.949209,2.588997,-0.000970
0.761174,0.760628,49.633257,4698.257146,-0.167866,45.004085,6.960255,2.593215,0.000628
0.804646,0.806044,49.611674,4694.403526,-0.146569,45.004946,6.968495,2.594072,-0.000338
0.850111,0.849508,49.595505,4690.542752,-0.124996,45.004599,6.973666,2.597085,-0.000734
0.893965,0.894001,49.580323,4686.673981,-0.102826,45.005644,6.975443,2.597103,-0.002235
0.939416,0.938447,49.568665,4682.798484,-0.081700,45.007819,6.974333,2.598043,-0.003218
0.983930,0.982087,49.557577,4678.919862,-0.076229,44.945265,6.970563,2.597325,-29.005519
1.026832,1.025974,49.547174,4675.042536,-0.070283,44.884465,6.967696,2.596770,-29.003995
1.070198,1.070335,49.539662,4671.165123,-0.064779,44.823853,6.965384,2.594839,-29.005614
1.116108,1.113379,49.533447,4667.288271,-0.059185,44.761791,6.961838,2.593645,-29.005990
1.160562,1.156825,49.526230,4663.413089,-0.052504,44.700556,6.957573,2.591515,-29.005774
1.203162,1.200748,49.518723,4659.539387,-0.046572,44.642031,6.952294,2.590306,-29.005176
1.250036,1.245678,49.513719,4655.667249,-0.041518,44.582232,6.946130,2.585672,-29.002184
1.293202,1.290792,49.510783,4651.797698,-0.037634,44.521551,6.939668,2.585486,-29.002607
1.337420,1.333270,49.503452,4647.931133,-0.033262,44.459394,6.932059,2.582999,-29.002353
1.382103,1.377432,49.498503,4644.066760,-0.027800,44.398927,6.925279,2.579018,-29.002570
1.426451,1.420993,49.494827,4640.204461,-0.022600,44.336096,6.917891,2.578368,-29.001077
1.472833,1.465124,49.494233,4636.346842,-0.018922,44.275064,6.907896,2.575936,-29.000272
1.517399,1.507003,49.490566,4632.493073,-0.014905,44.214499,6.897526,2.573256,-29.000996
1.560848,1.549500,49.487866,4628.643536,-0.011021,44.154735,6.888046,2.569719,-29.002288
1.605377,1.592520,49.485336,4624.800050,-0.006806,44.095182,6.879014,2.565712,-29.000688
1.651191,1.638085,49.485213,4620.960079,-0.006235,44.033943,6.869938,2.560648,-28.999028
1.695208,1.682778,49.484290,4617.125664,-0.003700,43.974899,6.859684,2.555803,-28.999412
1.740041,1.724744,49.484445,4613.297140,-0.002422,43.913481,6.848491,2.552141,-29.000777
1.782883,1.769014,49.484493,4609.473746,-0.001886,43.854412,6.837147,2.547362,-29.001665
1.828944,1.811036,49.484145,4605.655777,0.000169,43.794422,6.826122,2.542215,-29.001808
1.875429,1.852495,49.484063,4601.842451,0.001061,43.734680,6.816330,2.540234,-29.002500
1.920385,1.894759,49.484592,4598.037344,0.002127,43.676060,6.804802,2.535792,-29.001773
1.964183,1.937110,49.484333,4594.239086,0.000923,43.617099,6.793751,2.530981,-29.002491
2.007957,1.979443,49.484268,4590.446632,0.001563,43.557156,6.782163,2.528199,-29.001478
2.053326,2.021444,49.484108,4586.658236,0.000326,43.497977,6.772364,2.523613,-29.003171
2.097277,2.064318,49.484756,4582.878390,-0.000285,43.437746,6.761926,2.519510,-29.002011
2.140401,2.107366,49.483111,4579.103116,-0.000194,43.378563,6.752133,2.514426,-29.001292
2.184830,2.148305,49.483976,4575.334881,-0.002084,43.321548,6.741096,2.510067,-29.000297
2.229284,2.192406,49.484245,4571.572947,-0.005327,43.262325,6.729337,2.505128,-29.000297
2.274765,2.232748,49.484432,4567.816745,-0.006952,43.202774,6.718615,2.502612,-28.999408
2.318881,2.273331,49.483015,4564.068089,-0.010270,43.142574,6.708174,2.497896,-28.999233
2.364318,2.314732,49.480823,4560.322274,-0.012898,43.082405,6.697517,2.494161,-29.000528
2.409011,2.356924,49.479972,4556.585390,-0.014411,43.021731,6.688103,2.489875,-28.999622
2.452912,2.398884,49.478932,4552.853857,-0.015843,42.964492,6.679497,2.487118,-28.999538
2.496342,2.441137,49.477404,4549.131230,-0.018227,42.906746,6.670276,2.482818,-29.000693
2.542572,2.482410,49.475247,4545.411382,-0.021742,42.848407,6.659778,2.479636,-29.001012
2.587352,2.524203,49.472813,4541.698301,-0.024512,42.789387,6.648714,2.475121,-29.001356
2.631959,2.565302,49.469641,4537.991200,-0.026886,42.730299,6.640807,2.472914,-29.002466
2.677620,2.606535,49.465636,4534.287905,-0.031189,42.670374,6.633876,2.470263,-29.000419
2.723397,2.647363,49.461887,4530.591432,-0.033958,42.612011,6.628217,2.468416,-29.001022
2.765430,2.689019,49.457844,4526.899112,-0.037488,42.553579,6.620500,2.466646,-29.001103
2.810088,2.729342,49.453352,4523.211908,-0.042315,42.494494,6.614176,2.464179,-28.999839
2.854342,2.770075,49.447714,4519.528277,-0.047904,42.437795,6.607552,2.461815,-28.998670
2.898742,2.810156,49.441096,4515.851004,-0.054279,42.380014,6.604436,2.461003,-28.998040
2.941570,2.850401,49.432830,4512.177318,-0.058304,42.321799,6.598113,2.458030,-28.999870
2.986580,2.890143,49.426963,4508.505884,-0.063492,42.263560,6.594542,2.457424,-28.999360
3.032088,2.930743,49.419745,4504.840131,-0.068849,42.205114,6.591560,2.456908,-29.000455
3.076122,2.972207,49.409813,4501.176302,-0.076168,42.146438,6.589972,2.455961,-29.000448
3.120986,3.012002,49.399773,4497.514725,-0.082175,42.087879,6.587288,2.454227,-29.000416
3.165013,3.053393,49.390863,4493.856575,-0.088253,42.029240,6.585129,2.452526,-29.000533
3.211121,3.093149,49.379959,4490.200809,-0.094289,41.971604,6.586666,2.454825,-29.001604
3.256287,3.134752,49.368393,4486.546917,-0.101344,41.912939,6.586979,2.454099,-28.999873
3.301132,3.174533,49.356048,4482.892984,-0.106721,41.856039,6.587523,2.455123,-28.999320
3.345299,3.214760,49.340279,4479.240711,-0.114128,41.796201,6.588595,2.455144,-29.000424
3.390557,3.254882,49.328238,4475.589046,-0.121481,41.736537,6.591485,2.456311,-29.001873
3.434500,3.295250,49.314320,4471.937595,-0.129846,41.678037,6.594137,2.457708,-29.002842
3.478713,3.333071,49.298096,4468.286224,-0.137477,41.621418,6.597235,2.460821,-29.002791
3.521988,3.371925,49.282418,4464.636538,-0.145167,41.563219,6.601843,2.461454,-29.003497
3.565933,3.412252,49.267401,4460.984713,-0.152141,41.505800,6.607239,2.461535,-29.002652
3.610761,3.450135,49.252445,4457.332008,-0.158901,41.446963,6.613049,2.463108,-29.002019
3.654886,3.490091,49.231637,4453.678086,-0.165513,41.387454,6.616564,2.465686,-29.000226
3.699066,3.528783,49.213389,4450.021017,-0.172169,41.327992,6.624151,2.468435,-29.000327
3.743767,3.568386,49.192819,4446.361800,-0.179471,41.270154,6.630541,2.470140,-28.998987
3.787571,3.606527,49.172498,4442.700796,-0.184979,41.210899,6.638315,2.473621,-29.000355
3.833643,3.645636,49.150590,4439.035713,-0.193435,41.152074,6.648132,2.478102,-29.000396
3.878599,3.685416,49.128662,4435.363894,-0.199863,41.092783,6.657997,2.481385,-29.000921
3.924422,3.724848,49.106014,4431.692608,-0.206212,41.034202,6.666051,2.485939,-28.998958
3.969577,3.763185,49.082018,4428.014280,-0.213134,40.975027,6.678293,2.489835,-28.999894
4.015306,3.801482,49.054901,4424.331886,-0.219155,40.916199,6.691618,2.494316,-29.000522
4.060184,3.841000,49.030119,4420.643615,-0.227145,40.856177,6.705837,2.499727,-29.001392
4.106099,3.880705,49.004084,4416.948232,-0.232996,40.797088,6.716916,2.504109,-29.001046
4.150914,3.919716,48.977097,4413.246664,-0.239179,40.736960,6.733244,2.510453,-29.001781
4.196155,3.960457,48.947287,4409.539571,-0.246373,40.677742,6.749023,2.516206,-29.001697
4.241009,3.998767,48.917445,4405.824565,-0.252336,40.618677,6.763628,2.523133,-29.002496
4.287098,4.035315,48.889328,4402.102224,-0.257890,40.558078,6.779979,2.529936,-29.001882
4.331583,4.071725,48.858185,4398.373398,-0.265298,40.498608,6.799193,2.536099,-29.002119
4.374888,4.108922,48.827150,4394.634992,-0.269768,40.438495,6.816827,2.542714,-29.001575
4.421173,4.146500,48.796439,4390.889866,-0.273326,40.376918,6.833203,2.549107,-29.001902
4.465283,4.185383,48.765002,4387.136034,-0.277116,40.314689,6.852928,2.557004,-29.001167
4.508999,4.223780,48.733484,4383.373398,-0.280834,40.254126,6.871362,2.562220,-29.001019
4.553920,4.262875,48.700852,4379.598045,-0.286597,40.193155,6.892283,2.569879,-29.000295
4.597845,4.301817,48.668013,4375.813105,-0.291064,40.130158,6.913031,2.577563,-28.999715
4.642572,4.338867,48.635125,4372.017179,-0.295077,40.067874,6.932651,2.584926,-29.000252
4.685713,4.377516,48.601693,4368.210996,-0.299438,40.007352,6.955147,2.592848,-29.000881
4.729724,4.416557,48.565499,4364.393561,-0.304589,39.945492,6.974600,2.599811,-29.000456
4.774722,4.453986,48.530329,4360.565397,-0.308775,39.883454,6.996169,2.606850,-29.000983
4.819624,4.490715,48.494551,4356.726610,-0.312186,39.820585,7.019310,2.616562,-29.000602
4.862867,4.527966,48.457001,4352.872419,-0.316316,39.758359,7.042216,2.625901,-28.999394
4.908666,4.566188,48.419423,4349.009107,-0.318688,39.695421,7.064891,2.634096,-28.999445
4.951192,4.603700,48.383326,4345.131212,-0.322281,39.628890,7.089212,2.643469,-28.998502
4.995741,4.641389,48.346241,4341.241502,-0.324051,39.566390,7.113791,2.651228,-28.997514
5.040662,4.678209,48.308893,4337.340655,-0.327845,39.503452,7.139129,2.659232,-28.997495
5.084509,4.715540,48.272174,4333.425779,-0.331235,39.438961,7.164147,2.668913,-28.998286
5.130540,4.751270,48.233555,4329.496793,-0.332569,39.374613,7.187580,2.678548,-28.997946
5.174723,4.788793,48.196788,4325.554807,-0.333301,39.310246,7.213855,2.688177,-28.997121
5.219724,4.824691,48.161435,4321.599463,-0.334414,39.245786,7.240673,2.698781,-28.996828
5.265943,4.861729,48.123190,4317.629753,-0.335119,39.179634,7.264730,2.706943,-28.998235
5.311621,4.897720,48.083497,4313.646306,-0.334638,39.113055,7.290946,2.716693,-28.998263
5.355409,4.936095,48.047407,4309.649181,-0.334304,39.047132,7.316140,2.726499,-28.999856
5.402079,4.973392,48.009701,4305.636381,-0.333313,38.981722,7.341077,2.736084,-28.998774
5.446412,5.009764,47.970813,4301.611280,-0.331208,38.914421,7.365757,2.745691,-28.999215
5.490757,5.046619,47.934942,4297.571966,-0.329629,38.846865,7.391549,2.753477,-28.999398
5.534334,5.082376,47.899276,4293.520052,-0.328592,38.780265,7.416602,2.763208,-28.999158
5.578071,5.118499,47.862211,4289.455045,-0.328180,38.713249,7.441115,2.774480,-28.998476
5.623790,5.154181,47.826775,4285.374036,-0.324889,38.645611,7.466031,2.785586,-28.998387
5.669387,5.191026,47.791296,4281.280034,-0.320832,38.578141,7.489008,2.794316,-28.998008
5.717094,5.225721,47.754659,4277.171873,-0.317015,38.510571,7.511490,2.802168,-28.998016
5.762032,5.263035,47.717866,4273.048003,-0.313434,38.442215,7.533666,2.810050,-28.998693
5.805904,5.297785,47.681427,4268.910814,-0.310960,38.371807,7.558190,2.818721,-28.998420
5.851248,5.333639,47.646134,4264.760190,-0.308671,38.303572,7.580343,2.827130,-28.997643
5.895355,5.369024,47.609665,4260.596705,-0.304846,38.235073,7.601808,2.835298,-28.997683
5.940863,5.405051,47.576009,4256.420820,-0.301927,38.165848,7.621053,2.843836,-28.999394
5.985590,5.439792,47.544647,4252.233586,-0.298745,38.097444,7.640715,2.851961,-29.000415
6.031014,5.475393,47.512224,4248.032069,-0.295751,38.027549,7.661697,2.860688,-29.001748
6.076563,5.512287,47.479818,4243.818095,-0.292159,37.956104,7.681265,2.868174,-29.000345
6.121756,5.545730,47.447816,4239.593040,-0.288253,37.885289,7.701012,2.875339,-29.002862
6.166280,5.581318,47.414096,4235.353096,-0.283943,37.816388,7.720616,2.880136,-29.001865
6.210988,5.614303,47.385548,4231.104827,-0.277560,37.745149,7.737601,2.888133,-29.002931
6.255727,5.649458,47.357113,4226.843541,-0.272545,37.672910,7.755795,2.894476,-29.000970
6.302597,5.683833,47.328876,4222.571313,-0.267479,37.602022,7.773268,2.899566,-29.001629
6.347981,5.718918,47.300126,4218.287760,-0.262072,37.529816,7.790690,2.905984,-29.001624
6.392506,5.755150,47.271443,4213.993398,-0.255593,37.457001,7.805508,2.911824,-29.000640
6.435366,5.789514,47.242231,4209.693572,-0.248252,37.385635,7.816949,2.917207,-28.999903
6.479753,5.824089,47.215481,4205.381561,-0.242375,37.313357,7.833145,2.921389,-29.000571
6.523904,5.859728,47.189369,4201.059611,-0.235951,37.240145,7.843837,2.926278,-29.001244
6.567723,5.892890,47.164122,4196.730648,-0.227794,37.168645,7.855922,2.931433,-29.002013
6.613123,5.927699,47.140635,4192.392546,-0.224025,37.095152,7.865670,2.935462,-29.002690
6.658097,5.961843,47.115433,4188.048819,-0.217263,37.022581,7.877176,2.939072,-29.001074
6.703257,5.996626,47.091774,4183.697642,-0.210619,36.950156,7.887546,2.942306,-28.999238
6.749224,6.029741,47.069639,4179.339272,-0.204584,36.875832,7.898674,2.946074,-28.998412
6.794016,6.062532,47.045906,4174.974328,-0.197796,36.801177,7.907413,2.947886,-28.998500
6.838705,6.096007,47.024003,4170.604116,-0.190945,36.728345,7.915098,2.948088,-28.997882
6.883960,6.128898,47.003639,4166.229592,-0.186378,36.653983,7.921791,2.950706,-28.998783
6.928777,6.162594,46.984051,4161.849404,-0.179969,36.578451,7.927188,2.951547,-28.998721
6.974098,6.195945,46.964623,4157.466280,-0.172026,36.503313,7.931363,2.954076,-28.999637
7.017190,6.229265,46.946156,4153.076348,-0.166670,36.431274,7.936754,2.956056,-29.000884
7.062735,6.261680,46.927979,4148.683715,-0.159302,36.357424,7.939583,2.957532,-29.000153
7.108935,6.295836,46.911677,4144.288387,-0.152920,36.282474,7.941931,2.958794,-29.000266
7.152970,6.326933,46.896415,4139.890926,-0.145109,36.208910,7.941991,2.958521,-28.998498
7.199699,6.359324,46.880868,4135.490796,-0.141555,36.134428,7.941858,2.959614,-28.998072
7.244720,6.392529,46.866479,4131.089924,-0.135391,36.060291,7.941369,2.960520,-28.998509
7.288766,6.425721,46.852928,4126.688872,-0.130496,35.986690,7.939470,2.960215,-28.998905
7.332882,6.459024,46.838897,4122.284942,-0.123305,35.911325,7.936782,2.959522,-28.998265
7.378137,6.491385,46.825344,4117.881739,-0.118019,35.837647,7.935700,2.958283,-28.999853
7.421833,6.523660,46.812388,4113.479032,-0.112126,35.765833,7.931104,2.956831,-28.999502
7.465252,6.555065,46.800085,4109.077383,-0.109314,35.693776,7.927040,2.955559,-28.998626
7.508105,6.586768,46.788076,4104.677564,-0.103889,35.619909,7.921518,2.952796,-28.997584
7.552019,6.619111,46.777024,4100.277502,-0.099118,35.543897,7.917072,2.949733,-28.997886
7.597237,6.651432,46.767029,4095.880843,-0.093041,35.469244,7.911806,2.945384,-28.997532
7.640561,6.684715,46.757565,4091.486062,-0.092187,35.395735,7.905376,2.942992,-28.998862
7.685714,6.718349,46.750621,4087.090554,-0.067015,35.401213,7.895459,2.940090,0.002006
7.729514,6.751002,46.746234,4082.692966,-0.041863,35.408360,7.884666,2.935182,0.001307
7.772875,6.782725,46.742522,4078.297939,-0.019133,35.413086,7.870038,2.930343,0.001133
7.817169,6.814521,46.742620,4073.905176,0.002296,35.419419,7.853978,2.925222,-0.001309
7.862201,6.845921,46.742268,4069.516368,0.024460,35.424659,7.835442,2.917678,0.000202
7.906992,6.876591,46.747857,4065.131873,0.048161,35.429870,7.814476,2.909816,0.001202
7.949986,6.908864,46.753158,4060.755415,0.072010,35.435692,7.790716,2.899959,0.001832
7.996723,6.941009,46.763188,4056.385552,0.094315,35.440388,7.764309,2.889013,0.002627
8.041738,6.971603,46.774055,4052.026305,0.115438,35.446949,7.735667,2.878464,0.002811
8.085502,7.003953,46.788696,4047.680961,0.135709,35.452587,7.704519,2.866421,0.002680
8.129607,7.036763,46.804576,4043.347586,0.153917,35.458981,7.672058,2.852621,0.003151
8.174313,7.067105,46.821324,4039.029254,0.171655,35.466541,7.637985,2.841191,0.003808
8.219152,7.098181,46.842917,4034.726547,0.189834,35.473632,7.599242,2.829036,0.003779
8.262694,7.129168,46.862835,4030.438394,0.205982,35.481762,7.559263,2.811463,0.002374
8.306469,7.161892,46.885971,4026.167565,0.222223,35.487060,7.519325,2.796569,0.001743
8.351293,7.193160,46.909481,4021.918783,0.234601,35.492095,7.477883,2.781375,0.001830
8.395467,7.225105,46.936169,4017.689275,0.249390,35.498082,7.435982,2.765222,0.001288
8.438339,7.255685,46.963702,4013.479697,0.261547,35.504822,7.393345,2.749010,0.001395
8.481394,7.288466,46.990561,4009.293259,0.273714,35.509513,7.349152,2.733951,0.000982
8.524908,7.319035,47.021077,4005.128606,0.284282,35.516076,7.302990,2.718607,0.002155
8.568702,7.351486,47.051224,4000.987117,0.292435,35.523809,7.257026,2.701363,0.002422
8.612408,7.385163,47.082066,3996.868848,0.301689,35.530680,7.208989,2.683788,0.001127
8.657262,7.418378,47.113800,3992.774114,0.309218,35.536821,7.159878,2.668269,0.000617
8.699275,7.449497,47.147185,3988.704997,0.315048,35.544308,7.110472,2.649134,0.001445
8.741982,7.479801,47.181388,3984.662761,0.319077,35.552149,7.063068,2.633227,0.000457
8.784469,7.509998,47.215393,3980.645179,0.322098,35.558647,7.015153,2.615932,0.000600
8.826117,7.540791,47.249323,3976.652294,0.324637,35.567083,6.967097,2.599584,0.000693
8.868891,7.571334,47.281933,3972.687768,0.326096,35.572886,6.920412,2.581048,-0.001671
8.913386,7.602154,47.315350,3968.745084,0.328024,35.579058,6.873839,2.562809,-0.002173
8.958213,7.634346,47.348765,3964.831556,0.327113,35.587266,6.826491,2.545069,-0.000698
9.001548,7.665839,47.385487,3960.944667,0.324571,35.593507,6.781106,2.530182,-0.000761
9.043319,7.695990,47.418900,3957.082676,0.322903,35.598517,6.735884,2.512510,-0.000503
9.085308,7.727584,47.450788,3953.247983,0.318921,35.606259,6.693512,2.494965,-0.000774
9.129230,7.757214,47.483632,3949.438282,0.314715,35.612820,6.649031,2.479561,-0.002237
9.171377,7.788799,47.518144,3945.655988,0.309857,35.619485,6.607296,2.464183,-0.003745
9.216054,7.819588,47.548605,3941.898062,0.302984,35.626083,6.565758,2.448118,-0.003373
9.259518,7.848668,47.578014,3938.163860,0.295023,35.632614,6.527235,2.433800,-0.002791
9.301739,7.882225,47.608175,3934.455099,0.285545,35.640349,6.487869,2.419051,-0.000456
9.345226,7.915177,47.638046,3930.770521,0.276061,35.647544,6.449287,2.406143,0.000010
9.389110,7.947607,47.663586,3927.107804,0.264840,35.655771,6.412751,2.392198,-0.000453
9.432158,7.979204,47.692024,3923.469174,0.252717,35.662050,6.376822,2.378201,-0.000834
9.473456,8.009732,47.717183,3919.851325,0.241071,35.668788,6.342686,2.366606,-0.001281
9.516446,8.040845,47.740394,3916.256783,0.226333,35.676994,6.309415,2.353165,-0.002293
9.558166,8.072453,47.763994,3912.682189,0.209748,35.685730,6.277652,2.342356,-0.002398
9.600060,8.104231,47.785550,3909.128727,0.194736,35.692097,6.249390,2.332202,-0.001951
9.643153,8.132889,47.804286,3905.598091,0.176781,35.699358,6.220031,2.321805,-0.002064
9.686539,8.163856,47.820411,3902.087036,0.159481,35.706311,6.195180,2.311967,-0.000892
9.727060,8.194399,47.836860,3898.592324,0.142630,35.711929,6.169994,2.301728,-0.001520
9.769700,8.226519,47.849412,3895.117742,0.124379,35.717171,6.146800,2.290800,-0.000277
9.813131,8.256818,47.859774,3891.658133,0.104213,35.724702,6.124651,2.285589,-0.000120
9.855517,8.288544,47.869832,3888.215459,0.085561,35.731647,6.105452,2.278067,0.000714
9.897948,8.318737,47.877158,3884.787986,0.065163,35.739852,6.088866,2.270286,-0.000587
9.940127,8.349554,47.880401,3881.374572,0.042736,35.747116,6.073228,2.264261,-0.001636
9.981215,8.380175,47.880698,3877.973926,0.023243,35.755427,6.061597,2.259773,0.000443
10.023759,8.410551,47.882551,3874.587064,0.002301,35.762145,6.047647,2.254438,0.000415
10.066309,8.442850,47.882589,3871.210607,-0.020751,35.768957,6.037795,2.248643,-0.000014
10.106698,8.473197,47.881335,3867.845671,-0.041992,35.776021,6.029007,2.245522,0.000601
10.148288,8.505311,47.876091,3864.491722,-0.063213,35.785254,6.022645,2.242656,0.000739
10.191736,8.537463,47.868617,3861.143960,-0.083996,35.793351,6.019490,2.241114,0.001140
10.232667,8.567504,47.858383,3857.802243,-0.105990,35.800229,6.017289,2.240353,0.001339
10.274482,8.596207,47.846506,3854.468461,-0.126827,35.808262,6.015588,2.241714,0.000307
10.314921,8.627399,47.833070,3851.142127,-0.151177,35.815786,6.016500,2.241465,-0.001160
10.357390,8.657624,47.817512,3847.818012,-0.175356,35.823402,6.021337,2.243809,-0.003607
10.400376,8.689220,47.798913,3844.497624,-0.198118,35.831031,6.026062,2.246350,-0.004164
10.441913,8.721029,47.780090,3841.179487,-0.219309,35.836695,6.034776,2.247734,-0.002911
10.483900,8.748504,47.756823,3837.862329,-0.242108,35.845261,6.043192,2.250702,-0.002522
10.524831,8.777740,47.731003,3834.545828,-0.264094,35.853420,6.054654,2.254937,-0.001621
10.566973,8.807075,47.704435,3831.229447,-0.286787,35.860336,6.068091,2.259815,0.001196
10.607534,8.836416,47.674955,3827.909098,-0.308076,35.868104,6.082447,2.264743,0.001933
10.646546,8.867576,47.641988,3824.585132,-0.331177,35.875498,6.100217,2.270653,0.001838
10.687987,8.899193,47.606683,3821.257888,-0.351202,35.883173,6.120471,2.277406,0.001771
10.729583,8.929741,47.570330,3817.926786,-0.373354,35.891435,6.140824,2.286908,0.001184
10.771425,8.962751,47.532312,3814.584621,-0.394926,35.900303,6.164142,2.294613,-0.000265
10.814960,8.991944,47.493014,3811.237453,-0.414228,35.910462,6.186699,2.305615,0.000219
10.854924,9.022714,47.450446,3807.881884,-0.435519,35.918811,6.213699,2.314642,-0.002103
10.897552,9.051088,47.406176,3804.515936,-0.455942,35.925499,6.239864,2.326761,-0.000825
10.938542,9.081662,47.359450,3801.138073,-0.474299,35.934914,6.269637,2.337876,-0.000301
10.980292,9.113493,47.311390,3797.748819,-0.493112,35.943241,6.300159,2.348771,-0.000394
11.020428,9.145331,47.261632,3794.347381,-0.509565,35.952598,6.333862,2.360508,-0.001115
11.062117,9.176156,47.211593,3790.929542,-0.526790,35.962261,6.368737,2.374404,-0.000178
11.104328,9.206618,47.156766,3787.497598,-0.544934,35.970620,6.406418,2.387120,-0.002209
11.144457,9.236217,47.102682,3784.047617,-0.562656,35.977082,6.442525,2.400740,-0.002937
11.185054,9.268893,47.045262,3780.583333,-0.576763,35.984755,6.480805,2.416262,-0.002811
11.226549,9.298658,46.988896,3777.095470,-0.591601,35.992733,6.522368,2.430712,-0.001857
11.267165,9.327245,46.928982,3773.589392,-0.605861,36.000282,6.565409,2.445141,-0.003320
11.307878,9.355363,46.869417,3770.061963,-0.617371,36.007926,6.609823,2.460722,-0.002974
11.349536,9.385871,46.808233,3766.513844,-0.629188,36.016008,6.655648,2.476370,-0.002452
11.391118,9.415328,46.743799,3762.943427,-0.639748,36.025772,6.701774,2.492484,-0.002767
11.431742,9.445463,46.680042,3759.347814,-0.650564,36.034419,6.748346,2.510789,-0.001145
11.472302,9.477056,46.615896,3755.729245,-0.660416,36.044515,6.795513,2.528523,-0.001929
11.514084,9.505938,46.550634,3752.087048,-0.667322,36.053849,6.843637,2.546701,-0.001422
11.555548,9.535490,46.485750,3748.419106,-0.675303,36.062354,6.894706,2.565877,-0.000603
11.595462,9.566897,46.419152,3744.723843,-0.678966,36.070229,6.946372,2.586553,-0.002260
11.635496,9.597883,46.353598,3740.999275,-0.682391,36.079895,6.996822,2.606749,-0.003072
11.673785,9.626856,46.286172,3737.247425,-0.687281,36.088797,7.048739,2.626482,-0.003855
11.712052,9.657189,46.218040,3733.469116,-0.690687,36.098376,7.099692,2.646887,-0.004611
11.752445,9.688342,46.150251,3729.659375,-0.692134,36.107263,7.152540,2.666399,-0.004641
11.793294,9.719246,46.084055,3725.820818,-0.692987,36.115207,7.207904,2.685346,-0.004403
11.834752,9.750184,46.015707,3721.953342,-0.691979,36.124054,7.262370,2.705224,-0.004099
11.876416,9.780752,45.948002,3718.055452,-0.690647,36.134069,7.313221,2.725664,-0.003429
11.917959,9.810226,45.881112,3714.125514,-0.687322,36.143003,7.369167,2.745892,-0.005623
11.958645,9.841075,45.814270,3710.164790,-0.683730,36.151912,7.421659,2.767110,-0.006057
11.996252,9.871769,45.748859,3706.173937,-0.678868,36.161596,7.475610,2.786943,-0.006075
12.037640,9.902365,45.684583,3702.152086,-0.672520,36.169534,7.528350,2.805313,-0.006910
12.078241,9.933380,45.619280,3698.099666,-0.664819,36.178697,7.579794,2.826355,-0.006929
12.118996,9.964489,45.554245,3694.015833,-0.656364,36.188771,7.633272,2.846030,-0.007524
12.160205,9.994348,45.492138,3689.899525,-0.646286,36.198312,7.681577,2.863912,-0.005403
12.199951,10.023232,45.430692,3685.754771,-0.636819,36.206818,7.729681,2.882485,-0.004602
12.238876,10.051470,45.370286,3681.578026,-0.626397,36.215960,7.779767,2.900797,-0.003816
12.278342,10.082598,45.311051,3677.371775,-0.613550,36.225710,7.826761,2.917090,-0.004740
12.319788,10.110051,45.251117,3673.137246,-0.601189,36.233704,7.872306,2.934290,-0.004220
12.359024,10.138467,45.193984,3668.874210,-0.584744,36.243202,7.919105,2.950899,-0.003475
12.399479,10.168692,45.140429,3664.581831,-0.569316,36.251166,7.961715,2.967737,-0.003489
12.439215,10.198408,45.087523,3660.262365,-0.552462,36.260743,8.005054,2.983865,-0.002082
12.477983,10.227826,45.035418,3655.914950,-0.535716,36.270406,8.043574,2.999014,-0.003538
12.516342,10.258022,44.985009,3651.543648,-0.517023,36.279321,8.081308,3.012756,-0.002758
12.555622,10.286716,44.935424,3647.146015,-0.499409,36.288206,8.115182,3.025970,-0.002784
12.594958,10.316410,44.891174,3642.725588,-0.478382,36.297018,8.150730,3.037912,-0.002816
12.632456,10.347648,44.843971,3638.286287,-0.507170,36.434285,8.184579,3.051129,41.997141
12.670138,10.377114,44.791791,3633.835898,-0.535325,36.574521,8.219673,3.063561,41.997703
12.709579,10.406412,44.739780,3629.369050,-0.564471,36.713984,8.258971,3.077411,41.998158
12.747581,10.436824,44.685878,3624.886291,-0.592203,36.854098,8.303057,3.093841,41.997515
