date,date1,date2,date3,date4,date5,OT,OT,OT
19.64802,19.56664,46.89121,2620.64932,-0.77959,52.94901,8.558088077,3.188112986,0
19.66914,19.59636,46.83805,2616.05407,-0.77126,52.96332,8.592101175,3.200783759,0
19.69021,19.62603,46.78559,2611.43783,-0.76195,52.97763,8.625211832,3.213118351,0
19.71125,19.65566,46.73389,2606.80089,-0.7517,52.99194,8.657331838,3.225083898,0
19.73224,19.68525,46.68301,2602.14359,-0.74053,53.00624,8.688375456,3.236648462,0
19.75318,19.7148,46.63301,2597.46632,-0.72848,53.02055,8.718259816,3.247781173,0
19.77408,19.7443,46.58395,2592.76954,-0.71559,53.03485,8.746905295,3.258452367,0
19.79494,19.77375,46.53589,2588.05375,-0.7019,53.04915,8.774235894,3.268633734,0
19.81575,19.80317,46.48886,2583.31951,-0.68744,53.06345,8.800179604,3.278298449,0
19.83651,19.83254,46.44292,2578.56742,-0.67227,53.07775,8.824668761,3.287421305,0
19.85723,19.86186,46.39811,2573.79815,-0.65643,53.09204,8.847640378,3.295978836,0
19.87791,19.89114,46.35447,2569.01238,-0.63996,53.10633,8.869036463,3.303949441,0
19.89854,19.92037,46.31204,2564.21086,-0.62293,53.12062,8.888804312,3.311313485,0
19.91912,19.94956,46.27085,2559.39439,-0.60538,53.1349,8.906896777,3.318053404,0
19.93966,19.97871,46.23092,2554.56378,-0.58737,53.14918,8.923272505,3.324153794,0
19.96016,20.0078,46.19229,2549.71989,-0.56895,53.16346,8.937896149,3.329601486,0
19.98061,20.03686,46.15497,2544.86362,-0.55019,53.17773,8.950738543,3.334385616,0
20.00101,20.06586,46.11899,2539.99589,-0.53114,53.192,8.961776848,3.338497674,0
20.02137,20.09482,46.08434,2535.11764,-0.51186,53.20626,8.970994654,3.34193155,0
20.04168,20.12374,46.05104,2530.22984,-0.49242,53.22052,8.978382057,3.344683552,0
20.06195,20.1526,46.0191,2525.33349,-0.47288,53.23478,8.98393569,3.346752426,0
20.08217,20.18143,45.98852,2520.42959,-0.45329,53.24903,8.98765872,3.348139353,0
20.10234,20.2102,45.95928,2515.51915,-0.43372,53.26327,8.989560807,3.34884793,0
20.12247,20.23893,45.93139,2510.60321,-0.41423,53.27751,8.989658027,3.348884147,0
20.14255,20.26761,45.90483,2505.6828,-0.39488,53.29175,8.987972759,3.348256341,0
20.16259,20.29624,45.87958,2500.75893,-0.37573,53.30598,8.98453354,3.346975141,0
20.18258,20.32482,45.85562,2495.83266,-0.35685,53.3202,8.979374879,3.345053404,0
20.20252,20.35336,45.83293,2490.90499,-0.33829,53.33442,8.972537053,3.342506134,0
20.22242,20.38185,45.81149,2485.97695,-0.32012,53.34864,8.964065859,3.339350391,0
20.24227,20.4103,45.79126,2481.04953,-0.30238,53.36285,8.954012357,3.335605197,0
20.26208,20.43869,45.7722,2476.12373,-0.28513,53.37705,8.94243257,3.331291422,0
20.28184,20.46704,45.75428,2471.20051,-0.26843,53.39125,8.929387182,3.326431671,0
20.30156,20.49534,45.73745,2466.28081,-0.25233,53.40544,8.9149412,3.321050163,0
20.32123,20.52359,45.72168,2461.36556,-0.23687,53.41963,8.899163619,3.315172599,0
20.34085,20.5518,45.70691,2456.45566,-0.22211,53.43381,8.882127062,3.308826033,0
20.36043,20.57996,45.69309,2451.55196,-0.20809,53.44799,8.863907411,3.302038734,0
20.37996,20.60807,45.68018,2446.6553,-0.19485,53.46217,8.844583443,3.294840048,0
20.39945,20.63613,45.66811,2441.76647,-0.18243,53.47633,8.824236455,3.287260259,0
20.41889,20.66415,45.65683,2436.88624,-0.17088,53.4905,8.802949884,3.279330451,0
20.43828,20.69212,45.64629,2432.01534,-0.16021,53.50465,8.780808943,3.271082368,0
20.45763,20.72004,45.63641,2427.15444,-0.15048,53.51881,8.757900249,3.262548277,0
20.47694,20.74792,45.62714,2422.30418,-0.14169,53.53295,8.734311466,3.253760834,0
20.4962,20.77574,45.61842,2417.46518,-0.13389,53.5471,8.710130952,3.244752957,0
20.51542,20.80353,45.61017,2412.63798,-0.12709,53.56123,8.685447427,3.235557694,0
20.53459,20.83126,45.60234,2407.8231,-0.12132,53.57537,8.660349636,3.226208107,0
20.55372,20.85895,45.59486,2403.02101,-0.11658,53.5895,8.634926048,3.216737152,0
20.5728,20.88659,45.58765,2398.23213,-0.1129,53.60362,8.609264555,3.20717757,0
20.59184,20.91418,45.58066,2393.45683,-0.11027,53.61774,8.583452189,3.197561785,0
20.61083,20.94173,45.57381,2388.69545,-0.10872,53.63186,8.557574867,3.187921801,0
20.62978,20.96923,45.56704,2383.94827,-0.10825,53.64597,8.531717141,3.178289118,0
20.64868,20.99668,45.56027,2379.21554,-0.10885,53.66008,8.505961971,3.16869464,0
20.66755,21.02409,45.55345,2374.49743,-0.11053,53.67419,8.480390521,3.159168602,0
20.68636,21.05146,45.54651,2369.79411,-0.11328,53.68829,8.455081963,3.149740498,0
20.70514,21.07877,45.53938,2365.10567,-0.11709,53.70238,8.430113308,3.140439017,0
20.72387,21.10604,45.53199,2360.43216,-0.12195,53.71648,8.405559249,3.131291984,0
20.74256,21.13327,45.52428,2355.77361,-0.12785,53.73057,8.381492023,3.122326309,0
20.7612,21.16045,45.5162,2351.12999,-0.13478,53.74466,8.357981289,3.113567942,0
20.77981,21.18758,45.50767,2346.50121,-0.14272,53.75874,8.335094022,3.105041833,0
20.79836,21.21467,45.49864,2341.88717,-0.15163,53.77282,8.312894418,3.096771896,0
20.81688,21.24172,45.48906,2337.28771,-0.16151,53.7869,8.29144382,3.088780984,0
20.83536,21.26872,45.47886,2332.70263,-0.17233,53.80098,8.270800651,3.08109086,0
20.85379,21.29567,45.46799,2328.13172,-0.18406,53.81505,8.251020357,3.07372218,0
20.87218,21.32259,45.45641,2323.57468,-0.19666,53.82912,8.23215537,3.066694477,0
20.89052,21.34945,45.44405,2319.03122,-0.21011,53.84319,8.214255072,3.060026145,0
20.90883,21.37627,45.43088,2314.501,-0.22437,53.85725,8.197365771,3.053734435,0
20.92709,21.40305,45.41684,2309.98364,-0.23941,53.87132,8.181530683,3.047835449,0
20.94531,21.42978,45.40191,2305.47872,-0.25519,53.88538,8.166789929,3.04234413,0
20.96349,21.45647,45.38603,2300.98582,-0.27167,53.89944,8.153180522,3.037274267,0
20.98163,21.48312,45.36916,2296.50446,-0.28881,53.9135,8.140736377,3.032638496,0
20.99973,21.50972,45.35129,2292.03415,-0.30656,53.92755,8.129488313,3.028448296,0
21.01779,21.53628,45.33236,2287.57435,-0.32489,53.9416,8.119464062,3.024713999,0
21.0358,21.56279,45.31237,2283.12452,-0.34374,53.95565,8.110688282,3.02144479,0
21.05377,21.58926,45.29126,2278.68408,-0.36308,53.9697,8.103182571,3.018648715,0
21.07171,21.61569,45.26904,2274.25244,-0.38285,53.98375,8.096965481,3.016332686,0
21.0896,21.64207,45.24567,2269.82896,-0.40301,53.99779,8.092052536,3.014502485,0
21.10745,21.66841,45.22114,2265.41302,-0.42351,54.01184,8.088456249,3.013162773,0
21.12526,21.69471,45.19543,2261.00396,-0.44429,54.02588,8.086186135,3.012317096,0
21.14303,21.72096,45.16854,2256.60109,-0.46532,54.03992,8.085248735,3.01196789,0
21.16076,21.74717,45.14045,2252.20372,-0.48654,54.05396,8.085647626,3.012116487,0
21.17845,21.77334,45.11116,2247.81116,-0.50789,54.06799,8.087383439,3.012763123,0
21.19609,21.79946,45.08067,2243.42268,-0.52934,54.08202,8.090453877,3.013906942,0
21.2137,21.82554,45.04898,2239.03756,-0.55081,54.09606,8.094853724,3.015546,0
21.23127,21.85158,45.0161,2234.65505,-0.57228,54.11009,8.100574865,3.017677276,0
21.2488,21.87757,44.98203,2230.27442,-0.59368,54.12411,8.107606296,3.020296669,0
21.26628,21.90352,44.94678,2225.8949,-0.61496,54.13814,8.115934141,3.023399011,0
21.28373,21.92943,44.91036,2221.51575,-0.63608,54.15216,8.125541662,3.026978065,0
21.30114,21.95529,44.8728,2217.1362,-0.65698,54.16618,8.136409278,3.031026538,0
21.3185,21.98111,44.8341,2212.75551,-0.67761,54.1802,8.148514575,3.03553608,0
21.33583,22.00689,44.7943,2208.3729,-0.69793,54.19421,8.16183233,3.040497294,0
21.35311,22.03262,44.75341,2203.98763,-0.71789,54.20823,8.176334522,3.045899742,0
21.37036,22.05831,44.71147,2199.59893,-0.73743,54.22224,8.191990358,3.051731953,0
21.38756,22.08396,44.66849,2195.20608,-0.75652,54.23624,8.208766299,3.057981432,0
21.40473,22.10956,44.62453,2190.80833,-0.77511,54.25025,8.226626083,3.064634671,0
21.42185,22.13512,44.57959,2186.40495,-0.79316,54.26425,8.245530761,3.071677161,0
21.43894,22.16063,44.53374,2181.99523,-0.81062,54.27825,8.265438735,3.079093406,0
21.45598,22.1861,44.487,2177.57846,-0.82745,54.29224,8.286305801,3.086866937,0
21.47299,22.21153,44.43941,2173.15396,-0.84361,54.30623,8.308085199,3.094980336,0
21.48995,22.23691,44.39103,2168.72106,-0.85907,54.32022,8.330727672,3.103415252,0
21.50687,22.26225,44.34188,2164.27911,-0.87378,54.3342,8.354181529,3.112152431,0
21.52376,22.28754,44.29203,2159.82748,-0.88773,54.34818,8.378392723,3.121171738,0
21.5406,22.31279,44.24151,2155.36555,-0.90086,54.36215,8.403304933,3.130452192,0
21.5574,22.33799,44.19038,2150.89275,-0.91316,54.37612,8.428859658,3.139971999,0
21.57416,22.36315,44.13869,2146.40852,-0.9246,54.39008,8.454996321,3.149708594,0
21.59088,22.38827,44.08649,2141.91232,-0.93514,54.40404,8.481652384,3.159638679,0
21.60756,22.41333,44.03384,2137.40366,-0.94478,54.41799,8.508763478,3.169738275,0
21.6242,22.43836,43.98078,2132.88207,-0.95348,54.43194,8.536263536,3.17998277,0
21.6408,22.46333,43.92738,2128.34711,-0.96122,54.44588,8.564084949,3.190346978,0
21.65736,22.48826,43.87369,2123.79838,-0.96801,54.45982,8.592158727,3.200805199,0
21.67387,22.51315,43.81976,2119.2355,-0.97381,54.47375,8.62041467,3.211331281,0
21.69035,22.53799,43.76565,2114.65815,-0.97862,54.48767,8.648781562,3.221898695,0
21.70678,22.56278,43.71143,2110.06603,-0.98244,54.50159,8.677187364,3.232480604,0
21.72318,22.58753,43.65714,2105.4589,-0.98526,54.5155,8.705559425,3.243049943,0
21.73953,22.61222,43.60283,2100.83652,-0.98708,54.5294,8.733824706,3.253579504,0
21.75584,22.63688,43.54858,2096.19874,-0.9879,54.54329,8.761910004,3.264042016,0
21.77211,22.66148,43.49443,2091.54542,-0.98772,54.55718,8.7897422,3.274410241,0
21.78833,22.68604,43.44044,2086.87646,-0.98656,54.57106,8.8172485,3.284657062,0
21.80452,22.71055,43.38665,2082.19183,-0.98442,54.58493,8.844356697,3.294755579,0
21.82066,22.73501,43.33313,2077.49152,-0.98132,54.59879,8.870995426,3.304679206,0
21.83677,22.75942,43.27993,2072.77557,-0.97727,54.61264,8.897094434,3.314401773,0
21.85283,22.78378,43.22709,2068.04406,-0.9723,54.62649,8.922584848,3.323897623,0
21.86884,22.8081,43.17467,2063.29712,-0.96642,54.64032,8.947399442,3.333141712,0
21.88482,22.83237,43.12271,2058.53493,-0.95967,54.65415,8.97147291,3.342109712,0
21.90075,22.85658,43.07125,2053.75768,-0.95207,54.66796,8.994742131,3.35077811,0
21.91664,22.88075,43.02035,2048.96565,-0.94365,54.68177,9.017146434,3.359124302,0
21.93249,22.90487,42.97003,2044.15912,-0.93445,54.69557,9.038627852,3.367126695,0
21.9483,22.92894,42.92035,2039.33843,-0.9245,54.70935,9.059131374,3.374764797,0
21.96406,22.95296,42.87133,2034.50395,-0.91384,54.72313,9.078605183,3.382019303,0
21.97978,22.97693,42.82301,2029.65611,-0.90252,54.73689,9.097000883,3.388872185,0
21.99546,23.00085,42.77543,2024.79536,-0.89057,54.75064,9.114273715,3.39530677,0
22.0111,23.02472,42.72861,2019.92217,-0.87804,54.76439,9.130382753,3.40130781,0
22.02669,23.04853,42.68258,2015.03707,-0.86499,54.77812,9.145291089,3.406861558,0
22.04224,23.0723,42.63736,2010.14062,-0.85145,54.79184,9.158965992,3.411955819,0
22.05775,23.09602,42.59297,2005.23339,-0.83748,54.80554,9.171379057,3.416580012,0
22.07321,23.11968,42.54944,2000.31599,-0.82313,54.81924,9.182506323,3.420725211,0
22.08863,23.14329,42.50677,1995.38906,-0.80846,54.83292,9.192328372,3.424384183,0
22.10401,23.16686,42.46498,1990.45325,-0.79352,54.8466,9.200830414,3.427551418,0
22.11934,23.19037,42.42407,1985.50925,-0.77836,54.86025,9.208002331,3.430223146,0
22.13463,23.21382,42.38406,1980.55775,-0.76305,54.8739,9.213838716,3.432397352,0
22.14988,23.23723,42.34495,1975.59947,-0.74764,54.88754,9.21833887,3.434073778,0
22.16509,23.26059,42.30673,1970.63513,-0.73218,54.90116,9.22150679,3.435253912,0
22.18025,23.28389,42.2694,1965.66547,-0.71674,54.91477,9.223351122,3.435940974,0
22.19537,23.30714,42.23296,1960.69124,-0.70137,54.92836,9.223885099,3.436139894,0
22.21044,23.33033,42.19739,1955.7132,-0.68613,54.94195,9.223126448,3.435857277,0
22.22547,23.35348,42.16269,1950.73209,-0.67108,54.95552,9.221097281,3.435101359,0
22.24046,23.37657,42.12884,1945.74868,-0.65627,54.96907,9.217823964,3.433881962,0
22.25541,23.39961,42.09583,1940.76371,-0.64175,54.98262,9.213336963,3.432210436,0
22.27031,23.4226,42.06362,1935.77795,-0.62759,54.99615,9.207670677,3.430099596,0
22.28517,23.44553,42.03221,1930.79213,-0.61383,55.00967,9.200863248,3.427563649,0
22.29998,23.46842,42.00156,1925.807,-0.60052,55.02317,9.192956363,3.424618126,0
22.31476,23.49125,41.97165,1920.82326,-0.58772,55.03666,9.183995033,3.421279795,0
22.32948,23.51402,41.94244,1915.84165,-0.57547,55.05014,9.174027371,3.417566579,0
22.34417,23.53674,41.91391,1910.86284,-0.56383,55.06361,9.16310435,3.413497466,0
22.35881,23.55941,41.88602,1905.88751,-0.55283,55.07706,9.151279562,3.409092421,0
22.37341,23.58203,41.85873,1900.91633,-0.54251,55.0905,9.13860896,3.404372289,0
22.38797,23.6046,41.83201,1895.94992,-0.53292,55.10393,9.12515061,3.399358699,0
22.40248,23.62711,41.80581,1890.98891,-0.5241,55.11734,9.110964422,3.394073971,0
22.41696,23.64957,41.7801,1886.03388,-0.51607,55.13074,9.096111898,3.388541015,0
22.43139,23.67197,41.75484,1881.08538,-0.50888,55.14413,9.080655866,3.382783236,0
22.44577,23.69433,41.72997,1876.14397,-0.50255,55.1575,9.064660227,3.37682444,0
22.46011,23.71663,41.70546,1871.21013,-0.49711,55.17087,9.048189698,3.370688735,0
22.47442,23.73888,41.68125,1866.28435,-0.49258,55.18422,9.031309565,3.364400441,0
22.48867,23.76107,41.65731,1861.36707,-0.48898,55.19755,9.014085437,3.357984,0
22.50289,23.78322,41.63358,1856.4587,-0.48634,55.21088,8.996583013,3.351463887,0
22.51707,23.80531,41.61002,1851.55963,-0.48467,55.22419,8.978867851,3.344864523,0
22.5312,23.82734,41.58658,1846.67021,-0.48398,55.23749,8.961005153,3.338210198,0
22.54529,23.84933,41.56321,1841.79074,-0.48428,55.25078,8.943059553,3.331524989,0
22.55934,23.87126,41.53986,1836.92151,-0.48558,55.26405,8.925094917,3.32483269,0
22.57334,23.89314,41.51649,1832.06278,-0.48788,55.27731,8.907174158,3.318156736,0
22.58731,23.91497,41.49304,1827.21474,-0.49119,55.29056,8.889359057,3.311520142,0
22.60123,23.93675,41.46948,1822.37758,-0.4955,55.3038,8.871710095,3.304945439,0
22.61511,23.95848,41.44575,1817.55144,-0.5008,55.31703,8.854286302,3.298454618,0
22.62895,23.98015,41.4218,1812.73643,-0.5071,55.33025,8.837145107,3.292069072,0
22.64275,24.00177,41.3976,1807.93264,-0.51437,55.34345,8.820342214,3.285809552,0
22.65651,24.02334,41.3731,1803.14009,-0.52261,55.35664,8.803931472,3.279696119,0
22.67023,24.04486,41.34825,1798.35881,-0.5318,55.36983,8.78796477,3.273748102,0
22.6839,24.06633,41.32301,1793.58877,-0.54193,55.383,8.772491932,3.267984063,0
22.69754,24.08774,41.29734,1788.82991,-0.55296,55.39615,8.757560631,3.262421761,0
22.71113,24.10911,41.27121,1784.08214,-0.56489,55.4093,8.743216306,3.257078122,0
22.72469,24.13042,41.24456,1779.34536,-0.57768,55.42244,8.729502088,3.251969215,0
22.7382,24.15168,41.21737,1774.61941,-0.5913,55.43557,8.716458742,3.247110225,0
22.75168,24.17289,41.18961,1769.90411,-0.60573,55.44868,8.704124608,3.242515436,0
22.76511,24.19405,41.16123,1765.19925,-0.62093,55.46179,8.692535554,3.238198208,0
22.7785,24.21516,41.13221,1760.50462,-0.63688,55.47488,8.68172494,3.23417097,0
22.79185,24.23622,41.10251,1755.81993,-0.65353,55.48796,8.67172358,3.2304452,0
22.80517,24.25723,41.07212,1751.14492,-0.67085,55.50104,8.662559716,3.22703142,0
22.81844,24.27818,41.041,1746.47926,-0.68879,55.5141,8.654259,3.223939185,0
22.83167,24.29909,41.00913,1741.82263,-0.70733,55.52715,8.646844472,3.221177078,0
22.84487,24.31995,40.97648,1737.17466,-0.72641,55.54019,8.640336552,3.218752707,0
22.85802,24.34075,40.94305,1732.53499,-0.74599,55.55322,8.634753033,3.216672699,0
22.87114,24.36151,40.90881,1727.9032,-0.76603,55.56625,8.630109077,3.214942703,0
22.88421,24.38221,40.87374,1723.27888,-0.78649,55.57926,8.626417216,3.213567388,0
22.89725,24.40287,40.83784,1718.6616,-0.80731,55.59226,8.623687357,3.212550443,0
22.91024,24.42347,40.80109,1714.0509,-0.82845,55.60525,8.621926788,3.211894585,0
22.9232,24.44403,40.76349,1709.44632,-0.84987,55.61823,8.621140189,3.211601556,0
22.93612,24.46453,40.72503,1704.84737,-0.87151,55.6312,8.621329646,3.211672134,0
22.949,24.48499,40.6857,1700.25356,-0.89332,55.64416,8.622494669,3.212106136,0
22.96184,24.50539,40.6455,1695.66438,-0.91527,55.65711,8.624632206,3.212902424,0
22.97464,24.52575,40.60444,1691.07933,-0.93729,55.67004,8.627736668,3.214058918,0
22.9874,24.54605,40.56251,1686.49787,-0.95934,55.68297,8.631799955,3.215572599,0
23.00013,24.5663,40.51973,1681.91947,-0.98137,55.69589,8.636811478,3.217439524,0
23.01281,24.58651,40.4761,1677.34359,-1.00333,55.7088,8.642758193,3.219654832,0
23.02546,24.60666,40.43162,1672.7697,-1.02517,55.7217,8.649624635,3.222212762,0
23.03807,24.62677,40.38631,1668.19724,-1.04685,55.73458,8.657392951,3.225106664,0
23.05064,24.64682,40.34019,1663.62568,-1.06832,55.74746,8.666042942,3.228329013,0
23.06317,24.66682,40.29327,1659.05446,-1.08952,55.76033,8.675552103,3.231871426,0
23.07566,24.68678,40.24556,1654.48305,-1.11043,55.77318,8.685895678,3.23572468,0
23.08811,24.70668,40.19709,1649.91089,-1.13098,55.78602,8.697046702,3.23987873,0
23.10053,24.72653,40.14787,1645.33746,-1.15115,55.79886,8.708976063,3.24432273,0
23.1129,24.74634,40.09793,1640.76222,-1.17087,55.81168,8.721652561,3.249045059,0
23.12524,24.76609,40.04729,1636.18465,-1.19013,55.82449,8.735042971,3.25403334,0
23.13754,24.78579,39.99599,1631.60423,-1.20886,55.83729,8.74911212,3.259274468,0
23.1498,24.80545,39.94404,1627.02046,-1.22705,55.85008,8.763822956,3.264754641,0
23.16202,24.82505,39.89147,1622.43285,-1.24465,55.86285,8.779136634,3.270459389,0
23.1742,24.8446,39.83832,1617.84091,-1.26162,55.87562,8.795012603,3.276373605,0
23.18635,24.8641,39.78462,1613.24419,-1.27794,55.88837,8.8114087,3.282481583,0
23.19846,24.88355,39.7304,1608.64223,-1.29357,55.90111,8.828281253,3.288767053,0
23.21052,24.90295,39.67568,1604.03461,-1.30849,55.91384,8.845585184,3.295213222,0
23.22255,24.92229,39.62052,1599.42091,-1.32267,55.92656,8.863274124,3.301802818,0
23.23454,24.94159,39.56494,1594.80073,-1.33609,55.93926,8.881300534,3.30851813,0
23.2465,24.96083,39.50897,1590.17371,-1.34872,55.95195,8.899615831,3.31534106,0
23.25841,24.98003,39.45266,1585.5395,-1.36055,55.96463,8.918170522,3.322253171,0
23.27028,24.99917,39.39605,1580.89777,-1.37156,55.9773,8.93691434,3.329235736,0
23.28212,25.01826,39.33916,1576.24822,-1.38174,55.98995,8.955796393,3.336269798,0
23.29392,25.0373,39.28203,1571.59058,-1.39107,56.00259,8.974765314,3.34333622,0
23.30568,25.05629,39.22471,1566.92459,-1.39955,56.01521,8.993769416,3.350415748,0
23.3174,25.07523,39.16723,1562.25004,-1.40718,56.02782,9.012756855,3.357489068,0
23.32908,25.09411,39.10963,1557.56673,-1.41394,56.04042,9.031675795,3.364536871,0
23.34072,25.11294,39.05194,1552.87449,-1.41984,56.053,9.050474579,3.371539913,0
23.35232,25.13172,38.99421,1548.17318,-1.42489,56.06557,9.069101899,3.37847908,0
23.36389,25.15045,38.93646,1543.46271,-1.42909,56.07813,9.087506972,3.385335454,0
23.37542,25.16912,38.87874,1538.743,-1.43244,56.09067,9.10563972,3.39209038,0
23.3869,25.18774,38.82107,1534.01399,-1.43496,56.10319,9.123450944,3.398725529,0
23.39835,25.20631,38.7635,1529.27567,-1.43667,56.1157,9.140892502,3.405222968,0
23.40976,25.22482,38.70606,1524.52805,-1.43758,56.12819,9.157917485,3.411565222,0
23.42113,25.24329,38.64877,1519.77119,-1.4377,56.14067,9.174480393,3.417735341,0
23.43246,25.2617,38.59168,1515.00516,-1.43708,56.15313,9.190537305,3.423716964,0
23.44375,25.28005,38.5348,1510.23006,-1.43572,56.16558,9.206046047,3.429494378,0
23.455,25.29835,38.47817,1505.44602,-1.43365,56.17801,9.22096635,3.435052584,0
23.46621,25.3166,38.42181,1500.65322,-1.43092,56.19043,9.235260012,3.440377349,0
23.47739,25.33479,38.36575,1495.85184,-1.42754,56.20283,9.24889104,3.445455265,0
23.48852,25.35294,38.31002,1491.04211,-1.42355,56.21521,9.261825795,3.450273802,0
23.49962,25.37102,38.25464,1486.22428,-1.419,56.22757,9.274033121,3.454821352,0
23.51067,25.38905,38.19962,1481.39862,-1.41392,56.23992,9.285484464,3.459087279,0
23.52169,25.40703,38.14498,1476.56543,-1.40835,56.25225,9.296153986,3.463061957,0
23.53267,25.42495,38.09075,1471.72503,-1.40234,56.26457,9.306018661,3.466736807,0
23.5436,25.44282,38.03693,1466.87778,-1.39592,56.27687,9.315058358,3.470104332,0
23.5545,25.46063,37.98355,1462.02404,-1.38915,56.28915,9.323255919,3.47315814,0
23.56536,25.47839,37.93061,1457.16421,-1.38207,56.30141,9.330597216,3.475892966,0
23.57618,25.4961,37.87811,1452.29869,-1.37473,56.31365,9.337071194,3.478304693,0
23.58696,25.51375,37.82608,1447.42791,-1.36719,56.32588,9.342669905,3.48039036,0
23.5977,25.53134,37.77451,1442.55231,-1.35948,56.33809,9.347388522,3.482148169,0
23.6084,25.54888,37.72341,1437.67236,-1.35167,56.35028,9.351225342,3.483577486,0
23.61906,25.56636,37.67277,1432.78853,-1.3438,56.36246,9.354181775,3.484678834,0
23.62968,25.58379,37.6226,1427.90129,-1.33592,56.37461,9.356262311,3.485453889,0
23.64026,25.60116,37.5729,1423.01114,-1.3281,56.38675,9.357474487,3.485905456,0
23.6508,25.61847,37.52365,1418.11859,-1.32037,56.39887,9.357828825,3.486037456,0
23.6613,25.63573,37.47486,1413.22413,-1.3128,56.41097,9.357338765,3.485854896,0
23.67177,25.65294,37.42652,1408.32829,-1.30543,56.42305,9.356020587,3.48536384,0
23.68219,25.67009,37.37861,1403.43158,-1.29832,56.43512,9.353893314,3.484571375,0
23.69257,25.68718,37.33112,1398.53451,-1.29151,56.44716,9.35097861,3.483485571,0
23.70292,25.70422,37.28404,1393.6376,-1.28505,56.45919,9.34730066,3.482115438,0
23.71322,25.7212,37.23735,1388.74137,-1.279,56.4712,9.342886051,3.48047088,0
23.72349,25.73813,37.19104,1383.84633,-1.27339,56.48319,9.337763633,3.478562645,0
23.73371,25.755,37.14508,1378.95298,-1.26828,56.49516,9.33196438,3.47640227,0
23.7439,25.77181,37.09946,1374.06183,-1.26371,56.50712,9.325521239,3.474002031,0
23.75405,25.78857,37.05416,1369.17337,-1.25972,56.51905,9.318468975,3.471374877,0
23.76415,25.80527,37.00915,1364.28808,-1.25635,56.53097,9.310844016,3.468534379,0
23.77422,25.82191,36.96442,1359.40643,-1.25364,56.54287,9.302684283,3.465494664,0
23.78425,25.8385,36.91992,1354.52889,-1.25163,56.55475,9.294029025,3.462270353,0
23.79424,25.85504,36.87564,1349.6559,-1.25035,56.56662,9.284918657,3.458876501,0
23.8042,25.87152,36.83156,1344.78789,-1.24983,56.57846,9.275394579,3.455328531,0
23.81411,25.88794,36.78764,1339.92528,-1.25011,56.59029,9.265499019,3.451642175,0
23.82398,25.9043,36.74385,1335.06848,-1.25121,56.6021,9.255274854,3.447833404,0
23.83382,25.92061,36.70017,1330.21786,-1.25315,56.61389,9.244765449,3.443918374,0
23.84361,25.93687,36.65657,1325.37378,-1.25596,56.62566,9.234014491,3.439913359,0
23.85337,25.95307,36.61301,1320.53661,-1.25966,56.63742,9.223065824,3.435834693,0
23.86309,25.96921,36.56947,1315.70666,-1.26426,56.64916,9.211963299,3.43169871,0
23.87277,25.9853,36.52591,1310.88423,-1.26978,56.66088,9.200750612,3.427521689,0
23.88241,26.00133,36.48231,1306.06962,-1.27623,56.67258,9.189471161,3.423319797,0
23.89201,26.01731,36.43863,1301.26308,-1.28363,56.68426,9.178167898,3.419109034,0
23.90158,26.03323,36.39485,1296.46485,-1.29196,56.69593,9.166883198,3.414905186,0
23.91111,26.04909,36.35093,1291.67516,-1.30125,56.70758,9.15565872,3.410723773,0
23.9206,26.0649,36.30684,1286.89421,-1.31148,56.71922,9.144535287,3.406580002,0
23.93005,26.08066,36.26255,1282.12215,-1.32267,56.73084,9.133552765,3.402488723,0
23.93946,26.09636,36.21804,1277.35915,-1.33479,56.74244,9.122749952,3.398464391,0
23.94883,26.112,36.17328,1272.60533,-1.34785,56.75402,9.112164469,3.39452102,0
23.95817,26.12759,36.12823,1267.8608,-1.36184,56.76559,9.101832669,3.390672153,0
23.96747,26.14312,36.08287,1263.12564,-1.37673,56.77713,9.091789536,3.386930822,0
23.97673,26.1586,36.03718,1258.39991,-1.39253,56.78867,9.082068608,3.38330952,0
23.98596,26.17403,35.99112,1253.68365,-1.4092,56.80019,9.072701893,3.379820172,0
23.99514,26.1894,35.94467,1248.97686,-1.42674,56.81169,9.063719803,3.376474107,0
24.00429,26.20471,35.89782,1244.27955,-1.44511,56.82317,9.055151083,3.373282034,0
24.0134,26.21997,35.85053,1239.59168,-1.4643,56.83464,9.047022758,3.370254019,0
24.02248,26.23518,35.80278,1234.91321,-1.48427,56.84609,9.039360078,3.367399469,0
24.03152,26.25033,35.75456,1230.24406,-1.505,56.85753,9.03218647,3.364727111,0
24.04052,26.26543,35.70584,1225.58414,-1.52646,56.86895,9.025523503,3.362244981,0
24.04948,26.28047,35.65661,1220.93336,-1.54861,56.88035,9.019390847,3.359960405,0
24.05841,26.29546,35.60685,1216.29156,-1.57143,56.89174,9.01380625,3.357879996,0
24.0673,26.3104,35.55654,1211.65862,-1.59487,56.90311,9.008785511,3.356009638,0
24.07616,26.32528,35.50567,1207.03436,-1.61891,56.91447,9.004342459,3.354354484,0
24.08497,26.3401,35.45424,1202.4186,-1.64349,56.92581,9.000488947,3.35291895,0
24.09375,26.35488,35.40221,1197.81115,-1.66859,56.93714,8.997234836,3.351706708,0
24.1025,26.36959,35.3496,1193.2118,-1.69415,56.94845,8.994587996,3.35072069,0
24.11121,26.38426,35.29638,1188.62031,-1.72015,56.95974,8.992554303,3.349963086,0
