date,date1,date2,date3,date4,date5,date6,OT,OT,OT
2020-7-22 6:59,26.20999,18.17825,40.93163,2828.41685,-0.2272,10.38732,9.255145,3.447785,0
2020-7-22 7:59,26.24724,18.18587,40.91579,2823.30296,-0.20087,10.39627,9.242265,3.442987,0
2020-7-22 8:59,26.28443,18.19348,40.90192,2818.19038,-0.17506,10.40522,9.226815,3.437231,0
2020-7-22 9:59,26.32155,18.20109,40.88994,2813.08066,-0.14986,10.41418,9.20888,3.43055,0
2020-7-22 10:59,26.3586,18.20869,40.87982,2807.97532,-0.12534,10.42314,9.188556,3.422979,0
2020-7-22 11:59,26.39558,18.21629,40.8715,2802.87585,-0.10157,10.4321,9.165943,3.414555,0
2020-7-22 12:59,26.4325,18.22388,40.86489,2797.7837,-0.07863,10.44107,9.141151,3.405319,0
2020-7-22 13:59,26.46934,18.23146,40.85995,2792.70027,-0.05658,10.45005,9.114297,3.395315,0
2020-7-22 14:59,26.50612,18.23905,40.8566,2787.62693,-0.03549,10.45903,9.085501,3.384588,0
2020-7-22 15:59,26.54283,18.24662,40.85475,2782.56496,-0.01541,10.46802,9.05489,3.373185,0
2020-7-22 16:59,26.57947,18.2542,40.85432,2777.51561,0.00359,10.47701,9.022595,3.361154,0
2020-7-22 17:59,26.61605,18.26176,40.85524,2772.48007,0.02146,10.48601,8.988751,3.348546,0
2020-7-22 18:59,26.65256,18.26933,40.85741,2767.45945,0.03816,10.49501,8.953494,3.335412,0
2020-7-22 19:59,26.689,18.27688,40.86074,2762.45481,0.05363,10.50402,8.916964,3.321804,0
2020-7-22 20:59,26.72537,18.28444,40.86513,2757.46714,0.06784,10.51304,8.879302,3.307773,0
2020-7-22 21:59,26.76168,18.29198,40.8705,2752.49735,0.08075,10.52206,8.840649,3.293374,0
2020-7-22 22:59,26.79792,18.29953,40.87674,2747.5463,0.09233,10.53109,8.801148,3.278659,0
2020-7-22 23:59,26.83409,18.30707,40.88375,2742.61476,0.10254,10.54012,8.760939,3.26368,0
2020-7-23 0:59,26.8702,18.3146,40.89143,2737.70344,0.11137,10.54917,8.720165,3.248491,0
2020-7-23 1:59,26.90624,18.32213,40.89968,2732.81296,0.11879,10.55822,8.678963,3.233142,0
2020-7-23 2:59,26.94222,18.32965,40.9084,2727.94389,0.1248,10.56728,8.637471,3.217685,0
2020-7-23 3:59,26.97813,18.33717,40.91747,2723.09672,0.12936,10.57635,8.595823,3.20217,0
2020-7-23 4:59,27.01398,18.34469,40.92681,2718.27185,0.13249,10.58542,8.554152,3.186647,0
2020-7-23 5:59,27.04976,18.3522,40.93629,2713.46963,0.13418,10.59451,8.512586,3.171162,0
2020-7-23 6:59,27.08548,18.3597,40.94584,2708.69034,0.13442,10.6036,8.471251,3.155764,0
2020-7-23 7:59,27.12113,18.36721,40.95533,2703.93417,0.13323,10.6127,8.430267,3.140496,0
2020-7-23 8:59,27.15672,18.3747,40.96466,2699.20126,0.13061,10.62181,8.389754,3.125404,0
2020-7-23 9:59,27.19225,18.3822,40.97375,2694.49168,0.12658,10.63094,8.349823,3.110529,0
2020-7-23 10:59,27.22772,18.38968,40.98249,2689.80542,0.12114,10.64007,8.310585,3.095912,0
2020-7-23 11:59,27.26312,18.39717,40.99078,2685.14242,0.11433,10.64921,8.272143,3.081591,0
2020-7-23 12:59,27.29846,18.40465,40.99853,2680.50257,0.10616,10.65836,8.234597,3.067604,0
2020-7-23 13:59,27.33373,18.41212,41.00565,2675.88566,0.09667,10.66753,8.198043,3.053987,0
2020-7-23 14:59,27.36895,18.4196,41.01205,2671.29145,0.08587,10.6767,8.16257,3.040772,0
2020-7-23 15:59,27.4041,18.42706,41.01763,2666.71965,0.0738,10.68589,8.128266,3.027993,0
2020-7-23 16:59,27.4392,18.43453,41.02232,2662.16989,0.06051,10.69508,8.09521,3.015679,0
2020-7-23 17:59,27.47423,18.44199,41.02604,2657.64176,0.04602,10.70429,8.063479,3.003858,0
2020-7-23 18:59,27.5092,18.44944,41.0287,2653.1348,0.03038,10.71351,8.033145,2.992558,0
2020-7-23 19:59,27.54411,18.45689,41.03024,2648.6485,0.01362,10.72274,8.004274,2.981803,0
2020-7-23 20:59,27.57896,18.46434,41.03057,2644.18229,-0.00419,10.73199,7.976929,2.971616,0
2020-7-23 21:59,27.61376,18.47178,41.02963,2639.73558,-0.02302,10.74125,7.951168,2.962019,0
2020-7-23 22:59,27.64849,18.47922,41.02737,2635.30771,-0.04282,10.75052,7.927043,2.953032,0
2020-7-23 23:59,27.68316,18.48666,41.02371,2630.89799,-0.06353,10.7598,7.904604,2.944673,0
2020-7-24 0:59,27.71777,18.49409,41.0186,2626.50569,-0.0851,10.76909,7.883896,2.936959,0
2020-7-24 1:59,27.75233,18.50152,41.01199,2622.13006,-0.10748,10.7784,7.864958,2.929904,0
2020-7-24 2:59,27.78683,18.50895,41.00382,2617.77027,-0.13061,10.78772,7.847828,2.923523,0
2020-7-24 3:59,27.82126,18.51637,40.99407,2613.42551,-0.15443,10.79706,7.832538,2.917826,0
2020-7-24 4:59,27.85564,18.52379,40.98268,2609.0949,-0.17887,10.80641,7.819116,2.912826,0
2020-7-24 5:59,27.88997,18.5312,40.96962,2604.77753,-0.20389,10.81577,7.807586,2.908531,0
2020-7-24 6:59,27.92423,18.53861,40.95486,2600.4725,-0.22942,10.82515,7.79797,2.904949,0
2020-7-24 7:59,27.95844,18.54602,40.93838,2596.17883,-0.2554,10.83454,7.790284,2.902086,0
2020-7-24 8:59,27.99259,18.55342,40.92014,2591.89557,-0.28176,10.84394,7.784542,2.899947,0
2020-7-24 9:59,28.02668,18.56082,40.90013,2587.62169,-0.30844,10.85336,7.780753,2.898535,0
2020-7-24 10:59,28.06071,18.56822,40.87834,2583.3562,-0.33538,10.86279,7.778923,2.897853,0
2020-7-24 11:59,28.09469,18.57561,40.85477,2579.09804,-0.36251,10.87224,7.779054,2.897902,0
2020-7-24 12:59,28.12861,18.583,40.82939,2574.84616,-0.38976,10.88169,7.781146,2.898682,0
2020-7-24 13:59,28.16247,18.59039,40.80222,2570.5995,-0.41707,10.89117,7.785195,2.90019,0
2020-7-24 14:59,28.19628,18.59777,40.77326,2566.35696,-0.44438,10.90065,7.791191,2.902424,0
2020-7-24 15:59,28.23003,18.60515,40.74251,2562.11746,-0.47162,10.91016,7.799124,2.905379,0
2020-7-24 16:59,28.26372,18.61253,40.70999,2557.87988,-0.49872,10.91967,7.808978,2.90905,0
2020-7-24 17:59,28.29736,18.6199,40.67572,2553.64312,-0.52562,10.9292,7.820735,2.913429,0
2020-7-24 18:59,28.33093,18.62727,40.63972,2549.40606,-0.55225,10.93874,7.834372,2.91851,0
2020-7-24 19:59,28.36446,18.63463,40.60202,2545.16758,-0.57856,10.9483,7.849864,2.924281,0
2020-7-24 20:59,28.39792,18.64199,40.56263,2540.92657,-0.60448,10.95786,7.867181,2.930732,0
2020-7-24 21:59,28.43133,18.64935,40.52161,2536.6819,-0.62994,10.96745,7.886291,2.937851,0
2020-7-24 22:59,28.46468,18.6567,40.47898,2532.43246,-0.65488,10.97704,7.907157,2.945624,0
2020-7-24 23:59,28.49798,18.66405,40.43479,2528.17714,-0.67925,10.98665,7.929739,2.954036,0
2020-7-25 0:59,28.53121,18.6714,40.38908,2523.91484,-0.70298,10.99627,7.953992,2.963071,0
2020-7-25 1:59,28.5644,18.67874,40.34191,2519.64448,-0.72602,11.00591,7.979868,2.972711,0
2020-7-25 2:59,28.59752,18.68608,40.29332,2515.36497,-0.7483,11.01555,8.007317,2.982936,0
2020-7-25 3:59,28.63058,18.69342,40.24338,2511.07525,-0.76978,11.02521,8.036282,2.993727,0
2020-7-25 4:59,28.66359,18.70075,40.19213,2506.77428,-0.7904,11.03488,8.066705,3.00506,0
2020-7-25 5:59,28.69654,18.70808,40.13966,2502.46105,-0.81011,11.04456,8.098522,3.016912,0
2020-7-25 6:59,28.72944,18.7154,40.08601,2498.13455,-0.82886,11.05426,8.131665,3.029259,0
2020-7-25 7:59,28.76227,18.72272,40.03127,2493.79381,-0.8466,11.06396,8.166065,3.042074,0
2020-7-25 8:59,28.79505,18.73004,39.9755,2489.43788,-0.86329,11.07368,8.201646,3.055329,0
2020-7-25 9:59,28.82777,18.73735,39.91877,2485.06587,-0.87888,11.08341,8.238329,3.068994,0
2020-7-25 10:59,28.86043,18.74466,39.86117,2480.67689,-0.89334,11.09315,8.276033,3.08304,0
2020-7-25 11:59,28.89303,18.75196,39.80277,2476.2701,-0.90663,11.1029,8.314671,3.097434,0
2020-7-25 12:59,28.92557,18.75926,39.74365,2471.84471,-0.9187,11.11266,8.354153,3.112142,0
2020-7-25 13:59,28.95805,18.76655,39.6839,2467.39995,-0.92954,11.12243,8.394387,3.12713,0
2020-7-25 14:59,28.99047,18.77384,39.62359,2462.93512,-0.93911,11.1322,8.435276,3.142362,0
2020-7-25 15:59,29.02284,18.78113,39.56282,2458.44955,-0.94739,11.14199,8.47672,3.157801,0
2020-7-25 16:59,29.05514,18.78841,39.50168,2453.94262,-0.95435,11.15179,8.518617,3.173409,0
2020-7-25 17:59,29.08739,18.79568,39.44024,2449.41379,-0.95998,11.16159,8.560862,3.189146,0
2020-7-25 18:59,29.11957,18.80295,39.37859,2444.86255,-0.96426,11.17141,8.603346,3.204973,0
2020-7-25 19:59,29.15169,18.81022,39.31683,2440.28844,-0.96719,11.18123,8.64596,3.220848,0
2020-7-25 20:59,29.18375,18.81748,39.25505,2435.69109,-0.96875,11.19106,8.688591,3.236729,0
2020-7-25 21:59,29.21575,18.82474,39.19332,2431.07016,-0.96894,11.20089,8.731126,3.252574,0
2020-7-25 22:59,29.24769,18.83199,39.13174,2426.4254,-0.96776,11.21074,8.773449,3.268341,0
2020-7-25 23:59,29.27956,18.83923,39.0704,2421.7566,-0.96522,11.22059,8.815446,3.283985,0
2020-7-26 0:59,29.31138,18.84647,39.00939,2417.06365,-0.96133,11.23044,8.856999,3.299465,0
2020-7-26 1:59,29.34313,18.85371,38.94878,2412.34647,-0.95609,11.24031,8.897992,3.314736,0
2020-7-26 2:59,29.37482,18.86093,38.88866,2407.60507,-0.94953,11.25017,8.938311,3.329756,0
2020-7-26 3:59,29.40644,18.86816,38.82911,2402.83954,-0.94167,11.26005,8.977838,3.344481,0
2020-7-26 4:59,29.438,18.87538,38.77021,2398.05001,-0.93253,11.26992,9.016462,3.358869,0
2020-7-26 5:59,29.4695,18.88259,38.71205,2393.2367,-0.92215,11.27981,9.05407,3.372879,0
2020-7-26 6:59,29.50093,18.88979,38.65469,2388.39989,-0.91055,11.28969,9.090553,3.38647,0
2020-7-26 7:59,29.5323,18.89699,38.59821,2383.53995,-0.89778,11.29958,9.125804,3.399602,0
2020-7-26 8:59,29.56361,18.90419,38.54267,2378.65729,-0.88387,11.30948,9.15972,3.412237,0
2020-7-26 9:59,29.59485,18.91137,38.48815,2373.75241,-0.86887,11.31938,9.192203,3.424337,0
2020-7-26 10:59,29.62602,18.91855,38.4347,2368.82586,-0.85284,11.32928,9.223157,3.435869,0
2020-7-26 11:59,29.65713,18.92573,38.38239,2363.87827,-0.83582,11.33918,9.252494,3.446797,0
2020-7-26 12:59,29.68817,18.93289,38.33128,2358.91032,-0.81787,11.34909,9.280128,3.457092,0
2020-7-26 13:59,29.71915,18.94006,38.2814,2353.92275,-0.79905,11.359,9.30598,3.466722,0
2020-7-26 14:59,29.75006,18.94721,38.23281,2348.91638,-0.77942,11.36891,9.32998,3.475663,0
2020-7-26 15:59,29.7809,18.95436,38.18555,2343.89204,-0.75905,11.37883,9.35206,3.483888,0
2020-7-26 16:59,29.81168,18.9615,38.13967,2338.85066,-0.73801,11.38874,9.372163,3.491377,0
2020-7-26 17:59,29.84239,18.96863,38.09519,2333.79319,-0.71637,11.39866,9.390237,3.49811,0
2020-7-26 18:59,29.87303,18.97576,38.05214,2328.72064,-0.69419,11.40858,9.406239,3.504071,0
2020-7-26 19:59,29.9036,18.98288,38.01056,2323.63404,-0.67156,11.4185,9.420132,3.509247,0
2020-7-26 20:59,29.93411,18.98999,37.97044,2318.53448,-0.64856,11.42842,9.431889,3.513627,0
2020-7-26 21:59,29.96455,18.99709,37.93183,2313.42306,-0.62525,11.43835,9.441491,3.517204,0
2020-7-26 22:59,29.99492,19.00419,37.89471,2308.30094,-0.60172,11.44827,9.448925,3.519973,0
2020-7-26 23:59,30.02522,19.01128,37.8591,2303.16928,-0.57805,11.45819,9.45419,3.521934,0
2020-7-27 0:59,30.05546,19.01836,37.825,2298.02926,-0.55432,11.46812,9.45729,3.523089,0
2020-7-27 1:59,30.08562,19.02544,37.7924,2292.88208,-0.5306,11.47805,9.458238,3.523442,0
2020-7-27 2:59,30.11572,19.03251,37.7613,2287.72895,-0.50698,11.48797,9.457056,3.523002,0
2020-7-27 3:59,30.14575,19.03957,37.73167,2282.57109,-0.48354,11.4979,9.453774,3.52178,0
2020-7-27 4:59,30.17571,19.04662,37.7035,2277.40973,-0.46036,11.50783,9.448429,3.519788,0
2020-7-27 5:59,30.2056,19.05366,37.67677,2272.24606,-0.43751,11.51776,9.441065,3.517045,0
2020-7-27 6:59,30.23542,19.0607,37.65144,2267.08132,-0.41507,11.52769,9.431734,3.513569,0
2020-7-27 7:59,30.26518,19.06773,37.62749,2261.91668,-0.39311,11.53762,9.420495,3.509382,0
2020-7-27 8:59,30.29486,19.07475,37.60487,2256.75333,-0.37172,11.54755,9.407413,3.504509,0
2020-7-27 9:59,30.32448,19.08176,37.58355,2251.59243,-0.35095,11.55748,9.392559,3.498975,0
2020-7-27 10:59,30.35403,19.08876,37.56348,2246.43513,-0.33088,11.56741,9.37601,3.49281,0
2020-7-27 11:59,30.38351,19.09576,37.54461,2241.28252,-0.31158,11.57734,9.357847,3.486044,0
2020-7-27 12:59,30.41292,19.10275,37.5269,2236.13569,-0.2931,11.58728,9.338157,3.478709,0
2020-7-27 13:59,30.44226,19.10973,37.51028,2230.99569,-0.27551,11.59721,9.317032,3.470839,0
2020-7-27 14:59,30.47154,19.1167,37.49469,2225.86352,-0.25887,11.60715,9.294565,3.46247,0
2020-7-27 15:59,30.50074,19.12366,37.48008,2220.74016,-0.24322,11.61709,9.270854,3.453637,0
2020-7-27 16:59,30.52988,19.13062,37.46639,2215.62652,-0.22862,11.62703,9.246001,3.444379,0
2020-7-27 17:59,30.55895,19.13757,37.45354,2210.5235,-0.21512,11.63697,9.220108,3.434733,0
2020-7-27 18:59,30.58795,19.14451,37.44147,2205.43192,-0.20275,11.64692,9.193279,3.424738,0
2020-7-27 19:59,30.61689,19.15144,37.4301,2200.35258,-0.19156,11.65686,9.165621,3.414435,0
2020-7-27 20:59,30.64575,19.15837,37.41937,2195.28622,-0.18159,11.66681,9.13724,3.403862,0
2020-7-27 21:59,30.67455,19.16528,37.40921,2190.23351,-0.17285,11.67676,9.108243,3.39306,0
2020-7-27 22:59,30.70328,19.17219,37.39953,2185.19509,-0.16539,11.68672,9.078739,3.382069,0
2020-7-27 23:59,30.73195,19.17909,37.39026,2180.17155,-0.15922,11.69667,9.048832,3.370928,0
2020-7-28 0:59,30.76055,19.18598,37.38133,2175.1634,-0.15436,11.70663,9.01863,3.359677,0
2020-7-28 1:59,30.78908,19.19287,37.37265,2170.17112,-0.15082,11.7166,8.988238,3.348355,0
2020-7-28 2:59,30.81754,19.19974,37.36416,2165.19512,-0.14863,11.72656,8.957757,3.337,0
2020-7-28 3:59,30.84594,19.20661,37.35578,2160.23577,-0.14778,11.73654,8.927291,3.325651,0
2020-7-28 4:59,30.87427,19.21347,37.34742,2155.29337,-0.14827,11.74651,8.896938,3.314343,0
2020-7-28 5:59,30.90254,19.22032,37.33902,2150.36818,-0.15012,11.75649,8.866794,3.303114,0
2020-7-28 6:59,30.93074,19.22717,37.33049,2145.46039,-0.1533,11.76647,8.836956,3.291999,0
2020-7-28 7:59,30.95888,19.234,37.32177,2140.57014,-0.15782,11.77646,8.807514,3.281031,0
2020-7-28 8:59,30.98695,19.24083,37.31278,2135.69753,-0.16365,11.78646,8.778556,3.270243,0
2020-7-28 9:59,31.01495,19.24765,37.30345,2130.84259,-0.1708,11.79646,8.750169,3.259668,0
2020-7-28 10:59,31.0429,19.25446,37.2937,2126.00532,-0.17922,11.80646,8.722433,3.249336,0
2020-7-28 11:59,31.07077,19.26127,37.28348,2121.18565,-0.18891,11.81647,8.695429,3.239276,0
2020-7-28 12:59,31.09859,19.26807,37.2727,2116.38346,-0.19983,11.82649,8.669231,3.229517,0
2020-7-28 13:59,31.12633,19.27486,37.26131,2111.5986,-0.21196,11.83651,8.643911,3.220084,0
2020-7-28 14:59,31.15402,19.28164,37.24924,2106.83086,-0.22526,11.84654,8.619536,3.211004,0
2020-7-28 15:59,31.18164,19.28841,37.23644,2102.07999,-0.2397,11.85658,8.596171,3.2023,0
2020-7-28 16:59,31.2092,19.29518,37.22284,2097.34569,-0.25524,11.86662,8.573876,3.193994,0
2020-7-28 17:59,31.2367,19.30194,37.20839,2092.62761,-0.27183,11.87667,8.552708,3.186109,0
2020-7-28 18:59,31.26413,19.30869,37.19304,2087.92539,-0.28945,11.88673,8.532719,3.178662,0
2020-7-28 19:59,31.2915,19.31543,37.17673,2083.23859,-0.30803,11.89679,8.513959,3.171674,0
2020-7-28 20:59,31.31881,19.32217,37.15943,2078.56676,-0.32753,11.90686,8.496473,3.16516,0
2020-7-28 21:59,31.34605,19.3289,37.14107,2073.90941,-0.34791,11.91694,8.480301,3.159135,0
2020-7-28 22:59,31.37324,19.33562,37.12164,2069.266,-0.3691,11.92702,8.465483,3.153615,0
2020-7-28 23:59,31.40036,19.34233,37.10107,2064.63597,-0.39106,11.93712,8.452051,3.148611,0
2020-7-29 0:59,31.42742,19.34904,37.07935,2060.01872,-0.41372,11.94722,8.440036,3.144135,0
2020-7-29 1:59,31.45442,19.35574,37.05644,2055.41363,-0.43704,11.95733,8.429463,3.140197,0
2020-7-29 2:59,31.48135,19.36243,37.03231,2050.82004,-0.46095,11.96745,8.420357,3.136805,0
2020-7-29 3:59,31.50823,19.36911,37.00693,2046.23727,-0.4854,11.97757,8.412736,3.133965,0
2020-7-29 4:59,31.53504,19.37579,36.98029,2041.66461,-0.51031,11.98771,8.406615,3.131685,0
2020-7-29 5:59,31.5618,19.38246,36.95237,2037.10134,-0.53564,11.99785,8.402007,3.129969,0
2020-7-29 6:59,31.58849,19.38912,36.92316,2032.5467,-0.56132,12.008,8.398919,3.128818,0
2020-7-29 7:59,31.61512,19.39577,36.89264,2027.99993,-0.58727,12.01816,8.397357,3.128236,0
2020-7-29 8:59,31.6417,19.40242,36.8608,2023.46023,-0.61345,12.02833,8.397321,3.128223,0
2020-7-29 9:59,31.66821,19.40906,36.82764,2018.92679,-0.63979,12.03851,8.398811,3.128778,0
2020-7-29 10:59,31.69466,19.41569,36.79317,2014.39881,-0.66621,12.04869,8.401819,3.129899,0
2020-7-29 11:59,31.72105,19.42232,36.75738,2009.87544,-0.69266,12.05888,8.406337,3.131582,0
2020-7-29 12:59,31.74738,19.42893,36.72028,2005.35586,-0.71907,12.06909,8.412353,3.133823,0
2020-7-29 13:59,31.77365,19.43554,36.68188,2000.83919,-0.74538,12.0793,8.41985,3.136616,0
2020-7-29 14:59,31.79986,19.44214,36.6422,1996.3246,-0.77153,12.08951,8.42881,3.139954,0
2020-7-29 15:59,31.82601,19.44874,36.60124,1991.81122,-0.79744,12.09974,8.43921,3.143828,0
2020-7-29 16:59,31.8521,19.45532,36.55904,1987.29818,-0.82306,12.10997,8.451024,3.148229,0
2020-7-29 17:59,31.87813,19.4619,36.51561,1982.78461,-0.84832,12.12022,8.464223,3.153146,0
2020-7-29 18:59,31.9041,19.46847,36.47098,1978.26967,-0.87317,12.13047,8.478774,3.158566,0
2020-7-29 19:59,31.93001,19.47504,36.42518,1973.75249,-0.89754,12.14072,8.494642,3.164478,0
2020-7-29 20:59,31.95586,19.48159,36.37824,1969.2322,-0.92138,12.15099,8.511787,3.170865,0
2020-7-29 21:59,31.98164,19.48814,36.3302,1964.70798,-0.94462,12.16126,8.530168,3.177712,0
2020-7-29 22:59,32.00737,19.49468,36.28108,1960.17898,-0.96721,12.17154,8.54974,3.185003,0
2020-7-29 23:59,32.03304,19.50121,36.23094,1955.64438,-0.9891,12.18183,8.570453,3.192719,0
2020-7-30 0:59,32.05865,19.50774,36.17982,1951.10338,-1.01024,12.19212,8.592257,3.200842,0
2020-7-30 1:59,32.08419,19.51426,36.12776,1946.55517,-1.03057,12.20242,8.615098,3.209351,0
2020-7-30 2:59,32.10968,19.52076,36.07481,1941.99898,-1.05005,12.21273,8.638916,3.218224,0
2020-7-30 3:59,32.13511,19.52726,36.02101,1937.43407,-1.06863,12.22304,8.663654,3.227439,0
2020-7-30 4:59,32.16047,19.53376,35.96642,1932.8597,-1.08626,12.23336,8.689247,3.236973,0
2020-7-30 5:59,32.18577,19.54024,35.9111,1928.27517,-1.10292,12.24369,8.71563,3.246801,0
2020-7-30 6:59,32.21102,19.54672,35.85509,1923.6798,-1.11855,12.25402,8.742734,3.256899,0
2020-7-30 7:59,32.2362,19.55319,35.79846,1919.07295,-1.13312,12.26435,8.77049,3.267238,0
2020-7-30 8:59,32.26132,19.55965,35.74126,1914.45399,-1.14661,12.27469,8.798825,3.277794,0
2020-7-30 9:59,32.28638,19.5661,35.68355,1909.82234,-1.15898,12.28504,8.827663,3.288537,0
2020-7-30 10:59,32.31137,19.57254,35.62539,1905.17747,-1.1702,12.29539,8.856928,3.299439,0
2020-7-30 11:59,32.33631,19.57897,35.56685,1900.51884,-1.18026,12.30575,8.886541,3.31047,0
2020-7-30 12:59,32.36118,19.5854,35.50798,1895.84601,-1.18912,12.3161,8.916421,3.321602,0
2020-7-30 13:59,32.38599,19.59182,35.44884,1891.15853,-1.19679,12.32647,8.946488,3.332802,0
2020-7-30 14:59,32.41074,19.59822,35.3895,1886.45601,-1.20324,12.33683,8.976659,3.344042,0
2020-7-30 15:59,32.43543,19.60462,35.33002,1881.73812,-1.20847,12.3472,9.006849,3.355288,0
2020-7-30 16:59,32.46005,19.61101,35.27046,1877.00455,-1.21248,12.35757,9.036976,3.366511,0
2020-7-30 17:59,32.48461,19.61739,35.21088,1872.25505,-1.21525,12.36795,9.066954,3.377679,0
2020-7-30 18:59,32.50911,19.62376,35.15136,1867.48941,-1.2168,12.37832,9.096699,3.38876,0
2020-7-30 19:59,32.53355,19.63013,35.09193,1862.70748,-1.21713,12.3887,9.126128,3.399723,0
2020-7-30 20:59,32.55792,19.63648,35.03268,1857.90915,-1.21625,12.39908,9.155155,3.410536,0
2020-7-30 21:59,32.58222,19.64282,34.97365,1853.09436,-1.21417,12.40946,9.183698,3.421169,0
2020-7-30 22:59,32.60647,19.64916,34.9149,1848.26311,-1.21092,12.41985,9.211676,3.431592,0
2020-7-30 23:59,32.63065,19.65548,34.85649,1843.41543,-1.20652,12.43023,9.239008,3.441774,0
2020-7-31 0:59,32.65476,19.6618,34.79847,1838.55142,-1.20099,12.44061,9.265616,3.451686,0
2020-7-31 1:59,32.67881,19.6681,34.7409,1833.67122,-1.19437,12.451,9.291425,3.4613,0
2020-7-31 2:59,32.7028,19.6744,34.68382,1828.77503,-1.18668,12.46138,9.31636,3.470589,0
2020-7-31 3:59,32.72672,19.68068,34.62729,1823.86308,-1.17796,12.47177,9.34035,3.479526,0
2020-7-31 4:59,32.75057,19.68696,34.57135,1818.93567,-1.16826,12.48215,9.363328,3.488086,0
2020-7-31 5:59,32.77436,19.69323,34.51605,1813.99313,-1.15762,12.49253,9.38523,3.496245,0
2020-7-31 6:59,32.79809,19.69948,34.46142,1809.03585,-1.14608,12.50291,9.405994,3.50398,0
2020-7-31 7:59,32.82175,19.70573,34.40751,1804.06427,-1.1337,12.51329,9.425565,3.511271,0
2020-7-31 8:59,32.84534,19.71196,34.35435,1799.07885,-1.12053,12.52367,9.443891,3.518098,0
2020-7-31 9:59,32.86887,19.71818,34.30197,1794.08011,-1.10662,12.53405,9.460922,3.524442,0
2020-7-31 10:59,32.89233,19.7244,34.25041,1789.06861,-1.09205,12.54442,9.476617,3.530289,0
2020-7-31 11:59,32.91572,19.7306,34.19969,1784.04494,-1.07685,12.5548,9.490937,3.535624,0
2020-7-31 12:59,32.93905,19.73679,34.14983,1779.00972,-1.06111,12.56517,9.50385,3.540434,0
2020-7-31 13:59,32.96231,19.74297,34.10086,1773.96363,-1.04488,12.57554,9.515326,3.544709,0
2020-7-31 14:59,32.98551,19.74914,34.05279,1768.90736,-1.02824,12.5859,9.525345,3.548442,0
2020-7-31 15:59,33.00863,19.7553,34.00564,1763.84162,-1.01124,12.59626,9.533889,3.551624,0
2020-7-31 16:59,33.03169,19.76145,33.95941,1758.76717,-0.99397,12.60663,9.540946,3.554254,0
2020-7-31 17:59,33.05469,19.76759,33.91411,1753.68478,-0.97649,12.61698,9.546512,3.556327,0
2020-7-31 18:59,33.07761,19.77371,33.86975,1748.59523,-0.95887,12.62734,9.550584,3.557844,0
2020-7-31 19:59,33.10047,19.77983,33.82632,1743.49933,-0.94119,12.63769,9.55317,3.558807,0
2020-7-31 20:59,33.12327,19.78593,33.78383,1738.39791,-0.92352,12.64804,9.554278,3.55922,0
2020-7-31 21:59,33.14599,19.79203,33.74226,1733.2918,-0.90593,12.65838,9.553927,3.559089,0
2020-7-31 22:59,33.16865,19.79811,33.70161,1728.18183,-0.88849,12.66872,9.552135,3.558422,0
2020-7-31 23:59,33.19124,19.80418,33.66186,1723.06885,-0.87127,12.67906,9.548931,3.557228,0
2020-8-1 0:59,33.21376,19.81023,33.623,1717.95371,-0.85435,12.6894,9.544346,3.55552,0
2020-8-1 1:59,33.23621,19.81628,33.58501,1712.83725,-0.8378,12.69973,9.538414,3.55331,0
2020-8-1 2:59,33.2586,19.82231,33.54786,1707.72032,-0.82167,12.71006,9.531179,3.550615,0
2020-8-1 3:59,33.28092,19.82834,33.51153,1702.60375,-0.80604,12.72038,9.522683,3.54745,0
2020-8-1 4:59,33.30317,19.83435,33.47599,1697.48837,-0.79098,12.7307,9.512976,3.543834,0
2020-8-1 5:59,33.32535,19.84035,33.44122,1692.37498,-0.77655,12.74102,9.502111,3.539787,0
2020-8-1 6:59,33.34746,19.84634,33.40717,1687.26439,-0.7628,12.75134,9.490145,3.535329,0
2020-8-1 7:59,33.36951,19.85231,33.37382,1682.15738,-0.74979,12.76165,9.477136,3.530482,0
2020-8-1 8:59,33.39149,19.85828,33.34112,1677.05472,-0.73759,12.77196,9.463147,3.525271,0
2020-8-1 9:59,33.41341,19.86423,33.30904,1671.95713,-0.72624,12.78227,9.448243,3.519719,0
2020-8-1 10:59,33.43525,19.87017,33.27753,1666.86534,-0.7158,12.79258,9.432491,3.513851,0
2020-8-1 11:59,33.45703,19.8761,33.24655,1661.78003,-0.7063,12.80288,9.41596,3.507693,0
2020-8-1 12:59,33.47874,19.88202,33.21606,1656.70188,-0.6978,12.81318,9.398722,3.501271,0
2020-8-1 13:59,33.50039,19.88792,33.18601,1651.63151,-0.69033,12.82348,9.380848,3.494613,0
2020-8-1 14:59,33.52196,19.89381,33.15635,1646.56952,-0.68393,12.83377,9.362411,3.487744,0
2020-8-1 15:59,33.54347,19.8997,33.12703,1641.5165,-0.67864,12.84407,9.343485,3.480694,0
2020-8-1 16:59,33.56492,19.90556,33.098,1636.47296,-0.67448,12.85436,9.324145,3.473489,0
2020-8-1 17:59,33.58629,19.91142,33.06922,1631.43942,-0.67149,12.86465,9.304465,3.466158,0
2020-8-1 18:59,33.6076,19.91727,33.04063,1626.41635,-0.66967,12.87494,9.28452,3.458728,0
2020-8-1 19:59,33.62884,19.9231,33.01218,1621.40417,-0.66906,12.88523,9.264383,3.451226,0
