date,date1,date2,date3,date4,date5,date6,OT,OT,OT
2020-9-18 19:59,11.24884,16.19268,44.00261,3920.7126,-0.09682,65.93096,10.69743012,3.985074187,38.99999933
2020-9-18 20:59,11.27018,16.24158,43.99439,3914.76067,-0.06338,66.09051,10.67730219,3.977576004,38.99999933
2020-9-18 21:59,11.29135,16.29046,43.98959,3908.81301,-0.03043,66.24999,10.65207204,3.968177109,38.99999933
2020-9-18 22:59,11.31236,16.33933,43.98814,3902.87256,0.00192,66.40933,10.62189064,3.956933742,38.99999933
2020-9-18 23:59,11.3332,16.38819,43.98996,3896.94219,0.03361,66.56846,10.58692704,3.943908883,38.99999933
2020-9-19 0:59,11.35388,16.43704,43.99497,3891.02472,0.06454,66.7273,10.54736702,3.929171732,38.99999933
2020-9-19 1:59,11.37439,16.48588,44.00308,3885.12285,0.09463,66.88581,10.50341153,3.912797155,38.99999933
2020-9-19 2:59,11.39475,16.53471,44.01419,3879.2392,0.12382,67.04392,10.4552752,3.894865105,38.99999933
2020-9-19 3:59,11.41493,16.58352,44.02819,3873.37629,0.15203,67.20156,10.40318468,3.875460018,38.99999933
2020-9-19 4:59,11.43496,16.63231,44.04498,3867.53651,0.17919,67.35868,10.34737703,3.854670198,38.99999933
2020-9-19 5:59,11.45483,16.68109,44.06444,3861.72216,0.20523,67.51524,10.28809801,3.832587205,38.99999933
2020-9-19 6:59,11.47453,16.72986,44.08644,3855.93538,0.2301,67.67117,10.22560047,3.809305228,38.99999933
2020-9-19 7:59,11.49408,16.77861,44.11085,3850.17822,0.25374,67.82644,10.16014271,3.784920488,38.99999933
2020-9-19 8:59,11.51347,16.82735,44.13754,3844.45257,0.2761,67.98099,10.09198685,3.759530638,38.99999933
2020-9-19 9:59,11.5327,16.87607,44.16638,3838.7602,0.29712,68.1348,10.02139735,3.733234192,38.99999933
2020-9-19 10:59,11.55177,16.92477,44.19722,3833.10273,0.31678,68.28782,9.948639511,3.706129982,38.99999933
2020-9-19 11:59,11.57069,16.97346,44.22991,3827.48165,0.33502,68.44002,9.873978087,3.678316637,38.99999933
2020-9-19 12:59,11.58946,17.02212,44.26431,3821.89833,0.35182,68.59137,9.797675993,3.6498921,38.99999933
2020-9-19 13:59,11.60807,17.07077,44.30026,3816.35397,0.36714,68.74185,9.719993102,3.620953179,38.99999933
2020-9-19 14:59,11.62653,17.11941,44.33762,3810.84964,0.38096,68.89144,9.641185141,3.59159514,38.99999933
2020-9-19 15:59,11.64484,17.16802,44.37622,3805.3863,0.39327,69.04011,9.561502697,3.561911333,38.99999933
2020-9-19 16:59,11.663,17.21662,44.41592,3799.96475,0.40403,69.18786,9.481190329,3.531992863,38.99999933
2020-9-19 17:59,11.68102,17.26519,44.45656,3794.58567,0.41325,69.33466,9.400485794,3.5019283,38.99999933
2020-9-19 18:59,11.69888,17.31375,44.49798,3789.2496,0.42091,69.48052,9.319619369,3.471803429,38.99999933
2020-9-19 19:59,11.7166,17.36229,44.54002,3783.95697,0.42701,69.62543,9.238813292,3.441701039,38.99999933
2020-9-19 20:59,11.73418,17.41081,44.58252,3778.70807,0.43154,69.76938,9.158281297,3.411700752,38.99999933
2020-9-19 21:59,11.75161,17.45931,44.62535,3773.50311,0.43452,69.91237,9.078228245,3.381878884,38.99999933
2020-9-19 22:59,11.7689,17.50779,44.66833,3768.34213,0.43595,70.05442,8.998849858,3.352308346,38.99999933
2020-9-19 23:59,11.78605,17.55625,44.71131,3763.22512,0.43584,70.19552,8.920332526,3.323058574,38.99999933
2020-9-20 0:59,11.80306,17.60469,44.75415,3758.15192,0.4342,70.33569,8.842853207,3.294195489,38.99999933
2020-9-20 1:59,11.81993,17.65311,44.7967,3753.1223,0.43106,70.47494,8.766579397,3.265781488,38.99999933
2020-9-20 2:59,11.83667,17.70151,44.83881,3748.13591,0.42643,70.61328,8.691669161,3.237875454,38.99999933
2020-9-20 3:59,11.85326,17.74989,44.88034,3743.19233,0.42033,70.75072,8.618271239,3.210532797,38.99999933
2020-9-20 4:59,11.86973,17.79824,44.92115,3738.29103,0.41279,70.8873,8.546525189,3.183805506,38.99999933
2020-9-20 5:59,11.88606,17.84658,44.96109,3733.43143,0.40384,71.02303,8.476561591,3.157742224,38.99999933
2020-9-20 6:59,11.90225,17.8949,45.00005,3728.61284,0.3935,71.15793,8.408502284,3.132388342,38.99999933
2020-9-20 7:59,11.91832,17.94319,45.03787,3723.83451,0.38182,71.29203,8.342460638,3.107786091,38.99999933
2020-9-20 8:59,11.93425,17.99147,45.07445,3719.09563,0.36883,71.42535,8.278541857,3.083974663,38.99999933
2020-9-20 9:59,11.95005,18.03972,45.10966,3714.3953,0.35456,71.55792,8.216843301,3.060990328,38.99999933
2020-9-20 10:59,11.96573,18.08796,45.14337,3709.73259,0.33905,71.68978,8.157454827,3.038866559,38.99999933
2020-9-20 11:59,11.98128,18.13617,45.17548,3705.10648,0.32235,71.82095,8.100459141,3.017634166,38.99999933
2020-9-20 12:59,11.9967,18.18436,45.20587,3700.51591,0.30449,71.95146,8.045932159,2.997321431,38.99999933
2020-9-20 13:59,12.01199,18.23253,45.23444,3695.95978,0.28552,72.08136,7.993943371,2.977954239,38.99999933
2020-9-20 14:59,12.02716,18.28068,45.26109,3691.43692,0.26548,72.21067,7.944556201,2.959556219,38.99999933
2020-9-20 15:59,12.0422,18.3288,45.28572,3686.94612,0.24443,72.33943,7.89782837,2.942148872,38.99999933
2020-9-20 16:59,12.05712,18.37691,45.30825,3682.48615,0.2224,72.46767,7.853812244,2.925751707,38.99999933
2020-9-20 17:59,12.07192,18.42499,45.32858,3678.0557,0.19944,72.59545,7.812555181,2.910382366,38.99999933
2020-9-20 18:59,12.0866,18.47306,45.34663,3673.65346,0.17561,72.72278,7.774099856,2.896056745,38.99999933
2020-9-20 19:59,12.10115,18.5211,45.36233,3669.27806,0.15095,72.84972,7.738484583,2.882789119,38.99999933
2020-9-20 20:59,12.11558,18.56911,45.37561,3664.9281,0.12552,72.9763,7.705743608,2.870592244,38.99999933
2020-9-20 21:59,12.12989,18.61711,45.3864,3660.60218,0.09936,73.10257,7.675907397,2.859477471,38.99999933
2020-9-20 22:59,12.14408,18.66509,45.39463,3656.29882,0.07254,73.22857,7.649002899,2.849454837,38.99999933
2020-9-20 23:59,12.15816,18.71304,45.40026,3652.01655,0.0451,73.35433,7.625053785,2.840533162,38.99999933
2020-9-21 0:59,12.17211,18.76097,45.40324,3647.75386,0.01709,73.4799,7.604080676,2.832720127,38.99999933
2020-9-21 1:59,12.18594,18.80888,45.40351,3643.50922,-0.01143,73.60533,7.58610134,2.826022351,38.99999933
2020-9-21 2:59,12.19966,18.85677,45.40105,3639.28107,-0.0404,73.73065,7.571130871,2.820445458,38.99999933
2020-9-21 3:59,12.21326,18.90463,45.3958,3635.06784,-0.06978,73.85592,7.559181847,2.815994132,38.99999933
2020-9-21 4:59,12.22673,18.95247,45.38776,3630.86793,-0.0995,73.98117,7.550264457,2.81267217,38.99999933
2020-9-21 5:59,12.2401,19.00029,45.37688,3626.67972,-0.12951,74.10646,7.544386616,2.810482519,38.99999933
2020-9-21 6:59,12.25334,19.04808,45.36316,3622.50158,-0.15975,74.23181,7.541554042,2.809427311,38.99999933
2020-9-21 7:59,12.26647,19.09586,45.34658,3618.33187,-0.19017,74.35729,7.541770326,2.809507882,38.99999933
2020-9-21 8:59,12.27948,19.14361,45.32713,3614.16891,-0.22072,74.48294,7.545036962,2.81072479,38.99999933
2020-9-21 9:59,12.29237,19.19133,45.30481,3610.01103,-0.25133,74.6088,7.551353364,2.813077816,38.99999933
2020-9-21 10:59,12.30514,19.23903,45.27962,3605.85652,-0.28195,74.73491,7.560716855,2.816565963,38.99999933
2020-9-21 11:59,12.3178,19.28671,45.25158,3601.7037,-0.31252,74.86133,7.573122632,2.821187441,38.99999933
2020-9-21 12:59,12.33034,19.33436,45.22069,3597.55082,-0.343,74.9881,7.588563712,2.82693965,38.99999933
2020-9-21 13:59,12.34276,19.38199,45.18698,3593.39618,-0.37331,75.11526,7.607030847,2.833819144,38.99999933
2020-9-21 14:59,12.35507,19.4296,45.15047,3589.23804,-0.4034,75.24287,7.628512426,2.841821597,38.99999933
2020-9-21 15:59,12.36726,19.47718,45.11118,3585.07465,-0.43322,75.37097,7.652994349,2.850941757,38.99999933
2020-9-21 16:59,12.37933,19.52473,45.06916,3580.90426,-0.46272,75.4996,7.680459878,2.86117339,38.99999933
2020-9-21 17:59,12.39128,19.57226,45.02444,3576.72513,-0.49183,75.62881,7.710889474,2.872509215,38.99999933
2020-9-21 18:59,12.40311,19.61977,44.97707,3572.5355,-0.5205,75.75865,7.744260609,2.88494084,38.99999933
2020-9-21 19:59,12.41482,19.66725,44.92709,3568.33361,-0.54867,75.88916,7.780547555,2.898458683,38.99999933
2020-9-21 20:59,12.42641,19.7147,44.87457,3564.11771,-0.57629,76.02039,7.81972117,2.913051885,38.99999933
2020-9-21 21:59,12.43789,19.76212,44.81957,3559.88605,-0.60331,76.15239,7.861748646,2.928708226,38.99999933
2020-9-21 22:59,12.44924,19.80952,44.76214,3555.63689,-0.62967,76.2852,7.906593261,2.945414025,38.99999933
2020-9-21 23:59,12.46047,19.85689,44.70237,3551.36848,-0.65532,76.41886,7.954214105,2.963154042,38.99999933
2020-9-22 0:59,12.47158,19.90423,44.64032,3547.07911,-0.6802,76.55342,8.004565803,2.981911374,38.99999933
2020-9-22 1:59,12.48257,19.95154,44.57607,3542.76706,-0.70426,76.68892,8.057598219,3.001667345,38.99999933
2020-9-22 2:59,12.49343,19.99883,44.50971,3538.43064,-0.72746,76.82541,8.113256161,3.022401393,38.99999933
2020-9-22 3:59,12.50417,20.04608,44.44133,3534.06816,-0.74974,76.96293,8.171479077,3.044090961,38.99999933
2020-9-22 4:59,12.51479,20.09331,44.37101,3529.67798,-0.77105,77.10152,8.232200753,3.066711383,38.99999933
2020-9-22 5:59,12.52528,20.1405,44.29886,3525.25847,-0.79134,77.24122,8.295349004,3.090235768,38.99999933
2020-9-22 6:59,12.53565,20.18766,44.22498,3520.80802,-0.81058,77.38207,8.360845384,3.114634893,38.99999933
2020-9-22 7:59,12.54589,20.2348,44.14947,3516.32508,-0.8287,77.52411,8.428604891,3.139877092,38.99999933
2020-9-22 8:59,12.556,20.2819,44.07245,3511.80813,-0.84567,77.66739,8.498535692,3.165928155,38.99999933
2020-9-22 9:59,12.56598,20.32896,43.99402,3507.25567,-0.86145,77.81193,8.570538864,3.192751231,38.99999933
2020-9-22 10:59,12.57583,20.376,43.9143,3502.66627,-0.876,77.95777,8.644508156,3.220306739,38.99999933
2020-9-22 11:59,12.58556,20.423,43.83341,3498.03854,-0.88927,78.10495,8.720329779,3.248552288,38.99999933
2020-9-22 12:59,12.59515,20.46996,43.75147,3493.37117,-0.90124,78.25349,8.797882225,3.277442615,38.99999933
2020-9-22 13:59,12.60461,20.51689,43.66861,3488.66288,-0.91186,78.40344,8.877036126,3.306929526,38.99999933
2020-9-22 14:59,12.61394,20.56379,43.58495,3483.91246,-0.92111,78.55481,8.957654153,3.336961862,38.99999933
2020-9-22 15:59,12.62313,20.61064,43.50063,3479.1188,-0.92896,78.70764,9.03959096,3.367485479,38.99999933
2020-9-22 16:59,12.63219,20.65746,43.41578,3474.28083,-0.93537,78.86194,9.122693189,3.398443245,38.99999933
2020-9-22 17:59,12.64112,20.70424,43.33053,3469.39759,-0.94033,79.01775,9.206799522,3.429775068,38.99999933
2020-9-22 18:59,12.6499,20.75098,43.24501,3464.46819,-0.94382,79.17507,9.291740804,3.46141793,38.99999933
2020-9-22 19:59,12.65855,20.79769,43.15937,3459.49183,-0.94582,79.33394,9.377340228,3.493305968,38.99999933
2020-9-22 20:59,12.66706,20.84435,43.07374,3454.46782,-0.94631,79.49436,9.463413598,3.525370563,38.99999933
2020-9-22 21:59,12.67543,20.89097,42.98826,3449.39557,-0.94529,79.65635,9.54976966,3.557540468,38.99999933
2020-9-22 22:59,12.68365,20.93754,42.90307,3444.27458,-0.94275,79.81991,9.636210516,3.589741961,38.99999933
2020-9-22 23:59,12.69174,20.98408,42.8183,3439.10448,-0.93868,79.98505,9.722532119,3.62189903,38.99999933
2020-9-23 0:59,12.69968,21.03056,42.73409,3433.88501,-0.93309,80.15177,9.80852485,3.653933585,38.99999933
2020-9-23 1:59,12.70748,21.07701,42.65058,3428.61603,-0.92598,80.32008,9.893974178,3.685765708,38.99999933
2020-9-23 2:59,12.71513,21.12341,42.56791,3423.29751,-0.91737,80.48997,9.9786614,3.717313926,38.99999933
2020-9-23 3:59,12.72263,21.16976,42.4862,3417.92956,-0.90725,80.66143,10.06236447,3.748495521,38.99999933
2020-9-23 4:59,12.72999,21.21606,42.40559,3412.51242,-0.89567,80.83445,10.14485888,3.779226861,38.99999933
2020-9-23 5:59,12.73726,21.2623,42.32876,3407.0399,-0.82544,80.84744,10.22220972,3.808042082,0
2020-9-23 6:59,12.74451,21.30847,42.25839,3401.50866,-0.75345,80.86041,10.29039214,3.833441827,0
2020-9-23 7:59,12.75174,21.35458,42.19462,3395.92351,-0.6799,80.87337,10.34904765,3.855292549,0
2020-9-23 8:59,12.75895,21.40061,42.13753,3390.28949,-0.60505,80.88632,10.397882,3.873484631,0
2020-9-23 9:59,12.76613,21.44656,42.08723,3384.61185,-0.52915,80.89927,10.43666092,3.887930799,0
2020-9-23 10:59,12.7733,21.49245,42.04378,3378.89604,-0.45244,80.91219,10.46521298,3.898567193,0
2020-9-23 11:59,12.78044,21.53826,42.0072,3373.14761,-0.37518,80.92511,10.48343161,3.905354112,0
2020-9-23 12:59,12.78756,21.58399,41.97752,3367.37227,-0.29763,80.93802,10.49127624,3.908276443,0
2020-9-23 13:59,12.79465,21.62965,41.95472,3361.57575,-0.22007,80.95091,10.48877253,3.907343744,0
2020-9-23 14:59,12.80173,21.67524,41.93877,3355.76385,-0.14274,80.96379,10.4760117,3.902589997,0
2020-9-23 15:59,12.80878,21.72074,41.92961,3349.94235,-0.06592,80.97666,10.45314895,3.894073023,0
2020-9-23 16:59,12.81581,21.76618,41.92717,3344.11699,0.01015,80.98951,10.42040112,3.881873594,0
2020-9-23 17:59,12.82282,21.81153,41.93135,3338.29346,0.0852,81.00236,10.37804345,3.866094248,0
2020-9-23 18:59,12.8298,21.85681,41.94202,3332.47732,0.159,81.01519,10.32640576,3.846857851,0
2020-9-23 19:59,12.83677,21.90202,41.95904,3326.674,0.2313,81.028,10.26586795,3.824305921,0
2020-9-23 20:59,12.84371,21.94714,41.98225,3320.88877,0.30188,81.04081,10.19685498,3.798596776,0
2020-9-23 21:59,12.85063,21.9922,42.01147,3315.12669,0.37051,81.0536,10.11983158,3.769903532,0
2020-9-23 22:59,12.85753,22.03717,42.0465,3309.39264,0.437,81.06638,10.03529649,3.738411988,0
2020-9-23 23:59,12.8644,22.08207,42.08712,3303.69122,0.50114,81.07915,9.943776725,3.704318466,0
2020-9-24 0:59,12.87126,22.1269,42.1331,3298.02682,0.56276,81.09191,9.845821622,3.667827613,0
2020-9-24 1:59,12.87809,22.17165,42.18421,3292.40352,0.62168,81.10465,9.74199706,3.629150232,0
2020-9-24 2:59,12.8849,22.21632,42.24019,3286.82516,0.67776,81.11739,9.632879748,3.588501163,0
2020-9-24 3:59,12.89169,22.26093,42.30076,3281.29527,0.73085,81.13011,9.519051777,3.546097248,0
2020-9-24 4:59,12.89846,22.30546,42.36566,3275.8171,0.78082,81.14282,9.401095464,3.502155418,0
2020-9-24 5:59,12.90521,22.34991,42.43459,3270.39358,0.82758,81.15552,9.279588569,3.456890903,0
2020-9-24 6:59,12.91194,22.3943,42.50726,3265.02739,0.87102,81.1682,9.155099917,3.410515604,0
2020-9-24 7:59,12.91864,22.43861,42.58339,3259.72088,0.91107,81.18088,9.028185475,3.363236635,0
2020-9-24 8:59,12.92533,22.48286,42.66266,3254.47612,0.94765,81.19355,8.899384897,3.315255031,0
2020-9-24 9:59,12.93199,22.52703,42.74476,3249.29491,0.98072,81.2062,8.769218548,3.266764641,0
2020-9-24 10:59,12.93864,22.57114,42.8294,3244.17877,1.01023,81.21885,8.638185009,3.2179512,0
2020-9-24 11:59,12.94526,22.61518,42.91625,3239.12896,1.03616,81.23149,8.506759062,3.168991577,0
2020-9-24 12:59,12.95187,22.65916,43.00502,3234.14648,1.0585,81.24412,8.375390116,3.120053188,0
2020-9-24 13:59,12.95846,22.70307,43.09538,3229.23209,1.07723,81.25674,8.244501072,3.071293575,0
2020-9-24 14:59,12.96502,22.74691,43.18705,3224.38633,1.09239,81.26935,8.114487587,3.022860131,0
2020-9-24 15:59,12.97157,22.79069,43.2797,3219.6095,1.10397,81.28195,7.985717707,2.974889963,0
2020-9-24 16:59,12.9781,22.83441,43.37304,3214.90172,1.11201,81.29454,7.858531827,2.927509876,0
2020-9-24 17:59,12.98461,22.87806,43.46678,3210.2629,1.11655,81.30713,7.733242955,2.880836474,0
2020-9-24 18:59,12.9911,22.92166,43.56061,3205.6928,1.11764,81.31971,7.610137221,2.83497635,0
2020-9-24 19:59,12.99757,22.9652,43.65426,3201.19097,1.11532,81.33228,7.489474625,2.790026358,0
2020-9-24 20:59,13.00402,23.00867,43.74745,3196.75686,1.10967,81.34484,7.37148995,2.746073962,0
2020-9-24 21:59,13.01046,23.05209,43.8399,3192.38973,1.10074,81.3574,7.256393839,2.703197632,0
2020-9-24 22:59,13.01687,23.09545,43.93134,3188.08875,1.08862,81.36995,7.144373991,2.661467292,0
2020-9-24 23:59,13.02327,23.13876,44.02153,3183.85294,1.07338,81.3825,7.035596437,2.620944791,0
2020-9-25 0:59,13.02965,23.18201,44.11019,3179.68123,1.0551,81.39504,6.930206888,2.581684411,0
2020-9-25 1:59,13.03602,23.22521,44.1971,3175.57245,1.03387,81.40758,6.828332121,2.543733379,0
2020-9-25 2:59,13.04236,23.26836,44.28201,3171.52534,1.00978,81.42011,6.730081378,2.507132392,0
2020-9-25 3:59,13.04869,23.31145,44.3647,3167.53857,0.98294,81.43263,6.63554777,2.471916136,0
2020-9-25 4:59,13.055,23.35449,44.44495,3163.61071,0.95343,81.44515,6.544809665,2.438113805,0
2020-9-25 5:59,13.0613,23.39748,44.52255,3159.74029,0.92135,81.45767,6.457932039,2.405749603,0
2020-9-25 6:59,13.06758,23.44042,44.59731,3155.92579,0.8868,81.47018,6.374967798,2.37484324,0
2020-9-25 7:59,13.07384,23.48331,44.66903,3152.1656,0.8499,81.48268,6.295959041,2.3454104,0
2020-9-25 8:59,13.08008,23.52615,44.73752,3148.45809,0.81074,81.49519,6.220938275,2.31746319,0
2020-9-25 9:59,13.08631,23.56895,44.80262,3144.80159,0.76943,81.50769,6.149929562,2.291010576,0
2020-9-25 10:59,13.09253,23.6117,44.86416,3141.19438,0.72608,81.52018,6.082949605,2.26605878,0
2020-9-25 11:59,13.09872,23.6544,44.92198,3137.63471,0.68079,81.53268,6.020008766,2.242611661,0
2020-9-25 12:59,13.1049,23.69706,44.97595,3134.1208,0.63368,81.54517,5.961112013,2.220671071,0
2020-9-25 13:59,13.11107,23.73967,45.02593,3130.65083,0.58484,81.55765,5.906259802,2.200237179,0
2020-9-25 14:59,13.11722,23.78223,45.07178,3127.22298,0.5344,81.57014,5.855448885,2.181308776,0
2020-9-25 15:59,13.12335,23.82476,45.11339,3123.83536,0.48246,81.58262,5.808673052,2.163883547,0
2020-9-25 16:59,13.12947,23.86724,45.15066,3120.48611,0.42913,81.5951,5.765923808,2.147958329,0
2020-9-25 17:59,13.13557,23.90967,45.18347,3117.1733,0.37452,81.60758,5.727190978,2.133529331,0
2020-9-25 18:59,13.14165,23.95207,45.21175,3113.89501,0.31874,81.62005,5.692463259,2.120592342,0
2020-9-25 19:59,13.14772,23.99442,45.23542,3110.64929,0.26189,81.63253,5.661728701,2.10914291,0
2020-9-25 20:59,13.15378,24.03673,45.25439,3107.43416,0.20409,81.645,5.634975134,2.099176503,0
2020-9-25 21:59,13.15982,24.079,45.2686,3104.24763,0.14546,81.65747,5.612190533,2.090688639,0
2020-9-25 22:59,13.16585,24.12123,45.27801,3101.08768,0.08608,81.66993,5.593363331,2.083675011,0
2020-9-25 23:59,13.17186,24.16342,45.28257,3097.95229,0.02609,81.6824,5.578482681,2.078131577,0
2020-9-26 0:59,13.17785,24.20557,45.28223,3094.83938,-0.03442,81.69486,5.567538656,2.07405464,0
2020-9-26 1:59,13.18383,24.24768,45.27698,3091.74688,-0.09534,81.70732,5.560522409,2.071440903,0
2020-9-26 2:59,13.1898,24.28975,45.26679,3088.67268,-0.15655,81.71978,5.557426274,2.070287512,0
2020-9-26 3:59,13.19575,24.33178,45.25166,3085.61467,-0.21795,81.73224,5.558243828,2.070592072,0
2020-9-26 4:59,13.20168,24.37377,45.23158,3082.57068,-0.27943,81.7447,5.562969899,2.072352658,0
2020-9-26 5:59,13.2076,24.41572,45.20657,3079.53854,-0.34087,81.75716,5.571600523,2.075567792,0
2020-9-26 6:59,13.21351,24.45763,45.17663,3076.51605,-0.40217,81.76961,5.584132866,2.08023642,0
2020-9-26 7:59,13.2194,24.49951,45.14179,3073.50097,-0.46323,81.78206,5.600565086,2.086357854,0
2020-9-26 8:59,13.22528,24.54134,45.10209,3070.49106,-0.52392,81.79451,5.620896156,2.093931713,0
2020-9-26 9:59,13.23114,24.58314,45.05758,3067.48402,-0.58414,81.80696,5.645125635,2.102957831,0
2020-9-26 10:59,13.23699,24.62489,45.00829,3064.47755,-0.64378,81.81941,5.673253393,2.113436161,0
2020-9-26 11:59,13.24282,24.66661,44.9543,3061.46931,-0.70272,81.83186,5.705279288,2.12536665,0
2020-9-26 12:59,13.24864,24.70829,44.89568,3058.45693,-0.76087,81.8443,5.741202786,2.138749098,0
2020-9-26 13:59,13.25445,24.74993,44.83249,3055.43802,-0.8181,81.85674,5.781022544,2.153583006,0
2020-9-26 14:59,13.26024,24.79153,44.76483,3052.41015,-0.87431,81.86918,5.824735928,2.169867391,0
2020-9-26 15:59,13.26601,24.8331,44.69279,3049.37088,-0.92938,81.88162,5.872338488,2.187600597,0
2020-9-26 16:59,13.27177,24.87462,44.61648,3046.31773,-0.98321,81.89406,5.923823375,2.206780072,0
2020-9-26 17:59,13.27752,24.9161,44.53601,3043.24821,-1.03568,81.90649,5.979180712,2.227402137,0
2020-9-26 18:59,13.28325,24.95755,44.45151,3040.15981,-1.08668,81.91892,6.038396906,2.249461727,0
2020-9-26 19:59,13.28897,24.99895,44.36309,3037.04997,-1.1361,81.93135,6.101453908,2.27295212,0
2020-9-26 20:59,13.29467,25.04031,44.2709,3033.91616,-1.18383,81.94378,6.16832843,2.297864639,0
2020-9-26 21:59,13.30036,25.08164,44.17509,3030.75581,-1.22977,81.9562,6.238991103,2.324188343,0
2020-9-26 22:59,13.30603,25.12292,44.07582,3027.56633,-1.27379,81.96862,6.313405593,2.351909699,0
2020-9-26 23:59,13.31169,25.16416,43.97324,3024.34515,-1.3158,81.98104,6.391527675,2.38101223,0
2020-9-27 0:59,13.31733,25.20536,43.86753,3021.08968,-1.35568,81.99345,6.473304266,2.411476162,0
2020-9-27 1:59,13.32296,25.24651,43.75888,3017.79735,-1.39333,82.00586,6.558672423,2.443278047,0
2020-9-27 2:59,13.32857,25.28762,43.64746,3014.4656,-1.42865,82.01827,6.647558321,2.476390382,0
2020-9-27 3:59,13.33417,25.32869,43.53347,3011.09188,-1.46153,82.03067,6.73987621,2.510781225,0
2020-9-27 4:59,13.33976,25.36972,43.41713,3007.67366,-1.49188,82.04307,6.835527361,2.546413796,0
2020-9-27 5:59,13.34533,25.4107,43.29863,3004.20846,-1.51959,82.05546,6.934399025,2.583246092,0
2020-9-27 6:59,13.35088,25.45163,43.1782,3000.69385,-1.54457,82.06785,7.036363399,2.621230504,0
2020-9-27 7:59,13.35642,25.49252,43.05606,2997.12741,-1.56674,82.08024,7.141276635,2.660313445,0
2020-9-27 8:59,13.36194,25.53337,42.93244,2993.50684,-1.58599,82.09262,7.24897789,2.700434996,0
2020-9-27 9:59,13.36745,25.57416,42.80758,2989.82986,-1.60226,82.10499,7.359288451,2.741528582,0
2020-9-27 10:59,13.37294,25.61491,42.68172,2986.09432,-1.61547,82.11736,7.472010939,2.783520675,0
2020-9-27 11:59,13.37842,25.65561,42.55512,2982.29813,-1.62554,82.12972,7.586928632,2.82633054,0
2020-9-27 12:59,13.38388,25.69626,42.42801,2978.43933,-1.6324,82.14208,7.703804918,2.869870031,0
2020-9-27 13:59,13.38933,25.73686,42.30066,2974.51608,-1.636,82.15443,7.822382896,2.914043448,0
2020-9-27 14:59,13.39476,25.77741,42.17333,2970.52666,-1.6363,82.16677,7.942385165,2.958747451,0
2020-9-27 15:59,13.40018,25.81791,42.04628,2966.46953,-1.63323,82.1791,8.063513813,3.003871059,0
2020-9-27 16:59,13.40558,25.85835,41.91977,2962.34328,-1.62677,82.19143,8.185450634,3.049295733,0
2020-9-27 17:59,13.41096,25.89874,41.79408,2958.14669,-1.6169,82.20375,8.307857587,3.094895544,0
2020-9-27 18:59,13.41633,25.93908,41.66946,2953.87873,-1.60359,82.21606,8.430377528,3.140537446,0
2020-9-27 19:59,13.42168,25.97936,41.54618,2949.53857,-1.58685,82.22836,8.552635233,3.186081658,0
2020-9-27 20:59,13.42702,26.01958,41.42451,2945.12558,-1.56666,82.24066,8.674238705,3.231382151,0
2020-9-27 21:59,13.43233,26.05975,41.30471,2940.63938,-1.54307,82.25294,8.794780804,3.276287254,0
2020-9-27 22:59,13.43764,26.09986,41.18703,2936.07982,-1.51608,82.26522,8.913841181,3.320640377,0
2020-9-27 23:59,13.44292,26.13991,41.07175,2931.44698,-1.48575,82.27748,9.030988527,3.364280846,0
2020-9-28 0:59,13.44819,26.17989,40.9591,2926.74121,-1.45212,82.28974,9.145783127,3.407044855,0
2020-9-28 1:59,13.45345,26.21982,40.84932,2921.96313,-1.41526,82.30198,9.257779698,3.448766524,0
2020-9-28 2:59,13.45868,26.25968,40.74267,2917.11361,-1.37525,82.31421,9.366530504,3.489279061,0
2020-9-28 3:59,13.4639,26.29949,40.63936,2912.1938,-1.33219,82.32644,9.471588694,3.528416001,0
2020-9-28 4:59,13.4691,26.33922,40.53963,2907.20513,-1.28617,82.33865,9.572511861,3.566012536,0
2020-9-28 5:59,13.47429,26.37889,40.44367,2902.14929,-1.23733,82.35084,9.668865742,3.601906892,0
2020-9-28 6:59,13.47946,26.4185,40.35168,2897.02825,-1.18579,82.36303,9.760228037,3.635941751,0
2020-9-28 7:59,13.48461,26.45804,40.26387,2891.84425,-1.13169,82.3752,9.846192277,3.667965692,0
2020-9-28 8:59,13.48974,26.49751,40.18039,2886.59978,-1.0752,82.38736,9.926371686,3.697834632,0
2020-9-28 9:59,13.49486,26.53691,40.10142,2881.29759,-1.01648,82.39951,10.00040297,3.725413234,0
2020-9-28 10:59,13.49996,26.57624,40.0271,2875.94067,-0.95572,82.41164,10.06794998,3.750576272,0
2020-9-28 11:59,13.50504,26.6155,39.95755,2870.53223,-0.89309,82.42376,10.12870716,3.773209921,0
2020-9-28 12:59,13.51011,26.65469,39.89291,2865.07569,-0.82882,82.43587,10.18240274,3.793212937,0
2020-9-28 13:59,13.51515,26.69381,39.83325,2859.57467,-0.76309,82.44796,10.22880161,3.810497737,0
2020-9-28 14:59,13.52018,26.73285,39.77868,2854.03297,-0.69614,82.46003,10.2677078,3.824991317,0
2020-9-28 15:59,13.52519,26.77183,39.72925,2848.45454,-0.62818,82.4721,10.29896656,3.836636027,0
2020-9-28 16:59,13.53019,26.81072,39.685,2842.84344,-0.55944,82.48414,10.32246595,3.845390165,0
2020-9-28 17:59,13.53516,26.84955,39.64598,2837.20387,-0.49015,82.49618,10.33813791,3.851228384,0
