mse,average
2.319363,
2.314931,
2.358903,
2.442038,
2.545590,
2.665363,
2.808898,
2.979052,
3.157765,
3.316810,
3.398268,
3.416093,
3.320178,
3.429359,
3.499388,
3.564754,
3.620835,
3.652915,
3.689334,
3.691220,
3.638079,
3.507672,
3.345411,
3.136303,
2.875844,
2.587867,
2.276775,
1.908602,
1.410459,
0.874691,
0.493200,
0.273472,
0.161769,
0.092514,
0.058980,
0.036547,
0.023413,
0.014645,
0.010854,
0.008635,
0.013701,
0.008756,
0.009816,
0.012328,
0.015064,
0.019905,
0.022914,
0.024673,
0.017979,
0.018655,
0.017572,
0.023659,
0.020464,
0.027494,
0.028279,
0.038460,
0.038842,
0.027930,
0.022406,
0.023785,
0.021247,
0.030131,
0.029414,
0.044752,
0.043508,
0.054691,
0.052867,
0.052471,
0.033878,
0.034135,
0.023578,
0.023448,
0.033768,
0.073717,
0.073335,
0.097034,
0.100380,
0.086819,
0.067432,
0.070910,
0.070826,
0.092992,
0.086901,
0.114699,
0.113633,
0.126729,
0.131293,
0.131972,
0.107246,
0.108217,
0.082152,
0.072611,
0.116846,
0.185273,
0.178525,
0.197723,
0.203159,
0.185955,
0.156382,
0.157335,
0.152854,
0.174384,
0.168795,
0.203684,
0.193332,
0.199616,
0.199358,
0.190181,
0.149284,
0.147434,
0.111061,
0.076135,
0.077281,
0.077661,
0.078694,
0.079434,
0.080953,
0.082794,
0.084379,
0.085822,
0.086008,
0.083431,
0.077346,
0.067360,
0.055771,
0.045244,
0.036941,
0.030216,
0.024766,
0.019881,
0.015671,
0.012618,
0.010326,
0.008311,
0.006750,
0.005957,
0.005425,
0.004720,
0.004104,
0.003919,
0.004433,
0.005839,
0.008373,
0.012384,
0.018064,
0.025703,
0.034856,
0.044957,
0.054550,
0.063045,
0.067882,
0.070815,
0.069085,
0.061243,
0.049392,
0.038276,
0.028955,
0.021232,
0.014529,
0.009870,
0.007417,
0.006577,
0.006569,
0.006867,
0.007433,
0.008175,
0.008978,
0.009938,
0.011187,
0.012843,
0.014232,
0.015370,
0.016098,
0.016257,
0.016264,
0.015903,
0.015403,
0.014911,
0.014541,
0.014086,
0.013274,
0.012303,
0.011328,
0.010425,
0.009560,
0.008972,
0.008804,
0.008844,
0.009130,
0.009612,
0.010201,
0.010531,
0.010736,
0.010749,
0.010667,
0.010480,
0.010540,
0.010713,
0.011086,
0.011595,
0.012269,
0.013163,
0.014069,
0.015014,
0.016043,
0.017072,
0.018310,
0.019667,
0.021008,
0.022315,
0.023716,
0.025104,
0.026252,
0.027240,
0.028705,
0.030189,
0.031874,
0.033644,
0.035597,
0.037633,
0.039609,
0.041540,
0.043087,
0.044013,
0.044346,
0.044194,
0.043630,
0.042775,
0.041604,
0.039903,
0.037547,
0.034845,
0.032413,
0.030436,
0.029317,
0.028811,
0.029070,
0.029595,
0.030027,
0.030698,
0.031710,
0.032823,
0.034283,
0.036055,
0.037985,
0.040111,
0.042292,
0.045305,
0.048042,
0.050124,
0.050611,
0.049899,
0.048249,
0.045810,
0.043240,
0.040279,
0.037301,
0.034047,
0.030276,
0.026761,
0.023645,
0.020709,
0.018126,
0.015896,
0.014065,
0.012588,
0.011507,
0.010855,
0.010491,
0.010289,
0.010213,
0.010288,
0.010406,
0.010491,
0.010614,
0.010869,
0.011161,
0.011511,
0.011907,
0.012330,
0.012829,
0.013253,
0.013774,
0.014457,
0.015160,
0.016116,
0.017266,
0.018525,
0.019765,
0.020996,
0.022298,
0.023842,
0.025279,
0.026492,
0.026976,
0.027283,
0.027322,
0.027099,
0.026383,
0.025427,
0.024379,
0.023259,
0.021961,
0.020386,
0.018726,
0.017155,
0.015590,
0.014217,
0.013110,
0.012171,
0.011575,
0.011326,
0.011179,
0.011084,
0.011051,
0.010904,
0.010583,
0.010325,
0.010106,
0.009707,
0.009266,
0.008853,
0.008476,
0.008314,
0.008329,
0.008492,
0.008694,
0.008903,
0.009193,
0.009512,
0.009920,
0.010447,
0.010922,
0.011396,
0.011999,
0.012465,
0.012812,
0.013260,
0.013868,
0.014663,
0.015619,
0.016862,
0.018140,
0.019334,
0.020259,
0.021020,
0.021551,
0.021803,
0.021599,
0.020871,
0.020167,
0.019337,
0.018636,
0.018063,
0.017612,
0.017241,
0.016836,
0.016623,
0.017010,
0.017609,
0.018548,
0.019846,
0.021375,
0.023076,
0.025070,
0.027247,
0.029404,
0.031304,
0.032786,
0.033404,
0.033528,
0.033771,
0.033947,
0.034324,
0.034370,
0.034178,
0.034230,
0.034312,
0.034324,
0.033910,
0.033473,
0.033168,
0.032901,
0.032637,
0.032527,
0.032428,
0.032411,
0.032543,
0.032817,
0.033205,
0.033715,
0.034401,
0.035448,
0.036333,
0.037190,
0.038158,
0.039402,
0.040746,
0.042013,
0.043237,
0.044407,
0.045684,
0.046915,
0.048391,
0.049920,
0.051572,
0.053398,
0.055369,
0.057572,
0.059926,
0.062070,
0.063987,
0.065313,
0.066350,
0.067760,
0.069442,
0.070907,
0.071976,
0.072270,
0.072178,
0.071098,
0.069744,
0.067901,
0.065615,
0.063224,
0.060629,
0.057954,
0.055904,
0.054599,
0.054180,
0.055278,
0.055971,
0.056273,
0.056145,
0.055107,
0.053400,
0.051005,
0.049122,
0.047914,
0.046249,
0.043861,
0.041267,
0.038763,
0.036798,
0.035454,
0.034311,
0.033813,
0.034209,
0.035360,
0.036623,
0.037679,
0.038334,
0.039183,
0.040057,
0.041044,
0.042568,
0.044018,
0.045149,
0.046176,
0.046742,
0.047053,
0.047046,
0.047089,
0.047471,
0.048774,
0.050612,
0.054011,
0.058501,
0.064582,
0.072011,
0.079824,
0.087114,
0.093484,
0.098653,
0.102449,
0.104615,
0.105324,
0.103712,
0.100543,
0.096530,
0.091959,
0.087541,
0.082127,
0.076869,
0.072241,
0.069470,
0.067427,
0.066157,
0.065699,
0.065398,
0.065082,
0.065518,
0.066343,
0.067542,
0.069753,
0.072659,
0.076094,
0.080293,
0.085048,
0.090506,
0.096627,
0.103431,
0.110395,
0.117821,
0.125898,
0.136369,
0.147629,
0.160754,
0.176149,
0.193435,
0.213490,
0.236764,
0.261277,
0.287682,
0.316492,
0.347115,
0.379128,
0.414483,
0.450610,
0.488476,
0.530345,
0.571266,
0.610342,
0.648595,
0.684674,
0.718025,
0.748872,
0.776256,
0.803300,
0.831112,
0.857934,
0.881050,
0.903005,
0.928241,
0.958008,
0.987669,
1.020147,
1.057539,
1.096309,
1.134134,
1.170087,
1.202358,
1.230479,
1.255856,
1.280132,
1.304053,
1.328485,
1.349373,
1.364540,
1.370576,
1.372503,
1.369119,
1.403522,
1.434066,
1.463284,
1.491717,
1.516946,
1.540115,
1.566691,
1.592839,
1.612314,
1.629155,
1.644969,
1.663343,
1.683764,
1.704999,
1.727755,
1.750689,
1.773651,
1.798214,
1.823874,
1.852267,
1.881421,
1.914453,
1.947185,
1.979607,
2.011356,
2.042811,
2.072819,
2.102145,
2.131275,
2.160582,
2.190424,
2.220580,
2.250245,
2.281311,
2.314536,
2.350409,
2.389265,
2.429450,
2.471929,
2.516338,
2.559285,
2.603195,
2.648751,
2.692798,
2.734735,
2.772199,
2.808286,
2.843931,
2.877530,
2.909453,
2.939728,
2.968901,
2.995287,
3.021205,
3.047249,
3.071160,
3.094853,
3.119671,
3.143512,
3.168684,
3.194158,
3.219117,
3.241594,
3.262125,
3.280521,
3.296417,
3.309596,
3.319678,
3.327470,
3.332396,
3.336824,
3.340191,
3.341538,
3.342184,
3.340847,
3.338242,
3.336588,
3.335309,
3.334212,
3.334899,
3.336486,
3.339278,
3.342809,
3.347649,
3.353549,
3.360028,
3.366920,
3.374359,
3.382176,
3.390268,
3.398500,
3.407387,
3.417848,
3.429810,
3.442785,
3.457915,
3.474747,
3.493261,
3.513075,
3.534048,
0.844718,
0.534346,
0.617469,
0.605278,
0.655509,
0.844094,
0.801923,
0.683520,
0.859192,
0.722624,
0.828204,
0.754433,
0.715407,
0.708096,
0.663044,
0.630242,
0.880843,
0.973842,
0.826852,
1.092356,
0.671580,
0.092305,
0.217244,
0.208963,
0.225812,
0.185670,
0.191889,
0.175887,
0.171716,
0.121131,
0.109148,
0.133129,
0.090000,
0.054493,
0.075880,
0.065674,
0.054170,
0.036075,
0.072117,
0.292670,
0.124553,
0.033552,
0.050408,
0.068096,
0.080565,
0.060076,
0.033248,
0.091890,
0.070091,
0.113072,
0.306529,
0.282231,
0.248426,
0.164884,
0.175429,
0.230171,
0.224546,
0.207231,
0.226789,
0.426347,
0.146774,
0.120026,
0.150483,
0.161982,
0.142781,
0.129912,
0.145524,
0.196236,
0.232609,
0.252453,
0.303913,
0.286808,
0.244568,
0.154474,
0.200797,
0.107999,
0.191774,
0.129423,
0.161537,
0.731201,
0.130770,
0.119069,
0.117682,
0.136883,
0.120122,
0.142211,
0.156217,
0.151062,
0.106562,
0.155507,
0.206197,
0.242872,
0.211418,
0.172405,
0.210585,
0.136873,
0.126786,
0.131831,
0.119902,
0.115471,
0.135166,
0.197264,
0.201720,
0.190488,
0.198424,
0.199820,
0.222153,
0.238267,
0.265475,
0.289508,
0.322860,
0.362491,
0.371541,
0.400197,
0.421462,
0.448064,
0.443607,
0.490970,
0.495235,
0.457835,
0.442900,
0.473886,
0.559625,
0.656191,
0.724243,
0.732947,
0.713264,
0.698644,
0.714139,
0.738236,
0.743423,
0.726594,
0.710952,
0.724021,
0.764902,
0.793183,
0.856470,
0.912879,
0.932886,
0.964293,
0.891787,
0.764409,
0.771894,
0.740309,
0.652659,
0.501310,
0.394046,
0.397656,
0.440959,
0.471655,
0.493854,
0.528201,
0.556734,
0.569232,
0.600085,
0.616111,
0.631747,
0.665791,
0.641393,
0.571666,
0.521386,
0.453955,
0.444185,
0.449728,
0.520474,
0.670734,
0.901790,
1.091146,
1.181363,
1.253317,
1.322887,
1.111035,
1.162785,
1.227548,
1.383251,
1.596818,
1.585348,
1.492532,
1.326564,
1.174480,
1.030410,
0.968197,
0.916061,
0.910866,
1.104936,
1.227507,
1.203317,
1.151139,
0.884448,
0.706060,
0.600616,
0.540519,
0.553657,
0.592057,
0.665146,
0.764528,
0.825233,
0.959951,
1.129689,
1.346976,
1.533980,
1.645654,
1.854806,
1.908479,
1.997197,
2.100892,
2.187692,
2.222141,
2.295206,
2.217768,
2.234867,
2.292107,
2.495678,
2.465253,
2.509154,
2.494896,
2.395531,
2.286021,
2.280892,
2.204680,
2.175971,
2.075845,
2.042061,
1.851571,
1.768566,
1.734332,
1.675506,
1.498431,
1.413171,
1.076484,
0.938801,
1.185864,
1.414210,
1.326582,
1.333994,
1.328216,
1.316526,
1.187609,
1.192617,
1.182548,
1.328890,
1.288934,
1.457240,
1.420357,
1.510881,
1.651846,
1.713866,
1.623594,
1.644682,
1.282648,
0.962778,
1.720175,
2.084523,
2.130167,
2.222903,
2.306058,
2.328666,
2.213356,
2.374009,
2.427344,
2.704034,
2.746068,
3.005350,
2.987909,
3.098450,
3.270933,
3.349005,
3.185771,
3.167729,
2.759753,
2.105107,
2.145541,
2.202057,
2.332006,
2.434274,
2.518219,
2.560436,
2.535156,
2.522049,
2.570472,
2.611948,
2.626735,
2.647215,
2.673700,
2.696028,
2.747794,
2.872242,
2.984035,
3.077799,
2.018997,
2.055539,
2.063839,
2.060173,
2.074223,
2.003000,
1.918070,
1.821226,
1.862362,
1.958062,
2.004139,
2.094750,
2.144287,
2.248600,
2.383126,
2.507694,
2.593612,
2.523929,
2.381235,
2.248045,
2.073287,
2.098048,
1.970662,
1.828403,
1.707827,
1.474670,
1.183415,
0.924464,
0.661907,
0.510146,
0.460953,
0.443234,
0.419851,
0.428688,
0.502188,
0.613234,
0.751810,
0.904783,
1.008264,
1.031903,
0.894941,
0.823027,
0.730614,
0.618421,
0.511268,
0.478370,
0.470879,
0.425230,
0.348992,
0.287020,
0.242125,
0.218892,
0.229416,
0.261977,
0.308772,
0.346241,
0.392694,
0.477694,
0.600500,
0.659744,
0.904824,
1.028247,
1.068806,
1.119476,
1.190143,
1.270954,
1.216789,
1.146500,
1.021423,
0.917158,
0.881719,
0.832398,
0.789370,
0.763674,
0.770993,
0.735371,
0.687080,
0.648374,
0.597322,
0.351346,
0.370218,
0.325147,
0.311184,
0.274864,
0.211683,
0.194308,
0.198959,
0.252660,
0.278044,
0.245315,
0.236821,
0.210562,
0.215339,
0.226461,
0.269868,
0.371338,
0.386898,
0.340985,
0.335452,
0.259225,
0.253183,
0.230503,
0.210626,
0.175943,
0.170115,
0.183486,
0.177220,
0.155008,
0.138213,
0.133528,
0.129600,
0.133050,
0.154809,
0.169025,
0.186914,
0.209165,
0.226899,
0.219317,
0.224483,
0.261185,
0.272581,
0.272448,
0.274854,
0.301681,
0.298919,
0.296823,
0.310626,
0.328835,
0.330171,
0.329426,
0.342354,
0.397306,
0.421125,
0.443014,
0.485035,
0.501030,
0.495716,
0.511018,
0.497824,
0.248479,
0.187705,
0.142717,
0.119483,
0.105804,
0.093408,
0.092467,
0.089763,
0.090209,
0.090729,
0.094638,
0.109271,
0.123563,
0.120564,
0.125575,
0.123214,
0.124118,
0.113708,
0.109295,
0.161807,
0.098641,
0.084468,
0.083653,
0.084026,
0.072162,
0.070157,
0.050322,
0.041455,
0.036218,
0.049525,
0.037499,
0.050715,
0.051456,
0.069999,
0.073144,
0.084663,
0.068180,
0.072674,
0.049740,
0.051031,
0.105890,
0.154067,
0.157004,
0.161059,
0.163067,
0.167132,
0.139793,
0.142525,
0.142943,
0.183765,
0.165533,
0.202666,
0.187765,
0.221256,
0.226638,
0.234857,
0.212142,
0.220033,
0.095943,
0.037182,
0.263555,
0.338127,
0.334253,
0.309325,
0.299654,
0.315648,
0.299778,
0.300437,
0.322614,
0.370436,
0.355886,
0.399561,
0.394836,
0.451354,
0.491600,
0.491503,
0.501465,
0.474570,
0.261855,
0.019021,
0.463173,
0.473628,
0.466288,
0.411563,
0.428510,
0.447226,
0.478986,
0.473543,
0.506085,
0.505191,
0.490639,
0.497873,
0.505188,
0.603826,
0.666460,
0.665582,
0.681934,
0.604552,
0.484755,
0.062742,
0.072170,
0.081349,
0.090424,
0.097102,
0.105259,
0.112758,
0.119164,
0.125312,
0.133957,
0.142709,
0.149757,
0.155486,
0.160130,
0.167176,
0.174929,
0.179513,
0.183383,
0.184144,
0.182221,
0.179879,
0.180670,
0.185577,
0.190823,
0.194415,
0.193295,
0.189376,
0.185956,
0.185632,
0.188476,
0.194921,
0.201854,
0.205812,
0.204719,
0.202588,
0.199053,
0.194940,
0.191950,
0.188057,
0.182145,
0.176345,
0.173133,
0.169954,
0.165979,
0.159319,
0.148032,
0.136149,
0.125402,
0.118718,
0.115151,
0.114906,
0.114788,
0.117890,
0.125842,
0.138923,
0.150918,
0.158738,
0.163817,
0.164309,
0.160924,
0.157436,
0.149712,
0.136369,
0.124661,
0.114118,
0.102138,
0.088702,
0.073545,
0.057830,
0.044423,
0.034644,
0.027806,
0.022266,
0.017762,
0.013709,
0.010624,
0.009379,
0.010001,
0.011861,
0.014675,
0.017436,
0.020570,
0.024483,
0.028852,
0.033057,
0.036951,
0.040135,
0.043027,
0.045383,
0.046111,
0.045015,
0.042939,
0.040611,
0.037200,
0.031854,
0.025731,
0.020065,
0.015142,
0.011753,
0.009420,
0.008329,
0.007865,
0.007783,
0.007995,
0.008119,
0.008050,
0.007525,
0.006515,
0.005834,
0.005435,
0.005237,
0.005318,
0.005481,
0.005757,
0.005860,
0.006069,
0.006365,
0.007163,
0.008305,
0.009503,
0.010716,
0.011959,
0.013419,
0.014781,
0.016457,
0.018759,
0.021401,
0.023903,
0.025763,
0.026347,
0.026179,
0.025904,
0.025754,
0.026482,
0.027971,
0.030151,
0.032185,
0.034892,
0.038062,
0.042631,
0.048457,
0.053408,
0.057766,
0.060304,
0.061935,
0.061743,
0.060861,
0.059734,
0.058480,
0.057422,
0.055796,
0.055100,
0.054889,
0.055627,
0.058219,
0.060682,
0.063253,
0.066795,
0.070845,
0.076018,
0.079329,
0.078825,
0.075576,
0.070204,
0.064823,
0.057885,
0.050284,
0.043651,
0.038377,
0.033990,
0.030419,
0.027850,
0.026087,
0.025256,
0.024768,
0.025174,
0.026516,
0.030347,
0.036215,
0.043105,
0.050879,
0.057244,
0.059087,
0.059965,
0.058255,
0.055643,
0.052263,
0.048054,
0.043906,
0.040986,
0.039193,
0.037489,
0.035542,
0.033407,
0.030883,
0.028137,
0.024918,
0.021518,
0.018386,
0.015750,
0.013697,
0.012276,
0.011416,
0.010774,
0.010392,
0.010483,
0.010585,
0.010454,
0.009927,
0.009596,
0.009312,
0.009274,
0.009273,
0.009200,
0.008998,
0.008972,
0.008961,
0.009019,
0.008988,
0.009127,
0.009173,
0.009146,
0.009067,
0.008955,
0.008813,
0.008522,
0.008322,
0.008318,
0.008909,
0.009715,
0.010952,
0.012660,
0.014416,
0.016149,
0.017540,
0.018443,
0.018774,
0.018664,
0.018086,
0.016143,
0.013402,
0.009813,
0.007181,
0.005700,
0.005172,
0.005319,
0.005701,
0.005935,
0.005858,
0.005713,
0.005535,
0.005006,
0.004316,
0.003707,
0.003372,
0.003337,
0.003545,
0.003908,
0.004396,
0.004970,
0.005533,
0.006008,
0.006175,
0.006205,
0.006355,
0.006576,
0.007136,
0.007632,
0.008068,
0.008366,
0.008610,
0.008911,
0.009276,
0.009770,
0.010526,
0.011503,
0.012910,
0.014967,
0.017646,
0.020247,
0.022700,
0.025054,
0.026886,
0.028290,
0.029009,
0.029570,
0.031058,
0.033199,
0.034484,
0.034367,
0.034334,
0.035377,
0.037110,
0.040273,
0.043959,
0.048150,
0.052281,
0.055476,
0.057727,
0.059360,
0.060785,
0.062155,
0.064450,
0.064932,
0.063184,
0.061287,
0.059717,
0.058695,
0.058895,
0.060715,
0.063427,
0.066519,
0.069459,
0.072202,
0.074840,
0.077134,
0.079834,
0.082749,
0.086117,
0.089845,
0.093936,
0.098518,
0.103943,
0.110192,
0.115557,
0.120237,
0.123374,
0.125878,
0.126571,
0.126044,
0.125104,
0.123411,
0.120362,
0.116906,
0.114885,
0.115699,
0.120439,
0.127482,
0.135170,
0.143211,
0.151231,
0.156068,
0.157825,
0.159178,
0.160495,
0.159763,
0.155845,
0.151088,
0.146550,
0.143078,
0.140751,
0.138307,
0.135417,
0.132856,
0.132364,
0.133797,
0.135160,
0.137569,
0.141696,
0.149093,
0.158608,
0.163359,
0.164246,
0.158886,
0.150458,
0.140537,
0.131987,
0.125911,
0.123753,
0.121721,
0.118584,
0.114998,
0.110549,
0.106063,
0.101260,
0.096478,
0.091470,
0.087956,
0.084986,
0.082772,
0.080040,
0.077754,
0.074994,
0.072989,
0.070461,
0.068911,
0.068130,
0.068277,
0.068277,
0.068192,
0.067412,
0.064912,
0.063225,
0.062552,
0.062044,
0.062277,
0.065923,
0.071755,
0.080038,
0.092097,
0.106791,
0.122295,
0.137070,
0.151208,
0.166463,
0.182136,
0.195444,
0.204980,
0.206682,
0.201759,
0.194543,
0.185095,
0.174115,
0.161660,
0.145873,
0.130321,
0.118961,
0.110416,
0.103733,
0.100207,
0.099806,
0.101593,
0.106338,
0.114676,
0.127319,
0.142871,
0.163192,
0.185477,
0.207972,
0.220210,
0.229525,
0.235286,
0.241254,
0.248424,
0.256923,
0.267154,
0.278696,
0.293103,
0.308707,
0.327078,
0.347979,
0.370348,
0.398010,
0.428950,
0.464115,
0.497231,
0.529970,
0.561022,
0.595368,
0.632738,
0.692870,
0.753439,
0.817623,
0.882690,
0.946540,
1.007654,
1.064534,
1.119228,
1.168060,
1.211459,
1.250514,
1.281409,
1.311588,
1.341615,
1.370697,
1.400431,
1.431749,
1.464259,
1.492279,
1.516868,
1.538730,
1.564728,
1.588584,
1.604536,
1.617887,
1.633156,
1.645651,
1.659490,
1.673857,
1.685928,
1.698103,
1.706201,
1.711275,
1.715463,
1.715724,
1.713233,
1.711905,
1.709450,
1.708173,
1.708256,
1.710361,
1.714739,
1.722014,
1.732486,
1.748029,
1.768824,
1.794809,
1.826107,
1.860348,
1.898609,
1.940329,
1.986906,
2.036117,
2.086870,
2.139739,
2.194426,
2.250162,
2.307750,
2.368052,
2.434035,
2.503929,
2.578232,
2.656905,
2.745358,
2.836115,
2.933163,
3.037747,
3.141291,
3.248986,
3.363689,
3.477577,
3.593825,
3.707547,
3.816017,
3.923548,
4.027719,
4.130977,
4.230951,
4.328709,
3.858858,
3.573388,
3.718180,
3.779742,
3.820646,
3.880908,
3.937782,
4.236716,
4.399949,
4.524954,
4.518107,
4.398085,
4.465693,
4.409656,
4.443971,
4.561883,
4.580075,
4.419369,
4.004114,
3.804968,
4.183956,
1.749378,
1.735147,
1.638535,
1.573382,
1.494954,
1.415672,
1.450343,
1.318681,
1.221718,
1.227193,
1.084441,
1.013131,
0.936257,
0.858407,
0.648765,
0.696544,
0.566296,
0.495151,
0.417302,
0.883891,
0.698645,
0.688236,
0.658306,
0.619860,
0.571697,
0.510926,
0.498244,
0.378076,
0.288348,
0.315254,
0.225091,
0.241993,
0.216746,
0.185547,
0.115349,
0.149082,
0.108931,
0.098482,
0.197148,
0.365672,
0.264173,
0.242135,
0.253070,
0.236284,
0.222832,
0.199454,
0.196752,
0.180151,
0.175900,
0.184115,
0.218725,
0.201312,
0.192783,
0.173864,
0.169918,
0.210771,
0.379237,
0.600245,
0.947505,
0.475277,
0.348665,
0.296088,
0.279406,
0.262177,
0.271778,
0.247213,
0.226286,
0.204545,
0.220590,
0.258833,
0.364028,
0.324375,
0.310232,
0.301955,
0.223634,
0.184480,
0.216846,
0.367570,
0.620548,
0.708292,
0.768948,
0.685444,
0.638646,
0.600120,
0.557684,
0.551655,
0.569929,
0.601770,
0.593116,
0.547499,
0.492130,
0.424296,
0.368391,
0.329629,
0.300517,
0.271205,
0.258771,
0.250096,
0.258877,
0.358924,
0.339434,
0.324999,
0.315236,
0.313283,
0.321154,
0.329278,
0.340840,
0.357875,
0.386620,
0.428644,
0.487756,
0.564350,
0.623058,
0.639247,
0.629459,
0.621166,
0.620349,
0.624929,
0.632949,
0.643996,
0.660308,
0.683196,
0.717384,
0.763318,
0.811703,
0.802574,
0.739578,
0.725605,
0.748526,
0.777067,
0.821520,
0.880138,
0.955983,
1.050031,
1.162163,
1.268089,
1.308673,
1.265149,
1.223105,
1.183608,
1.156893,
1.149165,
1.146181,
1.159925,
1.225017,
1.333624,
1.411289,
1.492596,
1.599804,
1.694298,
1.231803,
1.470510,
1.401921,
1.297771,
1.240781,
1.201545,
1.151366,
1.155282,
1.061634,
1.093747,
1.065738,
0.990377,
1.008118,
0.988836,
1.003235,
1.004329,
1.003003,
1.052400,
1.065874,
1.045750,
1.005324,
1.025105,
1.019909,
0.983568,
1.032718,
1.064697,
1.083723,
1.150581,
1.181854,
1.178841,
1.189271,
1.143998,
1.165660,
1.238135,
1.257196,
1.348449,
1.410128,
1.499300,
1.523248,
1.318962,
1.273422,
1.289033,
1.331656,
1.324045,
1.370911,
1.401983,
1.393393,
1.372810,
1.245373,
1.135886,
1.081815,
1.022426,
0.995537,
1.001513,
0.971958,
0.966248,
0.971547,
0.972711,
0.955388,
0.708113,
0.804548,
0.837345,
0.957269,
1.008669,
1.075471,
1.168264,
1.160031,
1.170216,
1.091977,
1.064224,
1.115522,
1.080870,
1.080162,
1.092535,
1.103766,
1.085347,
1.134329,
1.180165,
1.130259,
0.791081,
1.092479,
1.486562,
1.483163,
1.675615,
1.571387,
1.651778,
1.735045,
1.680371,
1.660391,
1.492214,
1.503116,
1.396132,
1.480032,
1.577742,
1.769426,
1.809499,
1.784437,
1.928593,
2.193561,
2.553338,
2.705934,
2.799685,
2.776298,
2.652591,
2.530633,
2.385040,
2.251537,
2.174074,
2.169578,
2.168931,
2.142359,
2.107483,
2.089080,
2.083775,
2.090451,
2.102616,
2.119872,
2.138589,
0.158689,
0.084055,
0.087477,
0.079428,
0.118613,
0.133793,
0.147499,
0.164925,
0.204081,
0.241011,
0.275418,
0.281214,
0.296727,
0.259094,
0.244323,
0.273646,
0.293941,
0.300723,
0.347238,
0.488937,
0.272983,
0.234210,
0.232849,
0.226696,
0.229574,
0.221759,
0.212898,
0.196041,
0.180416,
0.158331,
0.128285,
0.109628,
0.099125,
0.081728,
0.063653,
0.069445,
0.071551,
0.071642,
0.100788,
0.251893,
0.139488,
0.109992,
0.123863,
0.131534,
0.153179,
0.167684,
0.187091,
0.218721,
0.262226,
0.286444,
0.299614,
0.307047,
0.319970,
0.326299,
0.367249,
0.494374,
0.528776,
0.522136,
0.523096,
0.572067,
0.442346,
0.409031,
0.405857,
0.363756,
0.311831,
0.263189,
0.235434,
0.221572,
0.230628,
0.258082,
0.245517,
0.231141,
0.218419,
0.205545,
0.206346,
0.194594,
0.178197,
0.173929,
0.185063,
0.218507,
0.176166,
0.161328,
0.163458,
0.161357,
0.151882,
0.152666,
0.158946,
0.162052,
0.160667,
0.156345,
0.157066,
0.157303,
0.152458,
0.155348,
0.158325,
0.171060,
0.185258,
0.205553,
0.226842,
0.359941,
0.375794,
0.395291,
0.422913,
0.445250,
0.458468,
0.465338,
0.471665,
0.487100,
0.508424,
0.531683,
0.556768,
0.587417,
0.619078,
0.649543,
0.679268,
0.701165,
0.714270,
0.759531,
0.820446,
0.860418,
0.887072,
0.915645,
0.947917,
0.976398,
0.998314,
1.026431,
1.051640,
1.079960,
1.121928,
1.165994,
1.182721,
1.186025,
1.172075,
1.157396,
1.159368,
1.188921,
1.225481,
1.264686,
1.298752,
0.778494,
0.962749,
0.902250,
0.925727,
0.907687,
0.859214,
0.828220,
0.842288,
0.835127,
0.844715,
0.857323,
0.828442,
0.820339,
0.801330,
0.756133,
0.679677,
0.620727,
0.605699,
0.572652,
0.565859,
0.514462,
0.522761,
0.530375,
0.576826,
0.576853,
0.532831,
0.475915,
0.417131,
0.350318,
0.324031,
0.318663,
0.270627,
0.246007,
0.237020,
0.202949,
0.194666,
0.175390,
0.171062,
0.152913,
0.163715,
0.161675,
0.173272,
0.167311,
0.187109,
0.186731,
0.197661,
0.236086,
0.279825,
0.290691,
0.300822,
0.307290,
0.295243,
0.292867,
0.290407,
0.287891,
0.291090,
0.294444,
0.306568,
0.303993,
0.340272,
0.283022,
0.253065,
0.224280,
0.221658,
0.211572,
0.216358,
0.235099,
0.247343,
0.253581,
0.271263,
0.304020,
0.326957,
0.342573,
0.360305,
0.391282,
0.436674,
0.432149,
0.397778,
0.370725,
0.436493,
0.275558,
0.217204,
0.193474,
0.187973,
0.191165,
0.228400,
0.258136,
0.266485,
0.278901,
0.308996,
0.311174,
0.329709,
0.318148,
0.305845,
0.292094,
0.322801,
0.379545,
0.435930,
0.419353,
0.358454,
0.304727,
0.289124,
0.281927,
0.290701,
0.316811,
0.355563,
0.385904,
0.396372,
0.367060,
0.295635,
0.235575,
0.209767,
0.196760,
0.178543,
0.149155,
0.120342,
0.102927,
0.088106,
0.063215,
0.040983,
0.029198,
0.023868,
0.022537,
0.026958,
0.037745,
0.042185,
0.036653,
0.036341,
0.039834,
0.044534,
0.044925,
0.041357,
0.040612,
0.042870,
0.043258,
0.039494,
0.037015,
0.037071,
0.032393,
0.028411,
0.025562,
0.024660,
0.026447,
0.026576,
0.018428,
0.016797,
0.014821,
0.012329,
0.013652,
0.020520,
0.032989,
0.041428,
0.031509,
0.018459,
0.013993,
0.019302,
0.023721,
0.025943,
0.026905,
0.026622,
0.025284,
0.022016,
0.024263,
0.027952,
0.030754,
0.031045,
0.031014,
0.033422,
0.040607,
0.054022,
0.068784,
0.081295,
0.092269,
0.108220,
0.122937,
0.126009,
0.121697,
0.120687,
0.124667,
0.133195,
0.142439,
0.153227,
0.168127,
0.172116,
0.178771,
0.187544,
0.194388,
0.191184,
0.184041,
0.169523,
0.156714,
0.150048,
0.154129,
0.162817,
0.163692,
0.161611,
