0.057355,0.065928,57.691782,5079.209626,-0.476100,44.999893,7.043536,2.626141,-0.019029
0.102771,0.114172,57.633422,5075.380631,-0.444033,45.001696,7.089999,2.645094,-0.019378
0.147924,0.159873,57.578855,5071.515523,-0.409569,45.001271,7.134440,2.661906,-0.018570
0.195837,0.206992,57.528562,5067.618959,-0.376333,45.002269,7.174393,2.675879,-0.016552
0.244941,0.254379,57.483736,5063.690053,-0.340211,45.002377,7.210151,2.687664,-0.015570
0.291695,0.299950,57.442691,5059.736686,-0.304136,45.002072,7.239665,2.697126,-0.012999
0.339897,0.346500,57.405033,5055.757357,-0.268211,45.004326,7.265585,2.707318,-0.011187
0.388119,0.392348,57.373717,5051.753275,-0.231442,45.004325,7.285984,2.715172,-0.009380
0.434859,0.438757,57.345924,5047.730420,-0.193558,45.005370,7.301930,2.720612,-0.008739
0.482474,0.486058,57.323261,5043.691892,-0.157276,45.005760,7.314848,2.724478,-0.008294
0.529522,0.532882,57.305770,5039.639078,-0.120936,45.005986,7.320776,2.728506,-0.005679
0.577790,0.579774,57.293593,5035.574672,-0.085553,45.006817,7.321950,2.727449,-0.005043
0.625853,0.624900,57.284993,5031.501590,-0.047206,45.006815,7.319195,2.725745,-0.004173
0.672040,0.671291,57.279651,5027.426162,-0.036482,44.932888,7.311374,2.723466,-37.003678
0.720252,0.717706,57.274104,5023.353924,-0.024247,44.859155,7.302497,2.721580,-37.003091
0.766406,0.764979,57.272874,5019.284934,-0.014508,44.785028,7.293224,2.718993,-37.003356
0.811799,0.811094,57.272370,5015.217769,-0.004962,44.710237,7.279801,2.714562,-37.003536
0.859090,0.858492,57.272443,5011.152014,0.003793,44.636174,7.267822,2.711945,-37.002471
0.907080,0.904143,57.276265,5007.092650,0.013631,44.561887,7.252302,2.706924,-37.003071
0.954642,0.950954,57.278441,5003.037232,0.022952,44.490350,7.236808,2.702293,-37.002919
1.000556,0.997871,57.282824,4998.987855,0.032825,44.417561,7.221214,2.694472,-37.002162
1.047131,1.044400,57.289056,4994.947557,0.042656,44.342890,7.204362,2.687065,-37.001585
1.095193,1.089821,57.296036,4990.917925,0.050184,44.267031,7.185564,2.680454,-37.000704
1.142164,1.138543,57.304219,4986.892945,0.057066,44.194658,7.166740,2.673242,-37.000843
1.190579,1.184782,57.312052,4982.877314,0.064551,44.120994,7.146219,2.665795,-36.999896
1.238939,1.229265,57.321981,4978.873251,0.072697,44.046360,7.122986,2.657799,-36.999286
1.287110,1.276594,57.332701,4974.878188,0.079809,43.972902,7.099968,2.647998,-36.999345
1.336100,1.321756,57.343787,4970.894046,0.084663,43.900509,7.078669,2.638936,-36.998529
1.385075,1.368191,57.355297,4966.921783,0.092795,43.828828,7.055932,2.629464,-36.998895
1.433572,1.414759,57.367873,4962.961500,0.098166,43.757242,7.032921,2.619997,-36.999612
1.479697,1.461042,57.382942,4959.011582,0.102384,43.684903,7.009711,2.611346,-36.998188
1.528375,1.506914,57.397212,4955.076030,0.108053,43.613066,6.984685,2.601428,-36.997642
1.577274,1.550670,57.412657,4951.153587,0.112632,43.543211,6.959283,2.592051,-36.996808
1.626312,1.596754,57.427991,4947.243698,0.116476,43.473314,6.932327,2.583035,-36.996714
1.673845,1.641908,57.444022,4943.347035,0.119570,43.402236,6.907182,2.572459,-36.995966
1.721275,1.688160,57.461354,4939.463842,0.122495,43.330812,6.881470,2.561480,-36.996110
1.768296,1.731994,57.476166,4935.595199,0.125809,43.263081,6.854796,2.552401,-36.996704
1.817808,1.776295,57.493702,4931.743039,0.125649,43.192791,6.828055,2.542971,-36.998540
1.865581,1.821299,57.510981,4927.904396,0.127138,43.121750,6.800820,2.532367,-36.998332
1.913181,1.864784,57.528567,4924.082448,0.126810,43.052584,6.775014,2.522527,-36.999048
1.960540,1.910598,57.544678,4920.273562,0.127227,42.982497,6.749075,2.512272,-37.001282
2.008696,1.957904,57.562118,4916.478596,0.128347,42.912143,6.721903,2.503606,-37.001709
2.055803,2.001529,57.579418,4912.700454,0.127313,42.842849,6.694952,2.494888,-36.999221
2.104605,2.046386,57.594819,4908.936136,0.128286,42.774759,6.668514,2.484486,-36.999313
2.153929,2.091650,57.610575,4905.186882,0.126681,42.706391,6.640961,2.474314,-37.000050
2.203150,2.137309,57.627611,4901.451552,0.124982,42.640381,6.615820,2.465369,-37.000187
2.250913,2.182333,57.643489,4897.731010,0.123014,42.572798,6.590399,2.456526,-37.000017
2.298535,2.226399,57.657516,4894.023611,0.118917,42.507099,6.565270,2.448725,-36.999621
2.346539,2.271851,57.670868,4890.329058,0.113871,42.438238,6.540588,2.439285,-36.999802
2.394286,2.315301,57.686235,4886.651567,0.110069,42.370637,6.518924,2.431884,-37.000338
2.441355,2.360292,57.700332,4882.986501,0.105229,42.304060,6.497537,2.422975,-36.998735
2.488980,2.401674,57.712886,4879.335870,0.101751,42.238095,6.478501,2.413866,-36.998939
2.535448,2.447508,57.724393,4875.699683,0.097833,42.172075,6.456710,2.405252,-36.998990
2.585058,2.490857,57.735503,4872.075117,0.092929,42.107543,6.436327,2.398728,-36.998625
2.633159,2.534592,57.745805,4868.464272,0.085990,42.041473,6.414693,2.391988,-36.998215
2.682060,2.577117,57.755425,4864.864358,0.078919,41.975226,6.394878,2.383449,-36.996360
2.729295,2.622436,57.765830,4861.277477,0.070716,41.907247,6.376318,2.376783,-36.997408
2.778787,2.666178,57.776184,4857.701449,0.062085,41.842173,6.359072,2.370301,-36.997144
2.827383,2.708271,57.785436,4854.138164,0.053921,41.776692,6.343384,2.363843,-36.997296
2.876378,2.752001,57.792519,4850.583659,0.046051,41.712232,6.328121,2.358534,-36.998575
2.926020,2.796013,57.797954,4847.039408,0.036493,41.646859,6.313985,2.354155,-37.000237
2.974415,2.838577,57.803197,4843.504838,0.028014,41.582580,6.302137,2.348357,-37.000055
3.022566,2.881489,57.805609,4839.978874,0.017363,41.517300,6.290502,2.344481,-37.000126
3.070550,2.925396,57.808296,4836.462079,0.008615,41.453987,6.278669,2.340629,-37.003333
3.118213,2.969306,57.809738,4832.952343,-0.000075,41.390569,6.267869,2.338118,-37.002650
3.167234,3.012332,57.809896,4829.453085,-0.008842,41.327046,6.258656,2.336660,-37.002354
3.215075,3.052877,57.807985,4825.959861,-0.017001,41.263672,6.250276,2.333241,-37.000906
3.263099,3.094253,57.804526,4822.473738,-0.027269,41.201730,6.243553,2.330396,-36.998942
3.310671,3.137303,57.799897,4818.994816,-0.037198,41.136880,6.238182,2.327722,-36.999875
3.359082,3.179854,57.794006,4815.519583,-0.046464,41.074287,6.233848,2.326623,-36.998542
3.407111,3.223234,57.787072,4812.049222,-0.057082,41.009223,6.229886,2.324725,-36.999627
3.456325,3.263668,57.779372,4808.582635,-0.067889,40.945364,6.228343,2.324749,-37.000166
3.505910,3.304565,57.770701,4805.120261,-0.079275,40.882582,6.228535,2.324933,-36.999429
3.554209,3.346440,57.760151,4801.660760,-0.089831,40.819562,6.227048,2.324948,-36.999943
3.603659,3.388860,57.746896,4798.202901,-0.100314,40.754583,6.229831,2.326170,-36.999631
3.651986,3.431116,57.734468,4794.746758,-0.112125,40.691536,6.232527,2.328152,-36.998855
3.701379,3.472651,57.719133,4791.290244,-0.124341,40.628369,6.236803,2.330499,-36.999326
3.748963,3.513581,57.703257,4787.836978,-0.134984,40.564100,6.243847,2.332999,-36.998771
3.799290,3.555734,57.686523,4784.382489,-0.147768,40.499569,6.250723,2.335259,-36.999432
3.848303,3.597160,57.668039,4780.926778,-0.158749,40.436182,6.257670,2.338120,-36.999712
3.898290,3.639109,57.646149,4777.467830,-0.172019,40.372680,6.265259,2.342835,-37.000384
3.946527,3.680688,57.625257,4774.006463,-0.182767,40.307837,6.275733,2.346646,-37.000210
3.996114,3.721843,57.601021,4770.541355,-0.193407,40.242489,6.287354,2.349685,-36.998297
4.044469,3.764395,57.575806,4767.071481,-0.204517,40.178116,6.300340,2.353623,-36.997953
4.093676,3.806289,57.548937,4763.600296,-0.214172,40.113062,6.314237,2.360793,-36.999119
4.140739,3.847570,57.520510,4760.121967,-0.225190,40.050513,6.329022,2.366875,-37.000471
4.189514,3.888704,57.489910,4756.637457,-0.239368,39.984273,6.345789,2.373334,-36.999742
4.237789,3.929577,57.459336,4753.146842,-0.250810,39.920753,6.365752,2.377742,-36.998597
4.288796,3.969829,57.428696,4749.649475,-0.261551,39.853084,6.383066,2.384945,-36.996181
4.338113,4.011299,57.395288,4746.141532,-0.271964,39.787279,6.404963,2.391540,-36.996240
4.388131,4.050545,57.360592,4742.626887,-0.282431,39.722991,6.425119,2.398486,-36.996781
4.437716,4.092099,57.324475,4739.101654,-0.292095,39.656655,6.446799,2.406155,-36.996291
4.485483,4.132893,57.286333,4735.565974,-0.302258,39.588928,6.470258,2.415324,-36.997324
4.534619,4.174356,57.249996,4732.018446,-0.312168,39.523602,6.494648,2.424762,-36.996416
4.582745,4.213728,57.210376,4728.459865,-0.322024,39.456963,6.520670,2.433889,-36.997859
4.630708,4.255442,57.170622,4724.888846,-0.330202,39.389278,6.547046,2.444849,-36.997829
4.680114,4.293988,57.129193,4721.307232,-0.338121,39.322711,6.574471,2.454181,-36.999416
4.728608,4.334171,57.088936,4717.709176,-0.346739,39.253885,6.604469,2.464050,-36.999280
4.779039,4.374654,57.044145,4714.096737,-0.355748,39.183484,6.635142,2.475161,-36.998808
4.828016,4.415133,57.001542,4710.468726,-0.362736,39.115407,6.666159,2.486133,-36.998302
4.875624,4.456215,56.957207,4706.823783,-0.373037,39.049182,6.699251,2.498563,-36.998690
4.923453,4.494714,56.909997,4703.163381,-0.381222,38.978700,6.734677,2.511776,-36.999588
4.971833,4.532963,56.859599,4699.486272,-0.388573,38.908618,6.769137,2.524496,-36.999706
5.019696,4.572455,56.811038,4695.789697,-0.394967,38.837990,6.803899,2.537845,-36.999113
5.068355,4.614302,56.763668,4692.075146,-0.401379,38.767766,6.839503,2.550430,-36.999927
5.117722,4.654844,56.714471,4688.342395,-0.407424,38.694608,6.877061,2.563475,-36.999246
5.166471,4.694555,56.663719,4684.589289,-0.413110,38.624249,6.914093,2.577568,-36.999639
5.215628,4.731135,56.612888,4680.819408,-0.417759,38.553301,6.953066,2.590158,-37.000021
5.263801,4.769021,56.562721,4677.025201,-0.421626,38.481541,6.990711,2.602689,-36.999237
5.314132,4.807890,56.511396,4673.212587,-0.426036,38.408924,7.029072,2.618792,-36.999859
5.361928,4.847036,56.459262,4669.377812,-0.428721,38.335643,7.071353,2.634400,-37.001306
5.410584,4.886826,56.405905,4665.523781,-0.430891,38.260175,7.113231,2.650273,-37.001694
5.459091,4.926622,56.351993,4661.645099,-0.432533,38.186563,7.155857,2.665552,-37.001486
5.508345,4.964863,56.297763,4657.745411,-0.435718,38.111113,7.199314,2.680888,-37.002042
5.556375,5.002303,56.246048,4653.821945,-0.436320,38.036933,7.241146,2.695222,-37.001564
5.604948,5.041861,56.191511,4649.875830,-0.437455,37.961477,7.283823,2.710398,-36.999618
5.654685,5.081508,56.136960,4645.906060,-0.437187,37.884198,7.327411,2.725267,-36.998789
5.701014,5.120103,56.083646,4641.912120,-0.438534,37.807785,7.370053,2.743101,-36.997890
5.750124,5.158760,56.031002,4637.892967,-0.436833,37.730245,7.412041,2.759013,-36.999855
5.801825,5.196784,55.978261,4633.852743,-0.435832,37.653428,7.456899,2.775268,-36.998998
5.852283,5.234844,55.924790,4629.785851,-0.434793,37.575118,7.499594,2.791000,-36.997864
5.901797,5.272364,55.870699,4625.696988,-0.433930,37.494677,7.540824,2.807572,-36.999370
5.950106,5.309083,55.817917,4621.580850,-0.431857,37.414340,7.581745,2.823606,-37.000805
5.998952,5.347591,55.763521,4617.442812,-0.427889,37.336528,7.622587,2.839975,-37.002674
6.049159,5.384479,55.711617,4613.278668,-0.424738,37.257649,7.664142,2.857552,-37.003980
6.098716,5.422650,55.659507,4609.090453,-0.423120,37.178445,7.705003,2.872846,-37.004086
6.149448,5.459960,55.608726,4604.878839,-0.418113,37.097643,7.747416,2.889897,-37.003260
6.198497,5.497085,55.557791,4600.643401,-0.413920,37.011559,7.788500,2.906484,-37.001289
6.248374,5.534791,55.508439,4596.383243,-0.410682,36.929670,7.828143,2.921200,-37.003021
6.297723,5.572446,55.460677,4592.097688,-0.405715,36.846795,7.870187,2.934614,-37.004584
6.347261,5.608791,55.411421,4587.790109,-0.400492,36.763847,7.908664,2.949272,-37.002552
6.395800,5.645779,55.365614,4583.461853,-0.394148,36.682373,7.946017,2.961568,-37.002369
6.445094,5.681958,55.320270,4579.108661,-0.385444,36.598725,7.982278,2.976200,-37.000078
6.493283,5.718951,55.273680,4574.731189,-0.378702,36.513900,8.019525,2.990939,-37.000668
6.542845,5.754779,55.228335,4570.334014,-0.371037,36.426812,8.053101,3.003021,-36.999464
6.591645,5.791910,55.183142,4565.916395,-0.362804,36.340625,8.089297,3.014443,-36.998264
6.641481,5.829232,55.139944,4561.477351,-0.356028,36.253785,8.121185,3.024211,-37.001225
6.691135,5.864878,55.099655,4557.018031,-0.346698,36.166762,8.153461,3.036547,-37.001538
6.741040,5.900926,55.057934,4552.538734,-0.335501,36.079509,8.182599,3.048501,-37.002304
6.790016,5.934948,55.018837,4548.039352,-0.327549,35.993378,8.212815,3.058221,-37.002988
6.838632,5.972291,54.980234,4543.522990,-0.316228,35.906159,8.240934,3.068588,-37.003443
6.889259,6.007902,54.943389,4538.987499,-0.304991,35.817369,8.266882,3.077993,-37.004977
6.938553,6.042805,54.907239,4534.437190,-0.293298,35.728335,8.292212,3.088264,-37.003479
6.985398,6.078735,54.872750,4529.869094,-0.283614,35.641122,8.315730,3.097683,-37.004275
7.035473,6.115395,54.840298,4525.286967,-0.272492,35.552330,8.335492,3.108232,-37.003853
7.085047,6.150447,54.809045,4520.689895,-0.262936,35.462569,8.356095,3.114305,-37.002505
