0.045754,0.044809,51.886961,4747.360757,-0.494138,47.210352,6.805534,2.307604,0.000000
0.091478,0.089589,51.825663,4743.845329,-0.478185,47.210499,6.852495,2.323528,0.000000
0.137160,0.134329,51.766460,4740.301313,-0.461520,47.210688,6.897712,2.338860,0.000000
0.182813,0.179039,51.709443,4736.729497,-0.444161,47.210929,6.941069,2.353561,0.000000
0.228435,0.223719,51.654696,4733.130728,-0.426150,47.211213,6.982452,2.367593,0.000000
0.274016,0.268369,51.602291,4729.505944,-0.407529,47.211538,7.021751,2.380919,0.000000
0.319567,0.312980,51.552300,4725.856125,-0.388326,47.211905,7.058863,2.393503,0.000000
0.365077,0.357560,51.504795,4722.182326,-0.368584,47.212325,7.093688,2.405311,0.000000
0.410557,0.402101,51.459838,4718.485656,-0.348343,47.212786,7.126135,2.416313,0.000000
0.456006,0.446612,51.417480,4714.767293,-0.327633,47.213279,7.156117,2.426479,0.000000
0.501404,0.491084,51.377774,4711.028443,-0.306525,47.213825,7.183555,2.435783,0.000000
0.546783,0.535525,51.340760,4707.270404,-0.285041,47.214412,7.208380,2.444200,0.000000
0.592110,0.579936,51.306491,4703.494494,-0.263231,47.215042,7.230529,2.451711,0.000000
0.637417,0.624308,51.274986,4699.702079,-0.241156,47.215713,7.249949,2.458295,0.000000
0.682673,0.668650,51.246276,4695.894546,-0.218846,47.216437,7.266594,2.463939,0.000000
0.727899,0.712952,51.220383,4692.073352,-0.196364,47.217193,7.280429,2.468631,0.000000
0.773084,0.757214,51.197316,4688.239965,-0.173759,47.217990,7.291428,2.472360,0.000000
0.818229,0.801447,51.177097,4684.395850,-0.151083,47.218840,7.299575,2.475123,0.000000
0.863343,0.845649,51.159715,4680.542535,-0.128376,47.219721,7.304863,2.476916,0.000000
0.908416,0.889812,51.145169,4676.681536,-0.105690,47.220655,7.307295,2.477740,0.000000
0.953459,0.933945,51.133440,4672.814391,-0.083085,47.221620,7.306884,2.477601,0.000000
0.998481,0.978008,51.123516,4668.944471,-0.076973,47.157487,7.304670,2.476850,-28.952784
1.043514,1.021992,51.114345,4665.074442,-0.071013,47.093365,7.301691,2.475840,-28.952784
1.088557,1.065896,51.105907,4661.204732,-0.065217,47.029264,7.297973,2.474579,-28.952784
