0.045506,0.049257,58.112241,5027.799783,-0.550955,46.401612,2.986185,1.207107,0.000000
0.090993,0.098494,58.037991,5026.179358,-0.589201,46.401777,3.014840,1.218690,0.000000
0.136460,0.147709,57.958812,5024.550891,-0.626956,46.402004,3.045817,1.231212,0.000000
0.181918,0.196914,57.874778,5022.912886,-0.664187,46.402282,3.079152,1.244687,0.000000
0.227356,0.246108,57.785960,5021.263798,-0.700835,46.402612,3.114881,1.259130,0.000000
0.272785,0.295282,57.692450,5019.602061,-0.736878,46.403004,3.153041,1.274556,0.000000
0.318204,0.344445,57.594330,5017.926098,-0.772245,46.403448,3.193671,1.290979,0.000000
0.363594,0.393587,57.491692,5016.234253,-0.806905,46.403943,3.236811,1.308418,0.000000
0.408984,0.442709,57.384629,5014.524869,-0.840818,46.404499,3.282502,1.326887,0.000000
0.454345,0.491830,57.273243,5012.796248,-0.873920,46.405118,3.330784,1.346405,0.000000
0.499697,0.540920,57.157667,5011.046643,-0.906173,46.405778,3.381699,1.366986,0.000000
0.545029,0.590009,57.037993,5009.274274,-0.937534,46.406500,3.435288,1.388648,0.000000
0.590351,0.639068,56.914354,5007.477325,-0.967942,46.407273,3.491591,1.411408,0.000000
0.635654,0.688116,56.786884,5005.653976,-0.997347,46.408108,3.550648,1.435280,0.000000
0.680938,0.737153,56.655706,5003.802307,-1.025706,46.408995,3.612496,1.460281,0.000000
0.726202,0.786170,56.520983,5001.920429,-1.052969,46.409933,3.677170,1.486424,0.000000
0.771457,0.835165,56.382849,5000.006382,-1.079074,46.410923,3.744704,1.513724,0.000000
0.816683,0.884151,56.241467,4998.058177,-1.103970,46.411975,3.815126,1.542191,0.000000
0.861899,0.933115,56.097002,4996.073822,-1.127606,46.413068,3.888463,1.571836,0.000000
0.907095,0.982068,55.949617,4994.051256,-1.149931,46.414223,3.964735,1.602667,0.000000
0.952273,1.031001,55.799487,4991.988438,-1.170893,46.415429,4.043957,1.634691,0.000000
0.997431,1.079913,55.646816,4989.883268,-1.190431,46.416687,4.126138,1.667911,0.000000
1.042569,1.128804,55.491768,4987.733653,-1.208483,46.417997,4.211280,1.702328,0.000000
1.087689,1.177685,55.334559,4985.537483,-1.225019,46.419368,4.299375,1.737939,0.000000
1.132789,1.226534,55.175383,4983.292635,-1.239957,46.420781,4.390409,1.774738,0.000000
1.177869,1.275372,55.014455,4980.996997,-1.253256,46.422245,4.484355,1.812713,0.000000
1.222930,1.324190,54.852001,4978.648449,-1.264874,46.423761,4.581175,1.851851,0.000000
1.267963,1.372987,54.688236,4976.244889,-1.274730,46.425328,4.680820,1.892131,0.000000
1.312976,1.421773,54.523394,4973.784224,-1.282803,46.426958,4.783227,1.933527,0.000000
1.357969,1.470528,54.357713,4971.264415,-1.289012,46.428618,4.888318,1.976008,0.000000
1.402934,1.519262,54.191438,4968.683431,-1.293336,46.430340,4.996000,2.019536,0.000000
1.447879,1.567975,54.024825,4966.039321,-1.295702,46.432113,5.106162,2.064067,0.000000
1.492795,1.616667,53.858119,4963.330156,-1.296092,46.433928,5.218677,2.109549,0.000000
1.537692,1.665328,53.691598,4960.554108,-1.294442,46.435795,5.333397,2.155922,0.000000
1.582551,1.713978,53.525497,4957.709408,-1.290723,46.437702,5.450156,2.203119,0.000000
1.627399,1.762597,53.360123,4954.794389,-1.284883,46.439672,5.568767,2.251066,0.000000
1.672209,1.811184,53.195722,4951.807505,-1.276912,46.441682,5.689021,2.299676,0.000000
1.716999,1.859761,53.032582,4948.747312,-1.266759,46.443734,5.810689,2.348858,0.000000
1.761761,1.908296,52.870988,4945.612506,-1.254413,46.445838,5.933519,2.398510,0.000000
1.806484,1.956821,52.711228,4942.401936,-1.239855,46.447983,6.057235,2.448520,0.000000
1.851187,2.005303,52.553568,4939.114601,-1.223062,46.450179,6.181542,2.498768,0.000000
1.895852,2.053765,52.398316,4935.749703,-1.204027,46.452417,6.306119,2.549126,0.000000
1.940498,2.102196,52.245737,4932.306616,-1.182747,46.454706,6.430628,2.599456,0.000000
1.985104,2.150605,52.096129,4928.784915,-1.159224,46.457036,6.554708,2.649613,0.000000
2.029673,2.198973,51.949779,4925.184428,-1.133477,46.459408,6.677979,2.699443,0.000000
2.074212,2.247319,51.806953,4921.505167,-1.105517,46.461821,6.800043,2.748785,0.000000
2.118722,2.295624,51.667948,4917.747423,-1.075355,46.464285,6.920487,2.797472,0.000000
2.163193,2.343908,51.533020,4913.911722,-1.043051,46.466780,7.038885,2.845332,0.000000
2.207626,2.392150,51.402456,4909.998873,-1.008627,46.469327,7.154798,2.892188,0.000000
2.252030,2.440360,51.276492,4906.009925,-0.972143,46.471916,7.267780,2.937859,0.000000
2.296395,2.488540,51.155405,4901.946234,-0.933641,46.474535,7.377379,2.982162,0.000000
2.340712,2.536677,51.039429,4897.809435,-0.893202,46.477205,7.483144,3.024916,0.000000
2.384999,2.584783,50.928790,4893.601418,-0.850899,46.479907,7.584624,3.065937,0.000000
2.429219,2.632889,50.821891,4889.327619,-0.835879,46.570173,7.683328,3.105836,36.234677
2.473323,2.681026,50.717081,4884.992260,-0.819477,46.661677,7.780877,3.145268,36.234677
2.517321,2.729195,50.614515,4880.595747,-0.801711,46.754429,7.877015,3.184130,36.234677
2.561212,2.777406,50.514388,4876.138633,-0.782603,46.848397,7.971478,3.222315,36.234677
2.604997,2.825648,50.416831,4871.621668,-0.762184,46.943571,8.063996,3.259714,36.234677
2.648666,2.873921,50.322030,4867.045740,-0.740485,47.039932,8.154299,3.296217,36.234677
2.692219,2.922236,50.230139,4862.411911,-0.717525,47.137458,8.242116,3.331715,36.234677
2.735655,2.970572,50.141290,4857.721412,-0.693356,47.236107,8.327174,3.366098,36.234677
2.778976,3.018961,50.055658,4852.975658,-0.668019,47.335860,8.409208,3.399259,36.234677
2.822181,3.067370,49.973355,4848.176205,-0.641566,47.436685,8.487953,3.431090,36.234677
2.865269,3.115822,49.894525,4843.324781,-0.614036,47.538542,8.563153,3.461488,36.234677
2.908232,3.164304,49.819291,4838.423295,-0.585482,47.641388,8.634559,3.490353,36.234677
2.951079,3.212819,49.747765,4833.473798,-0.555976,47.745194,8.701931,3.517587,36.234677
2.993800,3.261375,49.680071,4828.478483,-0.525578,47.849896,8.765042,3.543098,36.234677
3.036406,3.309962,49.616300,4823.439704,-0.494350,47.955454,8.823678,3.566800,36.234677
3.078875,3.358581,49.556535,4818.359956,-0.462353,48.061817,8.877640,3.588613,36.234677
3.121229,3.407241,49.500877,4813.241855,-0.429671,48.168932,8.926745,3.608463,36.234677
3.163447,3.455934,49.449400,4808.088141,-0.396373,48.276749,8.970828,3.626283,36.234677
3.205550,3.504657,49.402143,4802.901652,-0.362543,48.385204,9.009745,3.642014,36.234677
3.247517,3.553412,49.359178,4797.685358,-0.328252,48.494238,9.043372,3.655607,36.234677
3.289358,3.602209,49.320547,4792.442270,-0.293592,48.603786,9.071605,3.667020,36.234677
3.331064,3.651026,49.286280,4787.175510,-0.258634,48.713789,9.094365,3.676220,36.234677
3.372644,3.699886,49.256397,4781.888250,-0.223462,48.824194,9.111595,3.683185,36.234677
3.414098,3.748777,49.230909,4776.583704,-0.188177,48.934928,9.123261,3.687901,36.234677
3.455418,3.797699,49.209816,4771.265114,-0.152851,49.045921,9.129354,3.690364,36.234677
3.496611,3.846653,49.193108,4765.935775,-0.117576,49.157119,9.129887,3.690579,36.234677
3.537669,3.895649,49.180774,4760.598949,-0.082434,49.268452,9.124900,3.688563,36.234677
3.578592,3.944665,49.172763,4755.257899,-0.047518,49.379857,9.114453,3.684340,36.234677
3.619388,3.993713,49.169044,4749.915900,-0.012909,49.491272,9.098629,3.677944,36.234677
3.660060,4.042792,49.169566,4744.576144,0.021321,49.602625,9.077535,3.669417,36.234677
3.700595,4.091903,49.174268,4739.241813,0.055069,49.713865,9.051296,3.658810,36.234677
