date,date1,date2,date3,date4,date5,OT,OT,OT
14.49793,36.45125,28.42242,1246.5366,-2.16753,85.87976,9.674553182474604,3.604025613286061,0
14.49913,36.46846,28.35226,1241.67384,-2.14161,85.88724,9.694415727398752,3.611424933885317,0
14.50032,36.48559,28.28323,1236.79381,-2.1145,85.8947,9.712199694049445,3.6180499293870234,0
14.50151,36.50266,28.21537,1231.8974,-2.08631,85.90214,9.72785970621286,3.623883695957613,0
14.50268,36.51966,28.1487,1226.98555,-2.0572,85.90957,9.741359439461641,3.628912701792144,0
14.50385,36.53659,28.08324,1222.05927,-2.02731,85.91698,9.752671796608086,3.633126852475226,0
14.50502,36.55346,28.01901,1217.1196,-1.99679,85.92437,9.761779021873465,3.6365195335120974,0
14.50618,36.57026,27.95602,1212.16763,-1.96578,85.93175,9.76867275267038,3.639087629618921,0
14.50733,36.58699,27.89427,1207.20449,-1.93445,85.93911,9.773354008582631,3.6408315206174917,0
14.50847,36.60365,27.83377,1202.23135,-1.90294,85.94645,9.775833117963415,3.6417550540911274,0
14.50961,36.62024,27.7745,1197.24942,-1.87141,85.95378,9.776129583271585,3.641865495218892,0
14.51074,36.63677,27.71647,1192.25992,-1.84001,85.96109,9.774271887029533,3.641173454489797,0
14.51186,36.65323,27.65965,1187.26409,-1.8089,85.96838,9.770297240954099,3.639692794247466,0
14.51298,36.66962,27.60403,1182.2632,-1.77824,85.97565,9.764251281439384,3.637440515249466,0
14.51409,36.68594,27.54958,1177.25852,-1.74817,85.98291,9.756187715151855,3.6344366246421638,0
14.5152,36.70219,27.49628,1172.25134,-1.71884,85.99015,9.746167919014802,3.630703986944409,0
14.51629,36.71837,27.44408,1167.24294,-1.6904,85.99737,9.734260499200326,3.6262681597604454,0
14.51738,36.73449,27.39297,1162.23458,-1.66299,86.00458,9.72054081419324,3.6211572161086676,0
14.51847,36.75053,27.34288,1157.22755,-1.63676,86.01177,9.70509046712778,3.6154015553036856,0
14.51955,36.76651,27.29379,1152.22311,-1.61183,86.01894,9.687996772813113,3.609033704409307,0
14.52062,36.78242,27.24564,1147.22249,-1.58833,86.02609,9.669352204928368,3.6020881123041333,0
14.52168,36.79826,27.19838,1142.22691,-1.56639,86.03323,9.649253828820754,3.5946009383839446,0
14.52274,36.81403,27.15195,1137.23757,-1.54613,86.04035,9.62780272526691,3.586609837897635,0
14.52379,36.82973,27.1063,1132.25564,-1.52766,86.04746,9.605103410394483,3.5781537458527364,0
14.52483,36.84536,27.06137,1127.28226,-1.51108,86.05454,9.581263256691978,3.5692726613263575,0
14.52587,36.86093,27.0171,1122.31852,-1.49649,86.06161,9.556391919768114,3.5600074339179586,0
14.5269,36.87643,26.97342,1117.36549,-1.48398,86.06866,9.530600775171086,3.5503995539497106,0
14.52793,36.89186,26.93027,1112.4242,-1.47364,86.0757,9.50400236918083,3.540490947872159,0
14.52895,36.90722,26.88757,1107.49563,-1.46554,86.08272,9.476709887097613,3.530323780187739,0
14.52996,36.92251,26.84527,1102.58071,-1.45975,86.08972,9.448836642095241,3.51994026303514,0
14.53097,36.93774,26.80329,1097.68032,-1.45632,86.09671,9.420495587263522,3.509382474412293,0
14.53197,36.9529,26.76155,1092.79532,-1.45532,86.10368,9.391798853024236,3.498692185851638,0
14.53296,36.96799,26.72,1087.92649,-1.45678,86.11063,9.362857311662534,3.487910700196622,0
14.53395,36.98301,26.67856,1083.07457,-1.46074,86.11757,9.333780170252977,3.4770786999559258,0
14.53493,36.99797,26.63715,1078.24024,-1.46722,86.12449,9.304674592898055,3.466236106577388,0
14.53591,37.01286,26.59571,1073.42414,-1.47624,86.13139,9.275645352736223,3.455421950811828,0
14.53688,37.02769,26.55416,1068.62685,-1.48782,86.13828,9.246794513879525,3.4446742542264506,0
14.53784,37.04245,26.51244,1063.84889,-1.50195,86.14515,9.218221143055985,3.4340299217840484,0
14.5388,37.05714,26.47049,1059.09073,-1.51864,86.15201,9.190021050466756,3.4235246453054686,0
14.53975,37.07177,26.42822,1054.35278,-1.53786,86.15885,9.162286559069072,3.4131928175214443,0
14.5407,37.08633,26.38558,1049.6354,-1.55959,86.16567,9.135106301302397,3.403067456347735,0
14.54164,37.10083,26.34249,1044.9389,-1.58381,86.17248,9.108565042055945,3.393180138935872,0
14.54257,37.11526,26.29891,1040.26352,-1.61048,86.17928,9.08274352650887,3.3835609449896227,0
14.5435,37.12963,26.25477,1035.60947,-1.63956,86.18606,9.05771835140787,3.3742384088125146,0
14.54442,37.14393,26.21,1030.97687,-1.67099,86.19282,9.033561858167849,3.365239479485018,0
14.54534,37.15817,26.16456,1026.36583,-1.70472,86.19957,9.010342046189683,3.356589488573128,0
14.54625,37.17235,26.11838,1021.77638,-1.74068,86.2063,8.98812250474651,3.3483121247542242,0
14.54715,37.18646,26.07143,1017.20849,-1.7788,86.21302,8.966962361746877,3.3404294147299907,0
14.54805,37.20051,26.02364,1012.66212,-1.81902,86.21972,8.946916247765769,3.332961709827025,0
14.54894,37.21449,25.97498,1008.13713,-1.86124,86.22641,8.92803427370763,3.3259276776757316,0
14.54983,37.22842,25.9254,1003.63338,-1.90538,86.23308,8.910362020585971,3.319344298402949,0
14.55072,37.24228,25.87486,999.15064,-1.95134,86.23974,8.893940539953993,3.3132268647923775,0
0.04894,0.04894,54.86221,5173.87838,-0.51537,45.0001,4.044384836423176,1.506639765737124,0
0.09786,0.09786,54.79141,5171.74025,-0.5302,45.00026,4.081485034983905,1.5204605658659693,0
0.14676,0.14676,54.71867,5169.58467,-0.54447,45.00048,4.120020846498774,1.5348161695934819,0
0.19564,0.19564,54.64406,5167.41069,-0.55817,45.00075,4.159978581310465,1.5497014771621147,0
0.24449,0.2445,54.56768,5165.21738,-0.57125,45.00107,4.20134230942844,1.565110554231248,0
0.29333,0.29334,54.4896,5163.0038,-0.58371,45.00145,4.244093677170955,1.5810365635715184,0
0.34215,0.34216,54.40992,5160.76902,-0.59551,45.00188,4.288211719868883,1.597471695292063,0
0.39094,0.39096,54.32872,5158.51211,-0.60664,45.00236,4.3336726715647815,1.6144070959484134,0
0.43972,0.43974,54.2461,5156.23216,-0.61708,45.0029,4.380449772794834,1.631832796936215,0
0.48847,0.4885,54.16215,5153.92826,-0.6268,45.0035,4.428513077656667,1.6497376426189083,0
0.5372,0.53724,54.07699,5151.59952,-0.63578,45.00414,4.477829261526088,1.6681092186971593,0
0.58591,0.58596,53.9907,5149.24506,-0.644,45.00484,4.528361430942467,1.6869337813861578,0
0.6346,0.63465,53.9034,5146.86401,-0.65144,45.00559,4.580068937324417,1.706196188019808,0
0.68326,0.68333,53.81518,5144.45554,-0.65808,45.0064,4.632907196348898,1.725879829764694,0
0.7319,0.73199,53.72617,5142.01882,-0.6639,45.00726,4.686827514962389,1.745966567177187,0
0.78052,0.78062,53.63648,5139.55305,-0.6689,45.00817,4.741776928156028,1.766436669397893,0
0.82911,0.82923,53.54621,5137.05746,-0.67304,45.00913,4.797698047770607,1.7872687578275337,0
0.87768,0.87782,53.45549,5134.5313,-0.67631,45.01015,4.854528925728781,1.808439755177347,0
0.92622,0.92639,53.36444,5131.97388,-0.6787,45.01121,4.9122029342060864,1.8299248408296356,0
0.97475,0.97494,53.27316,5129.3845,-0.6802,45.01233,4.970648665360269,1.8516974134843056,0
1.02324,1.02347,53.1818,5126.76254,-0.68079,45.0135,5.029789853285084,1.8737290620846065,0
1.0717,1.07198,53.08988,5124.1084,-0.68905,45.05192,5.089959470400781,1.8961438276181108,25.999999556487815
1.12009,1.12051,52.99697,5121.42223,-0.69646,45.09085,5.151507527733337,1.9190720984013399,25.999999556487815
1.16843,1.16905,52.90317,5118.70307,-0.70302,45.13032,5.21438058307641,1.9424939658062823,25.999999556487815
1.21671,1.21759,52.80859,5115.94998,-0.7087,45.17033,5.2785191330853785,1.9663872632714403,25.999999556487815
1.26493,1.26615,52.71337,5113.16203,-0.71347,45.21089,5.343858299495018,1.9907278219359668,25.999999556487815
1.31309,1.31471,52.61762,5110.33835,-0.71734,45.25201,5.41032763919454,2.015489399887622,25.999999556487815
1.36119,1.36328,52.52148,5107.4781,-0.72027,45.29369,5.477850973753776,2.040643618656796,25.999999556487815
1.40923,1.41186,52.42505,5104.58046,-0.72225,45.33596,5.546346241732444,2.0661599081978155,25.999999556487815
1.45721,1.46046,52.32849,5101.64468,-0.72327,45.3788,5.615725377263853,2.0920054616581867,25.999999556487815
1.50512,1.50906,52.2319,5098.67005,-0.72331,45.42224,5.685894218498994,2.1181452012716044,25.999999556487815
1.55296,1.55767,52.13544,5095.65591,-0.72237,45.46627,5.756752449507021,2.1445417567143585,25.999999556487815
1.60074,1.60629,52.03922,5092.60164,-0.72043,45.51091,5.828193579299111,2.171155457291167,25.999999556487815
1.64846,1.65492,51.94338,5089.50671,-0.71749,45.55615,5.900104961519228,2.1979443392705016,25.999999556487815
1.69611,1.70356,51.84807,5086.37062,-0.71354,45.60201,5.972367858313991,2.2248641696777964,25.999999556487815
1.74369,1.75221,51.7534,5083.19297,-0.70858,45.64848,6.044857551676052,2.2518684877737867,25.999999556487815
1.7912,1.80088,51.65952,5079.97339,-0.70259,45.69556,6.117443505345206,2.278908665366931,25.999999556487815
1.83864,1.84955,51.56657,5076.71162,-0.69559,45.74326,6.189989580027032,2.3059339869880158,25.999999556487815
1.88601,1.89823,51.47467,5073.40746,-0.68757,45.79158,6.262354304331934,2.33289175082208,25.999999556487815
1.93331,1.94692,51.38397,5070.06079,-0.67854,45.84052,6.33439120334157,2.359727391108056,25.999999556487815
1.98053,1.99563,51.29459,5066.6716,-0.6685,45.89007,6.405949186209099,2.3863846225300547,25.999999556487815
2.02769,2.04434,51.20667,5063.23992,-0.65746,45.94023,6.476872993574277,2.412805606891266,25.999999556487815
2.07477,2.09306,51.12034,5059.76591,-0.64543,45.991,6.5470037048894385,2.4389311421062327,25.999999556487815
2.12177,2.1418,51.03572,5056.24981,-0.63243,46.04236,6.616179305012729,2.4647008732717404,25.999999556487815
2.1687,2.19054,50.95295,5052.69196,-0.61846,46.09433,6.684235308627499,2.490053525279466,25.999999556487815
2.21555,2.2393,50.87215,5049.09277,-0.60355,46.14687,6.751005440187297,2.514927156113386,25.999999556487815
2.26232,2.28807,50.79343,5045.45279,-0.58772,46.2,6.816322366219984,2.5392594296523177,25.999999556487815
2.30901,2.33684,50.71693,5041.77264,-0.57099,46.25369,6.880018475896166,2.562987906452206,25.999999556487815
2.35563,2.38563,50.64274,5038.05305,-0.55338,46.30794,6.941926704895779,2.5860503506581014,25.999999556487815
2.40216,2.43443,50.57099,5034.29484,-0.53493,46.36272,7.0018813966906714,2.6083850508545803,25.999999556487815
2.44862,2.48324,50.50177,5030.49895,-0.51567,46.41804,7.059719194525647,2.6299311523521585,25.999999556487815
2.49499,2.53205,50.4352,5026.66639,-0.49562,46.47387,7.115279956562168,2.6506289981023943,25.999999556487815
2.54128,2.58088,50.37136,5022.79829,-0.47483,46.53019,7.168407685953693,2.670420475175428,25.999999556487815
2.58748,2.62972,50.31035,5018.89587,-0.45333,46.58699,7.218951466949582,2.6892493634833117,25.999999556487815
2.63361,2.67857,50.25226,5014.96044,-0.43116,46.64424,7.266766397663647,2.707061683260845,25.999999556487815
2.67964,2.72743,50.19716,5010.9934,-0.40836,46.70194,7.311714509711617,2.7238060376547195,25.999999556487815
2.72559,2.7763,50.14514,5006.99623,-0.38499,46.76005,7.353665664712562,2.7394339466938904,25.999999556487815
2.77146,2.82518,50.09625,5002.9705,-0.36108,46.81855,7.392498417569996,2.7539001688845057,25.999999556487815
2.81724,2.87407,50.05057,4998.91786,-0.33669,46.87743,7.428100836530822,2.767163006703434,25.999999556487815
2.86293,2.92297,50.00815,4994.84002,-0.31186,46.93665,7.460371270303022,2.779184592369793,25.999999556487815
2.90853,2.97188,49.96903,4990.73877,-0.28665,46.9962,7.489219052937223,2.789931150431875,25.999999556487815
2.95405,3.0208,49.93325,4986.61595,-0.26111,47.05604,7.514565137801466,2.799373233939435,25.999999556487815
2.99948,3.06973,49.90086,4982.47347,-0.2353,47.11615,7.536342652760105,2.8074859312624323,25.999999556487815
3.04482,3.11866,49.87188,4978.31326,-0.20926,47.17651,7.55449736957744,2.814249040956238,25.999999556487815
3.09007,3.16761,49.84632,4974.13732,-0.18307,47.23708,7.568988081656788,2.819647212479376,25.999999556487815
3.13523,3.21657,49.8242,4969.94767,-0.15676,47.29784,7.579786885398015,2.82367005100661,25.999999556487815
3.1803,3.26553,49.80552,4965.74636,-0.13041,47.35876,7.586879361726209,2.8263121850531454,25.999999556487815
3.22528,3.31451,49.79029,4961.53544,-0.10407,47.41982,7.590264655685021,2.827573296125248,25.999999556487815
3.27017,3.36349,49.77848,4957.31701,-0.07779,47.48098,7.5899554533707185,2.827458110127568,25.999999556487815
3.31497,3.41248,49.77009,4953.09314,-0.05164,47.54222,7.585977856883964,2.82597635077939,25.999999556487815
3.35968,3.46148,49.76508,4948.86592,-0.02566,47.60351,7.578371159319919,2.823142655792524,25.999999556487815
3.40429,3.51049,49.76343,4944.6374,7e-05,47.66482,7.567187523170358,2.8189764570676363,25.999999556487815
3.44882,3.5595,49.76509,4940.40963,0.02551,47.72612,7.552491566727408,2.8135018266187513,25.999999556487815
3.49326,3.60853,49.77001,4936.18465,0.05061,47.78739,7.534359864282473,2.8067472903842097,25.999999556487815
3.53761,3.65756,49.77815,4931.96443,0.0753,47.84861,7.512880366863934,2.798745612436213,25.999999556487815
3.58187,3.7066,49.78944,4927.75094,0.09954,47.90974,7.488151751246712,2.789533552469762,25.999999556487815
3.62603,3.75564,49.80381,4923.54607,0.12328,47.97077,7.4602827056110845,2.779151599691769,25.999999556487815
3.67011,3.8047,49.82119,4919.35169,0.14647,48.03166,7.429391160884104,2.767643686475509,25.999999556487815
3.7141,3.85376,49.84151,4915.16959,0.16905,48.0924,7.395603477156669,2.755056885279576,25.999999556487815
3.758,3.90283,49.86467,4911.00152,0.19099,48.15296,7.3590535948313205,2.741441092428101,25.999999556487815
3.80181,3.95191,49.89059,4906.84914,0.21225,48.21333,7.3198821602282,2.726848702375965,25.999999556487815
3.84553,4.00099,49.91917,4902.71406,0.23278,48.27347,7.278235635286277,2.711334276049079,25.999999556487815
3.88916,4.05008,49.95031,4898.5978,0.25254,48.33338,7.234265400751564,2.694954206758399,25.999999556487815
3.9327,4.09917,49.98391,4894.50184,0.27149,48.39303,7.188126861906436,2.677766387060569,25.999999556487815
3.97616,4.14828,50.01985,4890.42753,0.28962,48.45241,7.139978565344937,2.659829879733484,25.999999556487815
4.01953,4.19739,50.05803,4886.37617,0.30687,48.5115,7.089981334755707,2.6412045958326864,25.999999556487815
4.06281,4.2465,50.09832,4882.34897,0.32323,48.57029,7.0382974329467265,2.6219509825235408,25.999999556487815
4.10601,4.29562,50.14062,4878.34707,0.33867,48.62877,6.985089756619581,2.6021297231134586,25.999999556487815
4.14912,4.34475,50.18479,4874.3715,0.35316,48.68691,6.930521069578949,2.581801451402256,25.999999556487815
4.19215,4.39388,50.23071,4870.42322,0.36668,48.74472,6.874753279255091,2.5610264821677444,25.999999556487815
4.23509,4.44302,50.27825,4866.50311,0.37922,48.80218,6.817946760546634,2.5398645592793816,25.999999556487815
4.27795,4.49217,50.32729,4862.61194,0.39075,48.85929,6.760259730190073,2.5183746226344446,25.999999556487815
4.32073,4.54132,50.3777,4858.75044,0.40128,48.91603,6.701847673994099,2.496614594787747,25.999999556487815
4.36342,4.59048,50.42933,4854.9192,0.41077,48.9724,6.642862828533767,2.474641187869085,25.999999556487815
4.40603,4.63964,50.48207,4851.11878,0.41923,49.0284,6.58345371812356,2.4525097310935116,25.999999556487815
4.44856,4.68881,50.53577,4847.34964,0.42665,49.08402,6.523764747206909,2.430274018915714,25.999999556487815
4.49101,4.73798,50.59031,4843.61215,0.43303,49.13926,6.463935847680179,2.407986179648919,25.999999556487815
4.53338,4.78716,50.64555,4839.90662,0.43836,49.19412,6.404102180062758,2.3856965641428864,25.999999556487815
4.57567,4.83635,50.70135,4836.23328,0.44264,49.2486,6.344393886953998,2.3634536539401303,25.999999556487815
4.61788,4.88554,50.75759,4832.59229,0.44588,49.3027,6.2849358967748765,2.3413039881645323,25.999999556487815
4.66001,4.93473,50.81413,4828.98375,0.44807,49.35641,6.225847775424825,2.3192921082595963,25.999999556487815
4.70206,4.98393,50.87084,4825.40767,0.44924,49.40975,6.167243623176936,2.2974605195792104,25.999999556487815
4.74404,5.03314,50.92759,4821.86401,0.44937,49.46271,6.1092320139251575,2.27584966875562,25.999999556487815
4.78594,5.08235,50.98425,4818.35267,0.44849,49.51531,6.0519159736983665,2.2544979356953596,25.999999556487815
4.82777,5.13157,51.04069,4814.8735,0.44661,49.56754,5.995392995259927,2.2334416390179714,25.999999556487815
4.86952,5.18079,51.0968,4811.42628,0.44373,49.61941,5.939755085535415,2.2127150537240814,25.999999556487815
4.9112,5.23002,51.15244,4808.01072,0.43988,49.67092,5.88508884260933,2.1923504398786973,25.999999556487815
4.9528,5.27925,51.2075,4804.62653,0.43507,49.72209,5.831475559041115,2.1723780810991475,25.999999556487815
4.99433,5.32849,51.26185,4801.27332,0.42931,49.77292,5.778991348318786,2.1528263316623852,25.999999556487815
5.03579,5.37773,51.31538,4797.95068,0.42262,49.82343,5.727707291364659,2.1337216710822244,25.999999556487815
5.07717,5.42698,51.36798,4794.65816,0.41503,49.87361,5.677689600127109,2.115088765051575,25.999999556487815
5.11849,5.47624,51.41954,4791.39525,0.40655,49.92348,5.628999795414594,2.0969505316903,25.999999556487815
5.15973,5.5255,51.46994,4788.16142,0.39721,49.97305,5.581694896292324,2.079328212100448,25.999999556487815
5.2009,5.57476,51.51909,4784.9561,0.38702,50.02233,5.5358276185422035,2.0622414442978187,25.999999556487815
5.24201,5.62403,51.56687,4781.77868,0.37601,50.07133,5.491446579825627,2.045708339640486,25.999999556487815
5.28304,5.67331,51.6132,4778.62852,0.36421,50.12005,5.448596509400479,2.0297455609539106,25.999999556487815
5.324,5.72259,51.65797,4775.50495,0.35164,50.16853,5.40731846039725,2.014368401609373,25.999999556487815
5.3649,5.77188,51.70109,4772.40727,0.33833,50.21675,5.367650022845401,1.9995908648819007,25.999999556487815
5.40573,5.82117,51.74248,4769.33476,0.32429,50.26475,5.329625535820374,1.985425742980611,25.999999556487815
5.44649,5.87047,51.78205,4766.28667,0.30957,50.31252,5.293276297231291,1.9718846952001496,25.999999556487815
5.48719,5.91977,51.81971,4763.26223,0.29418,50.36009,5.258630769944021,1.9589783247069563,25.999999556487815
5.52781,5.96908,51.85539,4760.26064,0.27815,50.40746,5.22571478307881,1.946716253527927,25.999999556487815
5.56838,6.0184,51.88901,4757.28109,0.26151,50.45465,5.19455172746616,1.935107195362874,25.999999556487815
5.60887,6.06772,51.92051,4754.32274,0.2443,50.50167,5.165162744364392,1.9241590258867813,25.999999556487815
5.6493,6.11705,51.94981,4751.38474,0.22653,50.54854,5.137566906694198,1.9138788502644457,25.999999556487815
5.68967,6.16638,51.97684,4748.46622,0.20824,50.59527,5.111781392105306,1.9042730676223627,25.999999556487815
5.72997,6.21572,52.00156,4745.56628,0.18945,50.64187,5.087821647349747,1.8953474322820913,25.999999556487815
5.7702,6.26507,52.0239,4742.68403,0.17021,50.68836,5.065701543474878,1.887107111573741,25.999999556487815
5.81038,6.31442,52.04381,4739.81855,0.15053,50.73476,5.045433521463378,1.8795567400907032,25.999999556487815
5.85048,6.36378,52.06124,4736.9689,0.13044,50.78107,5.027028727991424,1.8727004702631396,25.999999556487815
5.89053,6.41315,52.07615,4734.13415,0.10999,50.82731,5.010497141065818,1.8665420191611204,25.999999556487815
5.93051,6.46252,52.08849,4731.31332,0.08919,50.8735,4.995847685312629,1.8610847114426785,25.999999556487815
5.97043,6.5119,52.09823,4728.50545,0.06808,50.91964,4.983088336783058,1.8563315183967488,25.999999556487815
6.01028,6.56128,52.10534,4725.70956,0.04669,50.96577,4.972226217137461,1.8522850930291952,25.999999556487815
6.05007,6.61067,52.10977,4722.92465,0.02505,51.01188,4.963267677106534,1.8489478011543008,25.999999556487815
