0.052237,0.043431,57.696706,5079.210181,-0.470603,45.000620,7.031897,2.624245,-0.001666
0.094057,0.096490,57.633409,5075.379088,-0.434529,44.992235,7.076947,2.636916,-0.001047
0.140538,0.140468,57.583383,5071.518795,-0.398471,45.001703,7.129704,2.653612,0.000784
0.192676,0.184084,57.525161,5067.607665,-0.364340,44.997460,7.171906,2.670590,0.002809
0.235836,0.232999,57.481854,5063.683145,-0.333358,45.002005,7.203379,2.687993,0.001447
0.288801,0.294436,57.448917,5059.736793,-0.298804,45.004126,7.235132,2.697334,0.001088
0.333452,0.336242,57.406537,5055.756684,-0.255005,45.004551,7.259751,2.695816,-0.002443
0.381304,0.385129,57.373306,5051.742071,-0.223775,44.998625,7.285601,2.716940,-0.000080
0.425043,0.429282,57.327762,5047.728723,-0.194651,45.003813,7.302527,2.720869,0.003212
0.463664,0.472167,57.325827,5043.685980,-0.160897,44.995627,7.310890,2.726307,0.005374
0.523214,0.529172,57.303077,5039.646776,-0.128390,45.002887,7.305270,2.722449,0.001683
0.576130,0.576765,57.295013,5035.575755,-0.080221,45.013592,7.320839,2.731241,-0.003038
0.617342,0.628966,57.287028,5031.508957,-0.048786,45.008945,7.305834,2.727193,-0.006423
0.670418,0.659923,57.275475,5027.432888,-0.035733,44.938003,7.306126,2.727376,-36.998648
0.712299,0.714971,57.278821,5023.360216,-0.022683,44.851071,7.296284,2.722820,-36.998662
0.765299,0.762556,57.276925,5019.285075,-0.007054,44.775562,7.291892,2.716660,-37.004085
0.815184,0.816961,57.265462,5015.225565,-0.003026,44.710802,7.278200,2.715967,-36.994163
0.866156,0.853118,57.273089,5011.155438,0.006219,44.637634,7.267120,2.717059,-36.998104
0.904278,0.915422,57.287168,5007.091160,0.018553,44.556884,7.254307,2.700511,-36.996711
0.944849,0.959835,57.283727,5003.043717,0.031082,44.485341,7.234111,2.697492,-36.999615
1.004536,0.997095,57.281427,4998.990204,0.036932,44.416014,7.218843,2.689972,-36.992419
1.044506,1.048789,57.287577,4994.956262,0.052384,44.336122,7.203596,2.676744,-36.991056
1.102642,1.092194,57.285170,4990.915653,0.048772,44.268473,7.180322,2.672825,-36.995393
1.141334,1.134869,57.301907,4986.891405,0.069663,44.183620,7.166406,2.678815,-37.000325
1.198302,1.185572,57.300058,4982.881859,0.074152,44.109859,7.146341,2.653648,-37.001329
1.237770,1.237403,57.322882,4978.881271,0.074441,44.045929,7.127170,2.652424,-37.000563
1.295480,1.277002,57.338998,4974.877921,0.082112,43.965011,7.103630,2.646708,-36.988478
1.336722,1.323142,57.343753,4970.894732,0.084772,43.896481,7.074006,2.636052,-37.000385
1.386108,1.381107,57.353432,4966.922221,0.096788,43.821695,7.047703,2.623867,-36.995129
1.437974,1.423700,57.362848,4962.958908,0.092270,43.751339,7.026377,2.624453,-36.998013
1.477624,1.465977,57.387821,4959.022515,0.109762,43.688469,7.010427,2.617013,-37.002912
1.534191,1.505238,57.397417,4955.080675,0.114134,43.614269,6.982978,2.604854,-36.997958
1.575920,1.548946,57.413741,4951.151169,0.106888,43.534749,6.964771,2.575706,-36.996792
1.621178,1.601562,57.419553,4947.247189,0.122654,43.473098,6.932177,2.582931,-37.000847
1.672938,1.650958,57.442330,4943.350023,0.107895,43.405768,6.905708,2.571550,-37.003658
1.719006,1.684964,57.460233,4939.463349,0.124498,43.337192,6.878676,2.567931,-37.007266
1.768481,1.734942,57.474816,4935.597362,0.141534,43.258472,6.856101,2.555151,-36.995581
1.809515,1.783316,57.491974,4931.751280,0.119913,43.197610,6.825500,2.546721,-36.998831
1.866931,1.814627,57.505683,4927.914937,0.129253,43.117996,6.794058,2.530580,-37.002697
1.902827,1.879777,57.519075,4924.088883,0.133169,43.058473,6.773076,2.517304,-37.002263
1.967293,1.910748,57.545662,4920.265973,0.131903,42.980659,6.745515,2.512435,-37.003073
2.013505,1.962509,57.554570,4916.466646,0.130713,42.913547,6.719511,2.496904,-36.995543
2.059722,2.012042,57.580467,4912.693788,0.133095,42.845212,6.693302,2.487687,-37.002701
2.106138,2.050628,57.598890,4908.931866,0.126516,42.774533,6.668767,2.475707,-37.003612
2.159036,2.097747,57.604563,4905.175331,0.122435,42.712733,6.641148,2.473907,-37.000165
2.197126,2.137794,57.628933,4901.444930,0.119690,42.639164,6.613787,2.458577,-37.005453
2.251723,2.186992,57.635246,4897.719207,0.136801,42.571035,6.590744,2.454667,-37.001561
2.301586,2.220239,57.652663,4894.018966,0.123551,42.504200,6.570506,2.436520,-36.999898
2.346283,2.265654,57.675114,4890.324114,0.111758,42.434190,6.542442,2.441870,-37.001225
2.395370,2.318035,57.685613,4886.652912,0.112816,42.371880,6.523479,2.420140,-37.003026
2.441320,2.355978,57.694128,4882.983455,0.110390,42.313299,6.490475,2.419060,-36.994741
2.483431,2.409911,57.712138,4879.333266,0.104363,42.234906,6.481253,2.414516,-37.008820
2.538666,2.446310,57.733580,4875.697762,0.098218,42.172393,6.456523,2.400681,-36.997906
2.585024,2.491573,57.730761,4872.079049,0.091613,42.105548,6.434703,2.397517,-36.998298
2.641771,2.533314,57.751694,4868.454748,0.087983,42.045670,6.408339,2.398360,-37.001090
2.679414,2.578622,57.764710,4864.860194,0.077721,41.972979,6.391221,2.379436,-36.997895
2.736579,2.623168,57.772337,4861.271626,0.075546,41.910584,6.389439,2.376187,-37.001759
2.789906,2.668767,57.775512,4857.698776,0.060499,41.832312,6.361907,2.383472,-37.001322
2.825179,2.693238,57.778612,4854.129107,0.056914,41.781174,6.344847,2.370224,-37.008845
2.877824,2.742947,57.798762,4850.577809,0.052079,41.713992,6.326002,2.360847,-36.996672
2.919518,2.792615,57.805828,4847.024253,0.033749,41.643218,6.304803,2.338083,-37.000790
2.962923,2.835775,57.807784,4843.500715,0.022492,41.581516,6.308850,2.348784,-36.999437
3.023916,2.887491,57.800072,4839.976451,0.018748,41.525010,6.279845,2.351162,-37.003466
3.073614,2.930110,57.806077,4836.467260,0.014017,41.453848,6.271454,2.334251,-37.005002
3.120409,2.963551,57.806785,4832.961549,0.008547,41.386785,6.266836,2.333781,-37.000470
3.165502,3.017604,57.806905,4829.451863,-0.002232,41.321920,6.258443,2.325832,-36.995020
3.215554,3.052466,57.808770,4825.958012,-0.010937,41.257055,6.249404,2.321057,-36.996638
3.271202,3.097422,57.801812,4822.471839,-0.028354,41.202402,6.242876,2.318284,-36.996332
3.326476,3.147483,57.792662,4818.989096,-0.044623,41.141394,6.251128,2.323404,-37.008708
3.368554,3.180705,57.791379,4815.516994,-0.046842,41.075571,6.234289,2.316572,-36.991809
3.416134,3.227767,57.782826,4812.047080,-0.060657,41.016886,6.244838,2.311246,-36.993019
