mse,average
0.040975,
0.038455,
0.036543,
0.034778,
0.033659,
0.032932,
0.032307,
0.031596,
0.030713,
0.030312,
0.030604,
0.031007,
0.031408,
0.032252,
0.033425,
0.034811,
0.036294,
0.038271,
0.040250,
0.042385,
0.044515,
0.046398,
0.048545,
0.050577,
0.052524,
0.054597,
0.056487,
0.057711,
0.058560,
0.058887,
0.058950,
0.059007,
0.059029,
0.058968,
0.058626,
0.058845,
0.059247,
0.059558,
0.059575,
0.059580,
0.059205,
0.058445,
0.057984,
0.057843,
0.058050,
0.058336,
0.058743,
0.059172,
0.059525,
0.059357,
0.059128,
0.058805,
0.058708,
0.058714,
0.058731,
0.058687,
0.059146,
0.060158,
0.061261,
0.062802,
0.064362,
0.065854,
0.067523,
0.069377,
0.071224,
0.072749,
0.073883,
0.074264,
0.074431,
0.075256,
0.076671,
0.079009,
0.081868,
0.083897,
0.085108,
0.085518,
0.084731,
0.084369,
0.083779,
0.083594,
0.084342,
0.086405,
0.089396,
0.095094,
0.101158,
0.107149,
0.113273,
0.119423,
0.126284,
0.134381,
0.140779,
0.145654,
0.147900,
0.148123,
0.147841,
0.146999,
0.146403,
0.146861,
0.148831,
0.152402,
0.154806,
0.155903,
0.158711,
0.162042,
0.165787,
0.169132,
0.172447,
0.176531,
0.178136,
0.177204,
0.176503,
0.177204,
0.179351,
0.181679,
0.185636,
0.193621,
0.203121,
0.212893,
0.220415,
0.226788,
0.232285,
0.235236,
0.237544,
0.239693,
0.238494,
0.237684,
0.236775,
0.233897,
0.225895,
0.220399,
0.212405,
0.203620,
0.197182,
0.193318,
0.190134,
0.186985,
0.183435,
0.179385,
0.175556,
0.172940,
0.171174,
0.171652,
0.172837,
0.175223,
0.177207,
0.180504,
0.185646,
0.192363,
0.199416,
0.207868,
0.217871,
0.230543,
0.245334,
0.262204,
0.280028,
0.298022,
0.317802,
0.339704,
0.362029,
0.385709,
0.411091,
0.437850,
0.466266,
0.495607,
0.527644,
0.560032,
0.592613,
0.623402,
0.651954,
0.676535,
0.697904,
0.716049,
0.730859,
0.743825,
0.753973,
0.760416,
0.764452,
0.766877,
0.765822,
0.765000,
0.764654,
0.764983,
0.765337,
0.764591,
0.761708,
0.759409,
0.760298,
0.761423,
0.762529,
0.764724,
0.765866,
0.765964,
0.767279,
0.767908,
0.768890,
0.771417,
0.768669,
0.807013,
0.849898,
0.897209,
0.945559,
0.993963,
1.040696,
1.085792,
1.130193,
1.174106,
1.215870,
1.256658,
1.295622,
1.331131,
1.361750,
1.388422,
1.410078,
1.428834,
1.444763,
1.458935,
1.470732,
1.481113,
1.490449,
1.498487,
1.505250,
1.511001,
1.516604,
1.521361,
1.525937,
1.530606,
1.535623,
1.540743,
1.545612,
1.551655,
1.557063,
1.564235,
1.573170,
1.583926,
1.597145,
1.612311,
1.628098,
1.645391,
1.663640,
1.683730,
1.704533,
1.725413,
1.746121,
1.767471,
1.789446,
1.812408,
1.834772,
1.859189,
1.885821,
1.913647,
1.943668,
1.972994,
2.005367,
2.041317,
2.078450,
2.116075,
2.153202,
2.191504,
2.228500,
2.266248,
2.303368,
2.341973,
2.381031,
2.420459,
2.459755,
2.498418,
2.536494,
2.573289,
2.607100,
2.638603,
2.667809,
2.695011,
2.720606,
2.743462,
2.763296,
2.781005,
2.797925,
2.812517,
2.825360,
2.836568,
2.845616,
2.852404,
2.858266,
2.863728,
2.868793,
2.872536,
2.876293,
2.880166,
2.883536,
2.886243,
2.889112,
2.891758,
2.895070,
2.898914,
2.902682,
2.906889,
2.912987,
1.737112,
1.803734,
2.002037,
2.383207,
2.194906,
1.874004,
1.566249,
1.534223,
1.530931,
1.786426,
2.053509,
1.895386,
1.541175,
1.731759,
1.791707,
1.794732,
1.978610,
2.110145,
2.054063,
1.099071,
1.241610,
1.284902,
1.375705,
1.347945,
1.118794,
1.051095,
0.964253,
0.810336,
0.809071,
0.823316,
0.663056,
0.606466,
0.577222,
0.563106,
0.476000,
0.470167,
0.443754,
0.376240,
0.458242,
0.799776,
0.379250,
0.314571,
0.252923,
0.324719,
0.193026,
0.220353,
0.181583,
0.179192,
0.171342,
0.155645,
0.183387,
0.186830,
0.223815,
0.109004,
0.274146,
0.310862,
0.256153,
0.210957,
0.279309,
0.164410,
0.124135,
0.317315,
0.260742,
0.251106,
0.220390,
0.257558,
0.212802,
0.225262,
0.255252,
0.181785,
0.250603,
0.253372,
0.239968,
0.135883,
0.192206,
0.194188,
0.139711,
0.073015,
0.128396,
0.052737,
0.051000,
0.136391,
0.239992,
0.253706,
0.158608,
0.160711,
0.139251,
0.189837,
0.196149,
0.152026,
0.166943,
0.115254,
0.114049,
0.104504,
0.112726,
0.100730,
0.146440,
0.137744,
0.069671,
0.053294,
0.062085,
0.083790,
0.087293,
0.092870,
0.105738,
0.112571,
0.110827,
0.097222,
0.094484,
0.103642,
0.121639,
0.113669,
0.096951,
0.110466,
0.091311,
0.087036,
0.089555,
0.086921,
0.100533,
0.160841,
0.255323,
0.368076,
0.384027,
0.414803,
0.414212,
0.398630,
0.398247,
0.373316,
0.301407,
0.222439,
0.178450,
0.138075,
0.093550,
0.122281,
0.109499,
0.128908,
0.165217,
0.169198,
0.197193,
0.231101,
0.250206,
0.273501,
0.286231,
0.301442,
0.346107,
0.336097,
0.284730,
0.400889,
0.437837,
0.511092,
0.565030,
0.590328,
0.583348,
0.578123,
0.585340,
0.634435,
0.704642,
0.650932,
0.701529,
0.722552,
0.680017,
0.630556,
0.653543,
0.807976,
0.858277,
0.813054,
0.749035,
0.708704,
0.594302,
0.522967,
0.505317,
0.394934,
0.257117,
0.236735,
0.299703,
0.303244,
0.289381,
0.280172,
0.263436,
0.285045,
0.283167,
0.277929,
0.267216,
0.241755,
0.232800,
0.223397,
0.154105,
0.143945,
0.153532,
0.166007,
0.173427,
0.190293,
0.203083,
0.215400,
0.221449,
0.200228,
0.179703,
0.152421,
0.131218,
0.142897,
0.169736,
0.193763,
0.204250,
0.175530,
0.184718,
0.208971,
0.120034,
0.108529,
0.115393,
0.114243,
0.116243,
0.126942,
0.133280,
0.144472,
0.150094,
0.160272,
0.181242,
0.200852,
0.212996,
0.217182,
0.206055,
0.197548,
0.202765,
0.211855,
0.236903,
0.295296,
0.194117,
0.209884,
0.252354,
0.265563,
0.268403,
0.269646,
0.255316,
0.224755,
0.188093,
0.165429,
0.160736,
0.161110,
0.160552,
0.160460,
0.153933,
0.171626,
0.227023,
0.254966,
0.370486,
0.546407,
0.542729,
0.472465,
0.462219,
0.479799,
0.485679,
0.482755,
0.469879,
0.450920,
0.426778,
0.403969,
0.398337,
0.396955,
0.389522,
0.383263,
0.395417,
0.399014,
0.163002,
0.208600,
0.314584,
0.624496,
0.932129,
1.037396,
1.030710,
1.065550,
1.043555,
0.965612,
0.821275,
0.674505,
0.565170,
0.528536,
0.493345,
0.493966,
0.503719,
0.502948,
0.520628,
0.614759,
0.550055,
0.829667,
1.045508,
1.078549,
0.909891,
0.674418,
0.621722,
0.665890,
0.691035,
0.753655,
0.846354,
0.931737,
0.924419,
0.874832,
0.823300,
0.850555,
0.836818,
0.761245,
0.748966,
0.718409,
0.663215,
0.660307,
0.645692,
0.592748,
0.603042,
0.705085,
0.773984,
0.798326,
0.807531,
0.879738,
1.027710,
1.177268,
1.147187,
1.069752,
0.969818,
0.920934,
0.921309,
0.781294,
0.691554,
0.613216,
0.610744,
0.519502,
0.463751,
0.479181,
0.502905,
0.396788,
0.303785,
0.290251,
0.239439,
0.280757,
0.185600,
0.219122,
0.158631,
0.166184,
0.153514,
0.151738,
0.161428,
0.095510,
0.077779,
0.058685,
0.211570,
0.171681,
0.145428,
0.173474,
0.263416,
0.181739,
0.129773,
0.269050,
0.309704,
0.493512,
0.350774,
0.455759,
0.298779,
0.302240,
0.330841,
0.346250,
0.346509,
0.259603,
0.208170,
0.181734,
0.174112,
0.164894,
0.163920,
0.178442,
0.185107,
0.172677,
0.161472,
0.155219,
0.150484,
0.145258,
0.139062,
0.134767,
0.132710,
0.133720,
0.142212,
0.169244,
0.242716,
0.367004,
0.419934,
0.453627,
0.459988,
0.440656,
0.391545,
0.341709,
0.292738,
0.241743,
0.203659,
0.184559,
0.170442,
0.160944,
0.153598,
0.149466,
0.151844,
0.166651,
0.181719,
0.251212,
0.327077,
0.489519,
0.617430,
0.669624,
0.674176,
0.662433,
0.656052,
0.645670,
0.576087,
0.422715,
0.310304,
0.244805,
0.202246,
0.179642,
0.175825,
0.182139,
0.190143,
0.190156,
0.201626,
0.224430,
0.258384,
0.345181,
0.503450,
0.607723,
0.632920,
0.606892,
0.529367,
0.438565,
0.343135,
0.272260,
0.219532,
0.195990,
0.207385,
0.240074,
0.265833,
0.276765,
0.284727,
0.284887,
0.278326,
0.257858,
0.218078,
0.174548,
0.146616,
0.140089,
0.155041,
0.201861,
0.246884,
0.273249,
0.276384,
0.273402,
0.263744,
0.258721,
0.256637,
0.250820,
0.244207,
0.235904,
0.222157,
0.206760,
0.190384,
0.172427,
0.159227,
0.145069,
0.121872,
0.085596,
0.064630,
0.055720,
0.047259,
0.039770,
0.036052,
0.034802,
0.033812,
0.032858,
0.033003,
0.034631,
0.037563,
0.041492,
0.046262,
0.052017,
0.055459,
0.052924,
0.049254,
0.048593,
0.049942,
0.052301,
0.055616,
0.058155,
0.060620,
0.065398,
0.074022,
0.087744,
0.106984,
0.120719,
0.127686,
0.125981,
0.112692,
0.100274,
0.094387,
0.093344,
0.091744,
0.090720,
0.122866,
0.288949,
0.335481,
0.306973,
0.284481,
0.316363,
0.400436,
0.304146,
0.264052,
0.191498,
0.115592,
0.087927,
0.138860,
0.160640,
0.204847,
0.183452,
0.166373,
0.175818,
0.131917,
0.108146,
0.074410,
0.074195,
0.064046,
0.054931,
0.043239,
0.042162,
0.043981,
0.033378,
0.030524,
0.030484,
0.038180,
0.066006,
0.117631,
0.165506,
0.208378,
0.219434,
0.210684,
0.183713,
0.152323,
0.142305,
0.104888,
0.089781,
0.075452,
0.067621,
0.057081,
0.049775,
0.047521,
0.052515,
0.064116,
0.073348,
0.076257,
0.084085,
0.093719,
0.098223,
0.099216,
0.095193,
0.088003,
0.068740,
0.054814,
0.053452,
0.039397,
0.034584,
0.036227,
0.040752,
0.039503,
0.048342,
0.057189,
0.063810,
0.065822,
0.067090,
0.055419,
0.048977,
0.051063,
0.053010,
0.054871,
0.054874,
0.054748,
0.059059,
0.066035,
0.076085,
0.083634,
0.090586,
0.103784,
0.116519,
0.108521,
0.102122,
0.093975,
0.088584,
0.080608,
0.085887,
0.075415,
0.072613,
0.073595,
0.071843,
0.064269,
0.069458,
0.069270,
0.074176,
0.072654,
0.061594,
0.061723,
0.063824,
0.068186,
0.074749,
0.080835,
0.083930,
0.082879,
0.079497,
0.075219,
0.070216,
0.064953,
0.063178,
0.063699,
0.066639,
0.072249,
0.080460,
0.088891,
0.094100,
0.099066,
0.100470,
0.101619,
0.104174,
0.106227,
0.105275,
0.100260,
0.095271,
0.092599,
0.087099,
0.082174,
0.077019,
0.070005,
0.063083,
0.055988,
0.050070,
0.047538,
0.046971,
0.047306,
0.048178,
0.050108,
0.059336,
0.074402,
0.079805,
0.076490,
0.071782,
0.068720,
0.066263,
0.062767,
0.058054,
0.052132,
0.048062,
0.045540,
0.044076,
0.043035,
0.041589,
0.040340,
0.038953,
0.037362,
0.036995,
0.039137,
0.043903,
0.045411,
0.042307,
0.036665,
0.032018,
0.028858,
0.027492,
0.027056,
0.027211,
0.028380,
0.028809,
0.028343,
0.026368,
0.023118,
0.019183,
0.016179,
0.014010,
0.014047,
0.013351,
0.011702,
0.009733,
0.007945,
0.006766,
0.006240,
0.006397,
0.007198,
0.008629,
0.010442,
0.012730,
0.015952,
0.019741,
0.021812,
0.022615,
0.023102,
0.023764,
0.024123,
0.024714,
0.025224,
0.026902,
0.029786,
0.033885,
0.037225,
0.041365,
0.045372,
0.048810,
0.051881,
0.054929,
0.057296,
0.059147,
0.059951,
0.060035,
0.059626,
0.059446,
0.059539,
0.063228,
0.068629,
0.073350,
0.076946,
0.081146,
0.085397,
0.089348,
0.093649,
0.098661,
0.105367,
0.111838,
0.116919,
0.121183,
0.125599,
0.130761,
0.136088,
0.141264,
0.146837,
0.149737,
0.151932,
0.154014,
0.156603,
0.157665,
0.156689,
0.155698,
0.153629,
0.150089,
0.146095,
0.141708,
0.136419,
0.132306,
0.127505,
0.121934,
0.116639,
0.111105,
0.105682,
0.101203,
0.096403,
0.091617,
0.086682,
0.081063,
0.073551,
0.065041,
0.057928,
0.052795,
0.047560,
0.043278,
0.040349,
0.038179,
0.036529,
0.035083,
0.033889,
0.032751,
0.032114,
0.031783,
0.030518,
0.028435,
0.025732,
0.023579,
0.021977,
0.020857,
0.019921,
0.018952,
0.017933,
0.016918,
0.016504,
0.016212,
0.015794,
0.015276,
0.014559,
0.013688,
0.012675,
0.011822,
0.011243,
0.010472,
0.009604,
0.008712,
0.007757,
0.007175,
0.006900,
0.006899,
0.007120,
0.007539,
0.007845,
0.008062,
0.008127,
0.008084,
0.008003,
0.008323,
0.008675,
0.009205,
0.009681,
0.010129,
0.010420,
0.010696,
0.011010,
0.011531,
0.012448,
0.013731,
0.015094,
0.016503,
0.017917,
0.019274,
0.020503,
0.021791,
0.023177,
0.024718,
0.026389,
0.028117,
0.029911,
0.032162,
0.034537,
0.037179,
0.040456,
0.044306,
0.049042,
0.055469,
0.062995,
0.071111,
0.078925,
0.085684,
0.091391,
0.095725,
0.099468,
0.103349,
0.109417,
0.115736,
0.121824,
0.128846,
0.135970,
0.143429,
0.150853,
0.160864,
0.174001,
0.186456,
0.197382,
0.207039,
0.213011,
0.217125,
0.217492,
0.215704,
0.213617,
0.210307,
0.206820,
0.204183,
0.203012,
0.205331,
0.215831,
0.231696,
0.245621,
0.256848,
0.268374,
0.278708,
0.290645,
0.297843,
0.301285,
0.342445,
0.384001,
0.424424,
0.462174,
0.498270,
0.535449,
0.570976,
0.603638,
0.634125,
0.661523,
0.684240,
0.704914,
0.721284,
0.734369,
0.745952,
0.752903,
0.757373,
0.761014,
0.765617,
0.772916,
0.782406,
0.792715,
0.804293,
0.816038,
0.824667,
0.831752,
0.835379,
0.835293,
0.833223,
0.828094,
0.824407,
0.820070,
0.816082,
0.816879,
0.820482,
0.828069,
0.841791,
0.857592,
0.875564,
0.896750,
0.921144,
0.949588,
0.979985,
1.009181,
1.039053,
1.067443,
1.090888,
1.111567,
1.127745,
1.138515,
1.147444,
1.154041,
1.158257,
1.160085,
1.163085,
1.168013,
1.175241,
1.185751,
1.200337,
1.216179,
1.230917,
1.245344,
1.260931,
1.277706,
1.294009,
1.306638,
1.315422,
1.322997,
1.328109,
1.329193,
1.326938,
1.319552,
1.310126,
1.295276,
1.276363,
1.256629,
1.237326,
1.219168,
1.198922,
1.179609,
1.161823,
1.146621,
1.131908,
1.117057,
1.101463,
1.087404,
1.075798,
1.066858,
1.059598,
1.054789,
1.052112,
1.050394,
1.049483,
1.049541,
1.050623,
1.053040,
1.056644,
1.061756,
1.068272,
1.076152,
0.234631,
0.290782,
0.350996,
0.554467,
0.552749,
0.567886,
0.586693,
0.458571,
0.412131,
0.516884,
0.472950,
0.338653,
0.408671,
0.470251,
0.374336,
0.353206,
0.296996,
0.335914,
0.226063,
0.751257,
0.067777,
0.035690,
0.023759,
0.023342,
0.020521,
0.026095,
0.024298,
0.030107,
0.036691,
0.032566,
0.038000,
0.054454,
0.037138,
0.031532,
0.027493,
0.038750,
0.039087,
0.039385,
0.078213,
0.096357,
0.020153,
0.029893,
0.062615,
0.042068,
0.056143,
0.061190,
0.065614,
0.066152,
0.075629,
0.030925,
0.073865,
0.087935,
0.077843,
0.046019,
0.035974,
0.030816,
0.047918,
0.020896,
0.145202,
0.017884,
0.013230,
0.011136,
0.016102,
0.013263,
0.012204,
0.010179,
0.007850,
0.008839,
0.016888,
0.010624,
0.016884,
0.016888,
0.018216,
0.010239,
0.009137,
0.010176,
0.008997,
0.010256,
0.025008,
0.042989,
0.013968,
0.027648,
0.016335,
0.023673,
0.016833,
0.015442,
0.023989,
0.026876,
0.032643,
0.031110,
0.025468,
0.016826,
0.020664,
0.014096,
0.017150,
0.016710,
0.015548,
0.015814,
0.039125,
0.106300,
0.107199,
0.107913,
0.108844,
0.107135,
0.104086,
0.100229,
0.096101,
0.092328,
0.089278,
0.086602,
0.089019,
0.096369,
0.106205,
0.130589,
0.146727,
0.154474,
0.164689,
0.172778,
0.180030,
0.181127,
0.179518,
0.174656,
0.165906,
0.156160,
0.151001,
0.152821,
0.161669,
0.174025,
0.186411,
0.190648,
0.191696,
0.183826,
0.171674,
0.187434,
0.195049,
0.190189,
0.189160,
0.180076,
0.172805,
0.168471,
0.169329,
0.175869,
0.195462,
0.219556,
0.246821,
0.273468,
0.254462,
0.261944,
0.276864,
0.284263,
0.267347,
0.256742,
0.235309,
0.203626,
0.172624,
0.145757,
0.120026,
0.100844,
0.086569,
0.074481,
0.065763,
0.057835,
0.054471,
0.051756,
0.050922,
0.051875,
0.041362,
0.036876,
0.034388,
0.032692,
0.031612,
0.031688,
0.031834,
0.031878,
0.032490,
0.032855,
0.035431,
0.039359,
0.043211,
0.048797,
0.051373,
0.053762,
0.059104,
0.062246,
0.070400,
0.078924,
0.061889,
0.056398,
0.056611,
0.058637,
0.063600,
0.065498,
0.068684,
0.071784,
0.075738,
0.078288,
0.085395,
0.093071,
0.098367,
0.104447,
0.105525,
0.106435,
0.112509,
0.115278,
0.124808,
0.131891,
0.097547,
0.081788,
0.075100,
0.071542,
0.074400,
0.073309,
0.073248,
0.073633,
0.074954,
0.074146,
0.080745,
0.088884,
0.096252,
0.105224,
0.109718,
0.112801,
0.122750,
0.128513,
0.143724,
0.157506,
0.100978,
0.079383,
0.070855,
0.067367,
0.072741,
0.072143,
0.071794,
0.072058,
0.072426,
0.071126,
0.078945,
0.089840,
0.097463,
0.108532,
0.112867,
0.116046,
0.128551,
0.135500,
0.159172,
0.179829,
0.181937,
0.184044,
0.186056,
0.187838,
0.189698,
0.191629,
0.193594,
0.195599,
0.197678,
0.199889,
0.202240,
0.204697,
0.207600,
0.210866,
0.214210,
0.217238,
0.072039,
0.119720,
0.102162,
0.063147,
0.058061,
0.076531,
0.092928,
0.076468,
0.044796,
0.032491,
0.016772,
0.008003,
0.008685,
0.008012,
0.008951,
0.011098,
0.018844,
0.018533,
0.020366,
0.112074,
0.027344,
0.031962,
0.040767,
0.043850,
0.039588,
0.022923,
0.019552,
0.020126,
0.019442,
0.020719,
0.023312,
0.029680,
0.029985,
0.033613,
0.035749,
0.038033,
0.044057,
0.049039,
0.052147,
0.089933,
0.053295,
0.063032,
0.068724,
0.071947,
0.074283,
0.061617,
0.059269,
0.058772,
0.055295,
0.043393,
0.046359,
0.045135,
0.045547,
0.045518,
0.047376,
0.044383,
0.051658,
0.053557,
0.051207,
0.062064,
0.046539,
0.059000,
0.052130,
0.048746,
0.051205,
0.037539,
0.034849,
0.033698,
0.028340,
0.011601,
0.014736,
0.010847,
0.011135,
0.011324,
0.015488,
0.014189,
0.026802,
0.026786,
0.027951,
0.031957,
0.024078,
0.042815,
0.030663,
0.025367,
0.033962,
0.027767,
0.024237,
0.024436,
0.022408,
0.004971,
0.010789,
0.005959,
0.007383,
0.007919,
0.011957,
0.011342,
0.024993,
0.018382,
0.023719,
0.024562,
0.024315,
0.024171,
0.024051,
0.023824,
0.023621,
0.023458,
0.023363,
0.023331,
0.023349,
0.023427,
0.023529,
0.023644,
0.023785,
0.024009,
0.024301,
0.024688,
0.025185,
0.025850,
0.026640,
0.027617,
0.028770,
0.030035,
0.031406,
0.033027,
0.034675,
0.036447,
0.038169,
0.039764,
0.041422,
0.042835,
0.043380,
0.043727,
0.044026,
0.044489,
0.045196,
0.046105,
0.047515,
0.049203,
0.051170,
0.053128,
0.054353,
0.055069,
0.055397,
0.055938,
0.056795,
0.057517,
0.058381,
0.058806,
0.059311,
0.060151,
0.061528,
0.063715,
0.067468,
0.072298,
0.077449,
0.082625,
0.087391,
0.091386,
0.093714,
0.094005,
0.093183,
0.091213,
0.087776,
0.083471,
0.078647,
0.074728,
0.072238,
0.070070,
0.068455,
0.067403,
0.066456,
0.065559,
0.064594,
0.063633,
0.062842,
0.062313,
0.061815,
0.061233,
0.060559,
0.059756,
0.058856,
0.058114,
0.057541,
0.057267,
0.057128,
0.057154,
0.057325,
0.057629,
0.058001,
0.058425,
0.058917,
0.059488,
0.060098,
0.060769,
0.061445,
0.062167,
0.062935,
0.063747,
0.064597,
0.065507,
0.066480,
0.067525,
0.068609,
0.069728,
0.070887,
0.072056,
0.073230,
0.074407,
0.075632,
0.076875,
0.078105,
0.079385,
0.080714,
0.082091,
0.083486,
0.084935,
0.086444,
0.088026,
0.089623,
0.091264,
0.093009,
0.094747,
0.096443,
0.098099,
0.099659,
0.101196,
0.102704,
0.104213,
0.105751,
0.107367,
0.109099,
0.110946,
0.112810,
0.114686,
0.116557,
0.118339,
0.069951,
0.053468,
0.049051,
0.047471,
0.051254,
0.041680,
0.063783,
0.063434,
0.062266,
0.071858,
0.036039,
0.022995,
0.015773,
0.012993,
0.015187,
0.016225,
0.017788,
0.020910,
0.020159,
0.056909,
0.022680,
0.021487,
0.022956,
0.023774,
0.025034,
0.025678,
0.027939,
0.028291,
0.030916,
0.034378,
0.032240,
0.032676,
0.033547,
0.034216,
0.034465,
0.036472,
0.038427,
0.032078,
0.034273,
0.052323,
0.035015,
0.032337,
0.032351,
0.033283,
0.035232,
0.037025,
0.040568,
0.043872,
0.048724,
0.054487,
0.058835,
0.063779,
0.068591,
0.072260,
0.074931,
0.077918,
0.082444,
0.072469,
0.071035,
0.079919,
0.069971,
0.066873,
0.063390,
0.062149,
0.061278,
0.059030,
0.059111,
0.057489,
0.056791,
0.054644,
0.051517,
0.049195,
0.048066,
0.045847,
0.044357,
0.045043,
0.054260,
0.040592,
0.038244,
0.040750,
0.035226,
0.036521,
0.033858,
0.034233,
0.036613,
0.034255,
0.037620,
0.038387,
0.037059,
0.031068,
0.027453,
0.026384,
0.025922,
0.026676,
0.026224,
0.029952,
0.049220,
0.029637,
0.024583,
0.022173,
0.022220,
0.022362,
0.022506,
0.022420,
0.022097,
0.021617,
0.021004,
0.020208,
0.019199,
0.018191,
0.017100,
0.015975,
0.014874,
0.013983,
0.013390,
0.012955,
0.012840,
0.012901,
0.013094,
0.013413,
0.013898,
0.014387,
0.014898,
0.015725,
0.016838,
0.018018,
0.019012,
0.019860,
0.020684,
0.021356,
0.021742,
0.021915,
0.022046,
0.022240,
0.022309,
0.022339,
0.022458,
0.022799,
0.023161,
0.023798,
0.024577,
0.025440,
0.026365,
0.027258,
0.027971,
0.028596,
0.029009,
0.029370,
0.029640,
0.029711,
0.029486,
0.029345,
0.029119,
0.028759,
0.028274,
0.027890,
0.027528,
0.027372,
0.027434,
0.027565,
0.027742,
0.027964,
0.028066,
0.028090,
0.027959,
0.027991,
0.028022,
0.028140,
0.028795,
0.029583,
0.030529,
0.031428,
0.032500,
0.034124,
0.035926,
0.037646,
0.039325,
0.040880,
0.042745,
0.044712,
0.046413,
0.048178,
0.049531,
0.050578,
0.051337,
0.051683,
0.051808,
0.051581,
0.051374,
0.051310,
0.051411,
0.051482,
0.051470,
0.051645,
0.051638,
0.051620,
0.051519,
0.051417,
0.051238,
0.051106,
0.051030,
0.050829,
0.050388,
0.049827,
0.049280,
0.048729,
0.048347,
0.048048,
0.047782,
0.047618,
0.047286,
0.047079,
0.047165,
0.047418,
0.047826,
0.048393,
0.048898,
0.049372,
0.049935,
0.050645,
0.051351,
0.051756,
0.051869,
0.051953,
0.052366,
0.053527,
0.055150,
0.056581,
0.057951,
0.059000,
0.059877,
0.060965,
0.061807,
0.062401,
0.062635,
0.062822,
0.063332,
0.064156,
0.066514,
0.069516,
0.072824,
0.077080,
0.081869,
0.087591,
0.094710,
0.102932,
0.111671,
0.120978,
0.131418,
0.142324,
0.152418,
0.161200,
0.167881,
0.173726,
0.180193,
0.186976,
0.193903,
0.201155,
0.208436,
0.215223,
0.220408,
0.225067,
0.229996,
0.238298,
0.247835,
0.257298,
0.266427,
0.277450,
0.286913,
0.294959,
0.301583,
0.307714,
0.313372,
0.318835,
0.323793,
0.328184,
0.332233,
0.334758,
0.336616,
0.337079,
0.335130,
0.333700,
0.332680,
0.332602,
0.332684,
0.332934,
0.332543,
0.326433,
0.319945,
0.314367,
0.309374,
0.305677,
0.301310,
0.296806,
0.291353,
0.285829,
0.281452,
0.278037,
0.276106,
0.275544,
0.276828,
0.279452,
0.285716,
0.295030,
0.305051,
0.316110,
0.328848,
0.343442,
0.358299,
0.374361,
0.391252,
0.409229,
0.428674,
0.450156,
0.471067,
0.491270,
0.511700,
0.533867,
0.557050,
0.580969,
0.604582,
0.628770,
0.652366,
0.675795,
0.699152,
0.720772,
0.740122,
0.757320,
0.771302,
0.781732,
0.790009,
0.795311,
0.798979,
0.800784,
0.801070,
0.798025,
0.792614,
0.787353,
0.781776,
0.773904,
0.763965,
0.753637,
0.744257,
0.733412,
0.721403,
0.708027,
0.695033,
0.683576,
0.673717,
0.665158,
0.658966,
0.653458,
0.647372,
0.640928,
0.636639,
0.634954,
0.634875,
0.637029,
0.641872,
0.648686,
0.656575,
0.661906,
0.666896,
0.671542,
0.675269,
0.678017,
0.681953,
0.681873,
0.678211,
0.673953,
0.666928,
0.656954,
0.644816,
0.632273,
0.618481,
0.604583,
0.589292,
0.572351,
0.554200,
0.534879,
0.515307,
0.495461,
0.475376,
0.455121,
0.434433,
0.413187,
0.392960,
0.373287,
0.354568,
0.336519,
0.319671,
0.304383,
0.290598,
0.278602,
0.268157,
0.259226,
0.252031,
0.246442,
0.242204,
0.239069,
0.237208,
0.236596,
0.237141,
0.238554,
0.241042,
0.244829,
0.249457,
0.255076,
0.261665,
0.269140,
0.277587,
0.287025,
0.297070,
0.307357,
0.332701,
0.358368,
0.384092,
0.409620,
0.435650,
0.461992,
0.488604,
0.515777,
0.543514,
0.571024,
0.598895,
0.626524,
0.653933,
0.681270,
0.708200,
0.734515,
0.760440,
0.786167,
0.811663,
0.837304,
0.863057,
0.888974,
0.915054,
0.941188,
0.967772,
0.994934,
1.022547,
1.050054,
1.077976,
1.106901,
1.136688,
1.167162,
1.198502,
1.230962,
1.264601,
1.300336,
1.337628,
1.376372,
1.415993,
1.456885,
1.498975,
1.542413,
1.587653,
1.632931,
1.679581,
1.727092,
1.775315,
0.772193,
0.808940,
0.817746,
0.824865,
0.846588,
0.848687,
0.869131,
0.885078,
0.896169,
0.903694,
0.933822,
0.981003,
0.984498,
1.012172,
1.004352,
1.028008,
1.045754,
1.043200,
1.045450,
1.438239,
1.143444,
1.142972,
1.188545,
1.178124,
1.218667,
1.201302,
1.203136,
1.238417,
1.227364,
1.218679,
1.244206,
1.274398,
1.276927,
1.292169,
1.285379,
1.300009,
1.319373,
1.317179,
1.372448,
1.526135,
1.352551,
1.387565,
1.414178,
1.427100,
1.434605,
1.450217,
1.438447,
1.433692,
1.446175,
1.454684,
1.474165,
1.483451,
1.485979,
0.301554,
0.398518,
0.321230,
0.287042,
0.308034,
0.412118,
0.309359,
0.255356,
0.343548,
0.294018,
0.344284,
0.366422,
0.331002,
0.342136,
0.366562,
0.393881,
0.385729,
0.392806,
0.396670,
0.487300,
0.500626,
0.448737,
0.430397,
0.390978,
0.408782,
0.427627,
0.306539,
0.333725,
0.401799,
0.349466,
0.394365,
0.398282,
0.359862,
0.390398,
0.342004,
0.328728,
0.408436,
0.414104,
0.659385,
0.452080,
0.411614,
0.382257,
0.347570,
0.336135,
0.368506,
0.387426,
0.457883,
0.408641,
0.456178,
0.402978,
0.442140,
0.464144,
0.436196,
0.472282,
0.456186,
0.457172,
