0.036946,0.042554,56.734326,4976.415705,-0.524418,44.992030,3.115798,1.153416,0.001765
0.084403,0.091938,56.660060,4974.809123,-0.564544,44.991872,3.145461,1.164492,0.002662
0.132511,0.138287,56.583479,4973.198208,-0.603301,44.993620,3.175032,1.177410,0.001540
0.179118,0.186359,56.499746,4971.576143,-0.640053,44.994626,3.208233,1.190303,0.000556
0.226871,0.231442,56.412466,4969.942268,-0.677479,44.996190,3.247771,1.202456,0.000373
0.273336,0.279103,56.322054,4968.299717,-0.713582,44.998237,3.287431,1.219222,0.000790
0.322555,0.325670,56.224417,4966.640282,-0.749155,44.998849,3.329970,1.236354,0.000209
0.368436,0.373293,56.124484,4964.965077,-0.782594,45.000570,3.373615,1.253579,0.000366
0.415271,0.423233,56.020235,4963.271672,-0.816763,45.000830,3.418857,1.271476,0.001592
0.460788,0.470271,55.910933,4961.560695,-0.850362,45.000529,3.468417,1.290021,0.001664
0.507944,0.517846,55.796873,4959.829786,-0.882235,45.001388,3.520852,1.309910,0.002320
0.554608,0.563739,55.679073,4958.074181,-0.914018,45.000479,3.575481,1.330739,0.001803
0.601473,0.609915,55.557966,4956.295784,-0.944548,45.002091,3.633619,1.352666,0.003071
0.649545,0.657628,55.432795,4954.490388,-0.974496,45.002930,3.696493,1.375577,0.003841
0.698080,0.705501,55.305429,4952.656315,-1.001422,45.005460,3.760477,1.399109,0.002597
0.747429,0.751159,55.173191,4950.792172,-1.029737,45.007301,3.826553,1.424971,0.000768
0.795108,0.798374,55.038716,4948.897975,-1.055688,45.009193,3.896921,1.452010,0.000830
0.840824,0.847138,54.900717,4946.969529,-1.079914,45.011168,3.971130,1.479878,-0.000197
0.887583,0.894606,54.758912,4945.005624,-1.103913,45.012899,4.046643,1.509976,-0.001755
0.935218,0.940420,54.615417,4943.002751,-1.123703,45.015431,4.125339,1.539226,-0.002685
0.981372,0.988375,54.470501,4940.959024,-1.143159,45.015836,4.206976,1.569353,-0.001902
1.028088,1.034698,54.321512,4938.874882,-1.164294,45.018729,4.291681,1.601559,-0.001427
1.075943,1.081628,54.170651,4936.747672,-1.179975,45.020989,4.379645,1.635637,-0.001547
1.122758,1.128143,54.017825,4934.573810,-1.196073,45.022413,4.473069,1.670411,-0.002632
1.168755,1.174268,53.862041,4932.351271,-1.210923,45.024199,4.568123,1.705591,-0.001927
1.212590,1.217683,53.705294,4930.079597,-1.224334,45.022636,4.665462,1.742491,0.000278
1.260563,1.263968,53.546823,4927.754052,-1.236358,45.024833,4.766645,1.779192,0.001101
1.306756,1.310910,53.386413,4925.374514,-1.245913,45.027642,4.869507,1.818391,0.001035
1.353607,1.358517,53.224079,4922.940153,-1.253949,45.028963,4.976482,1.857944,-0.000982
