mse,average
0.023699,
0.017438,
0.017629,
0.020365,
0.021963,
0.027003,
0.040044,
0.043843,
0.035178,
0.032056,
0.031559,
0.033814,
0.034987,
0.036743,
0.038409,
0.040858,
0.043735,
0.047394,
0.050951,
0.054830,
0.058671,
0.063308,
0.067602,
0.071967,
0.076582,
0.082532,
0.088748,
0.093805,
0.089303,
0.087991,
0.087761,
0.088704,
0.090284,
0.091326,
0.093186,
0.096454,
0.098258,
0.099524,
0.099847,
0.097860,
0.097908,
0.097201,
0.099715,
0.101619,
0.102875,
0.104173,
0.106196,
0.110115,
0.104991,
0.104676,
0.104883,
0.105971,
0.107934,
0.107463,
0.108855,
0.113430,
0.114648,
0.116267,
0.114579,
0.107895,
0.105611,
0.100437,
0.098288,
0.091976,
0.086853,
0.080244,
0.074611,
0.071567,
0.065448,
0.062474,
0.060643,
0.064016,
0.071307,
0.066438,
0.067044,
0.076960,
0.078093,
0.084796,
0.081289,
0.065537,
0.062690,
0.052863,
0.051447,
0.041745,
0.036643,
0.029612,
0.023410,
0.023728,
0.023779,
0.023771,
0.023711,
0.023704,
0.023785,
0.023883,
0.023941,
0.023828,
0.023599,
0.023300,
0.023045,
0.022939,
0.022843,
0.022794,
0.023037,
0.023465,
0.023788,
0.024157,
0.024633,
0.025112,
0.025920,
0.026630,
0.027465,
0.028108,
0.028849,
0.029467,
0.029892,
0.030370,
0.030950,
0.031534,
0.032239,
0.033045,
0.033976,
0.034955,
0.036054,
0.037217,
0.038488,
0.039810,
0.040987,
0.042275,
0.043740,
0.045430,
0.047240,
0.048951,
0.050327,
0.051468,
0.052718,
0.053915,
0.055150,
0.056198,
0.057251,
0.058549,
0.060056,
0.061233,
0.062441,
0.063370,
0.063870,
0.064273,
0.064400,
0.064076,
0.063353,
0.063063,
0.062523,
0.061861,
0.061296,
0.060847,
0.060351,
0.059781,
0.059024,
0.058418,
0.057983,
0.058027,
0.057920,
0.057692,
0.056915,
0.056179,
0.055562,
0.055245,
0.054480,
0.053599,
0.053977,
0.054979,
0.056029,
0.057140,
0.058381,
0.059362,
0.060246,
0.060964,
0.061630,
0.062548,
0.063679,
0.064715,
0.065465,
0.066137,
0.066243,
0.066175,
0.066202,
0.065837,
0.065463,
0.065066,
0.064967,
0.064598,
0.064020,
0.063362,
0.062737,
0.062429,
0.062220,
0.061809,
0.061664,
0.061439,
0.060971,
0.060321,
0.059642,
0.058958,
0.058176,
0.057419,
0.056749,
0.056252,
0.055603,
0.054770,
0.054246,
0.054147,
0.054150,
0.054310,
0.054338,
0.054157,
0.053925,
0.053663,
0.053386,
0.052877,
0.052149,
0.051501,
0.050770,
0.050203,
0.049967,
0.049981,
0.050174,
0.050017,
0.049897,
0.050002,
0.050397,
0.050757,
0.050989,
0.051466,
0.051753,
0.051786,
0.051633,
0.051432,
0.051072,
0.050867,
0.050758,
0.050828,
0.051113,
0.051293,
0.051658,
0.051892,
0.052119,
0.052425,
0.052545,
0.052963,
0.053562,
0.053977,
0.054149,
0.054104,
0.054365,
0.054728,
0.055021,
0.055026,
0.054868,
0.054350,
0.053590,
0.052884,
0.052117,
0.051229,
0.050285,
0.049435,
0.048557,
0.047599,
0.046494,
0.045294,
0.044213,
0.043526,
0.043131,
0.042964,
0.042774,
0.042339,
0.041901,
0.041490,
0.041083,
0.040530,
0.039939,
0.039291,
0.038829,
0.038406,
0.038105,
0.038046,
0.038003,
0.038064,
0.038154,
0.038279,
0.038752,
0.039583,
0.040413,
0.041345,
0.042331,
0.043388,
0.044447,
0.045536,
0.046726,
0.047741,
0.048639,
0.049515,
0.050441,
0.051346,
0.052264,
0.053370,
0.054577,
0.055788,
0.057007,
0.058221,
0.059153,
0.059974,
0.060809,
0.061579,
0.062380,
0.063101,
0.063769,
0.064483,
0.065060,
0.065592,
0.065997,
0.066126,
0.066173,
0.066283,
0.066386,
0.066374,
0.066444,
0.066537,
0.066583,
0.066729,
0.066754,
0.066622,
0.066500,
0.066291,
0.065953,
0.065494,
0.065028,
0.064546,
0.063882,
0.063037,
0.062009,
0.060815,
0.059571,
0.058365,
0.057373,
0.056634,
0.056229,
0.055769,
0.055243,
0.054972,
0.054707,
0.139205,
0.223815,
0.307518,
0.391076,
0.473369,
0.555740,
0.637265,
0.718345,
0.798770,
0.877992,
0.955838,
1.032751,
1.108664,
1.182401,
1.254212,
1.325658,
1.394769,
1.461584,
1.525338,
1.587334,
1.647507,
1.705057,
1.760092,
1.812437,
1.862997,
1.911268,
1.956809,
1.999411,
2.040551,
2.079624,
2.116026,
2.149694,
2.182278,
2.211882,
2.239075,
2.261337,
2.282198,
2.300890,
2.317352,
2.332868,
2.345935,
2.355955,
2.365741,
2.373870,
2.380744,
2.388497,
2.394974,
2.401345,
2.405846,
2.411135,
2.416865,
2.422836,
2.428447,
2.435282,
2.441877,
2.445850,
2.449992,
2.454517,
2.460508,
2.467543,
2.475968,
2.484292,
2.493191,
2.502649,
2.511785,
2.521991,
2.532537,
2.543029,
2.554277,
2.566331,
2.578849,
2.590853,
2.602102,
2.613189,
2.623336,
2.632700,
2.641674,
2.648978,
2.656417,
2.662853,
2.669692,
2.674989,
2.680742,
2.685392,
2.690477,
2.694741,
2.700133,
2.705092,
2.709533,
2.714607,
2.720223,
2.727216,
2.734884,
2.742656,
2.751770,
2.762373,
2.774144,
2.787530,
2.802390,
2.819491,
1.783852,
1.293773,
1.435761,
1.400388,
1.456261,
1.375257,
1.275123,
1.396111,
1.771228,
1.532397,
1.394366,
1.394775,
1.397238,
1.251150,
1.250033,
1.432399,
1.508841,
1.528086,
1.466443,
1.040982,
1.630484,
1.256257,
1.189140,
1.130427,
1.214422,
1.100577,
1.112349,
0.995705,
1.053255,
0.939355,
0.873040,
0.977527,
0.883769,
0.943039,
0.900941,
0.696601,
0.665146,
0.499233,
0.479243,
0.548324,
0.478881,
0.497341,
0.477963,
0.386954,
0.320132,
0.316467,
0.344452,
0.297799,
0.263254,
0.333730,
0.355982,
0.307276,
0.361855,
0.394250,
0.381875,
0.507110,
0.411246,
0.376025,
0.502306,
1.056296,
0.346851,
0.305839,
0.411915,
0.372561,
0.323357,
0.338380,
0.385841,
0.292871,
0.268335,
0.366379,
0.413366,
0.395218,
0.375959,
0.423775,
0.443141,
0.548248,
0.424856,
0.286679,
0.346662,
0.305341,
0.332005,
0.315488,
0.401794,
0.356278,
0.213154,
0.226450,
0.278022,
0.216592,
0.194476,
0.256029,
0.238695,
0.194847,
0.132425,
0.089000,
0.104133,
0.174384,
0.115264,
0.064739,
0.064451,
0.118579,
0.126529,
0.131276,
0.137177,
0.143390,
0.140358,
0.139290,
0.134774,
0.132045,
0.121101,
0.116290,
0.108870,
0.101042,
0.096932,
0.119469,
0.133198,
0.150502,
0.170846,
0.187614,
0.193849,
0.201851,
0.215167,
0.222011,
0.230313,
0.236251,
0.231209,
0.226134,
0.217366,
0.214551,
0.202309,
0.200588,
0.192369,
0.176752,
0.159393,
0.182903,
0.185167,
0.192069,
0.212892,
0.226577,
0.219014,
0.218343,
0.235225,
0.232629,
0.246275,
0.258757,
0.251122,
0.257150,
0.180017,
0.167807,
0.156709,
0.159837,
0.174896,
0.186124,
0.205860,
0.227635,
0.234071,
0.255198,
0.232528,
0.206037,
0.205614,
0.197917,
0.199868,
0.211483,
0.221929,
0.239189,
0.264227,
0.286871,
0.310080,
0.340883,
0.367808,
0.377122,
0.368712,
0.348959,
0.322928,
0.295657,
0.266558,
0.235659,
0.215315,
0.204090,
0.188118,
0.171849,
0.158255,
0.143212,
0.132232,
0.125431,
0.129468,
0.131147,
0.111933,
0.103766,
0.092461,
0.079361,
0.071641,
0.072655,
0.070229,
0.063708,
0.065097,
0.060332,
0.063318,
0.069049,
0.070357,
0.073635,
0.084156,
0.091391,
0.104406,
0.117048,
0.142677,
0.163706,
0.151855,
0.156351,
0.154893,
0.147545,
0.143268,
0.146808,
0.144456,
0.131229,
0.127891,
0.114956,
0.115481,
0.116956,
0.112957,
0.113264,
0.121547,
0.117760,
0.127394,
0.134660,
0.161185,
0.181004,
0.151024,
0.147786,
0.144339,
0.132462,
0.121902,
0.135096,
0.141793,
0.138040,
0.145854,
0.145561,
0.157144,
0.171465,
0.172223,
0.179828,
0.191243,
0.178185,
0.193407,
0.198127,
0.234616,
0.260007,
0.263418,
0.266529,
0.271026,
0.277919,
0.283848,
0.289324,
0.297335,
0.305631,
0.311712,
0.317053,
0.319806,
0.322453,
0.322724,
0.319912,
0.318159,
0.316345,
0.182644,
0.162221,
0.149998,
0.145809,
0.146959,
0.141733,
0.138007,
0.141673,
0.145608,
0.156995,
0.142227,
0.128549,
0.127855,
0.125305,
0.137967,
0.130881,
0.131686,
0.139838,
0.168189,
0.165313,
0.171334,
0.178565,
0.187582,
0.195438,
0.211805,
0.216651,
0.222294,
0.237811,
0.250058,
0.269809,
0.276384,
0.275436,
0.281896,
0.271846,
0.269193,
0.273654,
0.261320,
0.263797,
0.264416,
0.267933,
0.276876,
0.270438,
0.255493,
0.236182,
0.223309,
0.197330,
0.172439,
0.154268,
0.139270,
0.131613,
0.115581,
0.101408,
0.094765,
0.078690,
0.072842,
0.072545,
0.061626,
0.059598,
0.056745,
0.062301,
0.061242,
0.067859,
0.068679,
0.065367,
0.071671,
0.071652,
0.072682,
0.068248,
0.068005,
0.069123,
0.065775,
0.062712,
0.062002,
0.057773,
0.060252,
0.058858,
0.056506,
0.058418,
0.063480,
0.068302,
0.057474,
0.064439,
0.066359,
0.061250,
0.060048,
0.062442,
0.065334,
0.055806,
0.052180,
0.049832,
0.052622,
0.053626,
0.056368,
0.063024,
0.072919,
0.071614,
0.078279,
0.086528,
0.102714,
0.106425,
0.110823,
0.116383,
0.123063,
0.131396,
0.142781,
0.155284,
0.166134,
0.175992,
0.184287,
0.190581,
0.196853,
0.205714,
0.212464,
0.218206,
0.227382,
0.234969,
0.241792,
0.245636,
0.247429,
0.248264,
0.246306,
0.243284,
0.240821,
0.238824,
0.238532,
0.236408,
0.233257,
0.229252,
0.221802,
0.211422,
0.202679,
0.196331,
0.190168,
0.188475,
0.185750,
0.182499,
0.177652,
0.171734,
0.166395,
0.160494,
0.153983,
0.148042,
0.143690,
0.140250,
0.137366,
0.137182,
0.139437,
0.144198,
0.148998,
0.152126,
0.155477,
0.158694,
0.160773,
0.166210,
0.173463,
0.179083,
0.181083,
0.179117,
0.177373,
0.173546,
0.169198,
0.166954,
0.165236,
0.165123,
0.167062,
0.169286,
0.171010,
0.167536,
0.165612,
0.163398,
0.160071,
0.155812,
0.151780,
0.150801,
0.152883,
0.154297,
0.155418,
0.152704,
0.145738,
0.135549,
0.124660,
0.114490,
0.106762,
0.100656,
0.094648,
0.086157,
0.078053,
0.070687,
0.065212,
0.062096,
0.060032,
0.058507,
0.058012,
0.057860,
0.058216,
0.058722,
0.059511,
0.060531,
0.061866,
0.063859,
0.066785,
0.070306,
0.073748,
0.077167,
0.080341,
0.083376,
0.086390,
0.089088,
0.091672,
0.094130,
0.096365,
0.098141,
0.099779,
0.101047,
0.102260,
0.103256,
0.104469,
0.105019,
0.105370,
0.105298,
0.104470,
0.104151,
0.104200,
0.104524,
0.105604,
0.107378,
0.110149,
0.112878,
0.116225,
0.119608,
0.123614,
0.128069,
0.133082,
0.138838,
0.145587,
0.152968,
0.061058,
0.086990,
0.115852,
0.122032,
0.181440,
0.178772,
0.197712,
0.286761,
0.338467,
0.408352,
0.327175,
0.225820,
0.211978,
0.176524,
0.179226,
0.215602,
0.191988,
0.158883,
0.153192,
0.158998,
0.147781,
0.152960,
0.158629,
0.150444,
0.156957,
0.162501,
0.160704,
0.179840,
0.184464,
0.197834,
0.175342,
0.153211,
0.141238,
0.130732,
0.132612,
0.133776,
0.127894,
0.107856,
0.103026,
0.105006,
0.101814,
0.104885,
0.112234,
0.114386,
0.122717,
0.129252,
0.127397,
0.144750,
0.147150,
0.160100,
0.143206,
0.129070,
0.116786,
0.106568,
0.102628,
0.097945,
0.090410,
0.073625,
0.062578,
0.058636,
0.055041,
0.055134,
0.056453,
0.057450,
0.063662,
0.063617,
0.057700,
0.077425,
0.079301,
0.098095,
0.088920,
0.079423,
0.074665,
0.072025,
0.074545,
0.072922,
0.073500,
0.063156,
0.053897,
0.051532,
0.054203,
0.054432,
0.055897,
0.066463,
0.087954,
0.082490,
0.074922,
0.110138,
0.110110,
0.142160,
0.131411,
0.108680,
0.104854,
0.097393,
0.099305,
0.092357,
0.094043,
0.087707,
0.076459,
0.074304,
0.075816,
0.077478,
0.079013,
0.081095,
0.082809,
0.084774,
0.087031,
0.089161,
0.091564,
0.093989,
0.096538,
0.099015,
0.100946,
0.102898,
0.105046,
0.106891,
0.109232,
0.109883,
0.110531,
0.111121,
0.111255,
0.112141,
0.113359,
0.115121,
0.118134,
0.121599,
0.124485,
0.127795,
0.132389,
0.137119,
0.140749,
0.142874,
0.142469,
0.142034,
0.141794,
0.141489,
0.141635,
0.142991,
0.145403,
0.147750,
0.150458,
0.153756,
0.156409,
0.157259,
0.157087,
0.156797,
0.156302,
0.156333,
0.155462,
0.154723,
0.154159,
0.153945,
0.152786,
0.150685,
0.149957,
0.149010,
0.147557,
0.145581,
0.143060,
0.139611,
0.136179,
0.132850,
0.129850,
0.126703,
0.123510,
0.119231,
0.114089,
0.108386,
0.103276,
0.098518,
0.092923,
0.087474,
0.081949,
0.076155,
0.070401,
0.064465,
0.058371,
0.051799,
0.045384,
0.039575,
0.034057,
0.029221,
0.025205,
0.021895,
0.019175,
0.017008,
0.015251,
0.014223,
0.013984,
0.014308,
0.015040,
0.016287,
0.017881,
0.019968,
0.022519,
0.025160,
0.027890,
0.030673,
0.034030,
0.037739,
0.041572,
0.045344,
0.049521,
0.054314,
0.059463,
0.064456,
0.068768,
0.073274,
0.076980,
0.080672,
0.083673,
0.086163,
0.088792,
0.091506,
0.094642,
0.098029,
0.101479,
0.105003,
0.108678,
0.112476,
0.116409,
0.120808,
0.124526,
0.128442,
0.132126,
0.134700,
0.137204,
0.139395,
0.141363,
0.142909,
0.143817,
0.144231,
0.144518,
0.145092,
0.145001,
0.144764,
0.144149,
0.143571,
0.143072,
0.142980,
0.143550,
0.144594,
0.146043,
0.147831,
0.149708,
0.150443,
0.150031,
0.149365,
0.149482,
0.149115,
0.148313,
0.147210,
0.146088,
0.144806,
0.143394,
0.141440,
0.139875,
0.138501,
0.136655,
0.134886,
0.133893,
0.134371,
0.135162,
0.134922,
0.134640,
0.134271,
0.133706,
0.132900,
0.132127,
0.131165,
0.129388,
0.127781,
0.126827,
0.125513,
0.124088,
0.122272,
0.120619,
0.118039,
0.114921,
0.111466,
0.107905,
0.104658,
0.100542,
0.096218,
0.091349,
0.086788,
0.081906,
0.076204,
0.070209,
0.064427,
0.058691,
0.053167,
0.047882,
0.042905,
0.038219,
0.034168,
0.030406,
0.027057,
0.023972,
0.021538,
0.019718,
0.018433,
0.017503,
0.017052,
0.017013,
0.017262,
0.017744,
0.018602,
0.019751,
0.021146,
0.022791,
0.024808,
0.027096,
0.029716,
0.032508,
0.035624,
0.039048,
0.042745,
0.046858,
0.051325,
0.056034,
0.061107,
0.066178,
0.071542,
0.077243,
0.082372,
0.086957,
0.091153,
0.095246,
0.098886,
0.102540,
0.106305,
0.110330,
0.114286,
0.118050,
0.121613,
0.125040,
0.128663,
0.132232,
0.135196,
0.138386,
0.141226,
0.143831,
0.145694,
0.147185,
0.147971,
0.148406,
0.148279,
0.147285,
0.145840,
0.144701,
0.143487,
0.141885,
0.139998,
0.139021,
0.138183,
0.137263,
0.136071,
0.135146,
0.135236,
0.135396,
0.134899,
0.133916,
0.132946,
0.131751,
0.130356,
0.128674,
0.126690,
0.123909,
0.163840,
0.204829,
0.245460,
0.286588,
0.327022,
0.368087,
0.408020,
0.447809,
0.486884,
0.525006,
0.561902,
0.598257,
0.633013,
0.666293,
0.698020,
0.730022,
0.759773,
0.787703,
0.813909,
0.839618,
0.863796,
0.886577,
0.907870,
0.927388,
0.946451,
0.963839,
0.980616,
0.995507,
1.010148,
1.024627,
1.037911,
1.049188,
1.060053,
1.068758,
1.077258,
1.085562,
1.094363,
1.104408,
1.114930,
1.125601,
1.136367,
1.145865,
1.155992,
1.164774,
1.173996,
1.183939,
1.192488,
1.200727,
1.208097,
1.215728,
1.223241,
1.230188,
1.236755,
1.242446,
1.246859,
1.251441,
1.255706,
1.258762,
1.260506,
1.262190,
1.263236,
1.262454,
1.260634,
1.258861,
1.257385,
1.255768,
1.255639,
1.256435,
1.257800,
1.259362,
1.261298,
1.262885,
1.265412,
1.269126,
1.272415,
1.275816,
1.280788,
1.286727,
1.293298,
1.299470,
1.305777,
1.311272,
1.317779,
1.325209,
1.334915,
1.345939,
1.358559,
1.371692,
1.385751,
1.401614,
1.418407,
1.437124,
1.456024,
1.475093,
1.495714,
1.518008,
1.541894,
1.567850,
1.594226,
1.621967,
0.363448,
0.282315,
0.265625,
0.286158,
0.370528,
0.303083,
0.206866,
0.183579,
0.238474,
0.242950,
0.173230,
0.177041,
0.147146,
0.098295,
0.105533,
0.149024,
0.222212,
0.212753,
0.076650,
0.272080,
0.099197,
0.034387,
0.033711,
0.037380,
0.047247,
0.034705,
0.028214,
0.015800,
0.012182,
0.016048,
0.029239,
0.016417,
0.020146,
0.024197,
0.021710,
0.046984,
0.034977,
0.037320,
0.094568,
0.565813,
0.026952,
0.025570,
0.039459,
0.030123,
0.025758,
0.027133,
0.036099,
0.036742,
0.024224,
0.033197,
0.051275,
0.042286,
0.042667,
0.030440,
0.022028,
0.047312,
0.032406,
0.030605,
0.067591,
0.406985,
0.082446,
0.051852,
0.074523,
0.049114,
0.035360,
0.042714,
0.044806,
0.031770,
0.020789,
0.018365,
0.015809,
0.007694,
0.006125,
0.007959,
0.006948,
0.011622,
0.010599,
0.016135,
0.017593,
0.045732,
0.053341,
0.047522,
0.068102,
0.040107,
0.040384,
0.069951,
0.066855,
0.052663,
0.051455,
0.041246,
0.038794,
0.051286,
0.040280,
0.051440,
0.042619,
0.056750,
0.058307,
0.045646,
0.045916,
0.190765,
0.195579,
0.197085,
0.201113,
0.199866,
0.195636,
0.193948,
0.191323,
0.186846,
0.182865,
0.177560,
0.170757,
0.161820,
0.153441,
0.151378,
0.146837,
0.142934,
0.139486,
0.133437,
0.123589,
0.114389,
0.110102,
0.100927,
0.097344,
0.086591,
0.074729,
0.068825,
0.063924,
0.057970,
0.054192,
0.049439,
0.044004,
0.036414,
0.032878,
0.043370,
0.051696,
0.061169,
0.075242,
0.090993,
0.097508,
0.109090,
0.130819,
0.143700,
0.162368,
0.163112,
0.157701,
0.160440,
0.131527,
0.118737,
0.108001,
0.096224,
0.084553,
0.073786,
0.065875,
0.060531,
0.056114,
0.051353,
0.043200,
0.031697,
0.027952,
0.023361,
0.021446,
0.020694,
0.023844,
0.028719,
0.037386,
0.043615,
0.043502,
0.045279,
0.046747,
0.049272,
0.050851,
0.055301,
0.056696,
0.057152,
0.059268,
0.060916,
0.064748,
0.074621,
0.076450,
0.083376,
0.087953,
0.096791,
0.103827,
0.114516,
0.126177,
0.137331,
0.134363,
0.133839,
0.131320,
0.130961,
0.129757,
0.137696,
0.138174,
0.136270,
0.137052,
0.137224,
0.141856,
0.158927,
0.160095,
0.168552,
0.171462,
0.180075,
0.186148,
0.195417,
0.206030,
0.216918,
0.202334,
0.194192,
0.182025,
0.172508,
0.161488,
0.165457,
0.157786,
0.147855,
0.143828,
0.139229,
0.140421,
0.157529,
0.155360,
0.164301,
0.166193,
0.176081,
0.183473,
0.194860,
0.210656,
0.226116,
0.201147,
0.191064,
0.175581,
0.160087,
0.140778,
0.145783,
0.134621,
0.122260,
0.118547,
0.113199,
0.114924,
0.137059,
0.134579,
0.148627,
0.152478,
0.167208,
0.178638,
0.193827,
0.219436,
0.242154,
0.242592,
0.242560,
0.242030,
0.241521,
0.240934,
0.240260,
0.239907,
0.239717,
0.239606,
0.239540,
0.239696,
0.239967,
0.240705,
0.241925,
0.243576,
0.245630,
0.042730,
0.019740,
0.018257,
0.025005,
0.038268,
0.036905,
0.046675,
0.072174,
0.088107,
0.110826,
0.103714,
0.090466,
0.101610,
0.101718,
0.112128,
0.128251,
0.136821,
0.149289,
0.192453,
0.210492,
0.188481,
0.187945,
0.193452,
0.201443,
0.205284,
0.208717,
0.212120,
0.211494,
0.209560,
0.203735,
0.195893,
0.185873,
0.173251,
0.160146,
0.144735,
0.129382,
0.113265,
0.099632,
0.089649,
0.086742,
0.060205,
0.048377,
0.037973,
0.027766,
0.021474,
0.016331,
0.015812,
0.011443,
0.010469,
0.008533,
0.008273,
0.008507,
0.010252,
0.012182,
0.014908,
0.018312,
0.022125,
0.027156,
0.034415,
0.051674,
0.043485,
0.048747,
0.053287,
0.054419,
0.059020,
0.064436,
0.073755,
0.076645,
0.083105,
0.086725,
0.089733,
0.092593,
0.095866,
0.098061,
0.099626,
0.100544,
0.101505,
0.100572,
0.100191,
0.106843,
0.093428,
0.091195,
0.087967,
0.084579,
0.085099,
0.079031,
0.075135,
0.072474,
0.069038,
0.067608,
0.062731,
0.057198,
0.052915,
0.046671,
0.042503,
0.039882,
0.037478,
0.033336,
0.030216,
0.038097,
0.036049,
0.033936,
0.031928,
0.030098,
0.028404,
0.026772,
0.025251,
0.023832,
0.022363,
0.020998,
0.019657,
0.018439,
0.017407,
0.016532,
0.015849,
0.015349,
0.015026,
0.014839,
0.014717,
0.014659,
0.014732,
0.014896,
0.015239,
0.015740,
0.016321,
0.017177,
0.018232,
0.019440,
0.020924,
0.022645,
0.025039,
0.028109,
0.031614,
0.035599,
0.039892,
0.044467,
0.048999,
0.053543,
0.058159,
0.062782,
0.067464,
0.072349,
0.078019,
0.083002,
0.088245,
0.093751,
0.099475,
0.105685,
0.113201,
0.120974,
0.128036,
0.134606,
0.140024,
0.144088,
0.146984,
0.149406,
0.151225,
0.152013,
0.152420,
0.152964,
0.153652,
0.155004,
0.156765,
0.157646,
0.157708,
0.157717,
0.156945,
0.154986,
0.152351,
0.148507,
0.144114,
0.139449,
0.134235,
0.128325,
0.122444,
0.116328,
0.109757,
0.102884,
0.095776,
0.089049,
0.082755,
0.077172,
0.072347,
0.068003,
0.064117,
0.061034,
0.058906,
0.057598,
0.056944,
0.057066,
0.057819,
0.059041,
0.060650,
0.062631,
0.064974,
0.067567,
0.070256,
0.073229,
0.076261,
0.079182,
0.081849,
0.084876,
0.088007,
0.091299,
0.094534,
0.097710,
0.100860,
0.103966,
0.106694,
0.109093,
0.111266,
0.113302,
0.114889,
0.115990,
0.117118,
0.118185,
0.119275,
0.120080,
0.120752,
0.121511,
0.122275,
0.123086,
0.123977,
0.124957,
0.125877,
0.126901,
0.127911,
0.128900,
0.130011,
0.131212,
0.132487,
0.133776,
0.135075,
0.136464,
0.137899,
0.139328,
0.017649,
0.008056,
0.008267,
0.023432,
0.065595,
0.043712,
0.039498,
0.085572,
0.080664,
0.123687,
0.086404,
0.041920,
0.043989,
0.017515,
0.006905,
0.012023,
0.008009,
0.009478,
0.023899,
0.023765,
0.019790,
0.018672,
0.019485,
0.023681,
0.028928,
0.030588,
0.033693,
0.040405,
0.041636,
0.047952,
0.049014,
0.051275,
0.054058,
0.056887,
0.058037,
0.061557,
0.062955,
0.066855,
0.069753,
0.073252,
0.076960,
0.082071,
0.086290,
0.090895,
0.098103,
0.100011,
0.103499,
0.109018,
0.111221,
0.116030,
0.115354,
0.113881,
0.114968,
0.114518,
0.114691,
0.116525,
0.116672,
0.117895,
0.118638,
0.120091,
0.119198,
0.118908,
0.117614,
0.116777,
0.118065,
0.113172,
0.108826,
0.108089,
0.102870,
0.103056,
0.093833,
0.085474,
0.081011,
0.074841,
0.068056,
0.064378,
0.058986,
0.054775,
0.049056,
0.044459,
0.049933,
0.041112,
0.039170,
0.046739,
0.070062,
0.053955,
0.044585,
0.063884,
0.059709,
0.076124,
0.055405,
0.041373,
0.042532,
0.025138,
0.015706,
0.021379,
0.016226,
0.017925,
0.011714,
0.011210,
0.010925,
0.010657,
0.010454,
0.010288,
0.010073,
0.009823,
0.009657,
0.009551,
0.009361,
0.009208,
0.009139,
0.009119,
0.009153,
0.009204,
0.009276,
0.009388,
0.009533,
0.009721,
0.009971,
0.010239,
0.010495,
0.010785,
0.011171,
0.011657,
0.012154,
0.012733,
0.013288,
0.013772,
0.014271,
0.014840,
0.015383,
0.016116,
0.016981,
0.017880,
0.018733,
0.019494,
0.020378,
0.021280,
0.022070,
0.022785,
0.023397,
0.023942,
0.024496,
0.025071,
0.025546,
0.025935,
0.026042,
0.026041,
0.026087,
0.026209,
0.026346,
0.026328,
0.026457,
0.026623,
0.026695,
0.026657,
0.026587,
0.026551,
0.026447,
0.026412,
0.026193,
0.026270,
0.026281,
0.026222,
0.026066,
0.025865,
0.025694,
0.025550,
0.025655,
0.025879,
0.026079,
0.026707,
0.027935,
0.029293,
0.030619,
0.031650,
0.032467,
0.033132,
0.033573,
0.034031,
0.034508,
0.034874,
0.035112,
0.035557,
0.036102,
0.036775,
0.037419,
0.038079,
0.038843,
0.039515,
0.040090,
0.040345,
0.040361,
0.040215,
0.040022,
0.039737,
0.039312,
0.038866,
0.038633,
0.038308,
0.038001,
0.037842,
0.037646,
0.037311,
0.036821,
0.036284,
0.035819,
0.035385,
0.034829,
0.034316,
0.033848,
0.033316,
0.032599,
0.031989,
0.031518,
0.031087,
0.030703,
0.030427,
0.030062,
0.029712,
0.029299,
0.028915,
0.028540,
0.028153,
0.027838,
0.027532,
0.027252,
0.026843,
0.026583,
0.026507,
0.026442,
0.026382,
0.026396,
0.026601,
0.026904,
0.027089,
0.027324,
0.027427,
0.027517,
0.027585,
0.027600,
0.027649,
0.027677,
0.027636,
0.027580,
0.027553,
0.027530,
0.027440,
0.027360,
0.027418,
0.027485,
0.027727,
0.027987,
0.028340,
0.028654,
0.028969,
0.029230,
0.029318,
0.029462,
0.029628,
0.029686,
0.029565,
0.029397,
0.029185,
0.028905,
0.028566,
0.028088,
0.027498,
0.026861,
0.026262,
0.025676,
0.025116,
0.024872,
0.024810,
0.024745,
0.024560,
0.024425,
0.024298,
0.024191,
0.024161,
0.024106,
0.024000,
0.023847,
0.023589,
0.023414,
0.023256,
0.023185,
0.023283,
0.023561,
0.023953,
0.024396,
0.024989,
0.025783,
0.026676,
0.027533,
0.028299,
0.029056,
0.029824,
0.030511,
0.031193,
0.031916,
0.032555,
0.033108,
0.033633,
0.034141,
0.034591,
0.035115,
0.035849,
0.036636,
0.037478,
0.038394,
0.039439,
0.040429,
0.041355,
0.042187,
0.042790,
0.043161,
0.043503,
0.043869,
0.044299,
0.044712,
0.044976,
0.045071,
0.045098,
0.045076,
0.045026,
0.044962,
0.045052,
0.045166,
0.045180,
0.045131,
0.045189,
0.045184,
0.045090,
0.044930,
0.044712,
0.044584,
0.044474,
0.044342,
0.044125,
0.043849,
0.043503,
0.043181,
0.042782,
0.042353,
0.041855,
0.041268,
0.040717,
0.040194,
0.039805,
0.039540,
0.039252,
0.038938,
0.038799,
0.038681,
0.038473,
0.038174,
0.037782,
0.037355,
0.036902,
0.036461,
0.049776,
0.062755,
0.075224,
0.087495,
0.099088,
0.110678,
0.121852,
0.132784,
0.143494,
0.153645,
0.163442,
0.172968,
0.182424,
0.191470,
0.200371,
0.209517,
0.218257,
0.226711,
0.234664,
0.242797,
0.251080,
0.259131,
0.267041,
0.274857,
0.282855,
0.290697,
0.298451,
0.305922,
0.313833,
0.321965,
0.330212,
0.338508,
0.347151,
0.355564,
0.364621,
0.373634,
0.383149,
0.392944,
0.403301,
0.414473,
0.426233,
0.438147,
0.450819,
0.463897,
0.477282,
0.492139,
0.507315,
0.522654,
0.537944,
0.554056,
0.570706,
0.587792,
0.605067,
0.638037,
0.671597,
0.705549,
0.740117,
