date,date7,date1,date2,date3,date4,date5,OT,OT,OT
2022-3-8 12:58,17.74342,29.69903,46.69996,2540.59923,-1.93622,78.53074,8.262512925,3.078003464,0
2022-3-8 13:58,17.75017,29.734,46.57128,2536.43836,-1.9362,78.5453,8.385871494,3.123957777,0
2022-3-8 14:58,17.7569,29.7689,46.44295,2532.2078,-1.93211,78.55985,8.510140307,3.17025118,0
2022-3-8 15:58,17.76362,29.80376,46.31525,2527.90609,-1.92394,78.57438,8.634961717,3.216750439,0
2022-3-8 16:58,17.77031,29.83856,46.18844,2523.53199,-1.91165,78.5889,8.759958031,3.263314855,0
2022-3-8 17:58,17.77698,29.8733,46.0628,2519.08447,-1.89524,78.60341,8.884732629,3.309796676,0
2022-3-8 18:58,17.78364,29.90798,45.93859,2514.56273,-1.8747,78.61791,9.008871397,3.356041633,0
2022-3-8 19:58,17.79027,29.9426,45.8161,2509.96619,-1.85006,78.63239,9.131944504,3.401889604,0
2022-3-8 20:58,17.79688,29.97717,45.69559,2505.29454,-1.82133,78.64686,9.253508515,3.447175396,0
2022-3-8 21:58,17.80347,30.01167,45.57731,2500.54771,-1.78858,78.66131,9.373108839,3.491729664,0
2022-3-8 22:58,17.81004,30.04612,45.46154,2495.72593,-1.75186,78.67575,9.490282505,3.535379938,0
2022-3-8 23:58,17.81659,30.0805,45.34851,2490.82967,-1.71124,78.69018,9.604561247,3.577951776,0
2022-3-9 0:58,17.82312,30.11481,45.23847,2485.85972,-1.66683,78.70458,9.715474872,3.619270019,0
2022-3-9 1:58,17.82963,30.14906,45.13166,2480.81713,-1.61873,78.71897,9.822554881,3.65916014,0
2022-3-9 2:58,17.83612,30.18325,45.02831,2475.70326,-1.56707,78.73334,9.925338294,3.697449666,0
2022-3-9 3:58,17.84259,30.21737,44.92862,2470.51975,-1.51199,78.7477,10.02337164,3.733969666,0
2022-3-9 4:58,17.84903,30.25142,44.83281,2465.26852,-1.45365,78.76204,10.11621505,3.768556279,0
2022-3-9 5:58,17.85545,30.2854,44.74106,2459.95179,-1.39223,78.77635,10.20344638,3.801052244,0
2022-3-9 6:58,17.86185,30.31932,44.65356,2454.57206,-1.32791,78.79065,10.28466533,3.83130844,0
2022-3-9 7:58,17.86823,30.35316,44.57047,2449.13207,-1.2609,78.80493,10.35949745,3.859185375,0
2022-3-9 8:58,17.87459,30.38693,44.49193,2443.63483,-1.19142,78.81919,10.427598,3.884554622,0
2022-3-9 9:58,17.88093,30.42063,44.41808,2438.0836,-1.1197,78.83343,10.48865554,3.90730016,0
2022-3-9 10:58,17.88724,30.45426,44.34903,2432.48186,-1.04598,78.84765,10.54239523,3.927319612,0
2022-3-9 11:58,17.89353,30.48781,44.2849,2426.83328,-0.97051,78.86185,10.58858182,3.944525331,0
2022-3-9 12:58,17.8998,30.52129,44.22574,2421.14172,-0.89356,78.87603,10.6270221,3.958845345,0
2022-3-9 13:58,17.90604,30.55469,44.17164,2415.41122,-0.81539,78.89018,10.65756695,3.970224108,0
2022-3-9 14:58,17.91227,30.58802,44.12264,2409.64594,-0.73629,78.90432,10.68011291,3.97862307,0
2022-3-9 15:58,17.91847,30.62127,44.07875,2403.85018,-0.65652,78.91843,10.69460309,3.984021042,0
2022-3-9 16:58,17.92465,30.65445,44.04,2398.02829,-0.57638,78.93252,10.70102763,3.986414352,0
2022-3-9 17:58,17.9308,30.68754,44.00638,2392.18473,-0.49616,78.94659,10.69942354,3.985816787,0
2022-3-9 18:58,17.93694,30.72056,43.97785,2386.32396,-0.41613,78.96063,10.689874,3.982259333,0
2022-3-9 19:58,17.94305,30.7535,43.95437,2380.45049,-0.33658,78.97465,10.6725071,3.975789707,0
2022-3-9 20:58,17.94913,30.78637,43.93587,2374.56879,-0.25779,78.98865,10.6474941,3.966471706,0
2022-3-9 21:58,17.9552,30.81915,43.92228,2368.6833,-0.18004,79.00263,10.61504719,3.954384376,0
2022-3-9 22:58,17.96124,30.85186,43.91351,2362.79841,-0.1036,79.01659,10.57541683,3.939621024,0
2022-3-9 23:58,17.96726,30.88449,43.90943,2356.91841,-0.02872,79.03052,10.52888878,3.922288102,0
2022-3-10 0:58,17.97326,30.91704,43.90992,2351.0475,0.04433,79.04443,10.47578075,3.902503965,0
2022-3-10 1:58,17.97923,30.94951,43.91483,2345.18977,0.11533,79.05831,10.41643887,3.880397553,0
2022-3-10 2:58,17.98519,30.9819,43.92402,2339.34913,0.18403,79.07218,10.35123395,3.856107004,0
2022-3-10 3:58,17.99112,31.01422,43.93732,2333.52936,0.25021,79.08602,10.28055765,3.829778224,0
2022-3-10 4:58,17.99702,31.04645,43.95453,2327.73409,0.31368,79.09984,10.20481864,3.801563449,0
2022-3-10 5:58,18.00291,31.07861,43.97548,2321.96672,0.37424,79.11364,10.12443871,3.771619809,0
2022-3-10 6:58,18.00877,31.1107,43.99997,2316.2305,0.43172,79.12741,10.03984903,3.740107927,0
2022-3-10 7:58,18.01462,31.1427,44.02777,2310.52845,0.48594,79.14117,9.951486496,3.707190559,0
2022-3-10 8:58,18.02044,31.17463,44.05868,2304.86341,0.53677,79.1549,9.859790278,3.673031305,0
2022-3-10 9:58,18.02624,31.20648,44.09247,2299.238,0.58408,79.16861,9.765198541,3.637793394,0
2022-3-10 10:58,18.03201,31.23826,44.12892,2293.65462,0.62773,79.1823,9.668145448,3.601638563,0
2022-3-10 11:58,18.03777,31.26996,44.16778,2288.11547,0.66764,79.19597,9.569058405,3.564726033,0
2022-3-10 12:58,18.0435,31.30159,44.20882,2282.62253,0.70373,79.20962,9.468355601,3.527211589,0
2022-3-10 13:58,18.04922,31.33314,44.2518,2277.17755,0.7359,79.22325,9.366443829,3.489246772,0
2022-3-10 14:58,18.05491,31.36462,44.29648,2271.78212,0.76413,79.23686,9.263716612,3.450978181,0
2022-3-10 15:58,18.06059,31.39603,44.34261,2266.43758,0.78835,79.25045,9.160552619,3.412546879,0
2022-3-10 16:58,18.06624,31.42737,44.38995,2261.1451,0.80855,79.26402,9.057314368,3.374087914,0
2022-3-10 17:58,18.07187,31.45863,44.43826,2255.90564,0.82471,79.27758,8.954347205,3.335729937,0
2022-3-10 18:58,18.07748,31.48983,44.48728,2250.71998,0.83683,79.29111,8.851978546,3.297594918,0
2022-3-10 19:58,18.08307,31.52096,44.53679,2245.58873,0.84493,79.30463,8.750517364,3.259797958,0
2022-3-10 20:58,18.08865,31.55201,44.58655,2240.51231,0.84902,79.31813,8.650253895,3.222447178,0
2022-3-10 21:58,18.0942,31.583,44.63631,2235.49099,0.84913,79.33161,8.551459561,3.185643689,0
2022-3-10 22:58,18.09973,31.61393,44.68586,2230.52487,0.84533,79.34508,8.454387061,3.149481629,0
2022-3-10 23:58,18.10525,31.64478,44.73496,2225.61392,0.83765,79.35853,8.35927064,3.114048259,0
2022-3-11 0:58,18.11074,31.67558,44.7834,2220.75796,0.82618,79.37196,8.266326482,3.079424115,0
2022-3-11 1:58,18.11622,31.7063,44.83095,2215.95666,0.81097,79.38538,8.175753234,3.045683197,0
2022-3-11 2:58,18.12168,31.73696,44.87742,2211.2096,0.79211,79.39879,8.087732625,3.012893204,0
2022-3-11 3:58,18.12712,31.76756,44.92259,2206.5162,0.76969,79.41217,8.002430163,2.981115793,0
2022-3-11 4:58,18.13254,31.7981,44.96628,2201.8758,0.7438,79.42555,7.919995899,2.95040686,0
2022-3-11 5:58,18.13794,31.82858,45.00828,2197.28763,0.71455,79.43891,7.84056523,2.920816846,0
2022-3-11 6:58,18.14333,31.85899,45.04842,2192.7508,0.68205,79.45225,7.764259738,2.892391042,0
2022-3-11 7:58,18.14869,31.88935,45.08653,2188.26435,0.64641,79.46558,7.691188046,2.865169915,0
2022-3-11 8:58,18.15404,31.91964,45.12243,2183.82723,0.60775,79.4789,7.621446678,2.83918942,0
2022-3-11 9:58,18.15938,31.94988,45.15597,2179.4383,0.56618,79.49221,7.555120911,2.814481327,0
2022-3-11 10:58,18.16469,31.98006,45.18699,2175.09635,0.52185,79.5055,7.492285618,2.791073527,0
2022-3-11 11:58,18.16999,32.01018,45.21535,2170.8001,0.47487,79.51878,7.433006085,2.768990341,0
2022-3-11 12:58,18.17527,32.04024,45.24092,2166.54819,0.42539,79.53205,7.377338796,2.748252811,0
2022-3-11 13:58,18.18053,32.07025,45.26357,2162.33922,0.37353,79.54531,7.325332192,2.728878983,0
2022-3-11 14:58,18.18578,32.1002,45.28317,2158.1717,0.31945,79.55855,7.277027379,2.710884169,0
2022-3-11 15:58,18.19101,32.13009,45.29963,2154.04411,0.26328,79.57179,7.232458801,2.694281201,0
2022-3-11 16:58,18.19623,32.15993,45.31284,2149.95486,0.20516,79.58501,7.191654863,2.67908066,0
2022-3-11 17:58,18.20142,32.18972,45.3227,2145.90232,0.14524,79.59822,7.154638505,2.665291093,0
2022-3-11 18:58,18.20661,32.21945,45.32913,2141.8848,0.08368,79.61142,7.121427731,2.652919206,0
2022-3-11 19:58,18.21177,32.24913,45.33206,2137.90057,0.02061,79.62461,7.092036074,2.64197004,0
2022-3-11 20:58,18.21692,32.27876,45.33142,2133.94785,-0.04381,79.63779,7.066473024,2.632447132,0
2022-3-11 21:58,18.22205,32.30834,45.32714,2130.02483,-0.10942,79.65095,7.044744395,2.624352645,0
2022-3-11 22:58,18.22717,32.33786,45.3192,2126.12964,-0.17609,79.66411,7.026852634,2.617687494,0
2022-3-11 23:58,18.23227,32.36733,45.30753,2122.2604,-0.24364,79.67726,7.012797092,2.612451435,0
2022-3-12 0:58,18.23736,32.39675,45.29211,2118.41516,-0.31194,79.6904,7.002574228,2.608643149,0
2022-3-12 1:58,18.24243,32.42611,45.27292,2114.59195,-0.38082,79.70353,6.996177768,2.606260299,0
2022-3-12 2:58,18.24748,32.45543,45.24995,2110.78876,-0.45013,79.71665,6.993598813,2.60529957,0
2022-3-12 3:58,18.25252,32.4847,45.22317,2107.00356,-0.51972,79.72975,6.994825895,2.605756691,0
2022-3-12 4:58,18.25755,32.51391,45.19261,2103.23427,-0.58942,79.74285,6.999844984,2.607626434,0
2022-3-12 5:58,18.26256,32.54308,45.15827,2099.47879,-0.65909,79.75594,7.008639443,2.610902601,0
2022-3-12 6:58,18.26755,32.57219,45.12017,2095.73498,-0.72856,79.76902,7.021189942,2.615577992,0
2022-3-12 7:58,18.27253,32.60126,45.07834,2092.00068,-0.79769,79.78209,7.037474318,2.62164435,0
2022-3-12 8:58,18.27749,32.63027,45.03281,2088.27371,-0.86631,79.79515,7.057467393,2.629092297,0
2022-3-12 9:58,18.28244,32.65924,44.98363,2084.55186,-0.93428,79.8082,7.081140752,2.637911246,0
2022-3-12 10:58,18.28737,32.68815,44.93086,2080.83289,-1.00143,79.82124,7.10846247,2.648089305,0
2022-3-12 11:58,18.29229,32.71702,44.87455,2077.11454,-1.06762,79.83427,7.139396807,2.659613159,0
2022-3-12 12:58,18.29719,32.74583,44.81478,2073.39456,-1.1327,79.84729,7.173903858,2.672467944,0
2022-3-12 13:58,18.30208,32.77459,44.75162,2069.67064,-1.1965,79.8603,7.211939174,2.6866371,0
2022-3-12 14:58,18.30695,32.80331,44.68516,2065.9405,-1.25889,79.8733,7.253453341,2.702102219,0
2022-3-12 15:58,18.31181,32.83197,44.61549,2062.20182,-1.31971,79.88629,7.298391539,2.718842881,0
2022-3-12 16:58,18.31665,32.86059,44.54271,2058.4523,-1.37881,79.89927,7.346693066,2.73683647,0
2022-3-12 17:58,18.32148,32.88915,44.46693,2054.68962,-1.43606,79.91223,7.398290843,2.756058,0
2022-3-12 18:58,18.32629,32.91766,44.38827,2050.91148,-1.49131,79.92519,7.453110907,2.776479916,0
2022-3-12 19:58,18.33109,32.94612,44.30684,2047.11556,-1.54442,79.93814,7.511071878,2.798071903,0
2022-3-12 20:58,18.33587,32.97453,44.22279,2043.29958,-1.59525,79.95108,7.572084434,2.820800685,0
2022-3-12 21:58,18.34064,33.00289,44.13624,2039.46127,-1.64367,79.964,7.636050781,2.844629833,0
2022-3-12 22:58,18.34539,33.0312,44.04734,2035.59838,-1.68955,79.97691,7.702864123,2.86951956,0
2022-3-12 23:58,18.35012,33.05945,43.95624,2031.7087,-1.73277,79.98981,7.77240816,2.895426544,0
2022-3-13 0:58,18.35485,33.08766,43.86309,2027.79003,-1.7732,80.0027,7.844556603,2.922303737,0
2022-3-13 1:58,18.35955,33.11581,43.76806,2023.84025,-1.81072,80.01558,7.919172718,2.950100204,0
2022-3-13 2:58,18.36424,33.1439,43.6713,2019.85726,-1.84523,80.02845,7.996108928,2.978760966,0
2022-3-13 3:58,18.36892,33.17194,43.573,2015.83904,-1.87662,80.0413,8.07520645,3.008226874,0
2022-3-13 4:58,18.37358,33.19993,43.47332,2011.78361,-1.90479,80.05414,8.156295011,3.038434497,0
2022-3-13 5:58,18.37823,33.22786,43.37245,2007.68911,-1.92965,80.06696,8.239192633,3.069316042,0
2022-3-13 6:58,18.38285,33.25574,43.27057,2003.5537,-1.95112,80.07978,8.323705509,3.100799312,0
2022-3-13 7:58,18.38747,33.28356,43.16787,1999.37569,-1.96911,80.09257,8.409627969,3.132807689,0
2022-3-13 8:58,18.39207,33.31133,43.06453,1995.15345,-1.98357,80.10536,8.49674257,3.16526017,0
2022-3-13 9:58,18.39665,33.33904,42.96076,1990.88548,-1.99442,80.11813,8.584820291,3.198071439,0
2022-3-13 10:58,18.40122,33.36669,42.85674,1986.57038,-2.00163,80.13088,8.673620869,3.23115199,0
2022-3-13 11:58,18.40577,33.39428,42.75266,1982.2069,-2.00515,80.14362,8.762893266,3.264408307,0
2022-3-13 12:58,18.41031,33.42181,42.64873,1977.79389,-2.00496,80.15635,8.85237629,3.297743088,0
2022-3-13 13:58,18.41483,33.44929,42.54514,1973.33039,-2.00103,80.16905,8.941799362,3.331055535,0
2022-3-13 14:58,18.41933,33.4767,42.44209,1968.81554,-1.99335,80.18175,9.030883438,3.364241697,0
2022-3-13 15:58,18.42382,33.50406,42.33976,1964.24867,-1.98195,80.19442,9.119342096,3.397194875,0
2022-3-13 16:58,18.42829,33.53135,42.23835,1959.62927,-1.96683,80.20708,9.206882775,3.429806081,0
2022-3-13 17:58,18.43275,33.55858,42.13805,1954.95699,-1.94802,80.21972,9.293208163,3.46196456,0
2022-3-13 18:58,18.43719,33.58574,42.03905,1950.23166,-1.92558,80.23234,9.378017742,3.49355836,0
2022-3-13 19:58,18.44161,33.61285,41.94152,1945.45331,-1.89955,80.24495,9.461009458,3.524474957,0
2022-3-13 20:58,18.44602,33.63989,41.84565,1940.62212,-1.87,80.25753,9.541881525,3.55460193,0
2022-3-13 21:58,18.45041,33.66686,41.7516,1935.7385,-1.83703,80.2701,9.620334331,3.583827665,0
2022-3-13 22:58,18.45478,33.69377,41.65954,1930.803,-1.80073,80.28265,9.696072435,3.612042101,0
2022-3-13 23:58,18.45914,33.72061,41.56963,1925.8164,-1.76121,80.29518,9.768806631,3.639137503,0
2022-3-14 0:58,18.46348,33.74739,41.48203,1920.77966,-1.71859,80.30769,9.838256056,3.665009241,0
2022-3-14 1:58,18.4678,33.77409,41.39686,1915.69392,-1.67302,80.32018,9.904150312,3.689556585,0
2022-3-14 2:58,18.47211,33.80073,41.31428,1910.5605,-1.62464,80.33264,9.966231576,3.71268349,0
2022-3-14 3:58,18.4764,33.8273,41.2344,1905.38091,-1.57361,80.34509,10.02425667,3.734299365,0
2022-3-14 4:58,18.48067,33.8538,41.15735,1900.15683,-1.52011,80.35752,10.07799907,3.75431982,0
2022-3-14 5:58,18.48493,33.88023,41.08322,1894.8901,-1.46432,80.36992,10.12725076,3.772667371,0
2022-3-14 6:58,18.48917,33.90659,41.01211,1889.58274,-1.40644,80.3823,10.17182405,3.789272094,0
2022-3-14 7:58,18.49339,33.93287,40.94411,1884.23689,-1.34667,80.39466,10.21155314,3.804072228,0
2022-3-14 8:58,18.49759,33.95909,40.87928,1878.85486,-1.28523,80.407,10.24629558,3.8170147,0
2022-3-14 9:58,18.50178,33.98523,40.8177,1873.43906,-1.22233,80.41931,10.27593342,3.828055576,0
2022-3-14 10:58,18.50595,34.0113,40.7594,1867.99203,-1.1582,80.43161,10.30037426,3.837160431,0
2022-3-14 11:58,18.5101,34.03729,40.70444,1862.51641,-1.09308,80.44388,10.31955194,3.844304621,0
2022-3-14 12:58,18.51424,34.06321,40.65282,1857.01493,-1.0272,80.45612,10.33342706,3.849473467,0
2022-3-14 13:58,18.51836,34.08906,40.60457,1851.4904,-0.96081,80.46834,10.34198718,3.852662337,0
2022-3-14 14:58,18.52246,34.11483,40.55968,1845.94568,-0.89414,80.48054,10.3452468,3.853876633,0
2022-3-14 15:58,18.52654,34.14052,40.51814,1840.38368,-0.82744,80.49272,10.34324705,3.853131675,0
2022-3-14 16:58,18.53061,34.16614,40.47994,1834.80735,-0.76094,80.50487,10.33605514,3.850452497,0
2022-3-14 17:58,18.53465,34.19169,40.44503,1829.21965,-0.6949,80.517,10.32376353,3.845873548,0
2022-3-14 18:58,18.53868,34.21716,40.41336,1823.62353,-0.62956,80.5291,10.30648894,3.83943831,0
2022-3-14 19:58,18.5427,34.24255,40.38489,1818.02195,-0.56513,80.54118,10.28437111,3.831198835,0
2022-3-14 20:58,18.54669,34.26786,40.35954,1812.41784,-0.50186,80.55324,10.25757135,3.82121522,0
2022-3-14 21:58,18.55067,34.2931,40.33724,1806.81408,-0.43997,80.56527,10.22627098,3.809555008,0
2022-3-14 22:58,18.55463,34.31827,40.31789,1801.21351,-0.37968,80.57728,10.1906696,3.796292558,0
2022-3-14 23:58,18.55858,34.34335,40.3014,1795.6189,-0.32119,80.58926,10.15098326,3.781508351,0
2022-3-15 0:58,18.56251,34.36836,40.28766,1790.03296,-0.2647,80.60122,10.10744254,3.765288291,0
2022-3-15 1:58,18.56642,34.3933,40.27655,1784.45831,-0.21041,80.61316,10.06029063,3.747722963,0
2022-3-15 2:58,18.57031,34.41816,40.26795,1778.89747,-0.1585,80.62507,10.00978129,3.728906904,0
2022-3-15 3:58,18.57418,34.44294,40.26174,1773.35288,-0.10913,80.63696,9.956176886,3.708937853,0
2022-3-15 4:58,18.57804,34.46764,40.25777,1767.82684,-0.06247,80.64883,9.899746447,3.68791603,0
2022-3-15 5:58,18.58189,34.49227,40.25591,1762.32158,-0.01865,80.66067,9.840763739,3.665943419,0
2022-3-15 6:58,18.58571,34.51683,40.256,1756.83918,0.02218,80.67249,9.779505425,3.643123085,0
2022-3-15 7:58,18.58952,34.54131,40.2579,1751.38161,0.0599,80.68429,9.716249316,3.61955852,0
2022-3-15 8:58,18.59331,34.56572,40.26144,1745.9507,0.0944,80.69607,9.651272711,3.595353025,0
2022-3-15 9:58,18.59709,34.59005,40.26648,1740.54818,0.12559,80.70782,9.584850863,3.570609139,0
2022-3-15 10:58,18.60085,34.61431,40.27283,1735.17563,0.15339,80.71955,9.517255554,3.545428108,0
2022-3-15 11:58,18.60459,34.63849,40.28036,1729.8345,0.17771,80.73126,9.448753813,3.519909407,0
2022-3-15 12:58,18.60832,34.6626,40.28887,1724.52611,0.19851,80.74294,9.379606761,3.494150311,0
2022-3-15 13:58,18.61203,34.68664,40.29822,1719.25166,0.21573,80.75461,9.310068588,3.468245512,0
2022-3-15 14:58,18.61572,34.71061,40.30824,1714.01219,0.22934,80.76625,9.24038567,3.442286791,0
2022-3-15 15:58,18.6194,34.7345,40.31875,1708.80866,0.23932,80.77787,9.170795821,3.416362742,0
2022-3-15 16:58,18.62306,34.75832,40.3296,1703.64186,0.24567,80.78947,9.101527666,3.390558531,0
2022-3-15 17:58,18.62671,34.78208,40.34061,1698.51248,0.24837,80.80105,9.032800139,3.364955719,0
2022-3-15 18:58,18.63034,34.80576,40.35163,1693.42108,0.24744,80.81261,8.964822105,3.339632113,0
2022-3-15 19:58,18.63396,34.82937,40.3625,1688.36809,0.24292,80.82415,8.89779208,3.314661665,0
2022-3-15 20:58,18.63756,34.85292,40.37305,1683.35386,0.23482,80.83568,8.831898058,3.290114408,0
2022-3-15 21:58,18.64115,34.87639,40.38314,1678.3786,0.22319,80.84718,8.767317426,3.266056423,0
2022-3-15 22:58,18.64472,34.8998,40.39262,1673.44241,0.20809,80.85866,8.704216964,3.242549841,0
2022-3-15 23:58,18.64828,34.92314,40.40133,1668.5453,0.18957,80.87012,8.642752918,3.219652866,0
2022-3-16 0:58,18.65182,34.94641,40.40913,1663.68717,0.16771,80.88157,8.583071132,3.197419831,0
2022-3-16 1:58,18.65534,34.96962,40.41589,1658.86783,0.14258,80.89299,8.525307244,3.175901263,0
2022-3-16 2:58,18.65886,34.99276,40.42147,1654.08698,0.11428,80.9044,8.469586919,3.155143976,0
2022-3-16 3:58,18.66235,35.01584,40.42575,1649.34425,0.08288,80.91579,8.416026124,3.13519117,0
2022-3-16 4:58,18.66584,35.03885,40.42859,1644.63917,0.0485,80.92717,8.364731433,3.116082548,0
2022-3-16 5:58,18.66931,35.0618,40.42989,1639.9712,0.01125,80.93852,8.315800354,3.097854434,0
2022-3-16 6:58,18.67276,35.08468,40.42952,1635.33969,-0.02878,80.94986,8.269321669,3.080539901,0
2022-3-16 7:58,18.6762,35.1075,40.42739,1630.74396,-0.07146,80.96118,8.22537579,3.064168905,0
2022-3-16 8:58,18.67963,35.13026,40.42339,1626.18321,-0.11666,80.97249,8.184035108,3.048768413,0
2022-3-16 9:58,18.68304,35.15295,40.41742,1621.6566,-0.16426,80.98378,8.145364348,3.034362537,0
2022-3-16 10:58,18.68644,35.17558,40.40941,1617.16321,-0.21413,80.99505,8.109420917,3.020972663,0
2022-3-16 11:58,18.68983,35.19815,40.39927,1612.70207,-0.26612,81.0063,8.076255237,3.008617575,0
2022-3-16 12:58,18.6932,35.22066,40.38691,1608.27213,-0.32011,81.01754,8.045911067,2.997313573,0
2022-3-16 13:58,18.69656,35.24311,40.37229,1603.87229,-0.37594,81.02877,8.018425808,2.987074591,0
2022-3-16 14:58,18.69991,35.2655,40.35532,1599.5014,-0.43347,81.03998,7.993830786,2.977912298,0
2022-3-16 15:58,18.70324,35.28783,40.33597,1595.15824,-0.49256,81.05117,7.972151514,2.969836199,0
2022-3-16 16:58,18.70656,35.3101,40.31417,1590.84155,-0.55303,81.06235,7.953407929,2.96285372,0
2022-3-16 17:58,18.70987,35.33231,40.28989,1586.55003,-0.61476,81.07351,7.937614607,2.956970292,0
2022-3-16 18:58,18.71316,35.35446,40.26309,1582.28232,-0.67757,81.08466,7.924780946,2.952189416,0
2022-3-16 19:58,18.71644,35.37656,40.23375,1578.03702,-0.74131,81.09579,7.914911329,2.948512724,0
2022-3-16 20:58,18.71971,35.39859,40.20184,1573.81269,-0.80582,81.10691,7.908005249,2.945940027,0
2022-3-16 21:58,18.72296,35.42057,40.16734,1569.60785,-0.87094,81.11802,7.90405742,2.944469357,0
2022-3-16 22:58,18.7262,35.44249,40.13026,1565.42099,-0.93652,81.12911,7.903057851,2.944096991,0
2022-3-16 23:58,18.72943,35.46435,40.09059,1561.25055,-1.00238,81.14018,7.904991892,2.944817473,0
2022-3-17 0:58,18.73265,35.48615,40.04833,1557.09496,-1.06837,81.15124,7.909840266,2.94662362,0
2022-3-17 1:58,18.73585,35.5079,40.00349,1552.95261,-1.13433,81.16229,7.917579059,2.949506523,0
2022-3-17 2:58,18.73905,35.52959,39.9561,1548.82186,-1.20009,81.17332,7.928179699,2.953455541,0
2022-3-17 3:58,18.74223,35.55122,39.90619,1544.70105,-1.2655,81.18433,7.941608908,2.958458275,0
2022-3-17 4:58,18.74539,35.5728,39.85377,1540.58849,-1.3304,81.19533,7.957828635,2.964500549,0
2022-3-17 5:58,18.74855,35.59432,39.79889,1536.4825,-1.39462,81.20632,7.976795963,2.971566378,0
2022-3-17 6:58,18.75169,35.61578,39.7416,1532.38136,-1.45801,81.21729,7.998463015,2.979637925,0
2022-3-17 7:58,18.75482,35.63718,39.68194,1528.28335,-1.52041,81.22825,8.022776828,2.98869546,0
2022-3-17 8:58,18.75794,35.65853,39.61997,1524.18673,-1.58168,81.2392,8.049679229,2.998717313,0
2022-3-17 9:58,18.76104,35.67982,39.55575,1520.08977,-1.64166,81.25013,8.079106697,3.009679819,0
2022-3-17 10:58,18.76413,35.70106,39.48935,1515.99073,-1.7002,81.26104,8.110990224,3.021557271,0
2022-3-17 11:58,18.76721,35.72224,39.42084,1511.88787,-1.75716,81.27194,8.145255166,3.034321864,0
2022-3-17 12:58,18.77028,35.74336,39.3503,1507.77947,-1.81239,81.28282,8.181821108,3.047943639,0
2022-3-17 13:58,18.77334,35.76442,39.27781,1503.66381,-1.86577,81.29369,8.220601729,3.062390441,0
2022-3-17 14:58,18.77638,35.78543,39.20346,1499.53919,-1.91714,81.30455,8.261504673,3.077627864,0
2022-3-17 15:58,18.77941,35.80638,39.12734,1495.40393,-1.9664,81.31539,8.304431446,3.093619216,0
2022-3-17 16:58,18.78243,35.82727,39.04955,1491.25637,-2.0134,81.32621,8.349277321,3.110325485,0
2022-3-17 17:58,18.78544,35.84811,38.9702,1487.09488,-2.05804,81.33702,8.395931274,3.12770531,0
2022-3-17 18:58,18.78844,35.86889,38.88938,1482.91788,-2.1002,81.34781,8.444275945,3.145714972,0
2022-3-17 19:58,18.79142,35.88961,38.8072,1478.72381,-2.13977,81.35859,8.494187637,3.16430839,0
2022-3-17 20:58,18.79439,35.91027,38.72378,1474.51115,-2.17665,81.36935,8.545536342,3.183437134,0
2022-3-17 21:58,18.79735,35.93087,38.63923,1470.27846,-2.21075,81.3801,8.598185826,3.203050452,0
2022-3-17 22:58,18.80029,35.95142,38.55367,1466.02433,-2.24198,81.39083,8.651993745,3.223095318,0
2022-3-17 23:58,18.80323,35.9719,38.46722,1461.7474,-2.27027,81.40154,8.706811821,3.243516494,0
2022-3-18 0:58,18.80615,35.99233,38.38,1457.44642,-2.29554,81.41224,8.762486071,3.264256617,0
2022-3-18 1:58,18.80906,36.0127,38.29213,1453.12016,-2.31773,81.42291,8.818857093,3.285256305,0
2022-3-18 2:58,18.81196,36.03301,38.20374,1448.7675,-2.33679,81.43358,8.875760412,3.306454289,0
2022-3-18 3:58,18.81484,36.05325,38.11496,1444.38738,-2.35268,81.44422,8.933026893,3.32778756,0
2022-3-18 4:58,18.81772,36.07344,38.0259,1439.97885,-2.36536,81.45485,8.990483216,3.349191552,0
2022-3-18 5:58,18.82058,36.09357,37.93671,1435.54102,-2.37481,81.46545,9.047952411,3.370600339,0
2022-3-18 6:58,18.82342,36.11363,37.84749,1431.07313,-2.38102,81.47604,9.105254469,3.391946863,0
2022-3-18 7:58,18.82626,36.13363,37.75839,1426.57448,-2.38398,81.48662,9.162207008,3.413163183,0
2022-3-18 8:58,18.82908,36.15358,37.66952,1422.0445,-2.3837,81.49717,9.218626002,3.434180742,0
2022-3-18 9:58,18.8319,36.17345,37.581,1417.48273,-2.3802,81.5077,9.274326567,3.454930668,0
2022-3-18 10:58,18.83469,36.19327,37.49295,1412.8888,-2.37351,81.51822,9.329123806,3.475344082,0
2022-3-18 11:58,18.83748,36.21302,37.40549,1408.26247,-2.36368,81.52872,9.382833695,3.495352429,0
2022-3-18 12:58,18.84025,36.23271,37.31875,1403.60359,-2.35075,81.53919,9.435274014,3.514887827,0
2022-3-18 13:58,18.84301,36.25234,37.23282,1398.91216,-2.3348,81.54965,9.486265311,3.533883427,0
2022-3-18 14:58,18.84576,36.2719,37.14781,1394.18826,-2.31589,81.56009,9.535631889,3.552273776,0
2022-3-18 15:58,18.8485,36.29139,37.06384,1389.43212,-2.29411,81.57051,9.583202815,3.569995198,0
2022-3-18 16:58,18.85122,36.31082,36.98099,1384.64407,-2.26956,81.5809,9.628812923,3.586986163,0
2022-3-18 17:58,18.85393,36.33018,36.89937,1379.82457,-2.24235,81.59128,9.672303824,3.603187668,0
