date,date,date,date,date,date,OT,OT,OT
13.85546,17.95743,34.94256,2922.31496,-2.34619,89.92621,13.16204584,4.382264719,54.99999906
13.8554,17.99774,34.76289,2916.2694,-2.35599,90.25992,13.44308568,4.475836112,54.99999906
13.85511,18.03796,34.58303,2910.08416,-2.36122,90.60115,13.72907115,4.57105414,54.99999906
13.85458,18.07809,34.40333,2903.75577,-2.36179,90.95005,14.01930554,4.667686832,54.99999906
13.85381,18.11813,34.22417,2897.28111,-2.3576,91.30675,14.31302222,4.765478942,54.99999906
13.85281,18.15808,34.04591,2890.65741,-2.3486,91.67139,14.60938449,4.864151895,54.99999906
13.85155,18.19793,33.86892,2883.88236,-2.33473,92.04408,14.9074864,4.963404056,54.99999906
13.85005,18.23767,33.69359,2876.95409,-2.31596,92.42489,15.20635462,5.062911354,54.99999906
13.84829,18.27731,33.52027,2869.87121,-2.29225,92.81389,15.50495142,5.162328288,54.99999906
13.84627,18.31684,33.34935,2862.63287,-2.2636,93.21112,15.802179,5.261289341,54.99999906
13.84398,18.35626,33.1812,2855.23879,-2.23002,93.61658,16.09688497,5.359410835,54.99999906
13.84143,18.39555,33.01617,2847.68928,-2.19155,94.03028,16.38786926,5.456293204,54.99999906
13.83861,18.43472,32.85463,2839.98526,-2.14824,94.45215,16.67389225,5.551523723,54.99999906
13.83552,18.47377,32.69691,2832.12831,-2.10016,94.88213,16.95368424,5.644679648,54.99999906
13.83215,18.51268,32.54337,2824.12064,-2.04741,95.32011,17.2259561,5.735331769,54.99999906
13.82849,18.55145,32.39433,2815.96518,-1.99011,95.76595,17.48941101,5.823048314,54.99999906
13.82456,18.59008,32.25011,2807.66549,-1.92839,96.21948,17.74275719,5.907399182,54.99999906
13.82033,18.62856,32.11099,2799.22585,-1.86243,96.68049,17.98472127,5.987960418,54.99999906
13.81582,18.6669,31.97728,2790.65119,-1.79241,97.14876,18.21406237,6.064318866,54.99999906
13.81101,18.70507,31.84922,2781.94711,-1.71854,97.624,18.42958627,6.136076918,54.99999906
13.80591,18.74309,31.72706,2773.11983,-1.64105,98.10592,18.63015971,6.20285726,54.99999906
13.80052,18.78093,31.61104,2764.17621,-1.56019,98.59419,18.81472435,6.264307519,54.99999906
13.79483,18.81861,31.50135,2755.12365,-1.47624,99.08844,18.98231013,6.320104715,54.99999906
13.78884,18.85612,31.39816,2745.97011,-1.38949,99.58828,19.13204772,6.369959409,54.99999906
13.78255,18.89344,31.30163,2736.72401,-1.30024,100.09331,19.2631798,6.413619451,54.99999906
13.77597,18.93058,31.2119,2727.39422,-1.20883,100.60308,19.37507088,6.450873258,54.99999906
13.76908,18.96753,31.12905,2717.98996,-1.11558,101.11713,19.46721541,6.481552512,54.99999906
13.7619,19.00428,31.05317,2708.52077,-1.02085,101.635,19.53924409,6.50553425,54.99999906
13.75442,19.04085,30.98429,2698.99643,-0.92499,102.15619,19.59092803,6.522742268,54.99999906
13.74664,19.07721,30.92245,2689.42687,-0.82837,102.68021,19.62218093,6.533147828,54.99999906
13.73857,19.11336,30.86764,2679.82215,-0.73135,103.20654,19.63305902,6.536769656,54.99999906
13.73021,19.14931,30.81982,2670.19234,-0.63431,103.73468,19.62375894,6.533673221,54.99999906
13.72155,19.18505,30.77893,2660.54749,-0.53762,104.26412,19.59461357,6.523969355,54.99999906
13.71261,19.22057,30.7449,2650.89751,-0.44163,104.79434,19.54608592,6.507812217,54.99999906
13.70338,19.25588,30.7176,2641.25218,-0.3467,105.32485,19.47876136,6.485396702,54.99999906
13.69386,19.29097,30.6969,2631.62104,-0.2532,105.85516,19.39333826,6.456955331,54.99999906
13.68423,19.32589,30.69192,2621.98324,0.10815,105.86639,19.26504144,6.414239279,0
13.67462,19.36067,30.71159,2612.33464,0.46522,105.87759,19.07072895,6.349543501,0
13.66504,19.39532,30.75535,2602.70865,0.81589,105.88878,18.81431823,6.264172302,0
13.65549,19.42983,30.82252,2593.13701,1.15814,105.89995,18.50060529,6.159722495,0
13.64597,19.46421,30.9123,2583.64939,1.49009,105.9111,18.13506615,6.038017307,0
13.63648,19.49846,31.02376,2574.27305,1.81005,105.92223,17.72367275,5.901045076,0
13.62702,19.53257,31.15588,2565.03262,2.1165,105.93334,17.27270781,5.750897615,0
13.61758,19.56655,31.30757,2555.94987,2.40812,105.94442,16.78858736,5.589711126,0
13.60818,19.6004,31.47766,2547.04372,2.68378,105.95549,16.27769802,5.419612012,0
13.59881,19.63412,31.66494,2538.33018,2.94256,105.96653,15.74625422,5.242669352,0
13.58946,19.66772,31.86815,2529.82243,3.18375,105.97755,15.20017885,5.060855151,0
13.58014,19.70119,32.08602,2521.53093,3.40682,105.98855,14.64500875,4.876012889,0
13.57085,19.73454,32.31725,2513.46363,3.6114,105.99953,14.0858252,4.689834357,0
13.56158,19.76778,32.56055,2505.62611,3.79732,106.01048,13.52720789,4.503844357,0
13.55234,19.8009,32.81465,2498.02181,3.96453,106.02142,12.97321041,4.319392512,0
13.54312,19.83391,33.07827,2490.65228,4.11313,106.03232,12.42735413,4.137651258,0
13.53392,19.86682,33.35017,2483.51741,4.24334,106.04321,11.8926376,3.959618952,0
13.52475,19.89962,33.62916,2476.61562,4.35548,106.05407,11.37155806,3.78612704,0
13.5156,19.93233,33.91404,2469.94414,4.44993,106.0649,10.8661421,3.617850273,0
13.50646,19.96494,34.2037,2463.49915,4.52718,106.07571,10.37798266,3.455319014,0
13.49735,19.99746,34.49703,2457.27603,4.58776,106.0865,9.908279873,3.298932843,0
13.48825,20.02989,34.793,2451.26949,4.63224,106.09727,9.457883747,3.148974769,0
13.47917,20.06224,35.0906,2445.47376,4.66122,106.10801,9.027336982,3.005625481,0
13.4701,20.0945,35.38888,2439.88269,4.67533,106.11872,8.616916651,2.868977231,0
13.46105,20.12669,35.68692,2434.4899,4.67522,106.12941,8.226673796,2.739047012,0
13.45202,20.15881,35.98388,2429.28886,4.66153,106.14008,7.856470274,2.615788831,0
13.443,20.19085,36.27894,2424.27298,4.63491,106.15072,7.506012461,2.499104925,0
13.43399,20.22282,36.57132,2419.43571,4.59601,106.16134,7.174881605,2.388855874,0
13.42499,20.25474,36.86031,2414.77053,4.54545,106.17193,6.86256078,2.284869567,0
13.416,20.28658,37.14521,2410.27108,4.48386,106.1825,6.568458524,2.18694908,0
13.40703,20.31837,37.42539,2405.93113,4.41183,106.19305,6.291929308,2.094879486,0
13.39806,20.3501,37.70025,2401.74464,4.32996,106.20357,6.032291052,2.008433687,0
13.3891,20.38178,37.96921,2397.70577,4.23879,106.21406,5.788839939,1.927377349,0
13.38015,20.4134,38.23174,2393.80889,4.13889,106.22454,5.560862796,1.851473026,0
13.37121,20.44498,38.48736,2390.0486,4.03077,106.23498,5.347647302,1.78048355,0
13.36228,20.4765,38.7356,2386.41972,3.91493,106.24541,5.148490284,1.714174802,0
13.35335,20.50798,38.97602,2382.91729,3.79185,106.2558,4.962704364,1.652317923,0
13.34443,20.53941,39.20823,2379.53658,3.66198,106.26618,4.789623174,1.594691046,0
13.33551,20.57081,39.43185,2376.27306,3.52577,106.27653,4.628605352,1.541080633,0
13.3266,20.60215,39.64652,2373.12241,3.38363,106.28685,4.479037523,1.491282461,0
13.3177,20.63346,39.85194,2370.08052,3.23596,106.29715,4.340336416,1.445102332,0
13.3088,20.66473,40.04779,2367.14345,3.08314,106.30743,4.211950287,1.402356546,0
13.2999,20.69597,40.2338,2364.30743,2.92553,106.31768,4.093359755,1.362872174,0
13.29101,20.72716,40.40971,2361.56887,2.76347,106.32791,3.98407819,1.326487197,0
13.28213,20.75833,40.5753,2358.92432,2.5973,106.33811,3.88365173,1.2930505,0
13.27324,20.78945,40.73034,2356.37045,2.42733,106.34829,3.791659016,1.262421795,0
13.26436,20.82055,40.87463,2353.90409,2.25387,106.35844,3.70771072,1.234471455,0
13.25548,20.85161,41.008,2351.52215,2.0772,106.36857,3.63144892,1.209080311,0
13.24661,20.88265,41.13028,2349.22166,1.89761,106.37868,3.562546363,1.186139406,0
13.23773,20.91365,41.24132,2346.99972,1.71536,106.38876,3.500705679,1.165549731,0
13.22886,20.94462,41.341,2344.85351,1.53071,106.39882,3.44565855,1.14722195,0
13.22,20.97557,41.4292,2342.78029,1.34391,106.40885,3.397164885,1.131076126,0
13.21113,21.00649,41.50581,2340.77734,1.1552,106.41886,3.355012014,1.117041451,0
13.20226,21.03738,41.57075,2338.842,0.96482,106.42885,3.319013908,1.105055986,0
13.1934,21.06825,41.62394,2336.97164,0.773,106.43881,3.289010461,1.095066426,0
13.18454,21.09908,41.66531,2335.16362,0.57997,106.44874,3.264866825,1.087027873,0
13.17568,21.1299,41.69483,2333.41534,0.38594,106.45866,3.246472809,1.08090364,0
13.16682,21.16069,41.71246,2331.72416,0.19114,106.46855,3.23374236,1.076665074,0
13.15796,21.19145,41.71816,2330.08745,-0.00422,106.47841,3.22661311,1.074291411,0
13.1491,21.22219,41.71194,2328.50253,-0.19993,106.48825,3.225046005,1.073769648,0
13.14025,21.25291,41.69379,2326.9667,-0.39577,106.49807,3.229025013,1.075094447,0
13.13139,21.2836,41.66373,2325.47718,-0.59154,106.50786,3.238556901,1.078268061,0
13.12254,21.31428,41.62178,2324.03116,-0.78701,106.51764,3.253671094,1.083300287,0
13.11368,21.34492,41.56798,2322.62572,-0.98198,106.52738,3.27441959,1.090208439,0
13.10483,21.37555,41.50238,2321.25789,-1.17622,106.53711,3.300876947,1.099017338,0
13.09597,21.40615,41.42505,2319.92457,-1.36951,106.54681,3.333140318,1.109759333,0
13.08712,21.43674,41.33607,2318.62257,-1.56163,106.55648,3.371329534,1.122474321,0
13.07827,21.4673,41.23552,2317.34857,-1.75235,106.56614,3.415587213,1.137209786,0
13.06942,21.49783,41.12352,2316.09911,-1.94144,106.57577,3.466078896,1.154020845,0
13.06057,21.52835,41.00017,2314.87058,-2.12865,106.58538,3.522993177,1.172970288,0
13.05172,21.55884,40.86562,2313.65923,-2.31374,106.59496,3.586541813,1.194128621,0
13.04287,21.58932,40.72,2312.46111,-2.49645,106.60452,3.656959797,1.217574083,0
13.03402,21.61977,40.5635,2311.27208,-2.67651,106.61406,3.734505351,1.243392649,0
13.02517,21.6502,40.39628,2310.08781,-2.85365,106.62358,3.819459825,1.271677993,0
13.01632,21.6806,40.21854,2308.90376,-3.02758,106.63308,3.912127436,1.302531403,0
13.00748,21.71099,40.03051,2307.71513,-3.19801,106.64255,4.01283484,1.336061639,0
12.99863,21.74135,39.8324,2306.51691,-3.36462,106.652,4.121930448,1.372384703,0
12.98979,21.77169,39.62449,2305.30379,-3.5271,106.66143,4.239783451,1.411623516,0
12.98094,21.80201,39.40703,2304.07023,-3.68511,106.67084,4.366782483,1.453907473,0
12.9721,21.8323,39.18032,2302.81037,-3.83829,106.68023,4.503333843,1.49937185,0
12.96326,21.86257,38.94468,2301.51808,-3.98628,106.68959,4.649859193,1.548157037,0
12.95442,21.89282,38.70045,2300.18691,-4.1287,106.69894,4.806792649,1.600407573,0
12.94558,21.92304,38.44799,2298.81008,-4.26514,106.70826,4.97457715,1.656270932,0
12.93674,21.95323,38.18768,2297.3805,-4.39521,106.71756,5.153660015,1.715896049,0
12.92791,21.98341,37.91995,2295.89075,-4.51845,106.72685,5.344487559,1.779431522,0
12.91908,22.01355,37.64522,2294.33307,-4.63442,106.73611,5.547498664,1.847023477,0
12.91025,22.04367,37.36398,2292.69938,-4.74266,106.74535,5.763117182,1.918813033,0
12.90142,22.07376,37.07671,2290.98125,-4.84269,106.75458,5.99174306,1.994933351,0
12.89259,22.10382,36.78394,2289.16997,-4.934,106.76378,6.233742083,2.075506219,0
12.88377,22.13385,36.48623,2287.25649,-5.0161,106.77297,6.489434151,2.160638146,0
12.87496,22.16385,36.18418,2285.23153,-5.08844,106.78214,6.759080038,2.250415957,0
12.86614,22.19382,35.87839,2283.08552,-5.1505,106.79129,7.042866597,2.344901863,0
12.85733,22.22376,35.56953,2280.8087,-5.20174,106.80043,7.340890461,2.444128038,0
12.84853,22.25366,35.25827,2278.39117,-5.24162,106.80954,7.65314031,2.548090713,0
12.83973,22.28353,34.94534,2275.82288,-5.26958,106.81865,7.979477893,2.656743858,0
12.83093,22.31336,34.63148,2273.0938,-5.28509,106.82773,8.31961806,2.769992533,0
12.82214,22.34316,34.31747,2270.19392,-5.28761,106.8368,8.673108175,2.887686034,0
12.81336,22.37291,34.00412,2267.11336,-5.27664,106.84585,9.039307416,3.009611002,0
12.80459,22.40262,33.69227,2263.84249,-5.25167,106.85489,9.417366572,3.135484694,0
12.79582,22.43229,33.38278,2260.37205,-5.21225,106.86392,9.806209109,3.264948681,0
12.78706,22.46191,33.07654,2256.69326,-5.15797,106.87293,10.20451438,3.397563259,0
12.77831,22.49148,32.77444,2252.79794,-5.08844,106.88193,10.61070402,3.532802912,0
12.76957,22.52101,32.47742,2248.6787,-5.00335,106.89091,11.02293254,3.670053192,0
12.76084,22.55048,32.18641,2244.32906,-4.90247,106.89989,11.43908336,3.808609394,0
12.75212,22.57989,31.90233,2239.7436,-4.78564,106.90885,11.85677142,3.947677412,0
12.74341,22.60925,31.62615,2234.91813,-4.65276,106.9178,12.27335326,4.08637712,0
12.73472,22.63855,31.35878,2229.84984,-4.50388,106.92674,12.68594578,4.223748596,0
12.72604,22.66779,31.10114,2224.53742,-4.33913,106.93567,13.09145408,4.358761399,0
12.71737,22.69696,30.85415,2218.98119,-4.15876,106.94459,13.48660884,4.49032702,0
12.70872,22.72606,30.61867,2213.18324,-3.96315,106.9535,13.86801316,4.617314475,0
12.70009,22.75509,30.39553,2207.14745,-3.75281,106.9624,14.23219829,4.73856885,0
12.69147,22.78404,30.18553,2200.87962,-3.52838,106.97129,14.57568706,4.852932435,0
12.68287,22.81292,29.98942,2194.38743,-3.29065,106.98017,14.89506356,4.959267907,0
12.67429,22.84171,29.80787,2187.68045,-3.04052,106.98904,15.18704666,5.056482828,0
12.66573,22.87042,29.6415,2180.7701,-2.77903,106.99791,15.44856509,5.143554623,0
12.65719,22.89905,29.49084,2173.66952,-2.50735,107.00676,15.67683091,5.219555061,0
12.64867,22.92758,29.35636,2166.39349,-2.22676,107.01561,15.86940859,5.283673238,0
12.64018,22.95602,29.23843,2158.95824,-1.93862,107.02445,16.02427648,5.335236052,0
12.6317,22.98436,29.13733,2151.38126,-1.6444,107.03328,16.13987809,5.373725269,0
12.62326,23.01261,29.05327,2143.68106,-1.34563,107.0421,16.21516069,5.398790392,0
12.61484,23.04076,28.98633,2135.87696,-1.04387,107.05091,16.24959967,5.410256749,0
12.60644,23.0688,28.93652,2127.98881,-0.74074,107.05972,16.24320746,5.408128481,0
12.59807,23.09674,28.90375,2120.03672,-0.43784,107.06851,16.1965269,5.392586326,0
12.58973,23.12457,28.88784,2112.04084,-0.13677,107.07729,16.11060959,5.363980407,0
12.58141,23.1523,28.88852,2104.02107,0.1609,107.08607,15.98698042,5.322818436,0
12.57313,23.17991,28.90543,2095.99682,0.45365,107.09483,15.82759034,5.269749976,0
12.56487,23.20742,28.93815,2087.98683,0.74003,107.10358,15.63475966,5.205547562,0
12.55663,23.23482,28.98616,2080.00896,1.01869,107.11232,15.41111452,5.131085568,0
12.54843,23.26211,29.04889,2072.08004,1.28834,107.12105,15.15951954,5.047317753,0
12.54026,23.2893,29.1257,2064.21573,1.54783,107.12977,14.88300908,4.955254402,0
12.53211,23.31637,29.21592,2056.43042,1.7961,107.13847,14.58471993,4.855939902,0
12.52399,23.34333,29.31881,2048.73718,2.03223,107.14716,14.26782746,4.750431478,0
12.5159,23.37019,29.43362,2041.14774,2.25541,107.15583,13.935487,4.639779694,0
12.50783,23.39694,29.55953,2033.67242,2.46494,107.16449,13.59078196,4.525011156,0
12.49979,23.42359,29.69573,2026.32023,2.66027,107.17314,13.23667932,4.407113716,0
12.49178,23.45014,29.8414,2019.09882,2.84095,107.18177,12.87599314,4.287024307,0
12.4838,23.47659,29.99567,2012.01461,3.00664,107.19038,12.51135605,4.165619454,0
12.47584,23.50293,30.15771,2005.07281,3.15711,107.19898,12.14519844,4.043708346,0
12.4679,23.52918,30.32667,1998.27752,3.29223,107.20756,11.77973487,3.922028319,0
12.45999,23.55534,30.50171,1991.63181,3.41197,107.21612,11.41695702,3.801242491,0
12.4521,23.58141,30.68199,1985.13779,3.51636,107.22466,11.05863224,3.681939304,0
12.44423,23.60738,30.86671,1978.79673,3.60554,107.23319,10.70630702,3.564633652,0
12.43639,23.63327,31.05505,1972.60917,3.67968,107.2417,10.36131428,3.449769325,0
12.42857,23.65907,31.24625,1966.57493,3.73903,107.25019,10.02478377,3.337722474,0
12.42077,23.68479,31.43954,1960.69327,3.78389,107.25866,9.697654777,3.228805833,0
12.41298,23.71043,31.63418,1954.96294,3.81459,107.26711,9.380690381,3.123273463,0
12.40522,23.736,31.82948,1949.38226,3.83152,107.27554,9.074492632,3.021325817,0
12.39748,23.76149,32.02475,1943.94918,3.83507,107.28395,8.779518198,2.923114941,0
12.38975,23.7869,32.21933,1938.66135,3.82567,107.29233,8.496093974,2.828749673,0
12.38204,23.81225,32.41259,1933.51618,3.80377,107.3007,8.224432348,2.738300728,0
12.37435,23.83753,32.60394,1928.51088,3.76984,107.30905,7.964645853,2.651805574,0
12.36667,23.86274,32.7928,1923.6425,3.72433,107.31737,7.716761002,2.569273036,0
12.35901,23.88788,32.97862,1918.90797,3.66773,107.32568,7.480731191,2.4906876,0
12.35137,23.91297,33.16089,1914.30417,3.60052,107.33396,7.256448586,2.416013362,0
12.34374,23.93799,33.33911,1909.8279,3.52317,107.34222,7.043754951,2.345197638,0
12.33612,23.96296,33.51283,1905.47592,3.43615,107.35045,6.842451425,2.278174216,0
12.32851,23.98787,33.68159,1901.245,3.33995,107.35867,6.652307261,2.214866272,0
12.32092,24.01273,33.84499,1897.1319,3.23502,107.36686,6.473067584,2.155188946,0
12.31334,24.03753,34.00264,1893.1334,3.12182,107.37503,6.304460207,2.099051612,0
12.30577,24.06228,34.15417,1889.2463,3.0008,107.38317,6.146201579,2.046359864,0
12.29821,24.08698,34.29924,1885.46744,2.87241,107.39129,5.998001944,1.997017228,0
12.29067,24.11164,34.43752,1881.79367,2.73707,107.39939,5.859569763,1.950926638,0
12.28313,24.13625,34.56872,1878.22191,2.59522,107.40747,5.730615492,1.90799169,0
12.2756,24.16081,34.69257,1874.74909,2.44725,107.41552,5.610854764,1.868117706,0
12.26809,24.18532,34.80879,1871.3722,2.29358,107.42354,5.500011072,1.831212622,0
12.26058,24.2098,34.91717,1868.08825,2.1346,107.43155,5.397817974,1.797187729,0
12.25308,24.23423,35.01747,1864.89428,1.97069,107.43953,5.304020927,1.765958275,0
12.24559,24.25862,35.1095,1861.78736,1.80224,107.44748,5.21837875,1.737443963,0
12.23811,24.28297,35.19307,1858.76459,1.62961,107.45541,5.140664817,1.711569336,0
12.23064,24.30729,35.26802,1855.82307,1.45316,107.46332,5.070667973,1.688264091,0
12.22317,24.33156,35.33421,1852.95994,1.27324,107.4712,5.008193253,1.667463316,0
12.21571,24.3558,35.3915,1850.17231,1.0902,107.47906,4.953062403,1.64910766,0
12.20826,24.38,35.43978,1847.45731,0.90439,107.4869,4.905114263,1.633143467,0
12.20082,24.40416,35.47895,1844.81205,0.71614,107.49471,4.864205003,1.619522848,0
12.19339,24.42829,35.50893,1842.23362,0.52577,107.50249,4.830208269,1.608203735,0
12.18596,24.45239,35.52965,1839.71911,0.33361,107.51025,4.803015226,1.599149891,0
12.17853,24.47645,35.54105,1837.26554,0.14,107.51799,4.782534525,1.592330901,0
12.17112,24.50048,35.5431,1834.86992,-0.05476,107.52571,4.768692212,1.587722144,0
12.16371,24.52447,35.53579,1832.5292,-0.25034,107.53339,4.761431569,1.585304734,0
12.15631,24.54844,35.51908,1830.24026,-0.44643,107.54106,4.760712907,1.585065457,0
12.14891,24.57237,35.49301,1827.99994,-0.6427,107.5487,4.766513306,1.586996683,0
12.14152,24.59627,35.45758,1825.80499,-0.83885,107.55632,4.778826312,1.591096262,0
12.13414,24.62014,35.41283,1823.65208,-1.03456,107.56391,4.797661565,1.597367405,0
12.12676,24.64397,35.35882,1821.53779,-1.22951,107.57148,4.823044389,1.605818542,0
12.11938,24.66778,35.2956,1819.45862,-1.42337,107.57903,4.855015302,1.616463164,0
12.11202,24.69156,35.22326,1817.41093,-1.61582,107.58655,4.893629461,1.629319636,0
12.10466,24.71531,35.14189,1815.391,-1.80655,107.59405,4.938956015,1.644410979,0
12.0973,24.73902,35.05161,1813.39497,-1.99521,107.60153,4.991077369,1.661764632,0
12.08995,24.76271,34.95253,1811.41886,-2.18147,107.60898,5.050088317,1.681412155,0
12.08261,24.78637,34.84481,1809.45854,-2.365,107.61641,5.11609506,1.703388907,0
12.07527,24.80999,34.72859,1807.50975,-2.54544,107.62382,5.18921405,1.727733661,0
12.06794,24.83359,34.60404,1805.56809,-2.72244,107.63121,5.269570674,1.754488164,0
12.06061,24.85716,34.47137,1803.62897,-2.89566,107.63857,5.357297724,1.78369663,0
12.05329,24.88069,34.33077,1801.68768,-3.06471,107.64591,5.452533649,1.815405153,0
12.04598,24.9042,34.18247,1799.73933,-3.22924,107.65323,5.555420539,1.849661042,0
12.03867,24.92768,34.02671,1797.77886,-3.38886,107.66053,5.666101838,1.886512057,0
12.03137,24.95113,33.86375,1795.80104,-3.54319,107.66781,5.78471973,1.926005538,0
12.02407,24.97454,33.69386,1793.8005,-3.69184,107.67506,5.91141219,1.968187422,0
12.01678,24.99793,33.51734,1791.77166,-3.8344,107.6823,6.046309662,2.013101142,0
12.0095,25.02128,33.3345,1789.7088,-3.97048,107.68951,6.189531343,2.060786382,0
12.00222,25.0446,33.14568,1787.60604,-4.09965,107.69671,6.34118104,2.111277706,0
11.99495,25.06789,32.95123,1785.45735,-4.22151,107.70388,6.501342608,2.164603032,0
11.98769,25.09115,32.75151,1783.25654,-4.33563,107.71104,6.670074933,2.220781967,0
11.98043,25.11437,32.54693,1780.99732,-4.44158,107.71818,6.847406483,2.279823989,0
11.97318,25.13756,32.33788,1778.67326,-4.53894,107.7253,7.033329425,2.341726489,0
11.96594,25.16071,32.1248,1776.27786,-4.62729,107.7324,7.227793347,2.406472684,0
11.9587,25.18383,31.90813,1773.80452,-4.7062,107.73949,7.430698627,2.474029404,0
11.95148,25.20692,31.68835,1771.24663,-4.77525,107.74656,7.641889508,2.544344791,0
11.94426,25.22996,31.46594,1768.59754,-4.83403,107.75361,7.861146989,2.617345929,0
11.93705,25.25297,31.24141,1765.85065,-4.88213,107.76064,8.088181621,2.692936447,0
11.92985,25.27594,31.01527,1762.99939,-4.91916,107.76766,8.322626372,2.770994142,0
11.92266,25.29888,30.78806,1760.03733,-4.94475,107.77467,8.56402973,2.851368685,0
11.91548,25.32177,30.56033,1756.95817,-4.95855,107.78166,8.811849236,2.933879465,0
11.90831,25.34462,30.33266,1753.75583,-4.96022,107.78864,9.065445683,3.018313662,0
11.90115,25.36742,30.10562,1750.42449,-4.94948,107.79561,9.32407825,3.104424619,0
11.894,25.39018,29.87979,1746.95866,-4.92606,107.80256,9.586900812,3.191930624,0
11.88686,25.4129,29.65578,1743.35323,-4.88974,107.8095,9.852959756,3.280514172,0
11.87973,25.43557,29.43419,1739.60354,-4.84033,107.81643,10.12119356,3.369821834,0
11.87261,25.45819,29.21563,1735.70547,-4.77772,107.82335,10.39043445,3.459464803,0
11.86551,25.48076,29.00069,1731.65543,-4.70183,107.83026,10.65941238,3.549020217,0
11.85842,25.50327,28.78999,1727.45054,-4.61265,107.83715,10.92676151,3.638033331,0
11.85135,25.52574,28.58413,1723.08858,-4.51024,107.84404,11.19102954,3.726020598,0
11.84428,25.54815,28.38369,1718.56811,-4.39473,107.85093,11.45068968,3.812473685,0
11.83724,25.5705,28.18925,1713.88852,-4.26631,107.8578,11.70415563,3.896864431,0
11.83021,25.59279,28.00137,1709.05005,-4.12526,107.86467,11.94979914,3.97865072,0
11.82319,25.61503,27.8206,1704.05384,-3.97195,107.87152,12.18597023,4.057283196,0
11.81619,25.6372,27.64743,1698.90195,-3.80681,107.87838,12.41101955,4.132212711,0
11.80921,25.6593,27.48237,1693.59738,-3.63037,107.88522,12.62332254,4.202898369,0
11.80225,25.68134,27.32586,1688.1441,-3.44324,107.89206,12.82130477,4.268815973,0
11.7953,25.70331,27.17833,1682.54697,-3.24611,107.8989,13.0034679,4.329466656,0
11.78838,25.72521,27.04016,1676.81178,-3.03973,107.90573,13.16841547,4.38438547,0
11.78147,25.74704,26.91168,1670.94518,-2.82494,107.91255,13.31487777,4.433149662,0
11.77459,25.76879,26.7932,1664.95466,-2.60266,107.91937,13.44173496,4.475386394,0
11.76772,25.79047,26.68495,1658.84845,-2.37385,107.92619,13.54803785,4.510779631,0
11.76088,25.81207,26.58713,1652.63545,-2.13952,107.933,13.63302545,4.539076003,0
11.75406,25.83359,26.49989,1646.32518,-1.90074,107.9398,13.69613878,4.560089404,0
11.74726,25.85503,26.42333,1639.92765,-1.65862,107.94661,13.73703059,4.573704213,0
11.74049,25.87639,26.3575,1633.45327,-1.41428,107.9534,13.75557044,4.579877,0
11.73374,25.89766,26.30238,1626.91277,-1.16886,107.96019,13.75184523,4.578636701,0
11.72701,25.91885,26.25791,1620.31705,-0.9235,107.96698,13.72615511,4.570083253,0
11.72031,25.93995,26.22399,1613.67713,-0.67934,107.97376,13.67900503,4.554384772,0
11.71364,25.96097,26.20045,1607.00401,-0.4375,107.98054,13.61109219,4.531773389,0
11.70698,25.98189,26.1871,1600.30855,-0.19908,107.98731,13.52329003,4.502539915,0
11.70036,26.00273,26.18368,1593.60146,0.03486,107.99407,13.41662928,4.467027531,0
11.69376,26.02348,26.1899,1586.89314,0.26331,108.00083,13.29227678,4.42562473,0
11.68718,26.04414,26.20544,1580.19363,0.48531,108.00758,13.15151274,4.378757752,0
11.68063,26.06471,26.22993,1573.51255,0.69995,108.01433,12.99570716,4.326882741,0
11.67411,26.08519,26.26297,1566.85904,0.9064,108.02106,12.8262962,4.270477858,0
11.66761,26.10559,26.30414,1560.24173,1.10387,108.02779,12.64475896,4.210035561,0
11.66114,26.12589,26.35299,1553.66869,1.29168,108.03451,12.45259528,4.146055228,0
11.65469,26.14611,26.40905,1547.14738,1.46918,108.04122,12.2513052,4.079036282,0
11.64827,26.16624,26.47183,1540.68471,1.63583,108.04792,12.04237007,4.009471943,0
11.64187,26.18628,26.54083,1534.28697,1.79115,108.05461,11.827236,3.937843681,0
11.6355,26.20623,26.61553,1527.95984,1.93473,108.06128,11.60729943,3.864616443,0
11.62915,26.2261,26.69541,1521.70843,2.06625,108.06795,11.3838952,3.790234656,0
11.62283,26.24589,26.77994,1515.53726,2.18543,108.07461,11.15828687,3.715119023,0
11.61653,26.26559,26.86861,1509.45031,2.29208,108.08125,10.93165944,3.639664082,0
11.61025,26.28522,26.96087,1503.45103,2.38607,108.08788,10.70511409,3.564236469,0
11.604,26.30476,27.05621,1497.54235,2.46733,108.09449,10.479665,3.489173854,0
11.59776,26.32422,27.15411,1491.72675,2.53584,108.10109,10.25623792,3.41478446,0
11.59156,26.34361,27.25405,1486.00624,2.59165,108.10768,10.03567028,3.341347107,0
11.58537,26.36292,27.35552,1480.38243,2.63482,108.11425,9.818712662,3.269111702,0
11.5792,26.38215,27.45804,1474.85655,2.6655,108.12081,9.60603139,3.198300094,0
11.57306,26.40131,27.56113,1469.42949,2.68386,108.12735,9.398211999,3.129107235,0
11.56694,26.4204,27.66431,1464.10178,2.6901,108.13387,9.195763422,3.061702572,0
11.56083,26.43942,27.76713,1458.8737,2.68446,108.14037,8.999122689,2.996231615,0
11.55475,26.45837,27.86915,1453.74524,2.6672,108.14686,8.808659975,2.93281761,0
11.54868,26.47726,27.96994,1448.71614,2.63863,108.15333,8.624683864,2.871563302,0
