date,date,date,date,date,date,OT,OT,OT
24.88974,22.61192,32.78791,1614.69669,-0.31555,24.16071,9.482326869750432,3.532416254017621,0.0
24.90948,22.62168,32.77486,1609.48894,-0.30309,24.17016,9.438563330026296,3.5161131839823496,0.0
24.92916,22.63142,32.76233,1604.3029,-0.29309,24.17959,9.394379494022509,3.499653542524247,0.0
24.94877,22.64113,32.75021,1599.13941,-0.2856,24.18903,9.34993529326391,3.4830969083443666,0.0
24.96831,22.65082,32.73838,1593.99921,-0.28063,24.19845,9.305387223902175,3.466501580376872,0.0
24.98779,22.66048,32.72675,1588.88296,-0.27821,24.20788,9.260887856778142,3.449924395274355,0.0
25.00721,22.67011,32.7152,1583.79123,-0.27834,24.21729,9.216585403314257,3.433420565691353,0.0
25.02656,22.67972,32.70363,1578.72452,-0.28102,24.22671,9.172623336082118,3.4170435389357756,0.0
25.04585,22.6893,32.69194,1573.68326,-0.28625,24.23612,9.12914006239662,3.400844875374139,0.0
25.06508,22.69886,32.68001,1568.66778,-0.294,24.24553,9.086268648730552,3.3848741457687472,0.0
25.08425,22.70839,32.66775,1563.67836,-0.30427,24.25493,9.044136593397077,3.369178846595934,0.0
25.10335,22.7179,32.65507,1558.71517,-0.31701,24.26434,9.002865644556117,3.353804332248658,0.0
25.12239,22.72738,32.64185,1553.77832,-0.33219,24.27374,8.962571660412063,3.338793762956469,0.0
25.14137,22.73683,32.62801,1548.86787,-0.34977,24.28314,8.923364508202148,3.3241880671560136,0.0
25.16028,22.74626,32.61345,1543.98377,-0.3697,24.29254,8.88534799852185,3.3100259170255333,0.0
25.17914,22.75567,32.59809,1539.12592,-0.39192,24.30194,8.848619851427193,3.2963437158570623,0.0
25.19794,22.76505,32.58184,1534.29415,-0.41638,24.31134,8.813271690748351,3.2831755959381113,0.0
25.21667,22.77441,32.56462,1529.48823,-0.44299,24.32074,8.779389063110843,3.270553425637552,0.0
25.23535,22.78374,32.54634,1524.70786,-0.4717,24.33014,8.74705147820163,3.2585068244058033,0.0
25.25396,22.79305,32.52694,1519.95267,-0.50242,24.33954,8.716332466966021,3.247063184454708,0.0
25.27252,22.80233,32.50633,1515.22225,-0.53507,24.34895,8.687299654531238,3.2362476979234818,0.0
25.29102,22.81159,32.48446,1510.51611,-0.56957,24.35836,8.66001484486312,3.226083388415559,0.0
25.30945,22.82083,32.46127,1505.83372,-0.60581,24.36776,8.634534114315667,3.216591145848262,0.0
25.32783,22.83004,32.43668,1501.17448,-0.64372,24.37718,8.61090791145035,3.207789763638122,0.0
25.34616,22.83923,32.41065,1496.53777,-0.68317,24.38659,8.589181160728371,3.1996959773289673,0.0
25.36442,22.84839,32.38313,1491.92289,-0.72409,24.39601,8.569393367888745,3.1923245038480426,0.0
25.38262,22.85753,32.35408,1487.3291,-0.76635,24.40543,8.551578725065626,3.1856880806649674,0.0
25.40077,22.86665,32.32344,1482.75562,-0.80985,24.41486,8.53576621393425,3.179797504216323,0.0
25.41886,22.87574,32.29119,1478.20163,-0.85448,24.42429,8.521979705381357,3.1746616670354992,0.0
25.4369,22.88481,32.2573,1473.66627,-0.90012,24.43372,8.510238054472763,3.1702875931306185,0.0
25.45488,22.89386,32.22173,1469.14863,-0.94667,24.44316,8.500555189670626,3.166680471220316,0.0
25.4728,22.90288,32.18447,1464.64777,-0.99399,24.4526,8.492940195520635,3.16384368553689,0.0
25.49066,22.91188,32.1455,1460.16272,-1.04199,24.46205,8.48739738822325,3.161778843978577,0.0
25.50847,22.92086,32.10481,1455.69248,-1.09053,24.47151,8.48392638371807,3.1604858034727714,0.0
25.52622,22.92982,32.06239,1451.23601,-1.13949,24.48096,8.482522158149468,3.1599626925010695,0.0
25.54392,22.93875,32.01823,1446.79225,-1.18876,24.49043,8.483175100730666,3.1602059307925194,0.0
25.56156,22.94766,31.97234,1442.36013,-1.23821,24.49989,8.485871059283687,3.161210246288459,0.0
25.57914,22.95654,31.92473,1437.93853,-1.28772,24.50936,8.490591378867872,3.162968689532651,0.0
25.59667,22.96541,31.8754,1433.52633,-1.33717,24.51884,8.497312934118645,3.165472645718325,0.0
25.61415,22.97425,31.82438,1429.12239,-1.38643,24.52832,8.506008156095653,3.1687118446898204,0.0
25.63157,22.98306,31.77168,1424.72555,-1.4354,24.53781,8.516645054580989,3.172674369249252,0.0
25.64893,22.99186,31.71732,1420.33465,-1.48395,24.5473,8.529187236958814,3.1773466621896707,0.0
25.66624,23.00063,31.66134,1415.94852,-1.53196,24.5568,8.543593924937682,3.182713532524574,0.0
25.68349,23.00938,31.60377,1411.56596,-1.57932,24.5663,8.55981997049179,3.188758161426431,0.0
25.70069,23.01811,31.54464,1407.18581,-1.6259,24.5758,8.577815872586847,3.195462108457521,0.0
25.71783,23.02681,31.484,1402.80687,-1.67161,24.58531,8.597527796304728,3.20280531869436,0.0
25.73492,23.03549,31.42189,1398.42796,-1.71633,24.59482,8.618897596106333,3.21076613139373,0.0
25.75196,23.04415,31.35836,1394.04792,-1.75996,24.60434,8.64186284506958,3.2193212908846065,0.0
25.76893,23.05278,31.29347,1389.66557,-1.80239,24.61386,8.666356871989676,3.2284459603889775,0.0
25.78586,23.06139,31.22726,1385.27977,-1.84352,24.62338,8.692308808256305,3.2381137394848363,0.0
25.80273,23.06998,31.15979,1380.88937,-1.88325,24.63291,8.719643646509429,3.2482966859570053,0.0
25.81954,23.07855,31.09114,1376.49327,-1.9215,24.64244,8.748282312993853,3.2589653427511185,0.0
25.8363,23.08709,31.02135,1372.09036,-1.95817,24.65197,8.778141755586129,3.2700887707659594,0.0
25.853,23.09561,30.95051,1367.67958,-1.99318,24.6615,8.809135049373776,3.2816345881844966,0.0
25.86965,23.10411,30.87867,1363.25989,-2.02646,24.67103,8.841171521585329,3.2935690170136156,0.0
25.88624,23.11258,30.80591,1358.83027,-2.05793,24.68056,8.874156897585133,3.3058569374710185,0.0
25.90278,23.12103,30.73231,1354.38976,-2.08752,24.6901,8.90799346949847,3.3184619508025257,0.0
25.91926,23.12946,30.65793,1349.93743,-2.11516,24.69963,8.9425802888367,3.3313464510400026,0.0
25.93569,23.13786,30.58286,1345.47238,-2.14081,24.70917,8.977813384313533,3.3444717061436586,0.0
25.95206,23.14624,30.50718,1340.99376,-2.16442,24.7187,9.013586005779942,3.357797948874213,0.0
25.96837,23.15459,30.43095,1336.50079,-2.18593,24.72824,9.049788894960564,3.371284477649338,0.0
25.98463,23.16292,30.35427,1331.9927,-2.20532,24.73777,9.086310583343794,3.3848897675155456,0.0
26.00083,23.17123,30.27721,1327.46882,-2.22254,24.7473,9.123037717275947,3.3985715912543264,0.0
26.01698,23.17951,30.19986,1322.92851,-2.23759,24.75682,9.15985540991321,3.412287150493502,0.0
26.03307,23.18777,30.12229,1318.37119,-2.25043,24.76635,9.196647619364658,3.425993216575459,0.0
26.0491,23.19601,30.04458,1313.79634,-2.26108,24.77587,9.233297551921632,3.439646280770693,0.0
26.06507,23.20421,29.96681,1309.20353,-2.26951,24.78538,9.269688088878725,3.453202713279864,0.0
26.08099,23.2124,29.88907,1304.59236,-2.27575,24.7949,9.305702235028978,3.466618930310049,0.0
26.09685,23.22056,29.81143,1299.96252,-2.2798,24.8044,9.341223586559046,3.479851568378007,0.0
26.11266,23.22869,29.73396,1295.31376,-2.28168,24.8139,9.376136815577498,3.492857664809722,0.0
26.1284,23.2368,29.65674,1290.64592,-2.28143,24.8234,9.410328168212798,3.5055948432950026,0.0
26.14409,23.24489,29.57985,1285.95888,-2.27909,24.83289,9.443685972825415,3.5180215032098654,0.0
26.15972,23.25295,29.50335,1281.25261,-2.27469,24.84237,9.47610115453,3.530097011289585,0.0
26.17529,23.26098,29.42731,1276.52715,-2.26829,24.85185,9.507467751972838,3.541781894141891,0.0
26.1908,23.26899,29.3518,1271.78263,-2.25995,24.86131,9.537683432052281,3.553038029993874,0.0
26.20625,23.27697,29.27688,1267.01921,-2.24975,24.87077,9.566649998101697,3.5638288380035035,0.0
26.22165,23.28493,29.20261,1262.23716,-2.23774,24.88023,9.59427388688199,3.5741194634024205,0.0
26.23698,23.29286,29.12904,1257.43682,-2.22403,24.88967,9.620466649750966,3.583876956744182,0.0
26.25226,23.30076,29.05623,1252.61856,-2.20868,24.8991,9.645145413318945,3.593070445510603,0.0
26.26748,23.30864,28.98423,1247.78287,-2.1918,24.90852,9.66823331499301,3.6016712963634463,0.0
26.28263,23.31649,28.91308,1242.93027,-2.17349,24.91793,9.689659909029777,3.609653266409762,0.0
26.29773,23.32431,28.84283,1238.06135,-2.15386,24.92734,9.709361538839504,3.616992641894963,0.0
26.31276,23.33211,28.77351,1233.17678,-2.13301,24.93673,9.727281671658245,3.623668362877015,0.0
26.32774,23.33988,28.70515,1228.27726,-2.11106,24.94611,9.74337119204817,3.629662132563023,0.0
26.34266,23.34762,28.63778,1223.36357,-2.08814,24.95548,9.757588651096682,3.634958510142455,0.0
26.35751,23.35534,28.57143,1218.43653,-2.06436,24.96483,9.76990046865742,3.639544986127247,0.0
26.37231,23.36303,28.50611,1213.49702,-2.03986,24.97418,9.780281086518702,3.6434120394110683,0.0
26.38704,23.37069,28.44185,1208.54593,-2.01477,24.98351,9.788713070914964,3.646553175457538,0.0
26.40171,23.37832,28.37865,1203.58425,-1.98922,24.99284,9.795187163408212,3.6489649452548973,0.0
26.41632,23.38593,28.31652,1198.61295,-1.96335,25.00214,9.799702279714992,3.650646944879033,0.0
26.43087,23.39351,28.25545,1193.63307,-1.93729,25.01144,9.80226545672819,3.651601795757695,0.0
26.44536,23.40106,28.19546,1188.64566,-1.91119,25.02073,9.802891748489278,3.6518351059174288,0.0
26.45979,23.40858,28.13653,1183.65181,-1.88517,25.03,9.801604072508427,3.6513554127337673,0.0
26.47415,23.41608,28.07864,1178.65262,-1.85939,25.03926,9.798433008356357,3.650174107901402,0.0
26.48846,23.42354,28.02179,1173.6492,-1.83397,25.0485,9.793416550942137,3.648305345523667,0.0
26.5027,23.43098,27.96595,1168.64269,-1.80905,25.05774,9.786599821369052,3.645765934398743,0.0
26.51688,23.43839,27.9111,1163.63421,-1.78477,25.06696,9.778034738680338,3.6425752157363083,0.0
26.531,23.44578,27.85722,1158.62492,-1.76126,25.07617,9.767779656114866,3.638754927653209,0.0
26.54506,23.45313,27.80426,1153.61594,-1.73865,25.08536,9.755898965849605,3.6343290579296244,0.0
26.55905,23.46046,27.7522,1148.60841,-1.71705,25.09455,9.742462676327326,3.629323686552521,0.0
26.57299,23.46775,27.701,1143.60346,-1.6966,25.10372,9.727545966514123,3.6237668196648474,0.0
26.58686,23.47502,27.65061,1138.60219,-1.67741,25.11288,9.711228721446705,3.617688216544678,0.0
26.60067,23.48226,27.60099,1133.6057,-1.65959,25.12202,9.693595053486927,3.6111192112599317,0.0
26.61442,23.48948,27.5521,1128.61507,-1.64326,25.13116,9.67473281363173,3.6040925306184715,0.0
26.62811,23.49666,27.50388,1123.63134,-1.6285,25.14029,9.65473309714004,3.5966421100011052,0.0
26.64173,23.50381,27.45629,1118.65554,-1.61542,25.1494,9.633689747557803,3.588802908597872,0.0
26.6553,23.51094,27.40926,1113.68867,-1.60412,25.1585,9.611698863050313,3.5806107255038366,0.0
26.6688,23.51804,27.36274,1108.73169,-1.59466,25.1676,9.588858308653847,3.5721020180199976,0.0
26.68225,23.52511,27.31668,1103.78553,-1.58713,25.17668,9.565267237832124,3.5633137234204755,0.0
26.69563,23.53215,27.27101,1098.85107,-1.58161,25.18575,9.541025626379001,3.5542830853190033,0.0
26.70895,23.53917,27.22567,1093.92918,-1.57814,25.19482,9.516233821370363,3.5450474856416365,0.0
26.72221,23.54615,27.1806,1089.02067,-1.5768,25.20387,9.490992107563507,3.5356442830991197,0.0
26.73541,23.55311,27.13575,1084.1263,-1.57762,25.21292,9.465400293246514,3.5261106589048814,0.0
26.74855,23.56004,27.09104,1079.24681,-1.58066,25.22195,9.439557317226098,3.5164834703676533,0.0
26.76163,23.56694,27.04642,1074.38286,-1.58594,25.23098,9.41356087827209,3.50679911284981,0.0
26.77465,23.57381,27.00181,1069.53511,-1.59348,25.24,9.387507088017882,3.4970933904636388,0.0
26.78761,23.58066,26.95717,1064.70412,-1.60332,25.24902,9.361490147968734,3.487401395748438,0.0
26.80051,23.58748,26.91242,1059.89045,-1.61546,25.25803,9.335602051012065,3.477757398475255,0.0
26.81335,23.59427,26.86751,1055.09458,-1.62991,25.26703,9.309932307489392,3.4681947436014577,0.0
26.82614,23.60103,26.82237,1050.31696,-1.64666,25.27602,9.284567695684903,3.458745758321183,0.0
26.83886,23.60776,26.77695,1045.55797,-1.66571,25.28501,9.25959203630389,3.449441668052607,0.0
26.85153,23.61447,26.73118,1040.81796,-1.68703,25.294,9.235085990358106,3.4403125211449277,0.0
26.86413,23.62115,26.685,1036.09722,-1.71061,25.30298,9.2111268796809,3.431387122015527,0.0
26.87668,23.6278,26.63837,1031.396,-1.73641,25.31195,9.187788529103964,3.4226929723566566,0.0
26.88917,23.63442,26.59123,1026.71449,-1.76439,25.32093,9.165141129319476,3.4142562200479833,0.0
26.9016,23.64102,26.54352,1022.05283,-1.79452,25.32989,9.143251119204391,3.4061016153192836,0.0
26.91398,23.64759,26.49519,1017.41114,-1.82674,25.33886,9.122181086460788,3.3982524737363664,0.0
26.9263,23.65413,26.4462,1012.78946,-1.861,25.34782,9.101989685282764,3.3907306455298127,0.0
26.93856,23.66065,26.39651,1008.18779,-1.89723,25.35678,9.08273156977142,3.3835564907903217,0.0
26.95076,23.66714,26.34606,1003.60609,-1.93537,25.36574,9.064457341852368,3.376748860066601,0.0
26.96291,23.6736,26.29481,999.04429,-1.97535,25.3747,9.047213512398132,3.3703250798824382,0.0
0.05007,0.05007,50.63464,5288.51743,-0.44356,45.0001,8.265739666046239,3.079205510301966,0.0
0.10009,0.10009,50.57721,5283.98846,-0.38627,45.00025,8.318512147196145,3.098864648057852,0.0
0.15008,0.15008,50.5278,5279.41798,-0.32828,45.00044,8.362038844274082,3.11507948797571,0.0
0.20002,0.20002,50.48649,5274.81107,-0.26974,45.00068,8.396100962418235,3.1277685232126737,0.0
0.24991,0.24992,50.45332,5270.17295,-0.21081,45.00096,8.42053660683947,3.1368714437000835,0.0
0.29976,0.29977,50.42832,5265.50894,-0.15163,45.00129,8.435242749871623,3.142349868921472,0.0
0.34957,0.34958,50.41151,5260.82446,-0.09238,45.00166,8.440176408817711,3.144187786691269,0.0
0.39934,0.39935,50.40287,5256.12496,-0.03321,45.00207,8.435355010323311,3.142391688893476,0.0
0.44906,0.44908,50.40235,5251.41592,0.02572,45.00254,8.420855936256428,3.1369904023099635,0.0
0.49873,0.49876,50.40992,5246.70279,0.08425,45.00304,8.396815265433617,3.1280346198803475,0.0
0.54836,0.54839,50.42547,5241.99096,0.14224,45.00359,8.363425744289344,3.115596144722932,0.0
0.59794,0.59799,50.44892,5237.28577,0.19951,45.00419,8.320934037057672,3.0997668657550284,0.0
0.64748,0.64753,50.48014,5232.5924,0.25594,45.00483,8.269637321574207,3.080657489539623,0.0
0.69697,0.69704,50.51899,5227.91593,0.31137,45.00551,8.209879310077195,3.0583960579290745,0.0
0.74642,0.7465,50.56531,5223.26124,0.36568,45.00624,8.142045784754757,3.033126284938998,0.0
0.79582,0.79592,50.61894,5218.63302,0.41872,45.00701,8.066559745263529,3.0050057490712807,0.0
0.84518,0.84529,50.67966,5214.03578,0.47037,45.00783,7.9838762697489845,2.9742039789089403,0.0
0.89449,0.89462,50.74728,5209.47376,0.52053,45.00869,7.894477192086697,2.9409004702484376,0.0
0.94376,0.94391,50.82156,5204.95096,0.56907,45.0096,7.798865696394492,2.905282672413235,0.0
0.99298,0.99316,50.90228,5200.47114,0.6159,45.01055,7.69756092542233,2.86754397973716,0.0
1.04216,1.04237,50.98918,5196.03778,0.66094,45.01155,7.59109269274632,2.8278817617175482,0.0
1.0913,1.09153,51.08201,5191.65408,0.70409,45.01259,7.479996380000778,2.78649546209992,0.0
1.14039,1.14066,51.18048,5187.32296,0.74528,45.01368,7.364808090302486,2.743584793400999,0.0
1.18944,1.18974,51.28433,5183.04707,0.78445,45.01482,7.246060117902559,2.69934804923483,0.0
1.23844,1.23878,51.39326,5178.82876,0.82154,45.016,7.124276782429103,2.6539805524585627,0.0
1.28741,1.28779,51.50699,5174.67013,0.8565,45.01722,6.999970664273014,2.6076732527546067,0.0
1.33633,1.33675,51.62522,5170.57298,0.88929,45.0185,6.8736392661867045,2.5606114829883224,0.0
1.38521,1.38568,51.74764,5166.53887,0.91989,45.01982,6.745762115144409,2.5129738795747247,0.0
1.43405,1.43457,51.87396,5162.56909,0.94826,45.02118,6.616798308461269,2.4649314683432824,0.0
1.48286,1.48343,52.00385,5158.6647,0.9744,45.0226,6.4871844990896586,2.4166469140077838,0.0
1.53162,1.53225,52.13703,5154.82649,0.99828,45.02406,6.357333307132253,2.3682739284131653,0.0
1.58034,1.58103,52.27318,5151.05508,1.01992,45.02557,6.22763213800787,2.3199568302711864,0.0
1.62903,1.62978,52.412,5147.35084,1.03931,45.02712,6.098442382342089,2.2718302470986345,0.0
1.67768,1.6785,52.55317,5143.71396,1.05647,45.02873,5.970098968600929,2.2240189485615995,0.0
1.72629,1.72718,52.69641,5140.14444,1.07141,45.03038,5.842910236584914,2.1766377993486863,0.0
1.77487,1.77584,52.84141,5136.64212,1.08414,45.03209,5.717158098072859,2.1297918190150478,0.0
1.82341,1.82446,52.98788,5133.20667,1.0947,45.03384,5.593098450154722,2.083576335959752,0.0
1.87191,1.87305,53.13553,5129.83763,1.10312,45.03564,5.470961806791491,2.0380772226984534,0.0
1.92038,1.92161,53.28406,5126.53441,1.10942,45.03749,5.350954114931901,1.9933711998883459,0.0
1.96882,1.97014,53.43321,5123.29629,1.11365,45.03939,5.23325772289592,1.949526197076492,0.0
2.01723,2.01864,53.5827,5120.12246,1.11583,45.04134,5.1180324705426,1.9066017588160271,0.0
2.0656,2.06711,53.73225,5117.01201,1.11603,45.04334,5.005416872936954,1.8646494856132196,0.0
2.11394,2.11556,53.8816,5113.96394,1.11427,45.04539,4.895529371632276,1.8237135000630562,0.0
2.16225,2.16398,54.03051,5110.97718,1.11061,45.04749,4.788469630246101,1.7838309294853767,0.0
2.21052,2.21238,54.17871,5108.05061,1.10509,45.04965,4.684319853608888,1.7450323973424664,0.0
2.25877,2.26075,54.32598,5105.18305,1.09776,45.05185,4.583146112354591,1.7073425166838956,0.0
2.30699,2.30909,54.47206,5102.37327,1.08868,45.05411,4.484999657363011,1.6707803798108825,0.0
2.35518,2.35741,54.61673,5099.62,1.07789,45.05642,4.389918210866116,1.6353600392473666,0.0
2.40334,2.40571,54.75978,5096.92194,1.06544,45.05878,4.2979272232830095,1.601090975944105,0.0
2.45147,2.45399,54.90099,5094.27778,1.0514,45.06119,4.209041086957217,1.5679785514277453,0.0
2.49958,2.50224,55.04014,5091.68618,1.0358,45.06365,4.123264299872474,1.5360244413155795,0.0
2.54765,2.55048,55.17705,5089.14579,1.0187,45.06617,4.040592574129486,1.5052270482522985,0.0
2.5957,2.59869,55.31152,5086.65524,1.00016,45.06874,3.961013885505443,1.4755818928985287,0.0
2.64375,2.64686,55.44256,5084.2146,0.96824,45.03333,3.8849476231359206,1.4472452087420644,-34.99999940296436
2.69179,2.69499,55.56921,5081.8236,0.9352,44.99868,3.812766589350521,1.4203558744597027,-34.99999940296436
2.73984,2.74307,55.69134,5079.48036,0.90111,44.96475,3.744376862425993,1.3948789017383025,-34.99999940296436
2.7879,2.79109,55.80882,5077.18304,0.86601,44.9315,3.679687408849572,1.3707803781991237,-34.99999940296436
2.83597,2.83907,55.92151,5074.92986,0.82995,44.8989,3.618609187859237,1.3480271338155099,-34.99999940296436
2.88404,2.88701,56.02931,5072.71905,0.79299,44.86691,3.561055576221432,1.326586899153767,-34.99999940296436
2.93211,2.93489,56.13209,5070.54888,0.75518,44.8355,3.50694273591123,1.3064284423436985,-34.99999940296436
2.98019,2.98274,56.22976,5068.41767,0.71656,44.80465,3.4561899306186974,1.2875216869855537,-34.99999940296436
3.02828,3.03054,56.32222,5066.32376,0.67718,44.77431,3.4087197966375564,1.269837813063183,-34.99999940296436
3.07637,3.07829,56.40937,5064.26551,0.63708,44.74446,3.364458573296454,1.2533493427857467,-34.99999940296436
3.12446,3.126,56.49112,5062.24134,0.59631,44.71507,3.323336297691658,1.2380302131307703,-34.99999940296436
3.17256,3.17368,56.56739,5060.24966,0.55492,44.68611,3.285286968121887,1.223855836727917,-34.99999940296436
3.22067,3.22131,56.63812,5058.28893,0.51294,44.65754,3.2502486802255297,1.2108031525736846,-34.99999940296436
3.26878,3.2689,56.70322,5056.35763,0.47043,44.62934,3.2181637394740954,1.1988506679381767,-34.99999940296436
3.31689,3.31645,56.76264,5054.45425,0.42741,44.60149,3.1889787533352862,1.1879784926982693,-34.99999940296436
3.36501,3.36396,56.81632,5052.5773,0.38393,44.57395,3.162644706075678,1.1781683672035808,-34.99999940296436
3.41314,3.41144,56.8642,5050.72532,0.34003,44.54669,3.1391170188744346,1.1694036846704103,-34.99999940296436
3.46127,3.45887,56.90623,5048.89685,0.29576,44.5197,3.118355597618093,1.1616695089865534,-34.99999940296436
3.5094,3.50627,56.94237,5047.09044,0.25114,44.49294,3.1003248704711694,1.1549525887073406,-34.99999940296436
3.55754,3.55364,56.97258,5045.30466,0.20621,44.46638,3.084993817050919,1.1492413679240043,-34.99999940296436
3.60568,3.60096,56.99683,5043.53808,0.16103,44.44001,3.0723359907935226,1.1445259945956714,-34.99999940296436
3.65383,3.64825,57.0151,5041.78928,0.11561,44.41379,3.0623295358587272,1.1407983268467852,-34.99999940296436
3.70198,3.69551,57.02735,5040.05682,0.07,44.38771,3.0549571996985385,1.1380519376492761,-34.99999940296436
3.75014,3.74272,57.03356,5038.33929,0.02424,44.36172,3.050206342207432,1.1362821182312552,-34.99999940296436
3.79831,3.78991,57.03374,5036.63525,-0.02163,44.33582,3.0480689421652234,1.1354858804771528,-34.99999940296436
3.84647,3.83705,57.02786,5034.94328,-0.06759,44.30996,3.0485416014881372,1.1356619585113532,-34.99999940296436
3.89465,3.88417,57.01592,5033.26192,-0.11359,44.28414,3.051625547609913,1.1368108095852207,-34.99999940296436
3.94283,3.93125,56.99792,5031.58973,-0.1596,44.25832,3.057326634130643,1.138934614318807,-34.99999940296436
3.99101,3.97829,56.97387,5029.92524,-0.20557,44.23247,3.0656553396882935,1.1420372762804638,-34.99999940296436
4.0392,4.0253,56.94379,5028.26696,-0.25148,44.20657,3.076626764804687,1.1461244208118893,-34.99999940296436
4.08739,4.07227,56.90767,5026.61339,-0.29729,44.1806,3.090260626290842,1.1512033929439671,-34.99999940296436
4.13559,4.11921,56.86555,5024.96301,-0.34295,44.15453,3.1065812485827715,1.1572832541691278,-34.99999940296436
4.1838,4.16612,56.81745,5023.31426,-0.38844,44.12832,3.1256175511968105,1.1643747777681237,-34.99999940296436
4.23201,4.21299,56.76339,5021.66556,-0.4337,44.10196,3.1474030312704144,1.1724904423060205,-34.99999940296436
4.28023,4.25983,56.70343,5020.01532,-0.47871,44.07542,3.171975739959951,1.18164442283975,-34.99999940296436
4.32845,4.30663,56.63758,5018.3619,-0.52342,44.04867,3.199378251204473,1.1918525792817982,-34.99999940296436
4.37668,4.35339,56.56591,5016.70361,-0.5678,44.02167,3.2296576211784727,1.2031324412952857,-34.99999940296436
4.42491,4.40013,56.48845,5015.03876,-0.6118,43.99441,3.262865336443821,1.2155031889792025,-34.99999940296436
4.47316,4.44682,56.40528,5013.36558,-0.65539,43.96685,3.2990572486043286,1.2289856285255116,-34.99999940296436
4.52141,4.49348,56.31644,5011.68229,-0.69851,43.93896,3.338293492929878,1.2436021619044995,-34.99999940296436
4.56966,4.54011,56.22201,5009.98704,-0.74113,43.91071,3.3806383881697726,1.2593767495426085,-34.99999940296436
4.61792,4.58669,56.12206,5008.27795,-0.78321,43.88207,3.426160314428599,1.276334864827987,-34.99999940296436
4.66619,4.63325,56.01666,5006.55308,-0.82469,43.85301,3.4749315656703454,1.294503439164389,-34.99999940296436
4.71447,4.67976,55.90591,5004.81043,-0.86554,43.82349,3.5270281730801227,1.3139107961687693,-34.99999940296436
4.76275,4.72623,55.78989,5003.04797,-0.9057,43.79349,3.5825296951463232,1.3345865734713636,-34.99999940296436
4.81105,4.77267,55.66869,5001.26359,-0.94513,43.76296,3.6415189699938075,1.3565616304532844,-34.99999940296436
4.85935,4.81907,55.54244,4999.45512,-0.98378,43.73187,3.7040818251317873,1.3798679401199712,-34.99999940296436
4.90765,4.86543,55.41122,4997.62034,-1.0216,43.70018,3.770306739410367,1.4045384631711064,-34.99999940296436
4.95597,4.91175,55.27516,4995.75697,-1.05854,43.66786,3.840284451653886,1.4306070022062392,-34.99999940296436
5.0043,4.95802,55.13439,4993.86265,-1.09454,43.63486,3.9141075101057976,1.4581080338811456,-34.99999940296436
5.05263,5.00426,54.98903,4991.93497,-1.12955,43.60116,3.9918697565088306,1.4870765167141178,-34.99999940296436
5.10097,5.05045,54.83922,4989.97144,-1.16352,43.5667,4.073665738407223,1.5175476721530798,-34.99999940296436
5.14932,5.0966,54.6851,4987.96952,-1.19638,43.53145,4.159590043044931,1.5495567364351457,-34.99999940296436
5.19769,5.1427,54.52683,4985.92657,-1.22808,43.49536,4.249736546113072,1.5831386807252745,-34.99999940296436
5.24606,5.18876,54.36457,4983.83993,-1.25857,43.45839,4.344197568578517,1.6183278970127368,-34.99999940296436
5.29444,5.23477,54.19849,4981.70684,-1.28777,43.42049,4.443062934902494,1.6551578472727637,-34.99999940296436
5.34283,5.28073,54.02876,4979.52448,-1.31563,43.38163,4.546418926204347,1.6936606734925035,-34.99999940296436
5.39123,5.32664,53.85556,4977.28997,-1.34209,43.34174,4.654347122329515,1.733866766310877,-34.99999940296436
5.43965,5.3725,53.67909,4975.00038,-1.36707,43.3008,4.766923127385778,1.7758042902472968,-34.99999940296436
5.48807,5.41831,53.49955,4972.6527,-1.39052,43.25873,4.884215174179601,1.8194986638174833,-34.99999940296436
5.53651,5.46407,53.31715,4970.2439,-1.41237,43.21551,5.006282604088431,1.8649719932459026,-34.99999940296436
5.58496,5.50977,53.13211,4967.77088,-1.43255,43.17107,5.133174220344412,1.9122424590206166,-34.99999940296436
5.63342,5.55542,52.94464,4965.2305,-1.45099,43.12537,5.2649265144865485,1.9613236552000561,-34.99999940296436
5.6819,5.601,52.755,4962.61959,-1.46763,43.07836,5.401561767881695,2.0122238821796326,-34.99999940296436
5.73038,5.64653,52.56341,4959.93496,-1.4824,43.02998,5.5430860327728855,2.06494539457912,-34.99999940296436
5.77888,5.69199,52.37015,4957.17338,-1.49522,42.98018,5.689487000315241,2.119483607029935,-34.99999940296436
5.8274,5.73739,52.17545,4954.33166,-1.50603,42.92892,5.84073176648352,2.1758262619169186,-34.99999940296436
5.87592,5.78273,51.97961,4951.40658,-1.51476,42.87613,5.996764510641364,2.2339525645842984,-34.99999940296436
5.92447,5.828,51.78288,4948.39495,-1.52134,42.82178,6.157504105875961,2.293832293122474,-34.99999940296436
5.97302,5.8732,51.58557,4945.29362,-1.52572,42.7658,6.3228416849455575,2.355424891619423,-34.99999940296436
6.0216,5.91832,51.38797,4942.09949,-1.52782,42.70816,6.492638190824684,2.4186785576743466,-34.99999940296436
6.07018,5.96337,51.19037,4938.80953,-1.52758,42.6488,6.666721946179546,2.4835293369633047,-34.99999940296436
6.11879,6.00835,50.9931,4935.42081,-1.52494,42.58767,6.84488628172843,2.5499002397410626,-34.99999940296436
6.16741,6.05325,50.79645,4931.93049,-1.51984,42.52474,7.026887269048447,2.617700396251951,-34.99999940296436
6.21604,6.09806,50.60077,4928.33588,-1.51224,42.45996,7.212441608905305,2.686824270077145,-34.99999940296436
